level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	estelle	122.3	29.845555600000004	-90.1066667						[28.95, 28.95]	[-89.37, -89.37]	era5.1759.conv.2:12807	era5_1759	19420803	19431123	2:12807	0-20300-0-12863	[106, 107]
0	0		BURRWOOD	28.9833	-89.3667	2.7				12863	1942.0	1946.0	True	3.7		0-20300-0-12863	IGRA2	estelle	122.3	29.845555600000004	-90.1066667	USW00012863					[28.95, 28.95]	[-89.37, -89.37]	era5.1759.conv.2:12807	era5_1759	19420803	19431123	2:12807	0-20300-0-12863	[106, 107]
0	0		BURRWOOD	28.95	-89.37	4.8768				12807	19420601.0	19420901.0		0.0		0-20500-0-12807	WBAN	estelle	122.3	29.845555600000004	-90.1066667						[28.95, 28.95]	[-89.37, -89.37]	era5.1759.conv.2:12807	era5_1759	19420803	19431123	2:12807	0-20300-0-12863	[106, 107]
1	1		BURRWOOD	28.95	-89.37	4.8768				12807	19420901.0	19440228.0		0.0		0-20500-0-12807	WBAN	estelle	122.3	29.845555600000004	-90.1066667						[28.95, 28.95]	[-89.37, -89.37]	era5.1759.conv.2:12807	era5_1759	19420803	19431123	2:12807	0-20300-0-12863	[106, 107]
2	2		BURRWOOD WB	28.97	-89.38	3.9624				12863	19560701.0	19650216.0		2.4		0-20500-0-12863	WBAN	estelle	122.3	29.845555600000004	-90.1066667						[28.95, 28.95]	[-89.37, -89.37]	era5.1759.conv.2:12807	era5_1759	19420803	19431123	2:12807	0-20300-0-12863	[106, 107]
3	3		BURRWOOD WB	28.97	-89.38	3.9624				12863	19551231.0	19560701.0		2.4		0-20500-0-12863	WBAN	estelle	122.3	29.845555600000004	-90.1066667						[28.95, 28.95]	[-89.37, -89.37]	era5.1759.conv.2:12807	era5_1759	19420803	19431123	2:12807	0-20300-0-12863	[106, 107]
4	4		BURRWOOD WB	28.97	-89.38	3.9624				12863	19510101.0	19551231.0		2.4		0-20500-0-12863	WBAN	estelle	122.3	29.845555600000004	-90.1066667						[28.95, 28.95]	[-89.37, -89.37]	era5.1759.conv.2:12807	era5_1759	19420803	19431123	2:12807	0-20300-0-12863	[106, 107]
5	5		BURRWOOD WB	28.97	-89.38	3.9624				12863	19500815.0	19510101.0		2.4		0-20500-0-12863	WBAN	estelle	122.3	29.845555600000004	-90.1066667						[28.95, 28.95]	[-89.37, -89.37]	era5.1759.conv.2:12807	era5_1759	19420803	19431123	2:12807	0-20300-0-12863	[106, 107]
6	6		BURRWOOD	28.97	-89.38	3.9624				12863	19490101.0	19500815.0		2.4		0-20500-0-12863	WBAN	estelle	122.3	29.845555600000004	-90.1066667						[28.95, 28.95]	[-89.37, -89.37]	era5.1759.conv.2:12807	era5_1759	19420803	19431123	2:12807	0-20300-0-12863	[106, 107]
7	7		BURRWOOD	28.97	-89.38	3.048				12863	19461130.0	19470101.0		2.4		0-20500-0-12863	WBAN	estelle	122.3	29.845555600000004	-90.1066667						[28.95, 28.95]	[-89.37, -89.37]	era5.1759.conv.2:12807	era5_1759	19420803	19431123	2:12807	0-20300-0-12863	[106, 107]
