level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	olympia	29.3	47.03805560000001	-122.8994444						[47.25, 47.23]	[-123.13, -123.13]	era5.1759.conv.2:24253	era5_1759	19440301	19450912	2:24253	0-20500-0-24253	[106, 107]
0	0															0-20300-0-nan	IGRA2	olympia	29.3	47.03805560000001	-122.8994444						[47.25, 47.23]	[-123.13, -123.13]	era5.1759.conv.2:24253	era5_1759	19440301	19450912	2:24253	0-20500-0-24253	[106, 107]
0	0		SHELTON NAAS	47.23	-123.13	91.1352				24253.0	19450101.0	19450930.0		0.0		0-20500-0-24253	WBAN	olympia	29.3	47.03805560000001	-122.8994444						[47.25, 47.23]	[-123.13, -123.13]	era5.1759.conv.2:24253	era5_1759	19440301	19450912	2:24253	0-20500-0-24253	[106, 107]
1	1		SHELTON AIRPORT	47.24	-123.14	84.73440000000001				94227.0	19980522.0	99991231.0		1.3		0-20500-0-94227	WBAN	olympia	29.3	47.03805560000001	-122.8994444						[47.25, 47.23]	[-123.13, -123.13]	era5.1759.conv.2:24253	era5_1759	19440301	19450912	2:24253	0-20500-0-24253	[106, 107]
2	2		SHELTON AIRPORT	47.24	-123.14	84.73440000000001				94227.0	19960904.0	19980522.0		1.3		0-20500-0-94227	WBAN	olympia	29.3	47.03805560000001	-122.8994444						[47.25, 47.23]	[-123.13, -123.13]	era5.1759.conv.2:24253	era5_1759	19440301	19450912	2:24253	0-20500-0-24253	[106, 107]
3	3		SHELTON NAAS	47.25	-123.13	91.1352				24253.0	19440101.0	19450101.0		2.2		0-20500-0-24253	WBAN	olympia	29.3	47.03805560000001	-122.8994444						[47.25, 47.23]	[-123.13, -123.13]	era5.1759.conv.2:24253	era5_1759	19440301	19450912	2:24253	0-20500-0-24253	[106, 107]
4	4		SHELTON AIRPORT	47.25	-123.15	84.73440000000001				94227.0	19551101.0	19820101.0		2.7		0-20500-0-94227	WBAN	olympia	29.3	47.03805560000001	-122.8994444						[47.25, 47.23]	[-123.13, -123.13]	era5.1759.conv.2:24253	era5_1759	19440301	19450912	2:24253	0-20500-0-24253	[106, 107]
5	5		SHELTON AIRPORT	47.25	-123.15	84.73440000000001				94227.0	19820101.0	19930101.0		2.7		0-20500-0-94227	WBAN	olympia	29.3	47.03805560000001	-122.8994444						[47.25, 47.23]	[-123.13, -123.13]	era5.1759.conv.2:24253	era5_1759	19440301	19450912	2:24253	0-20500-0-24253	[106, 107]
6	6		SHELTON AIRPORT	47.25	-123.15	84.73440000000001				94227.0	19950101.0	19960904.0		2.7		0-20500-0-94227	WBAN	olympia	29.3	47.03805560000001	-122.8994444						[47.25, 47.23]	[-123.13, -123.13]	era5.1759.conv.2:24253	era5_1759	19440301	19450912	2:24253	0-20500-0-24253	[106, 107]
7	7		SHELTON AIRPORT	47.25	-123.15	84.73440000000001				94227.0	19930101.0	19950101.0		2.7		0-20500-0-94227	WBAN	olympia	29.3	47.03805560000001	-122.8994444						[47.25, 47.23]	[-123.13, -123.13]	era5.1759.conv.2:24253	era5_1759	19440301	19450912	2:24253	0-20500-0-24253	[106, 107]
8	8		OLYMPIA ASC	47.05	-122.9	6.096				24227.0	18940801.0	18951231.0		26.5		0-20500-0-24227	WBAN	olympia	29.3	47.03805560000001	-122.8994444						[47.25, 47.23]	[-123.13, -123.13]	era5.1759.conv.2:24253	era5_1759	19440301	19450912	2:24253	0-20500-0-24253	[106, 107]
9	9		OLYMPIA ASC	47.05	-122.88	10.972800000000001				24227.0	18770701.0	18920101.0		27.6		0-20500-0-24227	WBAN	olympia	29.3	47.03805560000001	-122.8994444						[47.25, 47.23]	[-123.13, -123.13]	era5.1759.conv.2:24253	era5_1759	19440301	19450912	2:24253	0-20500-0-24253	[106, 107]
10	10		OLYMPIA ASC	47.05	-122.88	13.1064				24227.0	18920101.0	18930101.0		27.6		0-20500-0-24227	WBAN	olympia	29.3	47.03805560000001	-122.8994444						[47.25, 47.23]	[-123.13, -123.13]	era5.1759.conv.2:24253	era5_1759	19440301	19450912	2:24253	0-20500-0-24253	[106, 107]
11	11		OLYMPIA ASC	47.05	-122.88	14.9352				24227.0	18930101.0	18931231.0		27.6		0-20500-0-24227	WBAN	olympia	29.3	47.03805560000001	-122.8994444						[47.25, 47.23]	[-123.13, -123.13]	era5.1759.conv.2:24253	era5_1759	19440301	19450912	2:24253	0-20500-0-24253	[106, 107]
0	0															0-20400-0-nan	CHUAN	olympia	29.3	47.03805560000001	-122.8994444						[47.25, 47.23]	[-123.13, -123.13]	era5.1759.conv.2:24253	era5_1759	19440301	19450912	2:24253	0-20500-0-24253	[106, 107]
0	0															0-20600-0-nan	SCHROEDER	olympia	29.3	47.03805560000001	-122.8994444						[47.25, 47.23]	[-123.13, -123.13]	era5.1759.conv.2:24253	era5_1759	19440301	19450912	2:24253	0-20500-0-24253	[106, 107]
0	0															0-20700-0-nan	WMO	olympia	29.3	47.03805560000001	-122.8994444						[47.25, 47.23]	[-123.13, -123.13]	era5.1759.conv.2:24253	era5_1759	19440301	19450912	2:24253	0-20500-0-24253	[106, 107]
