level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	fernley	52.9	39.60805560000001	-119.25083329999998						[39.43, 39.42]	[-118.68, -118.72]	era5.1759.conv.2:93102	era5_1759	19440803	19581212	2:93102	0-20500-0-93102	[106, 107]
0	0															0-20300-0-nan	IGRA2	fernley	52.9	39.60805560000001	-119.25083329999998						[39.43, 39.42]	[-118.68, -118.72]	era5.1759.conv.2:93102	era5_1759	19440803	19581212	2:93102	0-20500-0-93102	[106, 107]
0	0		FALLON NAAS	39.43	-118.72	1199.0832				93102.0	19580101.0	19610101.0		0.0		0-20500-0-93102	WBAN	fernley	52.9	39.60805560000001	-119.25083329999998						[39.43, 39.42]	[-118.68, -118.72]	era5.1759.conv.2:93102	era5_1759	19440803	19581212	2:93102	0-20500-0-93102	[106, 107]
1	1		FALLON CAA AIRPORT	39.42	-118.72	1199.9976000000001				93123.0	19481101.0	19481130.0		1.1		0-20500-0-93123	WBAN	fernley	52.9	39.60805560000001	-119.25083329999998						[39.43, 39.42]	[-118.68, -118.72]	era5.1759.conv.2:93102	era5_1759	19440803	19581212	2:93102	0-20500-0-93102	[106, 107]
2	2		FALLON CAA AIRPORT	39.42	-118.72	1199.9976000000001				93123.0	19500101.0	19550131.0		1.1		0-20500-0-93123	WBAN	fernley	52.9	39.60805560000001	-119.25083329999998						[39.43, 39.42]	[-118.68, -118.72]	era5.1759.conv.2:93102	era5_1759	19440803	19581212	2:93102	0-20500-0-93102	[106, 107]
3	3		FALLON CAA AP	39.42	-118.72	1199.9976000000001				93123.0	19440501.0	19481101.0		1.1		0-20500-0-93123	WBAN	fernley	52.9	39.60805560000001	-119.25083329999998						[39.43, 39.42]	[-118.68, -118.72]	era5.1759.conv.2:93102	era5_1759	19440803	19581212	2:93102	0-20500-0-93102	[106, 107]
4	4		FALLON NAAS	39.42	-118.72	1199.9976000000001				93102.0	19440601.0	19460430.0		1.1		0-20500-0-93102	WBAN	fernley	52.9	39.60805560000001	-119.25083329999998						[39.43, 39.42]	[-118.68, -118.72]	era5.1759.conv.2:93102	era5_1759	19440803	19581212	2:93102	0-20500-0-93102	[106, 107]
5	5		FALLON NAAS	39.42	-118.72	1199.9976000000001				93102.0	19550101.0	19580101.0		1.1		0-20500-0-93102	WBAN	fernley	52.9	39.60805560000001	-119.25083329999998						[39.43, 39.42]	[-118.68, -118.72]	era5.1759.conv.2:93102	era5_1759	19440803	19581212	2:93102	0-20500-0-93102	[106, 107]
6	6		FALLON NAAS	39.42	-118.72	1199.0832				93102.0	19630101.0	19811231.0		1.1		0-20500-0-93102	WBAN	fernley	52.9	39.60805560000001	-119.25083329999998						[39.43, 39.42]	[-118.68, -118.72]	era5.1759.conv.2:93102	era5_1759	19440803	19581212	2:93102	0-20500-0-93102	[106, 107]
7	7		FALLON NAAS	39.42	-118.72	1199.0832				93102.0	19811231.0	19950101.0		1.1		0-20500-0-93102	WBAN	fernley	52.9	39.60805560000001	-119.25083329999998						[39.43, 39.42]	[-118.68, -118.72]	era5.1759.conv.2:93102	era5_1759	19440803	19581212	2:93102	0-20500-0-93102	[106, 107]
8	8		FALLON CAA AIRPORT	39.42	-118.72	1199.9976000000001				93123.0	19481130.0	19500101.0		1.1		0-20500-0-93123	WBAN	fernley	52.9	39.60805560000001	-119.25083329999998						[39.43, 39.42]	[-118.68, -118.72]	era5.1759.conv.2:93102	era5_1759	19440803	19581212	2:93102	0-20500-0-93102	[106, 107]
9	9		FALLON NAAS	39.42	-118.72	1199.0832				93102.0	19950101.0	99991231.0		1.1		0-20500-0-93102	WBAN	fernley	52.9	39.60805560000001	-119.25083329999998						[39.43, 39.42]	[-118.68, -118.72]	era5.1759.conv.2:93102	era5_1759	19440803	19581212	2:93102	0-20500-0-93102	[106, 107]
10	10		FALLON NAAS	39.42	-118.7	1199.0832				93102.0	19610101.0	19630101.0		2.0		0-20500-0-93102	WBAN	fernley	52.9	39.60805560000001	-119.25083329999998						[39.43, 39.42]	[-118.68, -118.72]	era5.1759.conv.2:93102	era5_1759	19440803	19581212	2:93102	0-20500-0-93102	[106, 107]
11	11		FALLON NAAS	39.43	-118.68	1199.0832				93102.0	19540701.0	19550101.0		3.4		0-20500-0-93102	WBAN	fernley	52.9	39.60805560000001	-119.25083329999998						[39.43, 39.42]	[-118.68, -118.72]	era5.1759.conv.2:93102	era5_1759	19440803	19581212	2:93102	0-20500-0-93102	[106, 107]
0	0															0-20400-0-nan	CHUAN	fernley	52.9	39.60805560000001	-119.25083329999998						[39.43, 39.42]	[-118.68, -118.72]	era5.1759.conv.2:93102	era5_1759	19440803	19581212	2:93102	0-20500-0-93102	[106, 107]
0	0		"(made up station ID) ""USFAL"" Fallon, NV"	39.4	-118.7	-999.0				73488.0				3.7		0-20600-0-73488	SCHROEDER	fernley	52.9	39.60805560000001	-119.25083329999998		73488.0	2876.0	1992-02-26 00:00:00	1992-02-26 00:00:00	[39.43, 39.42]	[-118.68, -118.72]	era5.1759.conv.2:93102	era5_1759	19440803	19581212	2:93102	0-20500-0-93102	[106, 107]
0	0															0-20700-0-nan	WMO	fernley	52.9	39.60805560000001	-119.25083329999998						[39.43, 39.42]	[-118.68, -118.72]	era5.1759.conv.2:93102	era5_1759	19440803	19581212	2:93102	0-20500-0-93102	[106, 107]
