level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72205	ORLANDO/JETPORT FL.	28.433333333333334	-81.31666666666666	32.0	Surface land meteorological station (SYNOP), GOS, CLIMAT(C), RBSN(S)	28 26 00N	081 19 00W	72205	999.0	999.0	False	13.0		OSCAR	0-20000-0-72205	azalea park	3.0	28.5408333	-81.3008333						[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
0	0		ORLANDO (AAB)	28.55	-81.3333	33.8				12824	1941.0	1944.0	True	0.3		IGRA2	0-20300-0-12824	azalea park	3.0	28.5408333	-81.3008333	USW00012824					[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
1	2		ORLANDO (PINECASTLE AAF)	28.45	-81.3	32.0				12815	1941.0	1945.0	True	11.5		IGRA2	0-20300-0-12815	azalea park	3.0	28.5408333	-81.3008333	USW00012815					[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
0	0		ORLANDO EXECUTIVE AP	28.55	-81.33	32.004000000000005				12841	19430101.0	19440101.0		0.0		WBAN	0-20500-0-12841	azalea park	3.0	28.5408333	-81.3008333						[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
1	1		ORLANDO WSO AIRPORT	28.55	-81.33	36.576				12841	19510101.0	19610318.0		0.0		WBAN	0-20500-0-12841	azalea park	3.0	28.5408333	-81.3008333						[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
2	2		ORLANDO WSO AIRPORT	28.55	-81.33	33.528				12841	19480731.0	19510101.0		0.0		WBAN	0-20500-0-12841	azalea park	3.0	28.5408333	-81.3008333						[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
3	3		ORLANDO EXECUTIVE AP	28.55	-81.33	33.528				12841	19440101.0	19480701.0		0.0		WBAN	0-20500-0-12841	azalea park	3.0	28.5408333	-81.3008333						[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
4	4		ORLANDO EXECUTIVE AP	28.55	-81.33	34.4424				12841	19980610.0	99991231.0		0.0		WBAN	0-20500-0-12841	azalea park	3.0	28.5408333	-81.3008333						[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
5	5		ORLANDO EXECUTIVE AP	28.55	-81.33	32.004000000000005				12841	19290401.0	19400101.0		0.0		WBAN	0-20500-0-12841	azalea park	3.0	28.5408333	-81.3008333						[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
6	6		ORLANDO WSO AIRPORT	28.55	-81.33	33.528				12841	19480701.0	19480731.0		0.0		WBAN	0-20500-0-12841	azalea park	3.0	28.5408333	-81.3008333						[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
7	7		ORLANDO WSO AIRPORT	28.55	-81.33	34.4424				12841	19740201.0	19740228.0		0.0		WBAN	0-20500-0-12841	azalea park	3.0	28.5408333	-81.3008333						[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
8	8		ORLANDO WSO AIRPORT	28.55	-81.33	36.576				12841	19610318.0	19690101.0		0.0		WBAN	0-20500-0-12841	azalea park	3.0	28.5408333	-81.3008333						[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
9	9		ORLANDO EXECUTIVE AP	28.55	-81.33	32.004000000000005				12841	19400101.0	19430101.0		0.0		WBAN	0-20500-0-12841	azalea park	3.0	28.5408333	-81.3008333						[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
10	10		ORLANDO WSO AIRPORT	28.55	-81.33	36.576				12841	19730101.0	19740101.0		0.0		WBAN	0-20500-0-12841	azalea park	3.0	28.5408333	-81.3008333						[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
11	11		ORLANDO EXECUTIVE AP	28.55	-81.33	34.4424				12841	19950101.0	19980610.0		0.0		WBAN	0-20500-0-12841	azalea park	3.0	28.5408333	-81.3008333						[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
12	12		ORLANDO EXECUTIVE AP	28.55	-81.33	34.4424				12841	19811231.0	19930101.0		0.0		WBAN	0-20500-0-12841	azalea park	3.0	28.5408333	-81.3008333						[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
13	13		ORLANDO EXECUTIVE AP	28.55	-81.33	34.4424				12841	19740228.0	19811231.0		0.0		WBAN	0-20500-0-12841	azalea park	3.0	28.5408333	-81.3008333						[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
14	14		ORLANDO EXECUTIVE AP	28.55	-81.33	34.4424				12841	19930101.0	19950101.0		0.0		WBAN	0-20500-0-12841	azalea park	3.0	28.5408333	-81.3008333						[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
15	15		ORLANDO WSO AIRPORT	28.55	-81.33	36.576				12841	19740101.0	19740201.0		0.0		WBAN	0-20500-0-12841	azalea park	3.0	28.5408333	-81.3008333						[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
16	16		ORLANDO AAF	28.55	-81.33	34.1376				12824	19410601.0	19491031.0		0.0		WBAN	0-20500-0-12824	azalea park	3.0	28.5408333	-81.3008333						[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
17	17		ORLANDO WSO AIRPORT	28.55	-81.33	36.576				12841	19690101.0	19730101.0		0.0		WBAN	0-20500-0-12841	azalea park	3.0	28.5408333	-81.3008333						[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
18	18		ORLANDO WSO MCCOY	28.45	-81.32	28.651200000000003				12815	19880101.0	19950101.0		11.1		WBAN	0-20500-0-12815	azalea park	3.0	28.5408333	-81.3008333		72205.0				[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
19	19		ORLANDO INTL ARPT	28.45	-81.32	29.8704				12815	19440101.0	19460228.0		11.1		WBAN	0-20500-0-12815	azalea park	3.0	28.5408333	-81.3008333						[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
20	20		ORLANDO INTL ARPT	28.45	-81.32	29.8704				12815	19460228.0	19461031.0		11.1		WBAN	0-20500-0-12815	azalea park	3.0	28.5408333	-81.3008333						[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
21	21		ORLANDO WSO/MCCOY	28.45	-81.32	28.651200000000003				12815	19841001.0	19880101.0		11.1		WBAN	0-20500-0-12815	azalea park	3.0	28.5408333	-81.3008333		72205.0				[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
22	22		ORLANDO WSO MCCOY	28.45	-81.32	28.651200000000003				12815	19950101.0	19960701.0		11.1		WBAN	0-20500-0-12815	azalea park	3.0	28.5408333	-81.3008333		72205.0				[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
23	23		ORLANDO INTL ARPT	28.45	-81.3	32.004000000000005				12815	19740101.0	19740201.0		11.5		WBAN	0-20500-0-12815	azalea park	3.0	28.5408333	-81.3008333						[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
24	24		ORLANDO INTL ARPT	28.45	-81.3	32.004000000000005				12815	19520501.0	19580430.0		11.5		WBAN	0-20500-0-12815	azalea park	3.0	28.5408333	-81.3008333						[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
25	25		ORLANDO INTL ARPT	28.45	-81.3	32.004000000000005				12815	19580501.0	19740101.0		11.5		WBAN	0-20500-0-12815	azalea park	3.0	28.5408333	-81.3008333						[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
26	26		ORLANDO WSO/MCCOY	28.43	-81.32	28.651200000000003				12815	19750401.0	19761126.0		13.3		WBAN	0-20500-0-12815	azalea park	3.0	28.5408333	-81.3008333		72205.0				[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
27	27		ORLANDO INTL AP	28.43	-81.33	28.651200000000003				12815	19960701.0	20050102.0		13.3		WBAN	0-20500-0-12815	azalea park	3.0	28.5408333	-81.3008333		72205.0				[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
28	28		ORLANDO INTL AP	28.43	-81.33	28.651200000000003				12815	20050102.0	99991231.0		13.3		WBAN	0-20500-0-12815	azalea park	3.0	28.5408333	-81.3008333		72205.0				[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
29	29		ORLANDO WSO/MCCOY	28.43	-81.32	28.651200000000003				12815	19740201.0	19750401.0		13.3		WBAN	0-20500-0-12815	azalea park	3.0	28.5408333	-81.3008333		72205.0				[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
30	30		ORLANDO WSO/MCCOY	28.43	-81.32	28.651200000000003				12815	19761126.0	19811231.0		13.3		WBAN	0-20500-0-12815	azalea park	3.0	28.5408333	-81.3008333		72205.0				[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
31	31		ORLANDO WSO/MCCOY	28.43	-81.32	28.651200000000003				12815	19811231.0	19841001.0		13.3		WBAN	0-20500-0-12815	azalea park	3.0	28.5408333	-81.3008333		72205.0				[28.55, 28.55]	[-81.33, -81.33]	era5.1759.conv.2:12824	era5_1759	19410401	19481221	2:12824	0-20000-0-72205	[106, 107]
