/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:108661_era5_1759_harvested_era5.1759.conv._6:108661.gz.nc	56.5	56.9	-51.0	51.0
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20000-0-89022_era5_1759_harvested_era5.1759.conv._1:89022.gz.nc	-75.52	-74.52	-26.6	-26.6
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20000-0-54324_era5_1759_harvested_era5.1759.conv._1:54326.gz.nc	41.53	41.55	120.42	120.92
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20000-0-54843_era5_1759_harvested_era5.1759.conv._1:54836.gz.nc	36.18	36.6	118.15	118.8
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:109777_era5_1759_harvested_era5.1759.conv._6:109777.gz.nc	26.0	52.6	-161.3	-146.3
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20000-0-53513_era5_1759_harvested_era5.1759.conv._1:53513.gz.nc	39.97	40.77	106.75	107.4
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-1:53231_era5_1759_harvested_era5.1759.conv._1:53231.gz.nc	41.45	42.37	106.38	108.2
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20000-0-51711_era5_1759_harvested_era5.1759.conv._1:51711.gz.nc	40.73	40.93	77.65	78.45
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20001-0-10771_era5_1759_harvested_era5.1759.conv._1:10687.gz.nc	49.1	49.7	11.13	11.95
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-1:89175_era5_1759_harvested_era5.1759.conv._1:89175.gz.nc	-78.8	-78.0	174.7	174.7
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20500-0-42028_era5_1759_harvested_era5.1759.conv._1:57606.gz.nc	28.33	28.85	105.38	106.67
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20000-0-58040_era5_1759_harvested_era5.1759.conv._1:58040.gz.nc	34.28	34.83	119.13	119.25
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20000-0-72232_era5_1759_harvested_era5.1759.conv._1:72232.gz.nc	29.33	29.97	-89.4	-89.38
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20000-0-25428_era5_1759_harvested_era5.1759.conv._1:25428.gz.nc	65.0	65.22	159.7	160.62
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20000-0-74702_era5_1759_harvested_era5.1759.conv._2:23110.gz.nc	35.25	36.25	-119.95	-119.93
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20000-0-70266_era5_1759_harvested_era5.1759.conv._1:70266.gz.nc	64.0	64.03	-146.23	-145.7
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:101377_era5_1759_harvested_era5.1759.conv._6:101377.gz.nc	-10.7	-10.7	-137.7	137.7
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20000-0-24726_era5_1759_harvested_era5.1759.conv._1:24726.gz.nc	62.5	62.6	113.86	114.5
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20000-0-71467_era5_1759_harvested_era5.1759.conv._1:71051.gz.nc	71.95	72.0	-125.3	-124.5
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20000-0-02527_era5_1759_harvested_era5.1759.conv._1:2527.gz.nc	57.67	57.72	11.78	12.3
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:101375_era5_1759_harvested_era5.1759.conv._6:101375.gz.nc	-43.0	21.0	137.5	137.5
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-1:61696_era5_1759_harvested_era5.1759.conv._1:61696.gz.nc	33.1	42.7	-45.7	-45.7
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100392_era5_1759_harvested_era5.1759.conv._6:100392.gz.nc	3.8	37.9	-178.9	173.5
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:102926_era5_1759_harvested_era5.1759.conv._6:102926.gz.nc	13.7	15.3	109.9	111.2
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100403_era5_1759_harvested_era5.1759.conv._6:100403.gz.nc	-34.0	30.9	-79.2	116.9
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100018_era5_1759_harvested_era5.1759.conv._6:100018.gz.nc	64.4	66.0	1.8	1.8
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100050_era5_1759_harvested_era5.1759.conv._6:100050.gz.nc	-30.2	31.2	-177.0	173.9
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100900_era5_1759_harvested_era5.1759.conv._6:100900.gz.nc	-58.3	-40.6	90.0	90.0
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100058_era5_1759_harvested_era5.1759.conv._6:100058.gz.nc	3.1	37.0	-178.4	173.3
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:102561_era5_1759_harvested_era5.1759.conv._6:102561.gz.nc	43.4	65.4	-45.4	8.2
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:102953_era5_1759_harvested_era5.1759.conv._6:102953.gz.nc	23.0	34.8	-177.8	178.9
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:101049_era5_1759_harvested_era5.1759.conv._6:101049.gz.nc	-60.0	-53.9	104.9	104.9
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100198_era5_1759_harvested_era5.1759.conv._6:100198.gz.nc	13.7	52.4	-118.8	149.3
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100019_era5_1759_harvested_era5.1759.conv._6:100019.gz.nc	-37.9	66.0	1.9	77.6
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:101429_era5_1759_harvested_era5.1759.conv._6:101429.gz.nc	-12.4	-11.4	142.9	142.9
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100183_era5_1759_harvested_era5.1759.conv._6:100183.gz.nc	58.5	59.1	-18.3	-18.3
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100063_era5_1759_harvested_era5.1759.conv._6:100063.gz.nc	6.2	43.6	-171.3	174.6
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100200_era5_1759_harvested_era5.1759.conv._6:100200.gz.nc	52.4	52.9	-20.0	-20.0
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:101050_era5_1759_harvested_era5.1759.conv._6:101050.gz.nc	-47.2	-38.0	105.0	105.0
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100596_era5_1759_harvested_era5.1759.conv._6:100596.gz.nc	16.3	32.7	106.8	136.6
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100020_era5_1759_harvested_era5.1759.conv._6:100020.gz.nc	-19.3	66.1	2.0	121.5
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:103791_era5_1759_harvested_era5.1759.conv._6:103791.gz.nc	30.0	30.9	134.2	155.9
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:101744_era5_1759_harvested_era5.1759.conv._6:101744.gz.nc	6.6	34.5	-151.2	-77.3
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:102617_era5_1759_harvested_era5.1759.conv._6:102617.gz.nc	22.2	31.6	-179.4	176.3
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100186_era5_1759_harvested_era5.1759.conv._6:100186.gz.nc	32.1	59.0	-118.0	-18.6
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100021_era5_1759_harvested_era5.1759.conv._6:100021.gz.nc	33.6	65.8	-174.9	19.9
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100259_era5_1759_harvested_era5.1759.conv._6:100259.gz.nc	8.7	33.8	-179.0	178.9
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100959_era5_1759_harvested_era5.1759.conv._6:100959.gz.nc	33.5	35.0	-134.8	-130.7
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:101502_era5_1759_harvested_era5.1759.conv._6:101502.gz.nc	4.7	45.6	1.6	26.9
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100815_era5_1759_harvested_era5.1759.conv._6:100815.gz.nc	-60.4	-60.4	-81.5	81.5
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100009_era5_1759_harvested_era5.1759.conv._6:100009.gz.nc	64.8	66.0	-0.9	0.9
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:101098_era5_1759_harvested_era5.1759.conv._6:101098.gz.nc	-53.9	-53.0	109.8	109.8
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:102023_era5_1759_harvested_era5.1759.conv._6:102023.gz.nc	62.1	62.2	-33.5	-33.0
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100085_era5_1759_harvested_era5.1759.conv._6:100085.gz.nc	21.3	31.9	-179.0	176.5
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100023_era5_1759_harvested_era5.1759.conv._6:100023.gz.nc	65.5	66.0	2.3	2.3
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:103890_era5_1759_harvested_era5.1759.conv._6:103890.gz.nc	21.9	31.1	-177.0	179.8
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:101100_era5_1759_harvested_era5.1759.conv._6:101100.gz.nc	-55.0	-52.4	110.0	110.0
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100011_era5_1759_harvested_era5.1759.conv._6:100011.gz.nc	-66.3	-49.8	-1.1	110.5
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100025_era5_1759_harvested_era5.1759.conv._6:100025.gz.nc	64.5	65.5	2.5	2.5
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100473_era5_1759_harvested_era5.1759.conv._6:100473.gz.nc	24.3	45.4	-47.3	155.1
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:101101_era5_1759_harvested_era5.1759.conv._6:101101.gz.nc	-60.1	-50.0	110.1	110.1
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:103645_era5_1759_harvested_era5.1759.conv._6:103645.gz.nc	-6.1	23.5	94.1	158.2
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100358_era5_1759_harvested_era5.1759.conv._6:100358.gz.nc	36.1	72.4	-28.0	13.0
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100710_era5_1759_harvested_era5.1759.conv._6:100710.gz.nc	-56.5	38.0	-71.0	-7.5
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100028_era5_1759_harvested_era5.1759.conv._6:100028.gz.nc	-1.7	81.6	-174.8	143.4
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:102177_era5_1759_harvested_era5.1759.conv._6:102177.gz.nc	18.7	31.7	-176.4	179.9
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100167_era5_1759_harvested_era5.1759.conv._6:100167.gz.nc	13.1	44.4	-177.1	179.2
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:101000_era5_1759_harvested_era5.1759.conv._6:101000.gz.nc	-55.2	-36.4	100.0	100.0
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:102800_era5_1759_harvested_era5.1759.conv._6:102800.gz.nc	-43.7	-34.0	113.5	154.9
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:102231_era5_1759_harvested_era5.1759.conv._6:102231.gz.nc	14.2	18.9	107.4	119.1
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100127_era5_1759_harvested_era5.1759.conv._6:100127.gz.nc	-20.6	44.8	-137.2	170.2
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100029_era5_1759_harvested_era5.1759.conv._6:100029.gz.nc	-18.5	29.8	-170.8	-121.8
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:101001_era5_1759_harvested_era5.1759.conv._6:101001.gz.nc	-51.3	-49.0	100.1	100.1
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:102896_era5_1759_harvested_era5.1759.conv._6:102896.gz.nc	13.6	17.8	147.0	164.0
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100490_era5_1759_harvested_era5.1759.conv._6:100490.gz.nc	17.9	19.0	107.4	107.7
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:100330_era5_1759_harvested_era5.1759.conv._6:100330.gz.nc	34.1	70.0	-33.0	23.2
/raid60/scratch/federico/MAY2021_HARVEST/era5_1759/0-20600-0-6:101241_era5_1759_harvested_era5.1759.conv._6:101241.gz.nc	34.1	36.8	-71.9	-55.5
