/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-6:101049_era5_2_harvested_era5.conv._6:10104.gz.nc	-60.0	-53.9	104.9	104.9
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-6:102896_era5_2_harvested_era5.conv._6:10289.gz.nc	13.6	17.8	147.0	164.0
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-11502_era5_2_harvested_era5.conv._11502.gz.nc	72.9	85.2	-179.9	180.0
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-72401_era5_2_harvested_era5.conv._1:72401.gz.nc	37.5	37.5	-77.3	-76.68
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-99911_era5_2_harvested_era5.conv._99911.gz.nc	28.4	31.7	-141.8	-138.0
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-6:101744_era5_2_harvested_era5.conv._6:10174.gz.nc	6.6	34.5	-151.2	-77.3
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-72381_era5_2_harvested_era5.conv._72381.gz.nc	34.28	34.92	-117.9	-116.17
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-99912_era5_2_harvested_era5.conv._99912.gz.nc	16.4	50.3	-145.9	120.6
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/-1_era5_2_harvested_era5.conv._3:0N0.gz.nc	17.8	45.3	-172.1	164.0
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-72381_era5_2_harvested_era5.conv._1:72381.gz.nc	34.9	34.92	-117.9	-116.13
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/-1_era5_2_harvested_era5.conv._3:0N1.gz.nc	27.9	66.1	-169.9	179.8
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-11501_era5_2_harvested_era5.conv._11501.gz.nc	13.07	89.9	-179.9	180.0
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-72353_era5_2_harvested_era5.conv._1:72353.gz.nc	35.38	35.4	-97.6	-96.4
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/-1_era5_2_harvested_era5.conv._3:0N2.gz.nc	35.8	81.5	-137.8	158.8
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-1:89175_era5_2_harvested_era5.conv._1:89175.gz.nc	-78.8	-78.0	174.7	174.7
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-72797_era5_2_harvested_era5.conv._94240.gz.nc	-19.63	47.95	-124.55	134.18
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-89022_era5_2_harvested_era5.conv._1:89022.gz.nc	-75.52	-74.52	-26.6	-26.6
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-58040_era5_2_harvested_era5.conv._1:58040.gz.nc	34.28	34.83	119.13	119.25
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-56374_era5_2_harvested_era5.conv._56374.gz.nc	29.43	30.08	102.03	102.23
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-43311_era5_2_harvested_era5.conv._43311.gz.nc	11.12	35.55	72.73001	139.77
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-55279_era5_2_harvested_era5.conv._55279.gz.nc	31.37	32.0	89.5	90.02
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20500-0-42028_era5_2_harvested_era5.conv._1:57606.gz.nc	28.33	28.85	105.38	106.67
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-54843_era5_2_harvested_era5.conv._54836.gz.nc	36.18	36.6	118.15	118.8
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-55299_era5_2_harvested_era5.conv._55299.gz.nc	31.48	32.1	92.04999	92.3
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-89175_era5_2_harvested_era5.conv._89175.gz.nc	-78.80001	-78.0	174.7	174.7
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-72357_era5_2_harvested_era5.conv._72357.gz.nc	34.65	35.23	-98.68	-97.47
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20500-0-42028_era5_2_harvested_era5.conv._57606.gz.nc	28.33	28.85	105.38	106.67
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-89022_era5_2_harvested_era5.conv._89022.gz.nc	-75.52	-74.52	-26.64	-26.6
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-91334_era5_2_harvested_era5.conv._2:40506.gz.nc	6.97	7.45	151.83	158.22
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20500-0-23017_era5_2_harvested_era5.conv._2:23017.gz.nc	31.4	31.4	-100.4	-99.6
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-70266_era5_2_harvested_era5.conv._70266.gz.nc	64.0	64.03	-146.23	-145.7
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-12003_era5_2_harvested_era5.conv._12003.gz.nc	-33.5	65.2	-179.9	180.0
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-58040_era5_2_harvested_era5.conv._58040.gz.nc	34.28	34.83	119.13	119.25
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20000-0-71467_era5_2_harvested_era5.conv._71051.gz.nc	71.95	72.0	-125.3	-124.5
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-11900_era5_2_harvested_era5.conv._11900.gz.nc	-3.0	16.6	-162.2	156.5
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-6:100009_era5_2_harvested_era5.conv._6:10000.gz.nc	64.8	66.0	-0.9	0.9
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-1:61696_era5_2_harvested_era5.conv._1:61696.gz.nc	33.1	42.7	-45.7	-45.7
/raid60/scratch/federico/MAY2021_HARVEST/era5_2/0-20600-0-12008_era5_2_harvested_era5.conv._12008.gz.nc	-53.5	42.5	-179.8	180.0
