/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-0DKIW_igra2_harvested_ZZV0000DKIW-data.txt.nc	5.6	54.0	-76.5	9.9
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-CE006_igra2_harvested_ZZXUAICE006-data.txt.nc	74.6	87.3	-179.9	179.8
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-0UHQS_igra2_harvested_ZZV0000UHQS-data.txt.nc	-49.1	62.7	-180.0	179.9
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-P3OO4_igra2_harvested_ZZV000P3OO4-data.txt.nc	-11.0	53.7	-84.5	13.2
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-CE007_igra2_harvested_ZZXUAICE007-data.txt.nc	82.1	87.7	-179.4	179.9
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-SEU06_igra2_harvested_ZZV00ASEU06-data.txt.nc	40.0	56.3	-67.3	35.0
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-0UVMJ_igra2_harvested_ZZV0000UVMJ-data.txt.nc	7.1	78.0	-54.0	52.3
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-CE008_igra2_harvested_ZZXUAICE008-data.txt.nc	76.2	84.0	-179.9	180.0
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-SDK02_igra2_harvested_ZZV00ASDK02-data.txt.nc	-73.2	74.1	-59.4	43.0
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-0UZGH_igra2_harvested_ZZV0000UZGH-data.txt.nc	-10.9	62.9	-76.9	16.8
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-SGB01_igra2_harvested_ZZV00ASGB01-data.txt.nc	38.2	60.3	-58.1	38.0
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-CE009_igra2_harvested_ZZXUAICE009-data.txt.nc	77.6	86.4	-179.9	179.6
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-0V2LV_igra2_harvested_ZZV0000V2LV-data.txt.nc	5.8	53.7	-75.5	8.5
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-CE017_igra2_harvested_ZZXUAICE017-data.txt.nc	81.7	89.0	28.8	170.4
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-SDK03_igra2_harvested_ZZV00ASDK03-data.txt.nc	58.4	73.9	-58.9	4.7
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-ASFR2_igra2_harvested_ZZV000ASFR2-data.txt.nc	16.3	50.1	-71.6	1.4
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-0FNOU_igra2_harvested_ZZV0000FNOU-data.txt.nc	15.5	49.4	-60.1	120.6
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-SEU02_igra2_harvested_ZZV00ASEU02-data.txt.nc	10.0	58.5	-93.0	58.5
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-ASDK3_igra2_harvested_ZZV000ASDK3-data.txt.nc	49.5	72.6	-59.9	12.6
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-CE010_igra2_harvested_ZZXUAICE010-data.txt.nc	75.2	88.8	81.2	171.9
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-CE011_igra2_harvested_ZZXUAICE011-data.txt.nc	77.9	82.5	-168.2	-137.3
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-CE012_igra2_harvested_ZZXUAICE012-data.txt.nc	76.8	83.6	-179.9	180.0
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-CE013_igra2_harvested_ZZXUAICE013-data.txt.nc	74.0	89.3	-179.8	179.6
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-SDE04_igra2_harvested_ZZV00ASDE04-data.txt.nc	8.0	54.0	-79.2	58.0
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-CE002_igra2_harvested_ZZXUAICE002-data.txt.nc	76.3	80.1	-170.8	-158.4
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-SES01_igra2_harvested_ZZV00ASES01-data.txt.nc	0.1	42.9	-49.2	17.3
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-0LGKI_igra2_harvested_ZZV0000LGKI-data.txt.nc	79.1	83.2	3.4	29.7
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-CE003_igra2_harvested_ZZXUAICE003-data.txt.nc	86.0	89.7	-178.8	-27.0
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-SEU03_igra2_harvested_ZZV00ASEU03-data.txt.nc	29.0	57.6	-73.5	46.0
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-CE004_igra2_harvested_ZZXUAICE004-data.txt.nc	75.6	89.9	-179.9	180.0
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-SDE02_igra2_harvested_ZZV00ASDE02-data.txt.nc	-52.6	69.0	-88.3	77.2
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-0FNPH_igra2_harvested_ZZV0000FNPH-data.txt.nc	16.2	49.4	-61.5	1.0
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-SEU04_igra2_harvested_ZZV00ASEU04-data.txt.nc	33.9	57.5	-61.2	22.1
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-CE019_igra2_harvested_ZZXUAICE019-data.txt.nc	75.2	89.9	-170.2	164.1
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-CE021_igra2_harvested_ZZXUAICE021-data.txt.nc	77.6	85.2	124.0	164.0
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-SDE09_igra2_harvested_ZZV00ASDE09-data.txt.nc	46.7	56.4	-52.9	10.0
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-CE022_igra2_harvested_ZZXUAICE022-data.txt.nc	72.9	89.7	-179.9	180.0
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-SEU01_igra2_harvested_ZZV00ASEU01-data.txt.nc	-40.8	82.1	-93.3	52.5
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-0EREI_igra2_harvested_ZZV0000EREI-data.txt.nc	-13.6	55.0	-180.0	179.0
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-CE014_igra2_harvested_ZZXUAICE014-data.txt.nc	74.9	76.7	-179.8	179.7
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-CE015_igra2_harvested_ZZXUAICE015-data.txt.nc	79.0	89.9	-168.3	176.4
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-CE016_igra2_harvested_ZZXUAICE016-data.txt.nc	75.8	87.1	-179.9	180.0
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-CE026_igra2_harvested_ZZXUAICE026-data.txt.nc	78.4	83.1	-179.9	180.0
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-SDK01_igra2_harvested_ZZV00ASDK01-data.txt.nc	56.3	68.7	-54.2	45.3
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-CE028_igra2_harvested_ZZXUAICE028-data.txt.nc	80.1	89.7	-179.9	180.0
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-CE030_igra2_harvested_ZZXUAICE030-data.txt.nc	75.3	83.5	-179.5	179.8
/raid60/scratch/federico/MAY2021_HARVEST/igra2/0-20600-0-CE031_igra2_harvested_ZZXUAICE031-data.txt.nc	72.1	79.1	-161.7	-131.1
