lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	variables	kind	WIGOS_best
		era5.conv._ASAP5	era5_1_mobile	200411	200501	ASAP5		mobile	0-20999-0-ASAP5
