lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	variables	kind	WIGOS_best
		era5.conv._DLFZK	era5_1_mobile	200706	200708	DLFZK		mobile	0-20999-0-DLFZK
