lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	variables	kind	WIGOS_best
		era5.conv._WDK38HS	era5_1_mobile	201807	202212	WDK38HS		mobile	0-20999-0-WDK38HS
