lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	variables	kind	WIGOS_best
		era5.conv._DBFJ	era5_1_mobile	198809	198909	DBFJ		mobile	0-20999-0-DBFJ
