lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	variables	kind	WIGOS_best
		era5.conv._Sylhet	era5_1_mobile	201905	201906	Sylhet		mobile	0-20999-0-Sylhet
