lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	variables	kind	WIGOS_best
		era5.conv._CGBQ	era5_1_mobile	198001	198001	CGBQ		mobile	0-20999-0-CGBQ
