lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	variables	kind	WIGOS_best
		era5.conv._XQFJRGX	era5_1_mobile	201710	202212	XQFJRGX		mobile	0-20999-0-XQFJRGX
