lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	variables	kind	WIGOS_best
		era5.conv._KMPLHPW	era5_1_mobile	201709	202212	KMPLHPW		mobile	0-20999-0-KMPLHPW
