lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	variables	kind	WIGOS_best
		era5.conv._E§ASA	era5_1_mobile	200410	200411	E§ASA		mobile	0-20999-0-E§ASA
