lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	variables	kind	WIGOS_best
		era5.conv._KJJF9XN	era5_1_mobile	201907	202212	KJJF9XN		mobile	0-20999-0-KJJF9XN
