lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	variables	kind	WIGOS_best
		era5.conv._UAAQ	era5_1_mobile	198209	198209	UAAQ		mobile	0-20999-0-UAAQ
