lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	variables	kind	WIGOS_best
		era5.conv._ARRAN	era5_1_mobile	199603	199604	ARRAN		mobile	0-20999-0-ARRAN
