lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	variables	kind	WIGOS_best
		era5.conv._V2BD9	era5_1_mobile	200509	200703	V2BD9		mobile	0-20999-0-V2BD9
