131.130.157.8, 2019-01-06 19:53:27, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.226016
131.130.157.8, 2019-01-06 19:53:27, GET, /raobvis/static/images/001001_bgdep_00_100-100_0.9755731122728746.svg, HTTP/1.1, 200, 0.000512
131.130.157.8, 2019-01-06 19:53:40, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.110914
131.130.157.8, 2019-01-06 19:53:40, GET, /raobvis/static/images/001001_bgdep_00_100-100_0.4610598921154403.svg, HTTP/1.1, 200, 0.000549
131.130.157.8, 2019-01-06 20:15:31, GET, /raobvis/, HTTP/1.1, 200, 0.008075
131.130.157.8, 2019-01-06 20:15:31, GET, /raobvis/static/js/richvis.retrievemenu.js, HTTP/1.1, 200, 0.000422
131.130.157.8, 2019-01-06 20:15:31, GET, /raobvis/static/js/richvis.js, HTTP/1.1, 200, 0.000317
131.130.157.8, 2019-01-06 20:15:31, GET, /raobvis/static/css/institut.css, HTTP/1.1, 200, 0.000274
131.130.157.8, 2019-01-06 20:15:32, GET, /raobvis/static/images/uni_logo.gif, HTTP/1.1, 200, 0.001211
131.130.157.8, 2019-01-06 20:15:32, GET, /raobvis/static/css/global_style.css, HTTP/1.1, 200, 0.000345
131.130.157.8, 2019-01-06 20:15:34, GET, /raobvis/static/images/uni_siegel.gif, HTTP/1.1, 200, 0.000380
131.130.157.8, 2019-01-06 20:15:34, GET, /raobvis/static/json/settings_basic.json, HTTP/1.1, 200, 0.000333
131.130.157.8, 2019-01-06 20:15:34, GET, /raobvis/static/json/settings_menutexts.json, HTTP/1.1, 200, 0.000323
131.130.157.8, 2019-01-06 20:15:34, GET, /raobvis/static/json/settings_timeseries.json, HTTP/1.1, 200, 0.000351
131.130.157.8, 2019-01-06 20:15:38, GET, /raobvis/default/newindex, HTTP/1.1, 200, 3.055875
131.130.157.8, 2019-01-06 20:15:38, GET, /raobvis/static/images/001000-017000_bgdep_00_010-010_0.5782654232843708.svg, HTTP/1.1, 200, 0.000510
131.130.157.8, 2019-01-06 20:15:48, GET, /raobvis/default/newindex, HTTP/1.1, 200, 5.879374
131.130.157.8, 2019-01-06 20:15:48, GET, /raobvis/static/images/001000-017000_bgdep_00_010-010_0.9784488964394994.svg, HTTP/1.1, 200, 0.000518
131.130.157.8, 2019-01-06 20:16:06, GET, /raobvis/default/newindex, HTTP/1.1, 200, 4.842181
131.130.157.8, 2019-01-06 20:16:06, GET, /raobvis/static/images/001000-017000_bgdep_00_010-010_0.4145031411011929.svg, HTTP/1.1, 200, 0.000466
131.130.157.8, 2019-01-06 20:16:41, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.216231
131.130.157.8, 2019-01-06 20:16:41, GET, /raobvis/static/images/011240_bgdep_00_010-010_0.11219665869997197.svg, HTTP/1.1, 200, 0.000497
131.130.157.8, 2019-01-06 20:16:48, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.261969
131.130.157.8, 2019-01-06 20:16:48, GET, /raobvis/static/images/011035_bgdep_00_100-100_0.7065987900135309.svg, HTTP/1.1, 200, 0.011468
131.130.157.8, 2019-01-06 20:17:02, GET, /raobvis/default/newindex, HTTP/1.1, 200, 39.016968
131.130.157.8, 2019-01-06 20:17:02, GET, /raobvis/static/images/001000-100000_bgdep_00_010-010_0.6634395965036124.svg, HTTP/1.1, 200, 0.000395
131.130.157.8, 2019-01-06 20:17:28, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.147501
131.130.157.8, 2019-01-06 20:17:29, GET, /raobvis/static/images/011035_era5_fgdep_00_100-100_0.371689657710075.svg, HTTP/1.1, 200, 0.000429
131.130.157.8, 2019-01-06 20:17:46, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.093011
131.130.157.8, 2019-01-06 20:17:46, GET, /raobvis/static/images/011035_bgdep_00_100-100_0.4016515470853802.svg, HTTP/1.1, 200, 0.000459
131.130.157.8, 2019-01-06 20:58:55, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.053007
131.130.157.8, 2019-01-06 21:00:41, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.149499
131.130.157.8, 2019-01-06 21:00:41, GET, /raobvis/static/images/011120_bgdep_00_100-100_0.8330838570223736.svg, HTTP/1.1, 200, 0.000438
131.130.157.8, 2019-01-06 21:01:46, GET, /raobvis/default/newindex, HTTP/1.1, 200, 2.237484
131.130.157.8, 2019-01-06 21:01:46, GET, /raobvis/static/images/011035_bgdep_00_100-100_0.5256723883688657.svg, HTTP/1.1, 200, 0.000376
131.130.157.8, 2019-01-06 21:09:35, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.111982
131.130.157.8, 2019-01-06 21:09:35, GET, /raobvis/static/images/011035_bgdep_12_100-100_0.8534311287028448.svg, HTTP/1.1, 200, 0.000400
131.130.157.8, 2019-01-06 21:09:56, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.096828
131.130.157.8, 2019-01-06 21:09:56, GET, /raobvis/static/images/011035_bgdep_12_300-300_0.6509145272888609.svg, HTTP/1.1, 200, 0.000510
131.130.157.8, 2019-01-06 21:10:37, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.088875
131.130.157.8, 2019-01-06 21:10:37, GET, /raobvis/static/images/011035_bgdep_12_300-300_0.13131623845237628.svg, HTTP/1.1, 200, 0.000372
131.130.157.8, 2019-01-06 21:11:17, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.457156
131.130.157.8, 2019-01-06 21:11:17, GET, /raobvis/static/images/011035_obs_12_300-300_0.421300613717127.svg, HTTP/1.1, 200, 0.000406
131.130.157.8, 2019-01-06 21:11:53, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.275767
131.130.157.8, 2019-01-06 21:11:53, GET, /raobvis/static/images/011035_obs_12_300-300_0.7384678085048372.svg, HTTP/1.1, 200, 0.000365
131.130.157.8, 2019-01-06 21:12:05, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.439141
131.130.157.8, 2019-01-06 21:12:05, GET, /raobvis/static/images/011035_obs_12_300-300_0.11112150882275174.svg, HTTP/1.1, 200, 0.000904
131.130.157.8, 2019-01-06 21:13:21, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.477885
131.130.157.8, 2019-01-06 21:13:21, GET, /raobvis/static/images/011035_obs_00_300-300_0.40096720248822626.svg, HTTP/1.1, 200, 0.000387
131.130.157.8, 2019-01-06 21:13:34, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.493840
131.130.157.8, 2019-01-06 21:13:34, GET, /raobvis/static/images/011035_obs_12_300-300_0.0685055626818245.svg, HTTP/1.1, 200, 0.000398
131.130.157.8, 2019-01-06 21:13:37, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.479807
131.130.157.8, 2019-01-06 21:13:37, GET, /raobvis/static/images/011035_obs_00_300-300_0.09937203844865605.svg, HTTP/1.1, 200, 0.000392
131.130.157.8, 2019-01-06 21:13:50, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.084542
131.130.157.8, 2019-01-06 21:13:51, GET, /raobvis/static/images/011035_bgdep_00_300-300_0.8485016991584573.svg, HTTP/1.1, 200, 0.000518
131.130.157.8, 2019-01-06 21:15:13, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.274155
131.130.157.8, 2019-01-06 21:15:13, GET, /raobvis/static/images/011035_bgdep_00_300-300_0.8561883589468701.svg, HTTP/1.1, 200, 0.000462
131.130.157.8, 2019-01-06 21:15:18, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.065334
131.130.157.8, 2019-01-06 21:15:21, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.119858
131.130.157.8, 2019-01-06 21:15:21, GET, /raobvis/static/images/011035_bgdep_00_300-300_0.09386881819038251.svg, HTTP/1.1, 200, 0.000359
131.130.157.8, 2019-01-06 21:19:39, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.041852
131.130.157.8, 2019-01-06 21:19:59, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.298469
131.130.157.8, 2019-01-06 21:19:59, GET, /raobvis/static/images/011035_obs_00_300-300_0.6654038091496753.svg, HTTP/1.1, 200, 0.000391
131.130.157.8, 2019-01-06 21:22:07, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.453619
131.130.157.8, 2019-01-06 21:22:07, GET, /raobvis/static/images/011035_obs_00_300-300_0.5060150457855518.svg, HTTP/1.1, 200, 0.000349
131.130.157.8, 2019-01-06 21:22:15, GET, /raobvis/default/newindex, HTTP/1.1, 500, 0.120264
131.130.157.8, 2019-01-06 21:22:21, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.237423
131.130.157.8, 2019-01-06 21:22:21, GET, /raobvis/static/images/011035_rad_00_300-300_0.5128749485202078.svg, HTTP/1.1, 200, 0.000430
131.130.157.8, 2019-01-06 21:22:50, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.249963
131.130.157.8, 2019-01-06 21:22:50, GET, /raobvis/static/images/011035_rad_00_300-300_0.6996975939748997.svg, HTTP/1.1, 200, 0.000422
131.130.157.8, 2019-01-06 21:22:53, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.240906
131.130.157.8, 2019-01-06 21:22:53, GET, /raobvis/static/images/011035_rad_00_300-300_0.096669193680751.svg, HTTP/1.1, 200, 0.000381
131.130.157.8, 2019-01-06 21:22:57, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.254388
131.130.157.8, 2019-01-06 21:22:57, GET, /raobvis/static/images/011035_rad_00_300-300_0.745952383147898.svg, HTTP/1.1, 200, 0.000347
131.130.157.8, 2019-01-06 21:23:01, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.253468
131.130.157.8, 2019-01-06 21:23:01, GET, /raobvis/static/images/011035_rad_00_300-300_0.6210051559825551.svg, HTTP/1.1, 200, 0.000388
131.130.157.8, 2019-01-06 21:23:04, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.258862
131.130.157.8, 2019-01-06 21:23:04, GET, /raobvis/static/images/011035_rad_00_300-300_0.7488094557807141.svg, HTTP/1.1, 200, 0.000448
131.130.157.8, 2019-01-06 21:23:09, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.245409
131.130.157.8, 2019-01-06 21:23:09, GET, /raobvis/static/images/011035_rad_00_300-300_0.8011060289976043.svg, HTTP/1.1, 200, 0.000396
131.130.157.8, 2019-01-06 21:23:14, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.249671
131.130.157.8, 2019-01-06 21:23:14, GET, /raobvis/static/images/011035_rad_00_300-300_0.0655974094203533.svg, HTTP/1.1, 200, 0.000392
131.130.157.5, 2019-01-23 22:36:09, GET, /raobvis/default/newindex, HTTP/1.1, 200, 2.259830
131.130.157.5, 2019-01-23 22:36:09, GET, /raobvis/static/images/001001_e5_fg_dep_00_010-010_0.34997511954499405.svg, HTTP/1.1, 200, 0.000468
131.130.157.5, 2019-01-23 22:36:26, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.176007
131.130.157.5, 2019-01-23 22:36:26, GET, /raobvis/static/images/001001_e5_fg_dep_00_100-100_0.5708494663834638.svg, HTTP/1.1, 200, 0.000410
131.130.157.5, 2019-01-23 22:40:58, GET, /raobvis/default/newindex, HTTP/1.1, 200, 2.404328
131.130.157.5, 2019-01-23 22:40:58, GET, /raobvis/static/images/001001_e5_fg_dep_00_100-100_0.26335746463115606.svg, HTTP/1.1, 200, 0.000462
131.130.157.5, 2019-01-23 22:41:54, GET, /raobvis/default/newindex, HTTP/1.1, 200, 2.413238
131.130.157.5, 2019-01-23 22:41:54, GET, /raobvis/static/images/001001_e5_fg_dep_00_100-100_0.7743058313805395.svg, HTTP/1.1, 200, 0.000464
131.130.157.5, 2019-01-23 22:42:05, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.180643
131.130.157.5, 2019-01-23 22:42:05, GET, /raobvis/static/images/001001_e5_fg_dep_00_150-150_0.5891059728390466.svg, HTTP/1.1, 200, 0.000405
131.130.157.5, 2019-01-23 22:43:59, GET, /raobvis/default/newindex, HTTP/1.1, 200, 2.379971
131.130.157.5, 2019-01-23 22:43:59, GET, /raobvis/static/images/001001_e5_fg_dep_00_150-150_0.5041959071051987.svg, HTTP/1.1, 200, 0.000451
131.130.157.5, 2019-01-23 22:45:57, GET, /raobvis/default/newindex, HTTP/1.1, 200, 2.397696
131.130.157.5, 2019-01-23 22:45:57, GET, /raobvis/static/images/001001_e5_fg_dep_00_150-150_0.9431066395231475.svg, HTTP/1.1, 200, 0.000487
131.130.157.5, 2019-01-23 22:46:21, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.179262
131.130.157.5, 2019-01-23 22:46:21, GET, /raobvis/static/images/001001_e5_bias_00_150-150_0.02873986547423968.svg, HTTP/1.1, 200, 0.000436
131.130.157.5, 2019-01-23 22:46:29, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.186119
131.130.157.5, 2019-01-23 22:46:29, GET, /raobvis/static/images/001001_e5_fg_dep_00_150-150_0.6229954256137582.svg, HTTP/1.1, 200, 0.000456
131.130.157.5, 2019-01-23 22:46:43, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.012870
131.130.157.5, 2019-01-23 22:46:53, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.185028
131.130.157.5, 2019-01-23 22:46:53, GET, /raobvis/static/images/001001_e5_fg_dep_00_150-150_0.3904365602598685.svg, HTTP/1.1, 200, 0.000447
131.130.157.5, 2019-01-23 22:47:07, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.186312
131.130.157.5, 2019-01-23 22:47:07, GET, /raobvis/static/images/001001_e5_fg_dep_00_150-150_0.91466381675671.svg, HTTP/1.1, 200, 0.000436
131.130.157.5, 2019-01-23 22:47:26, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.185001
131.130.157.5, 2019-01-23 22:47:26, GET, /raobvis/static/images/001001_e5_fg_dep_00_300-300_0.2252330409761878.svg, HTTP/1.1, 200, 0.000457
131.130.157.5, 2019-01-23 22:47:47, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.185452
131.130.157.5, 2019-01-23 22:47:47, GET, /raobvis/static/images/001001_e5_bias_00_300-300_0.07343086659150266.svg, HTTP/1.1, 200, 0.000471
131.130.157.5, 2019-01-23 22:48:00, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.180553
131.130.157.5, 2019-01-23 22:48:00, GET, /raobvis/static/images/001001_e5_fg_dep_00_300-300_0.7684230729133257.svg, HTTP/1.1, 200, 0.000686
131.130.157.5, 2019-01-23 22:48:16, GET, /raobvis/default/newindex, HTTP/1.1, 200, 2.575994
131.130.157.5, 2019-01-23 22:48:17, GET, /raobvis/static/images/001001_rcorr_00_300-300_0.31999379748677614.svg, HTTP/1.1, 200, 0.000467
131.130.157.5, 2019-01-24 07:45:03, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.063821
131.130.157.5, 2019-01-24 07:45:03, GET, /raobvis/static/images/001001_rcorr_00_300-300_0.27049718070206397.svg, HTTP/1.1, 200, 0.000579
131.130.157.5, 2019-01-24 07:45:12, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.186134
131.130.157.5, 2019-01-24 07:45:12, GET, /raobvis/static/images/001001_e5_fg_dep_00_300-300_0.9934420485632032.svg, HTTP/1.1, 200, 0.000316
131.130.157.5, 2019-01-29 08:53:04, GET, /raobvis/, HTTP/1.1, 200, 0.039609
131.130.157.5, 2019-01-29 08:53:04, GET, /raobvis/static/js/richvis.retrievemenu.js, HTTP/1.1, 200, 0.000629
131.130.157.5, 2019-01-29 08:53:04, GET, /raobvis/static/js/richvis.js, HTTP/1.1, 200, 0.000515
131.130.157.5, 2019-01-29 08:53:04, GET, /raobvis/static/css/institut.css, HTTP/1.1, 200, 0.000355
131.130.157.5, 2019-01-29 08:53:04, GET, /raobvis/static/images/uni_logo.gif, HTTP/1.1, 200, 0.000721
131.130.157.5, 2019-01-29 08:53:04, GET, /raobvis/static/css/global_style.css, HTTP/1.1, 200, 0.000496
131.130.157.5, 2019-01-29 08:53:04, GET, /raobvis/static/json/settings_basic.json, HTTP/1.1, 200, 0.000597
131.130.157.5, 2019-01-29 08:53:04, GET, /raobvis/static/json/settings_menutexts.json, HTTP/1.1, 200, 0.000262
131.130.157.5, 2019-01-29 08:53:04, GET, /raobvis/static/json/settings_timeseries.json, HTTP/1.1, 200, 0.000495
131.130.157.5, 2019-01-29 08:53:04, GET, /raobvis/static/images/uni_siegel.gif, HTTP/1.1, 200, 0.000435
131.130.157.5, 2019-01-29 08:53:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000249
131.130.157.5, 2019-01-29 08:53:28, GET, /raobvis/default/newindex, HTTP/1.1, 500, 17.288307
131.130.157.5, 2019-01-29 08:53:30, GET, /raobvis/default/newindex, HTTP/1.1, 500, 24.577402
131.130.157.5, 2019-01-29 08:54:08, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.330829
131.130.157.5, 2019-01-29 08:54:08, GET, /raobvis/static/images/001001_bgdep_00_010-010_0.7378152133925968.svg, HTTP/1.1, 200, 0.000652
131.130.157.5, 2019-01-29 08:54:20, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.434248
131.130.157.5, 2019-01-29 08:54:20, GET, /raobvis/static/images/001001_bgdep_00_100-100_0.04131591046213834.svg, HTTP/1.1, 200, 0.000862
131.130.157.5, 2019-01-29 08:54:26, GET, /raobvis/static/json/settings_trendmaps.json, HTTP/1.1, 200, 0.000686
131.130.157.5, 2019-01-29 09:09:23, GET, /raobvis/default/newindex, HTTP/1.1, 200, 4.488182
131.130.157.5, 2019-01-29 09:09:23, GET, /raobvis/static/images/070000-071000_bgdep_00_010-010_0.3031079902320817.svg, HTTP/1.1, 200, 0.000576
131.130.157.5, 2019-02-01 16:51:01, GET, /raobvis/default/newindex, HTTP/1.1, 200, 3.232780
131.130.157.5, 2019-02-01 16:51:01, GET, /raobvis/static/images/011035_bgdep_00_020-020_0.09950433267513548.svg, HTTP/1.1, 200, 0.000614
131.130.157.5, 2019-02-01 16:58:34, GET, /raobvis/default/newindex, HTTP/1.1, 200, 2.486973
131.130.157.5, 2019-02-01 16:58:34, GET, /raobvis/static/images/011035_bgdep_00_020-020_0.8856845912379536.svg, HTTP/1.1, 200, 0.000753
131.130.157.5, 2019-02-01 16:59:09, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.434386
131.130.157.5, 2019-02-01 16:59:09, GET, /raobvis/static/images/011035_bgdep_00_020-020_0.5989079934503323.svg, HTTP/1.1, 200, 0.001042
131.130.157.5, 2019-02-01 16:59:09, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.013849
131.130.157.5, 2019-02-01 16:59:42, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.012628
131.130.157.5, 2019-02-01 16:59:44, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.012095
131.130.157.5, 2019-02-01 16:59:46, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.014760
131.130.157.5, 2019-02-01 16:59:49, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.225274
131.130.157.5, 2019-02-01 16:59:49, GET, /raobvis/static/images/011035_bgdep_00_020-020_0.41818282238090343.svg, HTTP/1.1, 200, 0.000337
131.130.157.5, 2019-02-01 17:00:11, GET, /raobvis/default/newindex, HTTP/1.1, 200, 1.523042
131.130.157.5, 2019-02-01 17:00:11, GET, /raobvis/static/images/011035_bgdep_00_020-300_0.351670592883103.svg, HTTP/1.1, 200, 0.000515
131.130.157.5, 2019-02-01 17:00:15, GET, /raobvis/default/newindex, HTTP/1.1, 200, 1.251252
131.130.157.5, 2019-02-01 17:00:15, GET, /raobvis/static/images/011035_bgdep_00_020-300_0.05782142270692314.svg, HTTP/1.1, 200, 0.000509
131.130.157.5, 2019-02-01 17:00:22, GET, /raobvis/default/newindex, HTTP/1.1, 200, 0.534403
131.130.157.5, 2019-02-01 17:00:22, GET, /raobvis/static/images/011035_bgdep_00_020-100_0.5124195627425989.svg, HTTP/1.1, 200, 0.000527
131.130.157.5, 2019-02-01 17:02:44, GET, /raobvis/static/json/settings_trendmaps.json, HTTP/1.1, 200, 0.000422
131.130.157.5, 2019-02-19 22:54:13, GET, /raobvis/, HTTP/1.1, 500, 0.548088
131.130.157.5, 2019-02-19 22:54:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000407
127.0.0.1, 2019-02-19 22:56:21, GET, /raobvis/, HTTP/1.1, 500, 0.046412
127.0.0.1, 2019-02-19 22:56:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000281
127.0.0.1, 2019-02-19 22:56:24, GET, /admin/default/ticket/raobvis/127.0.0.1.2019-02-19.22-56-21.588cf16f-eb9d-4973-b608-3a11a3712184, HTTP/1.1, 200, 0.166856
127.0.0.1, 2019-02-19 22:58:50, GET, /raobvis/, HTTP/1.1, 500, 0.518051
127.0.0.1, 2019-02-19 22:58:52, GET, /admin/default/ticket/raobvis/127.0.0.1.2019-02-19.22-58-49.d114edf0-01f3-4e76-ba3f-fd32319163cc, HTTP/1.1, 200, 0.098759
127.0.0.1, 2019-02-19 22:59:25, GET, /, HTTP/1.1, 303, 0.000379
127.0.0.1, 2019-02-19 22:59:25, GET, /welcome/default/index, HTTP/1.1, 500, 0.068621
127.0.0.1, 2019-02-19 22:59:28, GET, /admin/default/ticket/welcome/127.0.0.1.2019-02-19.22-59-25.23dd1624-f272-4670-9cef-0f2687d22e02, HTTP/1.1, 200, 0.002720
127.0.0.1, 2019-02-19 23:01:43, GET, /, HTTP/1.1, 303, 0.001118
127.0.0.1, 2019-02-19 23:01:44, GET, /welcome/default/index, HTTP/1.1, 200, 0.488741
127.0.0.1, 2019-02-19 23:01:44, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001146
127.0.0.1, 2019-02-19 23:01:44, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.000581
127.0.0.1, 2019-02-19 23:01:44, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000682
127.0.0.1, 2019-02-19 23:01:44, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.000923
127.0.0.1, 2019-02-19 23:01:44, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.000428
127.0.0.1, 2019-02-19 23:01:44, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.000434
127.0.0.1, 2019-02-19 23:01:45, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.000919
127.0.0.1, 2019-02-19 23:01:45, GET, /welcome/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.000581
127.0.0.1, 2019-02-19 23:01:45, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000585
127.0.0.1, 2019-02-19 23:01:45, GET, /welcome/static/images/favicon.png, HTTP/1.1, 200, 0.000626
127.0.0.1, 2019-02-19 23:01:45, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000601
127.0.0.1, 2019-02-19 23:02:01, GET, /raobvis/, HTTP/1.1, 200, 2.884682
127.0.0.1, 2019-02-19 23:02:01, GET, /raobvis/static/js/richvis.retrievemenu.js, HTTP/1.1, 200, 0.000506
127.0.0.1, 2019-02-19 23:02:01, GET, /raobvis/static/js/richvis.js, HTTP/1.1, 200, 0.000417
127.0.0.1, 2019-02-19 23:02:01, GET, /raobvis/static/css/institut.css, HTTP/1.1, 200, 0.000667
127.0.0.1, 2019-02-19 23:02:02, GET, /raobvis/static/images/uni_logo.gif, HTTP/1.1, 200, 0.001062
127.0.0.1, 2019-02-19 23:02:02, GET, /raobvis/static/css/global_style.css, HTTP/1.1, 200, 0.000552
127.0.0.1, 2019-02-19 23:02:02, GET, /raobvis/static/json/settings_basic.json, HTTP/1.1, 200, 0.000560
127.0.0.1, 2019-02-19 23:02:02, GET, /raobvis/static/json/settings_menutexts.json, HTTP/1.1, 200, 0.000431
127.0.0.1, 2019-02-19 23:02:02, GET, /raobvis/static/images/uni_siegel.gif, HTTP/1.1, 200, 0.000721
127.0.0.1, 2019-02-19 23:02:02, GET, /raobvis/static/json/settings_timeseries.json, HTTP/1.1, 200, 0.000422
127.0.0.1, 2019-02-19 23:02:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000225
127.0.0.1, 2019-02-19 23:02:24, GET, /raobvis/default/newindex, HTTP/1.1, 200, 20.631770
127.0.0.1, 2019-02-19 23:02:24, GET, /raobvis/static/images/001000-017000_bgdep_00_010-010_0.4487917968077031.svg, HTTP/1.1, 200, 0.000516
127.0.0.1, 2019-02-19 23:02:35, GET, /raobvis/static/json/settings_trendmaps.json, HTTP/1.1, 200, 0.000548
127.0.0.1, 2019-02-19 23:04:35, GET, /raobvis/, HTTP/1.1, 500, 0.391488
127.0.0.1, 2019-02-19 23:04:38, GET, /admin/default/ticket/raobvis/127.0.0.1.2019-02-19.23-04-35.e6b65b64-f9b4-48ca-a299-62b89c9db7bc, HTTP/1.1, 303, 0.099111
127.0.0.1, 2019-02-19 23:04:38, GET, /admin/default/index, HTTP/1.1, 200, 0.029029
127.0.0.1, 2019-02-19 23:04:38, GET, /admin/static/_2.17.1/js/jquery.js, HTTP/1.1, 200, 0.000859
127.0.0.1, 2019-02-19 23:04:38, GET, /admin/static/_2.17.1/css/calendar.css, HTTP/1.1, 200, 0.001098
127.0.0.1, 2019-02-19 23:04:38, GET, /admin/static/_2.17.1/js/calendar.js, HTTP/1.1, 200, 0.000571
127.0.0.1, 2019-02-19 23:04:39, GET, /admin/static/_2.17.1/js/web2py.js, HTTP/1.1, 200, 0.000452
127.0.0.1, 2019-02-19 23:04:39, GET, /admin/static/_2.17.1/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.000442
127.0.0.1, 2019-02-19 23:04:39, GET, /admin/static/_2.17.1/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.000382
127.0.0.1, 2019-02-19 23:04:39, GET, /admin/static/_2.17.1/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000536
127.0.0.1, 2019-02-19 23:04:39, GET, /admin/static/_2.17.1/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.001127
127.0.0.1, 2019-02-19 23:04:39, GET, /admin/static/_2.17.1/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.000626
127.0.0.1, 2019-02-19 23:04:39, GET, /admin/static/_2.17.1/css/bootstrap.min.css, HTTP/1.1, 200, 0.000680
127.0.0.1, 2019-02-19 23:04:39, GET, /admin/static/_2.17.1/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.000605
127.0.0.1, 2019-02-19 23:04:39, GET, /admin/static/_2.17.1/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001498
127.0.0.1, 2019-02-19 23:04:39, GET, /admin/static/_2.17.1/js/bootstrap.min.js, HTTP/1.1, 200, 0.001041
127.0.0.1, 2019-02-19 23:04:39, GET, /admin/static/_2.17.1/images/questions.png, HTTP/1.1, 200, 0.000784
127.0.0.1, 2019-02-19 23:04:46, POST, /admin/default/index, HTTP/1.1, 303, 0.011820
127.0.0.1, 2019-02-19 23:04:46, GET, /admin/default/ticket/raobvis/127.0.0.1.2019-02-19.23-04-35.e6b65b64-f9b4-48ca-a299-62b89c9db7bc, HTTP/1.1, 200, 0.048235
127.0.0.1, 2019-02-19 23:04:47, GET, /admin/static/_2.17.1/images/help.png, HTTP/1.1, 200, 0.000429
127.0.0.1, 2019-02-19 23:05:22, GET, /raobvis/, HTTP/1.1, 500, 0.034526
131.130.157.5, 2019-02-19 23:27:21, GET, /raobvis/, HTTP/1.1, 200, 2.004957
