primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	station_configuration_code
0-20000-0-26702	5	[]	[26702]	[]	KALININGRAD	[]	[]	0	20.620001	54.700001	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Kaliningrad	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	19.754735939495664	21.485266060504333	54.200001	55.200001	S. Schroeder	0	13
0-20000-0-26781	5	[]	[26781]	[]	SMOLENSK	[]	[]	0	32.069988	54.75	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Smolensk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	31.203654868179665	32.936321131820335	54.25	55.25	S. Schroeder	0	13
0-20000-0-26850	5	[]	[26850]	[]	MINSK	[]	[]	0	27.530001	53.869999	NA	1979-01-01	1998-03-31	1	0	63	NMS	[]	Minsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	26.681996270670272	28.378005729329725	53.369999	54.369999	S. Schroeder	0	13
0-20000-0-27037	5	[]	[27037]	[]	VOLOGDA (27037-0)	[]	[]	0	39.869999	59.279999	NA	1979-01-01	2011-02-28	1	0	63	NMS	[]	Vologda	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	38.89122478928389	40.84877321071611	58.779999	59.779999	S. Schroeder	0	13
0-20000-0-27199	5	[]	[27196]	[]	KIROV (27199-0)	[]	[]	0	49.619999	58.650002	NA	1979-01-01	1996-04-21	1	0	63	NMS	[]	Kirov	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	48.65894945421658	50.58104854578342	58.150002	59.150002	S. Schroeder	0	13
0-20000-0-27459	5	[]	[27553]	[]	NIZHNIJ NOVGOROD	[]	[]	0	43.819988	56.220001	NA	1979-01-01	1994-07-31	1	0	63	NMS	[]	Nizhniy Novgorod	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	42.92071631820478	44.71925968179522	55.720001	56.720001	S. Schroeder	0	13
0-20000-0-27595	5	[]	[27595]	[]	KAZAN' (27595-0)	[]	[]	0	49.18	55.779999	NA	1979-01-01	2017-10-25	1	0	63	NMS	[]	Kazan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	48.29090889404566	50.06909110595434	55.279999	56.279999	S. Schroeder	0	13
0-20000-0-27612	5	[]	[27612]	[]	MOSKVA VDNH	[]	[]	0	37.569988	55.75	NA	1979-01-01	2018-10-31	1	0	63	NMS	[]	Moscow	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	36.681580711087804	38.4583952889122	55.25	56.25	S. Schroeder	0	13
0-20000-0-27707	5	[]	[27707]	[]	SUHINICHI	[]	[]	0	35.330002	54.119999	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Sukhinichi	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	34.47689008779685	36.18311391220315	53.619999	54.619999	S. Schroeder	0	13
0-20000-0-27730	5	[]	[27731]	[]	RYAZAN'	[]	[]	0	39.720001	54.619999	NA	1979-01-01	1994-08-10	1	0	63	NMS	[]	Ryazan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	38.85643809747595	40.583563902524055	54.119999	55.119999	S. Schroeder	0	13
0-20000-0-27944	5	[]	[27947]	[]	TAMBOV (27944-0)	[]	[]	0	41.470001	52.73	NA	1979-01-01	1994-09-30	1	0	63	NMS	[]	Tambov	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	40.64433508694672	42.29566691305329	52.23	53.23	S. Schroeder	0	13
0-20000-0-27962	5	[]	[27962]	[]	PENZA	[]	[]	0	45.019989	53.130001	NA	1979-01-05	2018-12-31	1	0	63	NMS	[]	Penza	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	44.18665763217599	45.85332036782402	52.630001	53.630001	S. Schroeder	0	13
0-20000-0-28224	5	[]	[28225]	[]	PERM' (28224-0)	[]	[]	0	56.299992	58.02	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Perm	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	55.355924608154496	57.24405939184551	57.52	58.52	S. Schroeder	0	13
0-20000-0-28275	5	[]	[28275]	[]	TOBOL'SK	[]	[]	0	68.18	58.150002	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Tobolsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	67.23248698397659	69.12751301602343	57.650002	58.650002	S. Schroeder	0	13
0-20000-0-28440	5	[]	[28440]	[]	EKATERINBURG	[]	[]	0	60.62999	56.799999	NA	1979-01-01	1995-10-16	1	0	63	NMS	[]	Yekaterinburg	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	59.71685346121803	61.54312653878197	56.299999	57.299999	S. Schroeder	0	13
0-20000-0-28552	5	[]	[28552]	[]	SADRINSK	[]	[]	0	63.62999	56.080002	NA	1979-01-12	1994-12-13	1	0	63	NMS	[]	Shadrinsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	62.73398849180542	64.52599150819458	55.580002	56.580002	S. Schroeder	0	13
0-20001-0-28661	5	[]	[28661]	[]	KURGAN	[]	[]	0	65.400002	55.470001	NA	1979-01-02	2018-12-31	1	0	63	NMS	[]	Kurgan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	64.51791522541755	66.28208877458245	54.970001	55.970001	S. Schroeder	0	13
0-20000-0-28698	5	[]	[28698]	[]	OMSK (28698-0)	[]	[]	0	73.400002	54.93	NA	1979-01-01	2018-10-31	1	0	63	NMS	[]	Omsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	72.52979629766999	74.27020770233001	54.43	55.43	S. Schroeder	0	13
0-20000-0-28722	5	[]	[28722]	[]	UFA-DIOMA	[]	[]	0	56.0	54.75	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Ufa	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	55.13366686817967	56.86633313182033	54.25	55.25	S. Schroeder	0	13
0-20000-0-28900	5	[]	[28900]	[]	SAMARA (OGMS)	[]	[]	0	50.450001	53.25	NA	1979-01-06	1994-11-01	1	0	63	NMS	[]	Kinel	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	49.61433420722043	51.28566779277957	52.75	53.75	S. Schroeder	0	13
0-20000-0-28952	5	[]	[28952]	[]	KOSTANAY	[]	[]	0	63.619999	53.220001	NA	1979-01-01	2011-11-07	1	0	63	NMS	[]	Qostanay	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	62.78491761874569	64.4550803812543	52.720001	53.720001	S. Schroeder	0	13
0-20000-0-29231	5	[]	[29231]	[]	KOLPASEVO	[]	[]	0	82.900002	58.299999	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Kolpashevo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	81.94847590939156	83.85152809060844	57.799999	58.799999	S. Schroeder	0	13
0-20000-0-29263	5	[]	[29263]	[]	ENISEJSK	[]	[]	0	92.149986	58.450001	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Yeniseysk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	91.19440598360649	93.10556601639351	57.950001	58.950001	S. Schroeder	0	13
0-20000-0-29282	5	[]	[29282]	[]	BOGUCANY	[]	[]	0	97.399986	58.419998	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Boguchany	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	96.44522012430546	98.35475187569453	57.919998	58.919998	S. Schroeder	0	13
0-20000-0-29571	5	[]	[29574]	[]	MININO	[]	[]	0	92.879997	56.0	NA	1979-01-01	1995-01-01	1	0	63	NMS	[]	Krasnoyarsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	91.9858511750143	93.7741428249857	55.5	56.5	S. Schroeder	0	13
0-20000-0-29612	5	[]	[29612]	[]	BARABINSK	[]	[]	0	78.400002	55.369999	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Barabinsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	77.520145792754	79.27985820724601	54.869999	55.869999	S. Schroeder	0	13
0-20000-0-29634	5	[]	[29634]	[]	NOVOSIBIRSK (29634-0)	[]	[]	0	82.900002	55.029999	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Novosibirsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	82.02762616219628	83.77237783780372	54.529999	55.529999	S. Schroeder	0	13
0-20000-0-29698	5	[]	[29698]	[]	NIZHNEUDINSK	[]	[]	0	99.029999	54.880001	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Nizhneudinsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	98.16087331965484	99.89912468034517	54.380001	55.380001	S. Schroeder	0	13
0-20000-0-29838	5	[]	[29838]	[]	BARNAUL (29838-0)	[]	[]	0	83.699982	53.330002	NA	1979-01-01	1994-12-29	1	0	63	NMS	[]	Barnaul	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	82.86274887429815	84.53721512570186	52.830002	53.830002	S. Schroeder	0	13
0-20000-0-29862	5	[]	[29865]	[]	ABAKAN	[]	[]	0	91.399986	53.720001	NA	1979-01-01	1995-01-01	1	0	63	NMS	[]	Abakan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	90.55500860584822	92.24496339415178	53.220001	54.220001	S. Schroeder	0	13
0-20000-0-30054	5	[]	[30054]	[]	VITIM	[]	[]	0	112.579987	59.450001	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Lensk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	111.59629671839032	113.56367728160969	58.950001	59.950001	S. Schroeder	0	13
0-20000-0-30230	5	[]	[30230]	[]	KIRENSK	[]	[]	0	108.120003	57.77	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Kirensk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	107.18247827637846	109.05752772362153	57.27	58.27	S. Schroeder	0	13
0-20000-0-30309	5	[]	[30309]	[]	BRATSK	[]	[]	0	101.829987	56.07	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Bratsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	100.9342180095527	102.72575599044731	55.57	56.57	S. Schroeder	0	13
0-20000-0-30372	5	[]	[30372]	[]	CHARA	[]	[]	0	118.370003	56.919998	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Taksimo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	117.45393253001507	119.28607346998493	56.419998	57.419998	S. Schroeder	0	13
0-20000-0-30521	5	[]	[30521]	[]	ZHIGALOVO	[]	[]	0	105.169983	54.799999	NA	1979-01-01	1996-07-01	1	0	63	NMS	[]	Zheleznogorsk-Ilimskiy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	104.30257849542342	106.03738750457659	54.299999	55.299999	S. Schroeder	0	13
0-20000-0-30554	5	[]	[30554]	[]	BAGDARIN (30554-0)	[]	[]	0	113.579987	54.470001	NA	1979-01-01	2018-10-31	1	0	63	NMS	[]	Taksimo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	112.71959303132577	114.44038096867423	53.970001	54.970001	S. Schroeder	0	13
0-20000-0-30635	5	[]	[30635]	[]	UST'-BARGUZIN	[]	[]	0	108.97998	53.43	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Onokhoy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	108.14077846462371	109.81918153537629	52.93	53.93	S. Schroeder	0	13
0-20000-0-30673	5	[]	[30673]	[]	MOGOCHA	[]	[]	0	119.779999	53.73	NA	1979-01-01	2018-12-29	1	0	63	NMS	[]	Mogocha	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	118.9348206535774	120.6251773464226	53.23	54.23	S. Schroeder	0	13
0-20000-0-30683	5	[]	[30683]	[]	EROFEJ PAVLOVIC	[]	[]	0	121.929993	53.970001	NA	1979-01-21	1993-07-29	1	0	63	NMS	[]	Skovorodino	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	121.07995465342673	122.78003134657327	53.470001	54.470001	S. Schroeder	0	13
0-20000-0-30692	5	[]	[30692]	[]	SKOVORODINO	[]	[]	0	123.970001	54.0	NA	1979-01-01	1996-08-15	1	0	63	NMS	[]	Skovorodino	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	123.11935019164795	124.82065180835204	53.5	54.5	S. Schroeder	0	13
0-20000-0-30710	5	[]	[30710]	[]	IRKUTSK (30710-0)	[]	[]	0	104.350014	52.27	NA	1979-01-01	1996-07-06	1	0	63	NMS	[]	Irkutsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	103.53294208638093	105.16708591361908	51.77	52.77	S. Schroeder	0	13
0-20000-0-30758	5	[]	[30758]	[]	CHITA	[]	[]	0	113.329987	52.02	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Chita	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	112.51748931687058	114.14248468312942	51.52	52.52	S. Schroeder	0	13
0-20000-0-30777	5	[]	[30777]	[]	SRETENSK	[]	[]	0	117.699982	52.27	NA	1979-01-15	1982-03-27	1	0	63	NMS	[]	Chernyshevsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	116.88291008638093	118.51705391361908	51.77	52.77	S. Schroeder	0	13
0-20000-0-30925	5	[]	[30925]	[]	KJAHTA	[]	[]	0	106.449982	50.369999	NA	1979-01-09	1989-08-15	1	0	63	NMS	[]	Kyakhta	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	105.66607081208858	107.23389318791143	49.869999	50.869999	S. Schroeder	0	13
0-20000-0-30935	5	[]	[30935]	[]	KRASNYJ CHIKOJ	[]	[]	0	108.75	50.369999	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Petrovsk-Zabaykalskiy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	107.96608881208857	109.53391118791143	49.869999	50.869999	S. Schroeder	0	13
0-20000-0-30965	5	[]	[30965]	[]	BORZYA	[]	[]	0	116.519989	50.380001	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Borzya	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	115.73591252353755	117.30406547646244	49.880001	50.880001	S. Schroeder	0	13
0-20000-0-31004	5	[]	[31004]	[]	ALDAN	[]	[]	0	125.370003	58.619999	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Aldan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	124.4097786969563	126.3302273030437	58.119999	59.119999	S. Schroeder	0	13
0-20000-0-31088	5	[]	[31088]	[]	OHOTSK	[]	[]	0	143.199982	59.369999	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Magadan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	142.2186124075689	144.1813515924311	58.869999	59.869999	S. Schroeder	0	13
0-20000-0-31168	5	[]	[31168]	[]	AYAN	[]	[]	0	138.149994	56.450001	NA	1979-01-18	2018-12-31	1	0	63	NMS	[]	Nikolayevsk-na-Amure	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	137.24528592969799	139.054702070302	55.950001	56.950001	S. Schroeder	0	13
0-20000-0-31300	5	[]	[31300]	[]	ZEJA	[]	[]	0	127.22998	53.75	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Zeya	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	126.38439934461289	128.0755606553871	53.25	54.25	S. Schroeder	0	13
0-20000-0-31329	5	[]	[31329]	[]	EKIMCHAN	[]	[]	0	132.929993	53.07	NA	1979-01-01	1996-08-03	1	0	63	NMS	[]	Chegdomyn	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	132.09782311909217	133.76216288090782	52.57	53.57	S. Schroeder	0	13
0-20000-0-31369	5	[]	[31369]	[]	NIKOLAEVSK-NA-AMURE	[]	[]	0	140.699982	53.150002	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Nikolayevsk-na-Amure	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	139.8662625327545	141.53370146724552	52.650002	53.650002	S. Schroeder	0	13
0-20000-0-31510	5	[]	[31510]	[]	BLAGOVESCETNSK	[]	[]	0	127.5	50.27	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Heihe	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	126.71773621865374	128.28226378134627	49.77	50.77	S. Schroeder	0	13
0-20000-0-31538	5	[]	[31538]	[]	SUTUR	[]	[]	0	132.130005	50.07	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Chegdomyn	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	131.35100828494762	132.9090017150524	49.57	50.57	S. Schroeder	0	13
0-20000-0-31561	5	[]	[31561]	[]	KOMSOMOLSK-NA-AMURE	[]	[]	0	137.079987	50.599998	NA	1979-01-01	1992-04-23	1	0	63	NMS	[]	Solnechnyy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	136.29225115249918	137.8677228475008	50.099998	51.099998	S. Schroeder	0	13
0-20000-0-31707	5	[]	[31707]	[]	EKATERINO-NIKOL'SKOE	[]	[]	0	130.970001	47.73	NA	1979-01-03	1994-12-08	1	0	63	NMS	[]	Hegang	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	130.22664491376622	131.71335708623377	47.23	48.23	S. Schroeder	0	13
0-20000-0-31735	5	[]	[31735]	[]	HABAROVSK (31735-0)	[]	[]	0	135.169983	48.52	NA	1979-01-01	1994-07-22	1	0	63	NMS	[]	Khabarovsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	134.41510487145752	135.9248611285425	48.02	49.02	S. Schroeder	0	13
0-20000-0-31770	5	[]	[31770]	[]	SOVETSKAYA GAVAN'	[]	[]	0	140.269989	49.0	NA	1979-01-02	2018-12-31	1	0	63	NMS	[]	Sovetskaya Gavan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	139.5078624566471	141.03211554335292	48.5	49.5	S. Schroeder	0	13
0-20000-0-31873	5	[]	[31873]	[]	DAL'NERECHENSK	[]	[]	0	133.72998	45.869999	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Dalnerechensk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	133.01188708403106	134.44807291596896	45.369999	46.369999	S. Schroeder	0	13
0-20000-0-31909	5	[]	[31909]	[]	TERNEJ	[]	[]	0	136.669983	45.029999	NA	1979-01-01	1996-04-24	1	0	63	NMS	[]	Dalnegorsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	135.96250569995712	137.37746030004288	44.529999	45.529999	S. Schroeder	0	13
0-20000-0-31960	5	[]	[31960]	[]	VLADIVOSTOK	[]	[]	0	131.899994	43.119999	NA	1979-01-01	1994-12-02	1	0	63	NMS	[]	Vladivostok	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	131.2149909305333	132.58499706946668	42.619999	43.619999	S. Schroeder	0	13
0-20000-0-32061	5	[]	[32061]	[]	ALEKSANDROVSK-SAHALINSKIJ	[]	[]	0	142.169983	50.900002	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Aleksandrovsk-Sakhalinskiy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	141.3771826173236	142.9627833826764	50.400002	51.400002	S. Schroeder	0	13
0-20000-0-32098	5	[]	[32098]	[]	PORONAJSK	[]	[]	0	143.100006	49.220001	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Poronaysk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	142.3344924583542	143.86551954164582	48.720001	49.720001	S. Schroeder	0	13
0-20000-0-32150	5	[]	[32150]	[]	JUZHNO-SAHALINSK	[]	[]	0	142.72998	46.919998	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Korsakov	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	141.99793581708926	143.46202418291077	46.419998	47.419998	S. Schroeder	0	13
0-20000-0-32165	5	[]	[32165]	[]	JUZHNO-KURIL'SK	[]	[]	0	145.820007	44.02	NA	1979-01-01	1995-05-05	1	0	63	NMS	[]	Shibetsu	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	145.12469077870412	146.5153232212959	43.52	44.52	S. Schroeder	0	13
[]	[]	[]	[32186]	[]		[]	[]	0	150.5	46.200001	NA	1979-01-01	1996-04-30	1	0	63	NMS	[]	Nemuro	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	149.77760609657665	151.22239390342335	45.700001	46.700001	S. Schroeder	0	13
[]	[]	[]	[32217]	[]		[]	[]	0	155.380005	50.0	NA	1979-01-01	1994-10-31	1	0	63	NMS	[]	Petropavlovsk-Kamchatskiy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	154.6021430865698	156.1578669134302	49.5	50.5	S. Schroeder	0	13
0-20000-0-32389	5	[]	[32389]	[]	KLJUCHI	[]	[]	0	160.829987	56.32	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Yelizovo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	159.9283615283031	161.73161247169688	55.82	56.82	S. Schroeder	0	13
0-20000-0-32477	5	[]	[32477]	[]	SOBOLEVO	[]	[]	0	155.970001	54.299999	NA	1979-01-28	2018-12-31	1	0	63	NMS	[]	Yelizovo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	155.11316350827664	156.82683849172335	53.799999	54.799999	S. Schroeder	0	13
0-20000-0-32580	5	[]	[32540]	[]	PETROPAVLOVSK (32580-0)	[]	[]	0	158.75	52.970001	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Petropavlovsk-Kamchatskiy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	157.91975668185577	159.58024331814423	52.470001	53.470001	S. Schroeder	0	13
0-20000-0-32618	5	[]	[32618]	[]	OSTROV BERINGA	[]	[]	0	165.97998	55.200001	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Petropavlovsk-Kamchatskiy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	165.1038837568624	166.85607624313764	54.700001	55.700001	S. Schroeder	0	13
0-20000-0-33008	5	[]	[33008]	[]	BREST (33008-0)	[]	[]	0	23.679991	52.119999	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Brest	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	22.865671662387097	24.494310337612905	51.619999	52.619999	S. Schroeder	0	13
0-20000-0-33041	5	[]	[33041]	[]	GOMEL (33041-0)	[]	[]	0	31.0	52.450001	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Gomel	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	30.17959288451678	31.82040711548322	51.950001	52.950001	S. Schroeder	0	13
0-20000-0-33317	5	[]	[33317]	[]	Shepetivka	[]	[]	0	27.04999	50.169998	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Shepetivka	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	26.269364391736243	27.83061560826376	49.669998	50.669998	S. Schroeder	0	13
0-20000-0-33345	5	[]	[33345]	[]	Kyiv	[]	[]	0	30.450001	50.400002	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Vyshneve	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	29.6655937151494	31.234408284850602	49.900002	50.900002	S. Schroeder	0	13
0-20000-0-33393	5	[]	[33393]	[]	Lviv	[]	[]	0	23.950001	49.82	NA	1979-01-01	2018-12-31	1	0	63	NMS	[]	Lvov	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	23.175036727099226	24.724965272900775	49.32	50.32	S. Schroeder	0	13
0-20000-0-33631	5	[]	[33631]	[]	Uzhhorod	[]	[]	0	22.269991	48.630001	NA	1979-01-01	2009-02-13	1	0	63	NMS	[]	Uzhhorod	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	21.513468647479534	23.026513352520467	48.130001	49.130001	S. Schroeder	0	13
0-20000-0-33658	5	[]	[33658]	[]	Chernivtsi	[]	[]	0	25.969999	48.27	NA	1979-01-01	2018-04-18	1	0	63	NMS	[]	Chernivtsi	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	25.218821005244664	26.72117699475534	47.77	48.77	S. Schroeder	0	13
0-20000-0-33791	5	[]	[33791]	[]	Kryvyi Rih	[]	[]	0	33.330002	47.93	NA	1979-01-02	2018-12-31	1	0	63	NMS	[]	Kryvyy Rih	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	32.5837756993491	34.076228300650904	47.43	48.43	S. Schroeder	0	13
0-20000-0-33815	5	[]	[33815]	[]	CHISINAU	[]	[]	0	28.870001	47.02	NA	1979-01-01	2002-10-11	1	0	63	NMS	[]	Chisinau	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	28.136586825559064	29.603415174440933	46.52	47.52	S. Schroeder	0	13
