	Unnamed: 0	station_id	station_name	latitude	longitude	WMO_id	isRadio
3887	3887	11010	LINZ/HOERSCHING-FLUGHAFE 	48.23333333333333	14.183333333333335	11010	
3888	3888	11012	KREMSMUENSTER            	48.05	14.133333333333333	11012	
3889	3889	11022	RETZ                     	48.76666666666666	15.933333333333335	11022	
3890	3890	11036	WIEN/SCHWECHAT-FLUGHAFEN 	48.11666666666667	16.566666666666666	11036	
3891	3891	11101	BREGENZ                  	47.5	9.75	11101	
3892	3892	11126	PATSCHERKOFEL            	47.21666666666667	11.466666666666667	11126	
3893	3893	11130	KUFSTEIN                 	47.58333333333334	12.166666666666664	11130	
3894	3894	11155	FEUERKOGEL               	47.81666666666667	13.716666666666667	11155	
3895	3895	11157	AIGEN IM ENNSTAL         	47.53333333333333	14.133333333333333	11157	
3896	3896	11171	MARIAZELL/ST SEBASTIAN   	47.78333333333333	15.3	11171	
3897	3897	11190	EISENSTADT               	47.85	16.533333333333335	11190	
3898	3898	11204	LIENZ                    	46.83333333333334	12.8	11204	
3899	3899	11244	BAD GLEICHENBERG         	46.86666666666667	15.9	11244	
3900	3900	11389	ST.POELTEN LANDHAUS      	48.2	15.633333333333333	11389	
3901	3901	11801	KUCHYNA NOVY DVOR        	48.4	17.133333333333333	11801	
3902	3902	11819	JASLOVSKE BOHUNICE       	48.28333333333333	17.4	11819	
3903	3903	11826	PIESTANY                 	48.36666666666667	17.5	11826	
3904	3904	11841	ZILINA                   	49.13333333333333	18.366666666666667	11841	
3905	3905	11855	NITRA                    	48.16666666666666	18.08333333333333	11855	
3906	3906	11856	MOCHOVCE                 	48.16666666666666	18.266666666666666	11856	
3907	3907	11867	PRIEVIDZA                	48.46666666666667	18.366666666666667	11867	
3908	3908	11880	DUDINCE                  	48.1	18.516666666666666	11880	
3909	3909	11916	CHOPOK                   	48.58333333333334	19.366666666666667	11916	
3910	3910	11918	LIESEK                   	49.21666666666667	19.416666666666668	11918	
3911	3911	11927	LUCENEC                  	48.2	19.433333333333334	11927	
3912	3912	11930	LOMNICKY STIT            	49.11666666666667	20.133333333333333	11930	
3913	3913	11933	STRBSKE PLESO            	49.06666666666667	20.05	11933	
3914	3914	11938	TELGART                  	48.51666666666666	20.116666666666667	11938	
3915	3915	11952	POPRAD - GANOVCE         	49.01666666666666	20.183333333333334	11952	
3916	3916	11955	PRESOV                   	49.01666666666666	21.183333333333334	11955	
3917	3917	11958	KOJSOVSKA HOLA           	48.46666666666667	20.58333333333333	11958	
3918	3918	11976	STROPKOV-TISINEC         	49.13333333333333	21.383333333333333	11976	
3919	3919	11978	MILHOSTOV                	48.4	21.433333333333334	11978	
3920	3920	11993	KAMENICA NAD CIROCHO     	48.56666666666667	22.0	11993	
3921	3921	12100	KOLOBRZEG                	54.18333333333333	15.583333333333336	12100	
3922	3922	12115	USTKA                    	54.58333333333334	16.85	12115	
3923	3923	12120	LEBA                     	54.75	17.533333333333335	12120	
3924	3924	12125	LEBORK                   	54.55	17.716666666666665	12125	
3925	3925	12135	HEL                      	54.6	18.816666666666666	12135	
3926	3926	12140	GDANSK-PORT POLNOCNY     	54.4	18.7	12140	
3927	3927	12185	KETRZYN                  	54.06666666666667	21.366666666666667	12185	
3928	3928	12200	SWINOUJSCIE              	53.91666666666666	14.25	12200	
3929	3929	12210	RESKO                    	53.76666666666666	15.416666666666664	12210	
3930	3930	12230	PILA                     	53.13333333333333	16.75	12230	
3931	3931	12235	CHOJNICE                 	53.71666666666667	17.533333333333335	12235	
3932	3932	12270	MLAWA                    	53.1	20.366666666666667	12270	
3933	3933	12272	OLSZTYN                  	53.76666666666666	20.416666666666668	12272	
3934	3934	12280	MIKOLAJKI                	53.78333333333333	21.58333333333333	12280	
3935	3935	12300	GORZOW WLKP              	52.73333333333333	15.283333333333333	12300	
3936	3936	12310	SLUBICE                  	52.35	14.616666666666667	12310	
3937	3937	12345	KOLO                     	52.2	18.666666666666668	12345	
3938	3938	12360	PLOCK                    	52.58333333333334	19.733333333333334	12360	
3939	3939	12385	SIEDLCE                  	52.18333333333333	22.25	12385	
3940	3940	12399	TERESPOL                 	52.08333333333334	23.61666666666667	12399	
3941	3941	12415	LEGNICA                  	51.2	16.2	12415	
3942	3942	12418	LESZNO-STRZYZEWICE       	51.83333333333334	16.533333333333335	12418	
3943	3943	12435	KALISZ                   	51.78333333333333	18.08333333333333	12435	
3944	3944	12465	LODZ                     	51.71666666666667	19.383333333333333	12465	
3945	3945	12469	SULEJOW                  	51.35	19.866666666666667	12469	
3946	3946	12488	KOZIENICE                	51.56666666666667	21.55	12488	
3947	3947	12495	LUBLIN RADAWIEC          	51.21666666666667	22.4	12495	
3948	3948	12500	JELENIA GORA             	50.9	15.783333333333333	12500	
3949	3949	12510	SNIEZKA                  	50.73333333333333	15.733333333333333	12510	
3950	3950	12540	RACIBORZ                 	50.06666666666667	18.183333333333334	12540	
3951	3951	12560	KATOWICE                 	50.23333333333333	19.03333333333333	12560	
3952	3952	12570	KIELCE-SUKOW             	50.81666666666667	20.7	12570	
3953	3953	12575	TARNOW                   	50.03333333333333	20.983333333333334	12575	
3954	3954	12580	RZESZOW-JASIONKA         	50.11666666666667	22.03333333333333	12580	
3955	3955	12600	BIELSKO-BIALA            	49.8	19.0	12600	
3956	3956	12650	KASPROWY WIERCH          	49.23333333333333	19.983333333333334	12650	
3957	3957	12660	NOWY SACZ                	49.63333333333333	20.683333333333334	12660	
3958	3958	12670	KROSNO                   	49.7	21.766666666666666	12670	
3959	3959	12756	SZECSENY                 	48.1	19.516666666666666	12756	
3960	3960	12766	JOSVAFO                  	48.5	20.53333333333333	12766	
3961	3961	12786	ZAHONY                   	48.4	22.18333333333333	12786	
3962	3962	12815	MOSONMAGYAROVAR          	47.88333333333333	17.266666666666666	12815	
3963	3963	12822	GYOR                     	47.71666666666667	17.666666666666668	12822	
3964	3964	12830	VESZPREM/SZENTKIRALYSZAB 	47.08333333333334	17.966666666666665	12830	
3965	3965	12836	TATA                     	47.65	18.316666666666666	12836	
3966	3966	12844	TOKOL                    	47.35	18.983333333333334	12844	
3967	3967	12846	AGARD                    	47.18333333333333	18.58333333333333	12846	
3968	3968	12847	TAT                      	47.75	18.6	12847	
3969	3969	12866	POROSZLO                 	47.65	20.65	12866	
3970	3970	12870	EGER                     	47.9	20.383333333333333	12870	
3971	3971	12922	SARMELLEK                	46.68333333333333	17.166666666666668	12922	
3972	3972	12932	TASZAR                   	46.4	17.916666666666668	12932	
3973	3973	12970	KECSKEMET                	46.91666666666666	19.75	12970	
3974	3974	13067	PALIC                    	46.1	19.766666666666666	13067	
3975	3975	13160	SOMBOR                   	45.76666666666666	19.133333333333333	13160	
3976	3976	13168	NOVI SAD - RIMSKI SA     	45.31666666666667	19.83333333333333	13168	
3977	3977	13173	ZRENJANIN                	45.4	20.383333333333333	13173	
3978	3978	13174	KIKINDA                  	45.83333333333334	20.466666666666665	13174	
3979	3979	13180	BANATSKI KARLOVAC        	45.06666666666667	21.03333333333333	13180	
3980	3980	13183	VRSAC                    	45.13333333333333	21.3	13183	
3981	3981	13262	LOZNICA                  	44.53333333333333	19.233333333333334	13262	
3982	3982	13266	SREMSKA MITROVICA        	45.01666666666666	19.566666666666666	13266	
3983	3983	13269	VALJEVO                  	44.28333333333333	19.916666666666668	13269	
3984	3984	13272	BEOGRAD/SURCIN           	44.81666666666667	20.28333333333333	13272	
3985	3985	13278	KRAGUJEVAC               	44.03333333333333	20.933333333333334	13278	
3986	3986	13279	SMEDEREVSKA PALANKA      	44.36666666666667	20.933333333333334	13279	
3987	3987	13289	CRNI VRH                 	44.13333333333333	21.966666666666665	13289	
3988	3988	13295	NEGOTIN                  	44.23333333333333	22.53333333333333	13295	
3989	3989	13367	ZLATIBOR                 	43.73333333333333	19.716666666666665	13367	
3990	3990	13369	SJENICA                  	43.26666666666666	19.983333333333334	13369	
3991	3991	13370	POZEGA UZICKA            	43.83333333333334	20.03333333333333	13370	
3992	3992	13378	KOPAONIK                 	43.28333333333333	20.8	13378	
3993	3993	13382	KURSUMLIJA               	43.13333333333333	21.266666666666666	13382	
3994	3994	13383	KRUSEVAC                 	43.56666666666667	21.33333333333333	13383	
3995	3995	13384	CUPRIJA                  	43.93333333333333	21.383333333333333	13384	
3996	3996	13389	LESKOVAC                 	42.98333333333333	21.95	13389	
3997	3997	13392	ZAJECAR                  	43.88333333333333	22.28333333333333	13392	
3998	3998	13397	DIMITROVGRAD             	43.01666666666666	22.73333333333333	13397	
3999	3999	14007	RATECE                   	46.5	13.716666666666667	14007	
4000	4000	14021	SLOVENJ GRADEC           	46.48333333333333	15.116666666666667	14021	
4001	4001	14023	CELJE                    	46.23333333333333	15.233333333333333	14023	
4002	4002	14026	MARIBOR/SLIVNICA         	46.48333333333333	15.683333333333335	14026	
4003	4003	14106	NOVA GORICA              	45.9	13.633333333333333	14106	
4004	4004	14121	NOVO MESTO               	45.8	15.183333333333335	14121	
4005	4005	14528	BIHAC                    	44.81666666666667	15.883333333333333	14528	
4006	4006	14537	SANSKI MOST              	44.76666666666666	16.7	14537	
4007	4007	14544	BUGOJNO                  	44.06666666666667	17.466666666666665	14544	
4008	4008	14549	ZENICA                   	44.21666666666667	17.9	14549	
4009	4009	14554	GRADACAC                 	44.88333333333333	18.433333333333334	14554	
4010	4010	14557	TUZLA                    	44.55	18.7	14557	
4011	4011	14640	LIVNO                    	43.83333333333334	17.016666666666666	14640	
4012	4012	14650	IVAN SEDLO               	43.76666666666666	18.03333333333333	14650	
4013	4013	14652	BJELASNICA               	43.71666666666667	18.266666666666666	14652	
4014	4014	15023	SUCEAVA                  	47.63333333333333	26.23333333333333	15023	
4015	4015	15292	CARANSEBES               	45.41666666666666	22.23333333333333	15292	
4016	4016	15350	BUZAU                    	45.13333333333333	26.85	15350	
4017	4017	16606	SERRES                   	41.06666666666667	23.566666666666666	16606	
4018	4018	16613	FLORINA                  	40.8	21.433333333333334	16613	
4019	4019	16614	KASTORIA                 	40.45	21.28333333333333	16614	
4020	4020	16624	CHRYSOUPOLIS             	40.98333333333333	24.6	16624	
4021	4021	16627	ALEXANDROUPOLIS          	40.85	25.88333333333333	16627	
4022	4022	16632	KOZANI                   	40.3	21.78333333333333	16632	
4023	4023	16642	IOANNINA                 	39.68333333333333	20.816666666666666	16642	
4024	4024	16643	AKTIO                    	38.91666666666666	20.766666666666666	16643	
4025	4025	16645	TRIKALA THESSALIAS       	39.55	21.766666666666666	16645	
4026	4026	16654	ARTA (FILOTHEI)          	39.16666666666666	21.0	16654	
4027	4027	16665	AGHIALOS                 	39.21666666666667	22.8	16665	
4028	4028	16667	MYTILINI                 	39.05	26.6	16667	
4029	4029	16672	AGRINIO                  	38.6	21.35	16672	
4030	4030	16674	ALIARTOS                 	38.63333333333333	23.16666666666667	16674	
4031	4031	16675	LAMIA                    	38.9	22.4	16675	
4032	4032	16682	ANDRAVIDA                	37.91666666666666	21.28333333333333	16682	
4033	4033	16684	SKYROS                   	38.96666666666667	24.48333333333333	16684	
4034	4034	16685	ARGOSTOLI                	38.18333333333333	20.483333333333334	16685	
4035	4035	16699	TANAGRA                  	38.31666666666667	23.53333333333333	16699	
4036	4036	16701	NEA FILADELFEIA          	38.05	23.66666666666667	16701	
4037	4037	16706	CHIOS                    	38.333333333333336	26.13333333333333	16706	
4038	4038	16710	TRIPOLIS                 	37.53333333333333	22.4	16710	
4039	4039	16715	TATOI                    	38.1	23.78333333333333	16715	
4040	4040	16717	PEIRAIAS                 	37.98333333333333	23.566666666666666	16717	
4041	4041	16718	ELEYSINA                 	38.06666666666667	23.55	16718	
4042	4042	16732	NAXOS                    	37.1	25.38333333333333	16732	
4043	4043	16738	MILOS                    	36.73333333333333	24.43333333333333	16738	
4044	4044	16741	SPATA                    	37.91666666666666	23.91666666666667	16741	
4045	4045	16742	KOS                      	36.8	27.1	16742	
4046	4046	16743	KYTHIRA                  	36.13333333333333	23.13333333333333	16743	
4047	4047	16744	THIRA                    	36.41666666666666	25.41666666666667	16744	
4048	4048	16746	SOUDA                    	35.48333333333333	24.11666666666667	16746	
4049	4049	16749	RODOS                    	36.4	28.08333333333333	16749	
4050	4050	16756	IERAPETRA                	35.0	25.73333333333333	16756	
4051	4051	16757	SITEIA                   	35.2	26.1	16757	
4052	4052	16758	RETHYMNO                 	35.6	24.83333333333333	16758	
4053	4053	16759	TYMPAKI                  	35.06666666666667	24.766666666666666	16759	
4054	4054	16760	KASTELLI                 	35.18333333333333	25.316666666666666	16760	
4055	4055	16765	KARPATHOS A/R            	35.416666666666664	27.13333333333333	16765	
4056	4056	26045	KUNDA                    	59.51666666666666	26.53333333333333	26045	
4057	4057	26115	RISTNA                   	58.91666666666666	22.066666666666666	26115	
4058	4058	26135	TURI                     	58.81666666666667	25.41666666666667	26135	
4059	4059	26214	VILSANDI                 	58.38333333333333	21.816666666666666	26214	
4060	4060	26231	PARNU                    	58.41666666666666	24.466666666666665	26231	
4061	4061	26242	TARTU-TORAVERE           	58.26666666666666	26.466666666666665	26242	
4062	4062	26247	VALGA                    	57.78333333333333	26.03333333333333	26247	
4063	4063	26424	DOBELE                   	56.61666666666667	23.316666666666666	26424	
4064	4064	26518	LAUKUVA                  	55.61666666666667	22.23333333333333	26518	
4065	4065	26531	BIRZAI                   	56.2	24.766666666666666	26531	
4066	4066	26554	VERHNEDVINSK             	55.81666666666667	27.566666666666666	26554	
4067	4067	26633	UTENA                    	55.51666666666666	25.58333333333333	26633	
4068	4068	26643	SHARCOVSCHINA            	55.35	27.266666666666666	26643	
4069	4069	26645	LYNTUPY                  	55.03333333333333	26.18333333333333	26645	
4070	4070	26653	POLOTSK                  	55.46666666666667	28.45	26653	
4071	4071	26657	DOKSHITSY                	54.88333333333333	27.45	26657	
4072	4072	26659	LEPEL                    	54.86666666666667	28.41666666666667	26659	
4073	4073	26666	VITEBSK                  	55.25	30.13333333333333	26666	
4074	4074	26668	SENNO                    	54.8	29.41666666666667	26668	
4075	4075	26759	BORISOV                  	54.25	28.28333333333333	26759	
4076	4076	26763	ORSHA                    	54.5	30.266666666666666	26763	
4077	4077	26774	GORKI                    	54.3	30.566666666666666	26774	
4078	4078	26825	GRODNO                   	53.6	24.03333333333333	26825	
4079	4079	26832	LIDA                     	53.9	25.18333333333333	26832	
4080	4080	26853	BEREZINO                 	53.48333333333333	28.58333333333333	26853	
4081	4081	26855	MARIYNA GORKA            	53.48333333333333	28.08333333333333	26855	
4082	4082	26863	MOGILEV                  	53.95	30.05	26863	
4083	4083	26864	KLICHEV                  	53.48333333333333	29.18333333333333	26864	
4084	4084	26878	SLAVGOROD                	53.45	31.0	26878	
4085	4085	26887	KOSTUCKOVICHI            	53.35	32.03333333333333	26887	
4086	4086	26941	BARANOVICHI              	53.11666666666667	25.58333333333333	26941	
4087	4087	26951	SLUTSK                   	53.05	27.33333333333333	26951	
4088	4088	26961	BOBRUISK                 	53.2	29.066666666666666	26961	
4089	4089	26966	ZHLOBIN                  	52.88333333333333	30.016666666666666	26966	
4090	4090	28766	BLAGOVESHCHENKA          	54.0	66.01666666666667	28766	
4091	4091	28867	URITSKY                  	53.0	65.0	28867	
4092	4092	28966	RUZAEVKA                 	52.0	66.01666666666667	28966	
4093	4093	28978	BALKASINO                	52.0	68.0	28978	
4094	4094	28984	SUCINSK                  	52.01666666666666	70.0	28984	
4095	4095	29802	MIKHAILOVKA              	53.0	76.0	29802	
4096	4096	33019	PINSK                    	52.11666666666667	26.066666666666666	33019	
4097	4097	33027	ZHITCKOVICHI             	52.2	27.516666666666666	33027	
4098	4098	33036	MOZYR                    	52.03333333333333	29.11666666666667	33036	
4099	4099	33041	GOMEL                    	52.4	30.566666666666666	33041	
4100	4100	33088	SARNY                    	51.3	26.3	33088	
4101	4101	33124	BRAGIN                   	51.78333333333333	30.13333333333333	33124	
4102	4102	33135	CHERNIHIV                	51.38333333333333	31.3	33135	
4103	4103	33173	KOVEL                    	51.21666666666667	24.68333333333333	33173	
4104	4104	33187	LUTSK                    	50.71666666666667	25.4	33187	
4105	4105	33213	OVRUCH                   	51.31666666666667	28.78333333333333	33213	
4106	4106	33268	ROMNY                    	50.76666666666666	33.45	33268	
4107	4107	33275	SUMY                     	50.71666666666667	34.78333333333333	33275	
4108	4108	33325	ZHYTOMYR                 	50.28333333333333	28.73333333333333	33325	
4109	4109	33377	LUBNY                    	50.01666666666666	33.0	33377	
4110	4110	33415	TERNOPIL                 	49.53333333333333	25.66666666666667	33415	
4111	4111	33429	KHMELNYTSKYI             	49.4	26.98333333333333	33429	
4112	4112	33484	ZOLOTONOSHA              	49.68333333333333	32.03333333333333	33484	
4113	4113	33506	POLTAVA                  	49.6	34.55	33506	
4114	4114	33526	IVANO-FRANKIVSK          	48.88333333333333	24.68333333333333	33526	
4115	4115	33562	VINNYTSIA                	49.23333333333333	28.58333333333333	33562	
4116	4116	33587	UMAN                     	48.76666666666666	30.23333333333333	33587	
4117	4117	33609	ZNAMIANKA                	48.73333333333333	32.7	33609	
4118	4118	33686	GAJVORON                 	48.35	29.85	33686	
4119	4119	33723	KOMISARIVKA              	48.43333333333333	33.9	33723	
4120	4120	33761	LIUBASHIVKA              	47.85	30.266666666666666	33761	
4121	4121	33791	KRYVYI RIH               	48.01666666666666	33.21666666666667	33791	
4122	4122	33805	NIKOPOL                  	47.58333333333334	34.4	33805	
4123	4123	33834	ROZDILNA                 	46.85	30.08333333333333	33834	
4124	4124	33889	IZMAIL                   	45.36666666666667	28.85	33889	
4125	4125	33896	SARATA                   	46.01666666666666	29.66666666666667	33896	
4126	4126	33902	KHERSON                  	46.63333333333333	32.56666666666667	33902	
4127	4127	33910	HENICHESK                	46.16666666666666	34.81666666666667	33910	
4128	4128	33915	ASKANIIA-NOVA            	46.45	33.88333333333333	33915	
4129	4129	33939	KLEPININO                	45.53333333333333	34.2	33939	
4130	4130	33976	FEODOSIIA                	45.03333333333333	35.38333333333333	33976	
4131	4131	33990	YALTA                    	44.48333333333333	34.166666666666664	33990	
4132	4132	33998	AI-PETRI                 	44.46666666666667	34.083333333333336	33998	
4133	4133	34409	LOZOVA                   	48.9	36.31666666666667	34409	
4134	4134	34504	DNIPROPETROVSK           	48.36666666666667	35.05	34504	
4135	4135	34519	DONETSK                  	48.06666666666667	37.766666666666666	34519	
4136	4136	34523	LUHANSK                  	48.56666666666667	39.25	34523	
4137	4137	34609	KYRYLIVKA                	47.33333333333334	36.333333333333336	34609	
4138	4138	34691	NOVYJ USHTOGAN           	47.01666666666666	48.0	34691	
4139	4139	34798	GANYUSHKINO              	46.0	49.0	34798	
4140	4140	35067	ESIL`                    	51.01666666666666	66.0	35067	
4141	4141	35085	AKKOL`                   	0.5166666666666667	70.01666666666667	35085	
4142	4142	35173	ZHALTYR                  	51.0	69.0	35173	
4143	4143	35217	DZHAMBEJTY               	50.0	52.0	35217	
4144	4144	35302	CHAPAEVO                 	50.0	51.0	35302	
4145	4145	35376	BERLIK                   	49.01666666666666	69.0	35376	
4146	4146	35426	TEMIR                    	49.0	57.0	35426	
4147	4147	35497	ZHARYK                   	48.01666666666666	72.01666666666667	35497	
4148	4148	35532	MUGODZARSKAJA            	48.0	58.0	35532	
4149	4149	35671	ZHEZKAZGAN               	47.0	67.0	35671	
4150	4150	35699	BEKTAUATA                	47.0	74.0	35699	
4151	4151	35953	DZHUSALY                 	45.0	64.0	35953	
4152	4152	35969	ZLIKHA                   	45.0	67.0	35969	
4153	4153	36003	PAVLODAR                 	52.0	76.01666666666667	36003	
4154	4154	36152	SEMIJARKA                	50.01666666666666	78.0	36152	
4155	4155	36428	ULKEN NARYN              	49.0	84.0	36428	
4156	4156	36639	URDZHAR                  	47.0	81.0	36639	
4157	4157	36686	ALGAZY OSTROV            	46.0	76.01666666666667	36686	
4158	4158	36821	BAKANAS                  	44.0	76.0	36821	
4159	4159	36864	OTAR                     	43.0	75.0	36864	
4160	4160	37609	ASHOTSK                  	41.0	43.9	37609	
4161	4161	37618	TASHIR                   	41.11666666666667	44.28333333333333	37618	
4162	4162	37626	BAGRATASHEN              	41.3	44.8	37626	
4163	4163	37627	ODZUN                    	41.05	44.63333333333333	37627	
4164	4164	37682	AMASIA                   	40.78333333333333	43.83333333333334	37682	
4165	4165	37689	ARTIK                    	40.6	44.0	37689	
4166	4166	37690	TSAGHKAHOVIT             	40.63333333333333	44.21666666666667	37690	
4167	4167	37693	STEPANAVAN               	41.0	44.36666666666667	37693	
4168	4168	37694	PUSHKIN PASS             	40.9	44.4	37694	
4169	4169	37698	ANQAVAN                  	40.6	44.5	37698	
4170	4170	37699	APARAN                   	40.53333333333333	44.38333333333333	37699	
4171	4171	37704	VANADZOR                 	40.81666666666667	44.5	37704	
4172	4172	37706	DILIJAN                  	40.75	44.86666666666667	37706	
4173	4173	37708	SEMYONOVKA               	40.7	44.9	37708	
4174	4174	37711	IJEVAN                   	40.86666666666667	45.15	37711	
4175	4175	37719	TCHAMBARAK               	40.6	45.35	37719	
4176	4176	37772	TALIN                    	40.4	43.9	37772	
4177	4177	37781	ARAGAC H/M               	40.5	44.2	37781	
4178	4178	37782	AMBERD                   	40.4	44.3	37782	
4179	4179	37783	YEREVAN/AGRO             	40.18333333333333	44.4	37783	
4180	4180	37785	ASHTARAK                 	40.3	44.4	37785	
4181	4181	37786	EGVARD                   	40.3	44.5	37786	
4182	4182	37787	ARMAVIR                  	40.13333333333333	44.05	37787	
4183	4183	37788	YEREVAN ZVARTNOC         	40.15	44.4	37788	
4184	4184	37791	FANTAN                   	40.4	44.68333333333333	37791	
4185	4185	37792	HRAZDAN                  	40.48333333333333	44.75	37792	
4186	4186	37801	GAVAR                    	40.35	45.13333333333333	37801	
4187	4187	37802	SHORJA                   	40.5	45.3	37802	
4188	4188	37808	MARTUNI                  	40.5	45.3	37808	
4189	4189	37815	MASRIK                   	40.2	45.75	37815	
4190	4190	37871	ARTASHAT                 	39.93333333333333	44.51666666666666	37871	
4191	4191	37872	URTSADZOR                	39.9	44.9	37872	
4192	4192	37873	YANIKH                   	40.0	45.23333333333333	37873	
4193	4193	37874	ARARAT                   	39.81666666666667	44.56666666666667	37874	
4194	4194	37875	ARENI                    	39.7	45.2	37875	
4195	4195	37878	ANANUN PASS              	39.8	45.0	37878	
4196	4196	37880	VORATAN PASS             	39.7	45.7	37880	
4197	4197	37882	JERMUK                   	39.833333333333336	45.66666666666666	37882	
4198	4198	37897	SISIAN                   	39.53333333333333	46.01666666666666	37897	
4199	4199	37950	KAJARAN                  	39.15	46.15	37950	
4200	4200	37953	GORIS                    	39.516666666666666	46.35	37953	
4201	4201	37958	MEGHRI                   	38.9	46.25	37958	
4202	4202	37959	KAPAN                    	39.2	46.43333333333333	37959	
4203	4203	38069	CHIILI                   	44.0	66.0	38069	
4204	4204	38196	ACHISAY                  	43.0	68.01666666666667	38196	
4205	4205	38222	TOLE BI                  	43.0	73.0	38222	
4206	4206	38232	AKKUDUK                  	42.96666666666667	54.11666666666667	38232	
4207	4207	38328	SHYMKENT                 	42.0	69.0	38328	
4208	4208	38334	AUL TURARA RYSKULOVA     	42.0	70.0	38334	
4209	4209	38341	TARAZ                    	42.016666666666666	71.0	38341	
4210	4210	38343	KULAN                    	42.016666666666666	72.0	38343	
4211	4211	38439	CHARDARA                 	41.0	0.6833333333333333	38439	
4212	4212	40705	MESHKINSHAHR             	38.38333333333333	47.68333333333333	40705	
4213	4213	40707	SAHAND                   	37.93333333333333	46.11666666666667	40707	
4214	4214	40711	KALEIBAR                 	38.86666666666667	47.01666666666666	40711	
4215	4215	40715	MAH NESHAN               	36.73333333333333	47.68333333333333	40715	
4216	4216	40716	MIANEH                   	37.45	47.7	40716	
4217	4217	40717	KHALKHAL                 	37.61666666666667	48.53333333333333	40717	
4218	4218	40720	MANJIL                   	36.73333333333333	49.41666666666666	40720	
4219	4219	40721	MORAVEH TAPPEH           	37.9	55.95	40721	
4220	4220	40724	PIRANSHAHR               	36.7	45.15	40724	
4221	4221	40725	SARDASHT                 	36.15	45.48333333333333	40725	
4222	4222	40728	TAKAB                    	36.4	47.1	40728	
4223	4223	40730	KHORRAMDAREH             	36.2	49.21666666666667	40730	
4224	4224	40733	KHODABANDEH              	36.11666666666667	48.58333333333334	40733	
4225	4225	40735	SIAHBISHEH               	36.25	51.3	40735	
4226	4226	40741	SARAKHS                  	36.53333333333333	61.15	40741	
4227	4227	40742	BIARJAMAND               	36.083333333333336	55.8	40742	
4228	4228	40744	GOLMAKAN CHENARAN        	36.48333333333333	59.28333333333333	40744	
4229	4229	40746	NEYSHABOOR               	36.266666666666666	58.8	40746	
4230	4230	40750	MARIVAN                  	35.516666666666666	46.2	40750	
4231	4231	40756	FIROUZKOOH               	35.75	52.73333333333333	40756	
4232	4232	40759	SARI                     	36.55	53.0	40759	
4233	4233	40763	KASHMAR                  	35.266666666666666	58.46666666666667	40763	
4234	4234	40772	GHORVEH                  	35.166666666666664	47.8	40772	
4235	4235	40773	NORABADE LORESTAN        	34.05	48.0	40773	
4236	4236	40774	BROUJERD                 	33.916666666666664	48.75	40774	
4237	4237	40775	MALAYER                  	34.25	48.85	40775	
4238	4238	40776	ALESHTAR                 	33.81666666666667	48.25	40776	
4239	4239	40778	GONABAD                  	34.35	58.68333333333333	40778	
4240	4240	40786	POLDOKHTAR               	33.15	47.71666666666667	40786	
4241	4241	40790	ROBAT POSHTBADAM         	33.016666666666666	55.55	40790	
4242	4242	40792	FERDOUS                  	34.03333333333333	58.18333333333333	40792	
4243	4243	40793	GHAEN                    	33.73333333333333	59.18333333333333	40793	
4244	4244	40799	ARDESTAN                 	33.36666666666667	52.38333333333333	40799	
4245	4245	40801	NAEIN                    	32.85	53.08333333333334	40801	
4246	4246	40803	KABOOTARABAD             	32.516666666666666	51.83333333333334	40803	
4247	4247	40806	TORBATE JAM              	35.3	60.56666666666667	40806	
4248	4248	40813	RAMHORMOZ                	31.266666666666666	49.6	40813	
4249	4249	40814	LORDEGAN                 	31.5	50.83333333333334	40814	
4250	4250	40815	SHAHREZA                 	31.98333333333333	51.81666666666667	40815	
4251	4251	40820	BAFGH                    	31.63333333333333	55.41666666666666	40820	
4252	4252	40827	NEHBANDAN                	31.55	60.03333333333333	40827	
4253	4253	40830	OMIDIYEH (PAYGAH)        	30.766666666666666	49.65	40830	
4254	4254	40833	OMIDIYEH(AGHAJARI)       	30.766666666666666	49.66666666666666	40833	
4255	4255	40834	BEHBAHAN                 	30.6	50.23333333333333	40834	
4256	4256	40839	ANAR                     	30.88333333333333	55.25	40839	
4257	4257	40844	SAD DOROUDZAN            	30.2	52.41666666666666	40844	
4258	4258	40847	ZARGHAN                  	29.78333333333333	52.7	40847	
4259	4259	40862	HASANABADE DARAB         	28.78333333333333	54.3	40862	
4260	4260	40863	HAJIABAD HORMOZGAN       	28.316666666666666	55.91666666666666	40863	
4261	4261	40869	NEIRIZE FARS             	29.18333333333333	54.35	40869	
4262	4262	40870	KHASH                    	28.23333333333333	61.18333333333333	40870	
4263	4263	40872	BANDAR DAIER             	27.83333333333333	51.93333333333333	40872	
4264	4264	40873	LAR                      	27.66666666666667	54.36666666666667	40873	
4265	4265	40876	MINAB                    	27.1	57.08333333333334	40876	
4266	4266	40880	JAZIREH GHESHM           	26.9	55.91666666666666	40880	
4267	4267	40889	JAZIREH SIRI             	25.9	54.55	40889	
4268	4268	40890	JAZIREH ABOMOOSA         	25.86666666666667	55.01666666666666	40890	
4269	4269	40897	KENARAK CHAHBAHAR        	25.266666666666666	60.21666666666667	40897	
4270	4270	41506	CHITRAL                  	35.85	71.83333333333333	41506	
4271	4271	41508	DIR                      	35.2	71.85	41508	
4272	4272	41515	DROSH                    	35.56666666666667	71.78333333333333	41515	
4273	4273	41523	SAIDU SHARIF             	34.73333333333333	72.35	41523	
