	file	kind	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
18	ZZV00ASEU02-data.txt	MOBILE	0-20999-0-ZZV00ASEU02	 	19	ZZV00ASEU02	 	 	 	 	 	-13.6	46.6	 	20070125	20170908	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
19	ZZV000ASFR4-data.txt	MOBILE	0-20999-0-ZZV000ASFR4	 	20	ZZV000ASFR4	 	 	 	 	 	-26.8	32.6	 	20100225	20180602	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
20	ZZV0000FNRS-data.txt	MOBILE	0-20999-0-ZZV0000FNRS	 	21	ZZV0000FNRS	 	 	 	 	 	0.0	49.5	 	19861106	20030727	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
21	ZZV0000FQFL-data.txt	MOBILE	0-20999-0-ZZV0000FQFL	 	22	ZZV0000FQFL	 	 	 	 	 	-12.4	44.4	 	20030721	20061224	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
22	ZZXUAICE009-data.txt	MOBILE	0-20999-0-ZZXUAICE009	 	23	ZZXUAICE009	 	 	 	 	 	163.1	78.0	 	19600614	19610310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
23	ZZXUAICE010-data.txt	MOBILE	0-20999-0-ZZXUAICE010	 	24	ZZXUAICE010	 	 	 	 	 	171.5	75.8	 	19611104	19640422	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
24	ZZXUAICE011-data.txt	MOBILE	0-20999-0-ZZXUAICE011	 	25	ZZXUAICE011	 	 	 	 	 	-168.2	77.9	 	19620525	19630416	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
25	ZZV00ASEU03-data.txt	MOBILE	0-20999-0-ZZV00ASEU03	 	26	ZZV00ASEU03	 	 	 	 	 	-16.8	38.1	 	20070113	20170706	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
26	ZZXUAICE012-data.txt	MOBILE	0-20999-0-ZZXUAICE012	 	27	ZZXUAICE012	 	 	 	 	 	-167.3	76.8	 	19630516	19650408	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
27	ZZV00ASEU04-data.txt	MOBILE	0-20999-0-ZZV00ASEU04	 	28	ZZV00ASEU04	 	 	 	 	 	-34.8	41.8	 	20061111	20170917	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
28	ZZV0000V2LV-data.txt	MOBILE	0-20999-0-ZZV0000V2LV	 	29	ZZV0000V2LV	 	 	 	 	 	-2.6	50.0	 	19930224	19930630	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
29	ZZXUAICE013-data.txt	MOBILE	0-20999-0-ZZXUAICE013	 	30	ZZXUAICE013	 	 	 	 	 	-168.7	74.0	 	19640521	19670404	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
30	ZZV0000V2XM-data.txt	MOBILE	0-20999-0-ZZV0000V2XM	 	31	ZZV0000V2XM	 	 	 	 	 	-29.1	61.1	 	20030202	20070424	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
31	ZZV0000DBLK-data.txt	MOBILE	0-20999-0-ZZV0000DBLK	 	32	ZZV0000DBLK	 	 	 	 	 	-48.1	-60.7	 	19850112	20241009	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
32	ZZXUAICE014-data.txt	MOBILE	0-20999-0-ZZXUAICE014	 	33	ZZXUAICE014	 	 	 	 	 	-177.6	74.9	 	19650530	19651130	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
33	ZZV0000VPHA-data.txt	MOBILE	0-20999-0-ZZV0000VPHA	 	34	ZZV0000VPHA	 	 	 	 	 	-35.2	47.7	 	19880106	19921231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
34	ZZXUAICE015-data.txt	MOBILE	0-20999-0-ZZXUAICE015	 	35	ZZXUAICE015	 	 	 	 	 	168.6	79.1	 	19660510	19680317	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
35	ZZV0000DCMS-data.txt	MOBILE	0-20999-0-ZZV0000DCMS	 	36	ZZV0000DCMS	 	 	 	 	 	-8.6	49.7	 	19911025	19930216	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
36	ZZV0000WAAH-data.txt	MOBILE	0-20999-0-ZZV0000WAAH	 	37	ZZV0000WAAH	 	 	 	 	 	-15.3	44.2	 	20040123	20051124	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
37	ZZXUAICE016-data.txt	MOBILE	0-20999-0-ZZXUAICE016	 	38	ZZXUAICE016	 	 	 	 	 	-178.2	76.0	 	19680531	19720320	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
38	ZZV00ASEU05-data.txt	MOBILE	0-20999-0-ZZV00ASEU05	 	39	ZZV00ASEU05	 	 	 	 	 	-74.5	21.8	 	20061117	20170814	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
39	ZZXUAICE017-data.txt	MOBILE	0-20999-0-ZZXUAICE017	 	40	ZZXUAICE017	 	 	 	 	 	165.7	81.7	 	19680609	19691008	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
40	ZZXUAICE019-data.txt	MOBILE	0-20999-0-ZZXUAICE019	 	41	ZZXUAICE019	 	 	 	 	 	158.7	75.2	 	19691231	19730315	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
41	ZZXUAICE021-data.txt	MOBILE	0-20999-0-ZZXUAICE021	 	42	ZZXUAICE021	 	 	 	 	 	164.0	77.6	 	19721201	19740228	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
42	ZZXUAICE022-data.txt	MOBILE	0-20999-0-ZZXUAICE022	 	43	ZZXUAICE022	 	 	 	 	 	-177.2	78.1	 	19740430	19820228	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
43	ZZXUAICE026-data.txt	MOBILE	0-20999-0-ZZXUAICE026	 	44	ZZXUAICE026	 	 	 	 	 	178.8	78.4	 	19830701	19860228	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
44	ZZXUAICE028-data.txt	MOBILE	0-20999-0-ZZXUAICE028	 	45	ZZXUAICE028	 	 	 	 	 	167.2	81.7	 	19860630	19881231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
45	ZZXUAICE030-data.txt	MOBILE	0-20999-0-ZZXUAICE030	 	46	ZZXUAICE030	 	 	 	 	 	159.0	76.7	 	19880731	19900326	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
46	ZZXUAICE031-data.txt	MOBILE	0-20999-0-ZZXUAICE031	 	47	ZZXUAICE031	 	 	 	 	 	-148.8	78.6	 	19890607	19910723	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
47	ZZV0000JBOA-data.txt	MOBILE	0-20999-0-ZZV0000JBOA	 	48	ZZV0000JBOA	 	 	 	 	 	127.6	31.4	 	19730628	20000604	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
48	ZZV000LADB2-data.txt	MOBILE	0-20999-0-ZZV000LADB2	 	49	ZZV000LADB2	 	 	 	 	 	-135.7	54.4	 	19920113	19930629	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
49	ZZV000LAJV4-data.txt	MOBILE	0-20999-0-ZZV000LAJV4	 	50	ZZV000LAJV4	 	 	 	 	 	149.2	38.5	 	19910325	19920326	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
50	ZZV000OVYA2-data.txt	MOBILE	0-20999-0-ZZV000OVYA2	 	51	ZZV000OVYA2	 	 	 	 	 	2.9	58.8	 	20000109	20030125	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
51	ZZV000OXTS2-data.txt	MOBILE	0-20999-0-ZZV000OXTS2	 	52	ZZV000OXTS2	 	 	 	 	 	-28.2	63.9	 	20000103	20070224	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
52	ZZV0000JDWX-data.txt	MOBILE	0-20999-0-ZZV0000JDWX	 	53	ZZV0000JDWX	 	 	 	 	 	141.0	43.9	 	19890124	20091117	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
53	ZZV000OXVH2-data.txt	MOBILE	0-20999-0-ZZV000OXVH2	 	54	ZZV000OXVH2	 	 	 	 	 	-6.7	60.4	 	20030412	20061130	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
54	ZZV0000DFCG-data.txt	MOBILE	0-20999-0-ZZV0000DFCG	 	55	ZZV0000DFCG	 	 	 	 	 	142.0	41.6	 	20091009	20151022	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
55	ZZV0000WTEC-data.txt	MOBILE	0-20999-0-ZZV0000WTEC	 	56	ZZV0000WTEC	 	 	 	 	 	-128.5	33.2	 	20001007	20200203	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
56	ZZV0000ZDLG-data.txt	MOBILE	0-20999-0-ZZV0000ZDLG	 	57	ZZV0000ZDLG	 	 	 	 	 	-22.0	-68.3	 	19860108	19930430	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
57	ZZV00ASGB01-data.txt	MOBILE	0-20999-0-ZZV00ASGB01	 	58	ZZV00ASGB01	 	 	 	 	 	-32.1	41.0	 	20070101	20110709	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
58	ZZV000OXYH2-data.txt	MOBILE	0-20999-0-ZZV000OXYH2	 	59	ZZV000OXYH2	 	 	 	 	 	9.7	57.9	 	20000415	20051130	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
59	ZZV0000ZSAF-data.txt	MOBILE	0-20999-0-ZZV0000ZSAF	 	60	ZZV0000ZSAF	 	 	 	 	 	36.3	-45.4	 	19890814	20081012	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
60	ZZV0000JGQH-data.txt	MOBILE	0-20999-0-ZZV0000JGQH	 	61	ZZV0000JGQH	 	 	 	 	 	137.0	31.6	 	20000123	20230913	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
61	ZZXUAICE002-data.txt	MOBILE	0-20999-0-ZZXUAICE002	 	62	ZZXUAICE002	 	 	 	 	 	-167.2	76.4	 	19500415	19501019	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
62	ZZXUAICE003-data.txt	MOBILE	0-20999-0-ZZXUAICE003	 	63	ZZXUAICE003	 	 	 	 	 	-177.1	86.6	 	19540420	19550414	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
63	ZZXUAICE004-data.txt	MOBILE	0-20999-0-ZZXUAICE004	 	64	ZZXUAICE004	 	 	 	 	 	-178.1	75.6	 	19540419	19570415	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
64	ZZXUAICE005-data.txt	MOBILE	0-20999-0-ZZXUAICE005	 	65	ZZXUAICE005	 	 	 	 	 	155.4	82.4	 	19550507	19560415	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
65	ZZV000P3OO4-data.txt	MOBILE	0-20999-0-ZZV000P3OO4	 	66	ZZV000P3OO4	 	 	 	 	 	-84.5	24.7	 	19920830	19930629	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
66	ZZXUAICE006-data.txt	MOBILE	0-20999-0-ZZXUAICE006	 	67	ZZXUAICE006	 	 	 	 	 	178.4	74.9	 	19560516	19590331	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
67	ZZV000VSBV3-data.txt	MOBILE	0-20999-0-ZZV000VSBV3	 	68	ZZV000VSBV3	 	 	 	 	 	-11.5	49.3	 	19920115	19921218	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
68	ZZXUAICE007-data.txt	MOBILE	0-20999-0-ZZXUAICE007	 	69	ZZXUAICE007	 	 	 	 	 	-164.0	82.1	 	19570519	19590331	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
69	ZZXUAICE008-data.txt	MOBILE	0-20999-0-ZZXUAICE008	 	70	ZZXUAICE008	 	 	 	 	 	-166.5	76.8	 	19590524	19611030	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
70	ZZV0000JIVB-data.txt	MOBILE	0-20999-0-ZZV0000JIVB	 	71	ZZV0000JIVB	 	 	 	 	 	135.0	37.5	 	20000119	20080928	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
71	ZZV0000JNSR-data.txt	MOBILE	0-20999-0-ZZV0000JNSR	 	72	ZZV0000JNSR	 	 	 	 	 	169.6	7.0	 	20000223	20241115	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
72	ZZV0000KAOU-data.txt	MOBILE	0-20999-0-ZZV0000KAOU	 	73	ZZV0000KAOU	 	 	 	 	 	108.4	-12.3	 	20110902	20120211	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
73	ZZV00ASDE01-data.txt	MOBILE	0-20999-0-ZZV00ASDE01	 	74	ZZV00ASDE01	 	 	 	 	 	-14.0	50.6	 	20061115	20170810	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
74	ZZV00ASDE02-data.txt	MOBILE	0-20999-0-ZZV00ASDE02	 	75	ZZV00ASDE02	 	 	 	 	 	31.7	32.4	 	20061111	20171008	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
75	ZZV00ASDE03-data.txt	MOBILE	0-20999-0-ZZV00ASDE03	 	76	ZZV00ASDE03	 	 	 	 	 	-65.7	37.0	 	20061123	20170629	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
76	ZZV00ASDE04-data.txt	MOBILE	0-20999-0-ZZV00ASDE04	 	77	ZZV00ASDE04	 	 	 	 	 	-29.5	35.6	 	20060619	20160930	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
77	ZZV000ASFR2-data.txt	MOBILE	0-20999-0-ZZV000ASFR2	 	78	ZZV000ASFR2	 	 	 	 	 	-12.9	43.5	 	20070404	20180527	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
78	ZZV0000KNIJ-data.txt	MOBILE	0-20999-0-ZZV0000KNIJ	 	79	ZZV0000KNIJ	 	 	 	 	 	-137.5	42.5	 	19851112	19871222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
79	ZZV0000LDWR-data.txt	MOBILE	0-20999-0-ZZV0000LDWR	 	80	ZZV0000LDWR	 	 	 	 	 	2.3	63.7	 	19900124	20091128	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
80	ZZV0000LGKI-data.txt	MOBILE	0-20999-0-ZZV0000LGKI	 	81	ZZV0000LGKI	 	 	 	 	 	20.6	83.1	 	20150123	20150623	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
81	ZZV0000DZHA-data.txt	MOBILE	0-20999-0-ZZV0000DZHA	 	82	ZZV0000DZHA	 	 	 	 	 	10.0	53.3	 	19900320	19910622	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
82	ZZV0000SWJS-data.txt	MOBILE	0-20999-0-ZZV0000SWJS	 	83	ZZV0000SWJS	 	 	 	 	 	6.9	38.5	 	20001223	20030601	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
83	ZZV0000EBUQ-data.txt	MOBILE	0-20999-0-ZZV0000EBUQ	 	84	ZZV0000EBUQ	 	 	 	 	 	-16.4	17.9	 	20030213	20071104	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
84	ZZV0000EREB-data.txt	MOBILE	0-20999-0-ZZV0000EREB	 	85	ZZV0000EREB	 	 	 	 	 	139.3	22.3	 	19730512	19900515	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
85	ZZV0000EREI-data.txt	MOBILE	0-20999-0-ZZV0000EREI	 	86	ZZV0000EREI	 	 	 	 	 	135.0	15.1	 	19730218	19901025	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
86	ZZV0000ERES-data.txt	MOBILE	0-20999-0-ZZV0000ERES	 	87	ZZV0000ERES	 	 	 	 	 	-20.0	10.6	 	19740627	19910301	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
87	ZZV00ASDK01-data.txt	MOBILE	0-20999-0-ZZV00ASDK01	 	88	ZZV00ASDK01	 	 	 	 	 	-2.0	61.1	 	20070303	20171220	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['85', '38', '106', '107']	 	 	 	 	 	 	 	 
