	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	elevation	file	inventory
0	0-20000-0-38987	0	1	5194	3	SERKHETABAT			0	62.35	35.28333333333333		1925-04-15	1928-11-15	1	0	63	NMS	220	Herat									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	0.4		104.3	625.0	5194A.txt_converted_csv.csv	OSCAR
1	0-20400-0-5043	0	2	5043	3	Apia			0	-171.78	-13.3		1925-08-17	1928-03-31	1	0	63	NMS	241	Apia									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	0.0		59.2	2.0	5043B.txt_converted_csv_reduced.csv	CHUAN
2	0-20000-0-27199	0	3	5385	3	KIROV (27199-0)			0	49.56666666666667	58.56666666666667		1920-02-18	1934-06-23	1	0	63	NMS	190	Kirov									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	7.1		0.7	158.38	5385B.txt_converted_csv_reduced.csv	OSCAR
3	0-20000-0-41256	0	4	4862	3	MUSCAT INT'L AIRPORT			0	58.26138888888889	23.608611111111117		1927-09-23	1927-11-29	1	0	63	NMS	171	Ruwi									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	29.5		1.0	3.0	4862.txt_converted_csv_reduced.csv	OSCAR
4	0-20000-0-23330	0	5	4584	3	SALEHARD			0	66.67444444444445	66.53194444444445		1954-04-19	1954-09-22	1	0	63	NMS	190	Salekhard									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	6.4		3.2	16.3	4584.txt_converted_csv_reduced.csv	OSCAR
5	0-20000-0-67241	0	6	5856	3	LUMBO			0	40.66666666666666	-15.033333333333331		1961-01-02	1968-11-29	1	0	63	NMS	158	Mocambique									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	0.5		7.1	11.0	5856B.txt_converted_csv_reduced.csv	OSCAR
6	0-246-0-101004	0	7	4987	3	HELSINKI KUMPULA			0	24.961388888888887	60.20305555555556		1911-01-02	1914-07-31	1	0	63	NMS	69	Helsinki									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	2.3		2.8	25.3	4987.txt_converted_csv_reduced.csv	OSCAR
7	0-20000-0-20292	0	8	4569	3	GMO IM.E.K. FEDOROVA			0	104.29194444444444	77.71305555555556		1954-04-19	1954-09-22	1	0	63	NMS	190	None									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	0.8		None	15.0	4569.txt_converted_csv_reduced.csv	OSCAR
8	0-20000-0-20353	0	9	4709	3	MYS ZELANIYA			0	68.55	76.95		1921-05-25	1948-06-27	1	0	63	NMS	190	None									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	11.2		None	8.9	4709.txt_converted_csv_reduced.csv	OSCAR
9	0-20300-0-20047	0	10	4766	3	BUKHTA TIKHAYA/GUKER IS.			0	52.8	80.45		1926-05-27	1955-04-22	1	0	63	NMS	190	None									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	14.5		None	5.0	4766.txt_converted_csv_reduced.csv	IGRA2
10	0-20400-0-5492	0	11	5492	3	Abisko			0	18.8	68.26		1907-03-05	1934-08-20	1	0	63	NMS	196	Narvik									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	0.0		59.5	498.0	5492.txt_converted_csv_reduced.csv	CHUAN
11	0-20000-0-38616	0	12	4678	3	KARA-SUU			0	72.9	40.7		1923-05-16	1957-09-27	1	0	63	NMS	233	Andijon									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	11.5		37.5	868.0	4678.txt_converted_csv_reduced.csv	OSCAR
12	0-20400-0-4817	0	13	4818	3	Shirati			0	34.03	-1.15		1908-08-18	1935-11-30	1	0	63	NMS	227	Tarime									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	0.0		43.5	1184.0	4818.txt_converted_csv_reduced.csv	CHUAN
13	0-20000-0-60135	0	14	5728	3	RABAT-SALE			0	-6.758055555555556	34.04611111111111		1921-12-27	1934-06-19	1	0	63	NMS	136	Rabat									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	7.2		1.5	79.0	5728.txt_converted_csv_reduced.csv	OSCAR
14	0-20000-0-68263	0	15	4919	3	PRETORIA (IRENE)			0	28.210555555555555	-25.910555555555558		1922-08-03	1934-06-22	1	0	63	NMS	246	Pretoria									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	17.8		5.6	1524.0	4919.txt_converted_csv_reduced.csv	OSCAR
15	0-20000-0-03171	0	16	5699	3	LEUCHARS			0	-2.862777777777778	56.376666666666665		1921-10-31	1934-06-21	1	0	63	NMS	76	Saint Andrews									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	1.1		7.9	11.6	5699.txt_converted_csv_reduced.csv	OSCAR
16	0-20000-0-62378	0	17	6122	3	HELWAN			0	31.349166666666665	29.86277777777778		1911-01-02	1948-11-06	1	0	63	NMS	64	Cairo									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	24.2		12.0	74.5	6122.txt_converted_csv_reduced.csv	OSCAR
17	0-20000-0-07510	0	18	4329	3	BORDEAUX MERIGNAC			0	-0.6913888888888889	44.83055555555556		1936-12-01	1936-12-31	1	0	63	NMS	74	Merignac									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	0.1		4.5	48.0	4329.txt_converted_csv_reduced.csv	OSCAR
18	0-20000-0-41725	0	19	5835	3	ROHRI			0	68.9	27.666666666666668		1935-01-01	1935-11-30	1	0	63	NMS	177	Rohri									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	4.2		2.6	68.0	5835.txt_converted_csv_reduced.csv	OSCAR
19	0-20000-0-04231	0	20	5563	3	MITTARFIK KANGERLUSSUAQ (SDR. STROEMFJORD LUFTHAVN)			0	-50.71666666666667	67.01666666666667		1928-03-28	1929-07-19	1	0	63	NMS	83	Nuuk									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	20.6		299.8	53.0	5563A.txt_converted_csv_reduced.csv	OSCAR
20	0-20000-0-63332	0	21	5775	3	BAHAR DAR			0	37.41666666666666	11.6		1923-03-25	1931-12-31	1	0	63	NMS	68	Bahir Dar									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	4.6		2.2	1770.0	5775.txt_converted_csv_reduced.csv	OSCAR
21	0-20000-0-61980	0	22	4370	3	SAINT-DENIS/GILLOT (REUNION)			0	55.52861111111111	-20.8925		1923-01-01	1949-05-31	1	0	63	NMS	74	Saint-Denis									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	8.2		1.7	13.0	4370.txt_converted_csv_reduced.csv	OSCAR
22	0-20000-0-38064	0	23	4675	3	Tasboget AMS			0	65.52638888888889	44.76888888888889		1923-02-12	1956-12-31	1	0	63	NMS	124	Tasbuget									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	5.7		5.5	130.0	4675.txt_converted_csv_reduced.csv	OSCAR
23	0-20400-0-5043	0	24	5043	3	Apia			0	-171.78	-13.3		1923-03-25	1931-12-31	1	0	63	NMS	241	Apia									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	0.0		59.2	2.0	5043A.txt_converted_csv_reduced.csv	CHUAN
24	0-20000-0-22892	0	25	5530	3	VYBORG			0	28.73333333333333	60.71666666666667		1923-04-06	1955-04-22	1	0	63	NMS	190	Vyborg									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	0.4		1.9	13.0	5530.txt_converted_csv_reduced.csv	OSCAR
25	0-20000-0-25563	0	26	5991	3	ANADYR'			0	177.56666666666666	64.78333333333333		1928-03-13	1944-06-29	1	0	63	NMS	190	Anadyr									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	0.5		4.9	60.94	5991.txt_converted_csv_reduced.csv	OSCAR
26	0-20000-0-27612	0	27	4537	3	MOSKVA VDNH			0	37.61666666666667	55.833333333333336		1944-01-01	1944-12-31	1	0	63	NMS	190	Dolgoprudnyy									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	12.3		3.8	156.7	4537.txt_converted_csv_reduced.csv	OSCAR
27	0-246-0-101004	0	28	5504	3	HELSINKI KUMPULA			0	24.961388888888887	60.20305555555556		1911-01-02	1948-11-06	1	0	63	NMS	69	Helsinki									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	2.3		2.8	25.3	5504B.txt_converted_csv_reduced.csv	OSCAR
28	0-20000-0-15420	0	29	5078	3	BUCURESTI BANEASA			0	26.078055555555554	44.51055555555556		1921-05-25	1948-06-27	1	0	63	NMS	188	Bucharest									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	10.2		1.5	83.5	5078A.txt_converted_csv_reduced.csv	OSCAR
29	0-20000-0-96745	0	30	5490	3	JAKARTA/OBSERVATORY			0	106.83333333333331	-6.183333333333334		1910-02-16	1915-05-21	1	0	63	NMS	100	Pamulang									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	20.6		10.6	8.0	5490.txt_converted_csv_reduced.csv	OSCAR
30	0-20400-0-5061	0	31	5061	3	Berdjansk			0	36.8	46.63		1926-07-05	1967-06-19	1	0	63	NMS	228	Sartana									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	0.0		91.0	5.0	5061B.txt_converted_csv_reduced.csv	CHUAN
31	0-20000-0-03321	0	32	5622	3	HAWARDEN AIRPORT			0	-2.9875000000000003	53.17472222222222		1922-03-27	1955-04-22	1	0	63	NMS	76	Chester									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	6.2		6.5	10.0	5622.txt_converted_csv_reduced.csv	OSCAR
32	0-20000-0-27612	0	33	4523	3	MOSKVA VDNH			0	37.61666666666667	55.833333333333336		1936-04-30	1955-04-01	1	0	63	NMS	190	Dolgoprudnyy									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	12.3		3.8	156.7	4523.txt_converted_csv_reduced.csv	OSCAR
33	0-20000-0-42404	0	34	5439	3	DHUBRI			0	89.98333333333333	26.016666666666666		1941-04-30	1941-05-20	1	0	63	NMS	104	Dhuburi									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	0.8		2.8	35.1	5439.txt_converted_csv_reduced.csv	OSCAR
34	0-20001-0-22522	0	35	4556	3	KEM'			0	34.65	64.95		1900-04-21	1956-10-31	1	0	63	NMS	190	Kem									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	0.0		3.4	7.5	4556.txt_converted_csv_reduced.csv	OSCAR
35	0-20000-0-42811	0	36	5115	3	DIAMOND HARBOUR			0	88.2	22.183333333333334		1925-04-14	1955-04-22	1	0	63	NMS	104	Jaynagar-Majilpur									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	20.6		1.9	7.0	5115B.txt_converted_csv_reduced.csv	OSCAR
36	0-20000-0-33946	0	37	4646	3	Simferopol			0	33.967222222222226	45.040277777777774		1948-01-03	1955-04-22	1	0	63	NMS	228	Bakhchysaray									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	15.7		30.0	181.0	4646.txt_converted_csv_reduced.csv	OSCAR
37	0-20000-0-34300	0	38	4557	3	Kharkiv			0	36.2825	49.92805555555555		1921-02-01	1954-12-27	1	0	63	NMS	228	Vysokyy									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	0.3		11.6	155.0	4557.txt_converted_csv_reduced.csv	OSCAR
38	0-20000-0-01257	0	39	5369	3	TRONDHEIM/VOLL			0	10.453888888888889	63.410555555555554		1925-04-14	1928-03-26	1	0	63	NMS	166	Trondheim									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	2.7		1.5	131.5	5369A.txt_converted_csv.csv	OSCAR
39	0-20000-0-02562	0	40	5225	3	LINKOPING/MALMSLATT			0	15.525833333333336	58.39805555555556		-999-03-30	1954-09-22	1	0	63	NMS	196	Linkoping									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	0.4		5.9	93.0	5225B.txt_converted_csv_reduced.csv	OSCAR
40	0-20300-0-94937	0	41	6078	3	ELLENDALE			0	-98.5667	45.9833		1923-06-12	1955-04-01	1	0	63	NMS	231	Aberdeen									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	0.4		57.6	444.1	6078B.txt_converted_csv_reduced.csv	IGRA2
41	0-20000-0-41480	0	42	5780	3	ADEN			0	45.03333333333333	12.833333333333334		1929-10-24	1942-03-31	1	0	63	NMS	243	Aden									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	8.3		6.2	3.0	5780.txt_converted_csv_reduced.csv	OSCAR
42	0-20300-0-05498	0	43	5497	3	LITTLE AMERICA I			0	-163.93	-78.57		-999-03-30	1954-09-22	1	0	63	NMS	170	None									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	0.0		None	5.0	5497.txt_converted_csv_reduced.csv	IGRA2
43	0-20000-0-07761	0	44	5027	3	AJACCIO			0	8.792777777777777	41.918055555555554		1926-04-09	1931-03-11	1	0	63	NMS	74	Ajaccio									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	3.6		1.5	9.0	5027B.txt_converted_csv_reduced.csv	OSCAR
44	0-20000-0-16121	0	45	4893	3	GENOVA			0	8.921111111111111	44.41944444444445		1923-04-02	1923-12-06	1	0	63	NMS	109	Genoa									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	3.2		1.9	46.0	4893.txt_converted_csv_reduced.csv	OSCAR
45	0-20000-0-78526	0	46	5319	3	SAN JUAN/INT.,  PUERTO RICO			0	-65.99194444444444	18.43166666666667		1921-05-16	1934-06-22	1	0	63	NMS	181	Catano									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	13.6		2.6	3.6	5319B.txt_converted_csv_reduced.csv	OSCAR
46	0-20000-0-91938	0	47	4493	3	TAHITI-FAAA			0	-149.61444444444444	-17.55527777777778		1907-12-14	1956-08-09	1	0	63	NMS	174	Papeete									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	5.7		0.1	320.0	4493A.txt_converted_csv_reduced.csv	OSCAR
47	0-20000-0-94299	0	48	5394	3	WILLIS ISLAND			0	149.96527777777777	-16.28777777777778		1921-05-16	1934-06-22	1	0	63	NMS	13	Innisfail									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	1.4		440.9	9.8	5394A.txt_converted_csv_reduced.csv	OSCAR
48	0-20000-0-02611	0	49	5212	3	HELSINGBORG			0	12.765277777777778	56.03055555555555		1923-02-12	1956-12-31	1	0	63	NMS	196	Eslov									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	28.9		28.4	44.27	5212B.txt_converted_csv_reduced.csv	OSCAR
49	0-20000-0-21824	0	50	4548	3	TIKSI			0	128.91666666666666	71.58333333333333		1954-04-19	1954-09-22	1	0	63	NMS	190	None									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	7.1		None	7.0	4548.txt_converted_csv_reduced.csv	OSCAR
50	0-20300-0-94881	0	51	5309	3	ROYAL CENTER			0	-86.4833	40.8833		1925-08-17	1937-06-21	1	0	63	NMS	231	Logansport									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	0.5		17.4	224.0	5309A.txt_converted_csv.csv	IGRA2
51	0-20001-0-22522	0	52	4619	3	KEM'			0	34.65	64.95		1923-02-12	1956-12-31	1	0	63	NMS	190	Kem									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	0.0		3.4	7.5	4619.txt_converted_csv_reduced.csv	OSCAR
52	0-20300-0-26702	0	53	5985	3	KALININGRAD			0	20.5583	54.7264		1920-02-16	1955-04-22	1	0	63	NMS	190	Svetlyy									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	18.1		12.5	19.0	5985.txt_converted_csv_reduced.csv	IGRA2
53	0-20000-0-12330	0	54	5726	3	POZNAN-LAWICA			0	16.834722222222222	52.41666666666666		1920-01-14	1934-06-30	1	0	63	NMS	178	Poznan									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	6.1		3.7	88.0	5726.txt_converted_csv_reduced.csv	OSCAR
54	0-20000-0-07145	0	55	5343	3	TRAPPES			0	2.0097222222222224	48.77444444444444		1928-07-18	1928-07-18	1	0	63	NMS	74	Velizy-Villacoublay									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	14.0		0.5	176.0	5343A.txt_converted_csv.csv	OSCAR
55	0-20000-0-33325	0	56	5169	3	Zhytomyr			0	28.659166666666664	50.28055555555555		1921-05-16	1954-09-22	1	0	63	NMS	228	Zhytomyr									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	3.5		1.7	224.0	5169B.txt_converted_csv_reduced.csv	OSCAR
56	0-20000-0-07761	0	57	5574	3	AJACCIO			0	8.792777777777777	41.918055555555554		1922-08-03	1934-06-22	1	0	63	NMS	74	Ajaccio									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	2.6		2.4	9.0	5574.txt_converted_csv_reduced.csv	OSCAR
57	0-20000-0-38457	0	58	5354	3	TASHKENT			0	69.3	41.333333333333336		1925-04-14	1955-04-22	1	0	63	NMS	233	Tashkent									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	0.4		4.4	477.0	5354B.txt_converted_csv_reduced.csv	OSCAR
58	0-20000-0-35700	0	59	5147	3	ATYRAU			0	51.88333333333333	47.11666666666667		1920-02-16	1955-04-22	1	0	63	NMS	124	Atyrau									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	2.8		2.8	-22.0	5147B.txt_converted_csv_reduced.csv	OSCAR
59	0-20001-0-28695	0	60	4640	3	OMSK (RS)			0	73.4	54.93333333333333		1954-10-19	1955-04-22	1	0	63	NMS	190	Omsk									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	0.4		7.8	122.33	4640.txt_converted_csv_reduced.csv	OSCAR
60	0-20000-0-13285	0	61	5384	3	VELIKO GRADISTE			0	21.516666666666666	44.75		1908-08-18	1942-03-31	1	0	63	NMS	189	Moldova Noua									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	0.3		11.7	84.0	5384B.txt_converted_csv_reduced.csv	OSCAR
61	0-20000-0-48080	0	62	5830	3	Thandwe			0	94.35	18.466666666666665		1920-11-26	1955-04-21	1	0	63	NMS	145	Pyay									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	2.1		97.2	11.0	5830.txt_converted_csv_reduced.csv	OSCAR
62	0-20000-0-42261	0	63	5782	3	AGRA (42261-0)			0	78.03333333333333	27.166666666666668		1928-01-06	1957-03-08	1	0	63	NMS	104	Agra									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	0.5		2.0	169.0	5782.txt_converted_csv_reduced.csv	OSCAR
63	0-20000-0-62378	0	64	5982	3	HELWAN			0	31.349166666666665	29.86277777777778		1940-02-27	1940-02-27	1	0	63	NMS	64	Gizeh									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	15.1		6.4	23.0	5982.txt_converted_csv_reduced.csv	OSCAR
64	0-20000-0-61995	0	65	5378	3	VACOAS (MAURITIUS)			0	57.49472222222222	-20.297500000000003		1925-04-14	1956-12-31	1	0	63	NMS	153	Quatre Bornes									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	2.5		1.9	425.0	5378B.txt_converted_csv_reduced.csv	OSCAR
65	0-20000-0-41640	0	66	5453	3	LAHORE CITY			0	74.33333333333333	31.55		1920-12-06	1949-12-25	1	0	63	NMS	177	Lahore									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	10.0		9.5	215.0	5453.txt_converted_csv_reduced.csv	OSCAR
66	0-20000-0-07015	0	67	6095	3	LILLE-LESQUIN			0	3.0975	50.57		1920-02-18	1934-06-23	1	0	63	NMS	74	Lille									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	7.5		0.7	47.0	6095.txt_converted_csv_reduced.csv	OSCAR
67	0-20000-0-04320	0	68	4997	3	DANMARKSHAVN			0	-18.66805555555556	76.76944444444445		1906-09-22	1942-03-31	1	0	63	NMS	83	None									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	7.9		None	12.0	4997.txt_converted_csv_reduced.csv	OSCAR
68	0-20000-0-34300	0	69	5180	3	Kharkiv			0	36.2825	49.92805555555555		1925-04-14	1928-07-19	1	0	63	NMS	228	Solonytsivka									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	8.8		13.4	155.0	5180B.txt_converted_csv_reduced.csv	OSCAR
69	0-20000-0-16233	0	70	5243	3	GUIDONIA (16233-0)			0	12.7375	41.98861111111111		1925-04-14	1945-03-31	1	0	63	NMS	109	Tivoli									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	7.4		4.4	91.0	5243.txt_converted_csv_reduced.csv	OSCAR
70	0-20000-0-07510	0	71	6028	3	BORDEAUX MERIGNAC			0	-0.6913888888888889	44.83055555555556		1925-01-01	1942-03-31	1	0	63	NMS	74	Merignac									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	0.1		4.5	48.0	6028.txt_converted_csv_reduced.csv	OSCAR
71	0-20000-0-08238	0	72	5364	3	TORTOSA			0	0.4933333333333333	40.82027777777778		1925-04-14	1928-03-16	1	0	63	NMS	67	Tortosa									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	0.6		2.0	50.0	5364B.txt_converted_csv_reduced.csv	OSCAR
72	0-20000-0-91577	0	73	4389	3	KOUMAC (NLLE-CALEDONIE)			0	164.28416666666666	-20.558611111111112		1949-12-31	1957-12-31	1	0	63	NMS	160	Paita									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	0.1		277.6	19.0	4389A.txt_converted_csv_reduced.csv	OSCAR
73	0-20400-0-5041	0	74	5041	3	Angoulême			0	0.22	45.67		1925-04-15	1928-11-15	1	0	63	NMS	74	Soyaux									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	0.0		2.7	134.0	5041B.txt_converted_csv.csv	CHUAN
74	0-20000-0-08001	0	75	4907	3	LA CORUNA			0	-8.421388888888888	43.365833333333335		1920-02-18	1934-06-23	1	0	63	NMS	67	A Coruna									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	2.5		1.9	67.0	4907.txt_converted_csv_reduced.csv	OSCAR
75	0-20000-0-35121	0	76	5266	3	ORENBURG			0	55.07833333333333	51.6925		1925-04-14	1928-03-26	1	0	63	NMS	190	Sol-Iletsk									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	6.6		65.7	117.51	5266A.txt_converted_csv.csv	OSCAR
76	0-20000-0-42647	0	77	5427	3	AHMADABAD			0	72.63333333333334	23.066666666666663		1906-09-01	1948-12-31	1	0	63	NMS	104	Ahmadabad									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	0.5		4.3	56.4	5427.txt_converted_csv_reduced.csv	OSCAR
77	0-20000-0-10685	0	78	5686	3	HOF			0	11.876111111111111	50.31222222222222		1922-08-03	1934-06-22	1	0	63	NMS	56	Hof									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	3.2		0.4	566.8	5686.txt_converted_csv_reduced.csv	OSCAR
78	0-20000-0-10569	0	79	5284	3	PLAUEN			0	12.13	50.48194444444445		1907-03-05	1934-08-20	1	0	63	NMS	56	Plauen									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	2.0		0.2	388.8	5284B.txt_converted_csv_reduced.csv	OSCAR
79	0-20000-0-02635	0	80	5708	3	MALMO			0	13.073611111111113	55.57138888888889		1926-07-05	1967-06-19	1	0	63	NMS	196	Malmo									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	5.6		0.0	20.81	5708.txt_converted_csv_reduced.csv	OSCAR
80	0-20000-0-20674	0	81	4772	3	OSTROV DIKSON			0	80.4063888888889	73.51361111111112		1948-01-03	1948-06-26	1	0	63	NMS	190	None									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	1.5		None	46.37	4772.txt_converted_csv_reduced.csv	OSCAR
81	0-20000-0-02635	0	82	5224	3	MALMO			0	13.073611111111113	55.57138888888889		1925-04-14	1955-04-22	1	0	63	NMS	196	Malmo									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	6.1		2.9	20.81	5224A.txt_converted_csv_reduced.csv	OSCAR
82	0-20000-0-43128	0	83	5793	3	HYDERABAD AIRPORT			0	78.46666666666667	17.45		1923-04-02	1935-12-31	1	0	63	NMS	104	Hyderabad									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	2.8		6.6	535.0	5793.txt_converted_csv_reduced.csv	OSCAR
83	0-20000-0-78526	0	84	5319	3	SAN JUAN/INT.,  PUERTO RICO			0	-65.99194444444444	18.43166666666667		1906-09-01	1948-12-31	1	0	63	NMS	181	Catano									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	13.6		2.6	3.6	5319A.txt_converted_csv_reduced.csv	OSCAR
84	0-20000-0-67241	0	85	4832	3	LUMBO			0	40.66666666666666	-15.033333333333331		1956-04-08	1956-12-31	1	0	63	NMS	158	Mocambique									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	1.7		7.3	11.0	4832.txt_converted_csv_reduced.csv	OSCAR
85	0-20000-0-07480	0	86	5604	3	LYON-BRON			0	4.937777777777778	45.72611111111112		1922-03-27	1955-04-22	1	0	63	NMS	74	Bron									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	0.5		1.8	198.0	5604.txt_converted_csv_reduced.csv	OSCAR
86	0-20000-0-35700	0	87	4615	3	ATYRAU			0	51.88333333333333	47.11666666666667		1926-05-19	1955-04-22	1	0	63	NMS	124	Atyrau									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	2.6		2.6	-22.0	4615.txt_converted_csv_reduced.csv	OSCAR
87	0-20000-0-45004	0	88	5159	3	KOWLOON (45004-0)			0	114.17277777777778	22.31194444444445		1923-04-02	1935-12-31	1	0	63	NMS	94	Shenzhen									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	1.4		26.1	40.2	5159A.txt_converted_csv_reduced.csv	OSCAR
88	0-20000-0-47646	0	89	5176	3	TATENO			0	140.12583333333333	36.05805555555556		1922-04-22	1956-10-30	1	0	63	NMS	113	Ami									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0	9.0		1.8	28.91	5176B.txt_converted_csv_reduced.csv	OSCAR
