	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	elevation	file
2422	0-20000-0-72576	0	2423	24021	3	LANDER/HUNT, WY.			0	-108.73333333333332	42.81666666666667		19580101	19781231	1	0	63	NMS	231	Rock Springs									[36, 85, 106, 107]							L.Haimberger	0	0.5		142.3	1694.0	era5.2421.bfr
2423	0-20000-0-14240	0	2424	13130	3	ZAGREB/MAKSIMIR			0	16.033611111111114	45.82194444444445		19580101	19781231	1	0	63	NMS	97	Zagreb									[36, 85, 106, 107]							L.Haimberger	0	0.4		2.6	127.62	era5.13130.bfr
2424	0-20000-0-74389	0	2425	72606	3	GRAY, ME.			0	-70.25722222222223	43.8925		19580501	19781231	1	0	63	NMS	231	Westbrook									[36, 85, 106, 107]							L.Haimberger	0	27.4		5.1		era5.72606.bfr
2425	0-20000-0-91066	0	2426	91066	3	MIDWAY ISLAND			0	-177.36666666666667	28.216666666666665		19580501	19781231	1	0	63	NMS	231	None									[36, 85, 106, 107]							L.Haimberger	0	1.7		None	3.0	era5.9166.bfr
2426	0-20000-0-72293	0	2427	3131	3	SAN DIEGO/MIRAMAR,  NAS, CA.			0	-117.11666666666666	32.833333333333336		19580105	19781231	1	0	63	NMS	231	La Mesa									[36, 85, 106, 107]							L.Haimberger	0	1.9		11.6		era5.3131.bfr
2427	0-20000-0-33658	0	2428	33658	3	Chernivtsi			0	25.9725	48.26638888888889		19580101	19781231	1	0	63	NMS	228	Chernivtsi									[36, 85, 106, 107]							L.Haimberger	0	0.4		3.2	246.0	era5.33658.bfr
2428	0-20000-0-47918	0	2429	47918	3	ISHIGAKIJIMA			0	124.16444444444446	24.336666666666662		19640921	19781231	1	0	63	NMS	113	Ishigaki									[36, 85, 106, 107]							L.Haimberger	0	0.9		1.7	14.81	era5.47918.bfr
2429	0-20000-0-12425	0	2430	12425	3	WROCLAW-STARACHOWICE			0	16.88111111111111	51.11305555555556		19580101	19781231	1	0	63	NMS	178	Wroclaw									[36, 85, 106, 107]							L.Haimberger	0	7.2		5.0		era5.12425.bfr
2430	0-20000-0-70414	0	2431	70414	3	SHEMYA AFB			0	174.1	52.71666666666667		19580701	19781231	1	0	63	NMS	231	None									[36, 85, 106, 107]							L.Haimberger	0	0.4		None	31.0	era5.70414.bfr
2431	0-20000-0-93844	0	2432	93844	3	INVERCARGILL AIRPORT			0	168.31777777777776	-46.41083333333333		19580101	19781231	1	0	63	NMS	170	Invercargill									[36, 85, 106, 107]							L.Haimberger	0	0.9		2.7		era5.93844.bfr
2432	0-20001-0-71906	0	2433	15605	3	KUUJJUAQ, UA, QUE			0	-68.41666666666667	58.11666666666667		19580101	19710930	1	0	63	NMS	37	None									[36, 85, 106, 107]							L.Haimberger	0	2.0		None		era5.15605.bfr
2433	0-20000-0-94430	0	2434	94430	3	MEEKATHARRA AIRPORT			0	118.53722222222224	-26.613611111111112		19571231	19781231	1	0	63	NMS	13	Geraldton									[36, 85, 106, 107]							L.Haimberger	0	5.3		451.3	519.0	era5.94430.bfr
2434	0-20000-0-78526	0	2435	78526	3	SAN JUAN/INT.,  PUERTO RICO			0	-65.99194444444444	18.43166666666667		19580501	19781231	1	0	63	NMS	181	Carolina									[36, 85, 106, 107]							L.Haimberger	0	0.9		6.9	3.6	era5.78526.bfr
2435	0-20001-0-22522	0	2436	22522	3	KEM'			0	34.65	64.95		19580101	19781231	1	0	63	NMS	190	Kem									[36, 85, 106, 107]							L.Haimberger	0	7.0		9.9		era5.22522.bfr
2436	0-20000-0-72393	0	2437	72393	3	VANDENBERG AFB, CA. (72393-0)			0	-120.56666666666666	34.75		19651012	19781231	1	0	63	NMS	231	Lompoc									[36, 85, 106, 107]							L.Haimberger	0	0.3		16.1	121.0	era5.72393.bfr
2437	0-20300-0-25173	0	2438	25173	3	MYS SHMIDTA			0	-179.48	68.92		19580101	19781231	1	0	63	NMS	190	None									[36, 85, 106, 107]							L.Haimberger	0	0.0		None	2.0	era5.25173.bfr
2438	0-20000-0-78486	0	2439	78486	3	SANTO DOMINGO (78486-0)			0	-69.88333333333334	18.433333333333334		19620508	19781226	1	0	63	NMS	60	Santo Domingo									[36, 85, 106, 107]							L.Haimberger	0	4.1		2.1	14.0	era5.78486.bfr
2439	0-20000-0-15120	0	2440	15120	3	CLUJ-NAPOCA			0	23.57138888888889	46.77777777777778		19580101	19781231	1	0	63	NMS	188	Cluj-Napoca									[36, 85, 106, 107]							L.Haimberger	0	0.3		2.7		era5.15120.bfr
2440	0-20000-0-03769	0	2441	3774	3	CHARLWOOD			0	-0.2294444444444444	51.14388888888889		19580101	19781231	1	0	63	NMS	76	Crawley									[36, 85, 106, 107]							L.Haimberger	0	7.1		4.8	67.0	era5.3774.bfr
2441	0-20000-0-38064	0	2442	38062	3	Tasboget AMS			0	65.52638888888889	44.76888888888889		19580113	19781231	1	0	63	NMS	124	Tasbuget									[36, 85, 106, 107]							L.Haimberger	0	0.3		1.8		era5.3862.bfr
2442	0-20000-0-25551	0	2443	25551	3	MARKOVO			0	170.41666666666666	64.68333333333334		19580101	19781231	1	0	63	NMS	190	None									[36, 85, 106, 107]							L.Haimberger	0	0.4		None	26.24	era5.25551.bfr
2443	0-20000-0-72712	0	2444	72712	3	CARIBOU/MUN., ME.			0	-68.01361111111112	46.86833333333333		19580501	19781231	1	0	63	NMS	231	Edmundston									[36, 85, 106, 107]							L.Haimberger	0	0.5		60.1	191.0	era5.72712.bfr
2444	0-20000-0-42410	0	2445	42410	3	GUWAHATI			0	91.58333333333331	26.1		19580104	19781231	1	0	63	NMS	104	Sualkuchi									[36, 85, 106, 107]							L.Haimberger	0	0.3		7.6	72.1	era5.42410.bfr
2445	0-20000-0-78897	0	2446	11642	3	LE RAIZET AERO			0	-61.51638888888889	16.26388888888889		19580101	19721231	1	0	63	NMS	74	Les Abymes									[36, 85, 106, 107]							L.Haimberger	0	0.8		2.2	8.0	era5.11642.bfr
2446	0-20000-0-95646	0	2447	94646	3	FORREST			0	128.10916666666665	-30.845277777777778		19571231	19781231	1	0	63	NMS	13	None									[36, 85, 106, 107]							L.Haimberger	0	1.9		None	160.0	era5.94646.bfr
2447	0-20000-0-72486	0	2448	23154	3	ELY/YELLAND, NV.			0	-114.84666666666666	39.29527777777778		19580101	19781231	1	0	63	NMS	231	Elko									[36, 85, 106, 107]							L.Haimberger	0	1.7		189.1	1908.0	era5.23154.bfr
2448	0-20000-0-29862	0	2449	29865	3	ABAKAN			0	91.31666666666666	53.766666666666666		19601027	19781231	1	0	63	NMS	190	Abakan									[36, 85, 106, 107]							L.Haimberger	0	5.8		4.3	255.68	era5.29865.bfr
2449	0-20000-0-32389	0	2450	32389	3	KLJUCHI			0	160.83333333333334	56.31666666666667		19580101	19781231	1	0	63	NMS	190	Yelizovo									[36, 85, 106, 107]							L.Haimberger	0	0.4		382.7	28.9	era5.32389.bfr
2450	0-20000-0-70231	0	2451	26510	3	MCGRATH, AK			0	-155.5977777777778	62.958333333333336		19580101	19781231	1	0	63	NMS	231	None									[36, 85, 106, 107]							L.Haimberger	0	1.7		None	103.0	era5.26510.bfr
2451	0-20000-0-37548	0	2452	37549	3	TBILISI (RADAR STATION)			0	44.91638888888889	41.75944444444445		19580101	19781231	1	0	63	NMS	78	Tbilisi									[36, 85, 106, 107]							L.Haimberger	0	9.3		14.2		era5.37549.bfr
2452	0-20000-0-72221	0	2453	13858	3	VALPARAISO/EGLIN AFB, FL.			0	-86.51666666666667	30.48333333333333		19580101	19700531	1	0	63	NMS	231	Niceville									[36, 85, 106, 107]							L.Haimberger	0	0.5		5.4	29.0	era5.13858.bfr
2453	0-20000-0-91408	0	2454	91408	3	WEATHER SERVICE OFFICE, KOROR, PALAU WCI.			0	134.4886111111111	7.339722222222222		19580501	19781231	1	0	63	NMS	184	Koror									[36, 85, 106, 107]							L.Haimberger	0	1.5		0.5	29.9	era5.91408.bfr
2454	0-20000-0-30935	0	2455	30935	3	KRASNYJ CHIKOJ			0	108.75	50.36666666666667		19580101	19781231	1	0	63	NMS	190	Petrovsk-Zabaykalskiy									[36, 85, 106, 107]							L.Haimberger	0	0.4		96.4	770.5	era5.30935.bfr
2455	0-20000-0-21946	0	2456	21946	3	CHOKURDAH			0	147.88333333333333	70.61666666666666		19601224	19781231	1	0	63	NMS	190	None									[36, 85, 106, 107]							L.Haimberger	0	0.4		None	61.0	era5.21946.bfr
2456	0-20000-0-72456	0	2457	13996	3	TOPEKA/MUN., KS.			0	-95.63055555555556	39.07222222222222		19580101	19781231	1	0	63	NMS	231	Topeka									[36, 85, 106, 107]							L.Haimberger	0	0.9		4.8	268.6	era5.13996.bfr
2457	0-20000-0-23330	0	2458	23330	3	SALEHARD			0	66.67444444444445	66.53194444444445		19580101	19781231	1	0	63	NMS	190	Salekhard									[36, 85, 106, 107]							L.Haimberger	0	6.4		3.2	16.3	era5.23330.bfr
2458	0-20000-0-28275	0	2459	28275	3	TOBOL'SK			0	68.25	58.15		19580101	19781231	1	0	63	NMS	190	Tobolsk									[36, 85, 106, 107]							L.Haimberger	0	4.1		7.6	46.99	era5.28275.bfr
2459	0-20000-0-70398	0	2460	70398	3	ANNETTE ISLAND, AK			0	-131.57777777777778	55.03888888888888		19580501	19781231	1	0	63	NMS	231	Prince Rupert									[36, 85, 106, 107]							L.Haimberger	0	0.5		112.6	35.4	era5.70398.bfr
2460	0-20000-0-42809	0	2461	42809	3	KOLKATA/DUM DUM			0	88.45	22.65		19580104	19781231	1	0	63	NMS	104	Barasat									[36, 85, 106, 107]							L.Haimberger	0	0.0		3.9	6.1	era5.42809.bfr
2461	0-20300-0-72433	0	2462	3879	3	SALEM LECKRONE AP			0	-88.9667	38.65		19691001	19781231	1	0	63	NMS	231	Centralia									[36, 85, 106, 107]							L.Haimberger	0	0.3		19.9	174.7	era5.3879.bfr
2462	0-20001-0-16245	0	2463	16242	3	PRATICA DI MARE RDS			0	12.450833333333332	41.67		19580101	19781231	1	0	63	NMS	109	Fiumicino									[36, 85, 106, 107]							L.Haimberger	0	23.4		3.7		era5.16242.bfr
2463	0-20000-0-72747	0	2464	14918	3	INT.FALLS/FALLS INT. MN.			0	-93.3975	48.56472222222222		19580101	19781231	1	0	63	NMS	231	Hibbing									[36, 85, 106, 107]							L.Haimberger	0	1.4		131.3	361.5	era5.14918.bfr
2464	0-20001-0-72520	0	2465	72520	3	PITTSBURGH, PA.			0	-80.21722222222222	40.531666666666666		19580501	19781231	1	0	63	NMS	231	Aliquippa									[36, 85, 106, 107]							L.Haimberger	0	1.1		11.9		era5.72520.bfr
2465	0-20000-0-72206	0	2466	13889	3	JACKSONVILLE/INTNL.,  FL.			0	-81.70111111111112	30.483888888888888		19580101	19690414	1	0	63	NMS	231	Jacksonville									[36, 85, 106, 107]							L.Haimberger	0	8.6		9.8	10.9	era5.13889.bfr
2466	0-20000-0-32618	0	2467	32618	3	OSTROV BERINGA			0	165.98333333333332	55.2		19580101	19781231	1	0	63	NMS	190	None									[36, 85, 106, 107]							L.Haimberger	0	0.2		None	17.8	era5.32618.bfr
2467	0-20000-0-31369	0	2468	31369	3	NIKOLAEVSK-NA-AMURE			0	140.6938888888889	53.1475		19580101	19781231	1	0	63	NMS	190	Nikolayevsk-Na-Amure									[36, 85, 106, 107]							L.Haimberger	0	0.5		2.3	45.57	era5.31369.bfr
2468	0-20000-0-76679	0	2469	76679	3	AEROP. INTERNACIONAL MEXICO, D.F.			0	-99.19666666666669	19.40361111111111		19580501	19781231	1	0	63	NMS	156	Mexico									[36, 85, 106, 107]							L.Haimberger	0	13.6		7.5	2235.0	era5.76679.bfr
2469	0-20000-0-72576	0	2470	72576	3	LANDER/HUNT, WY.			0	-108.73333333333332	42.81666666666667		19580501	19781231	1	0	63	NMS	231	Rock Springs									[36, 85, 106, 107]							L.Haimberger	0	0.5		142.3	1694.0	era5.72576.bfr
2470	0-20000-0-70361	0	2471	25339	3	YAKUTAT, AK			0	-139.66666666666666	59.516666666666666		19580101	19781231	1	0	63	NMS	231	Whitehorse									[36, 85, 106, 107]							L.Haimberger	0	0.4		289.3	13.1	era5.25339.bfr
2471	0-20000-0-06610	0	2472	6610	3	PAYERNE (6610-0)			0	6.9425	46.81166666666666		19580101	19781231	1	0	63	NMS	42	Fribourg									[36, 85, 106, 107]							L.Haimberger	0	1.1		15.9	490.48	era5.6610.bfr
2472	0-20000-0-91366	0	2473	91366	3	KWAJALEIN/BUCHOLZ AAF, MARSHALL IS.			0	167.73333333333332	8.733333333333333		19580101	19781231	1	0	63	NMS	142	None									[36, 85, 106, 107]							L.Haimberger	0	0.5		None	8.0	era5.91366.bfr
2473	0-20000-0-94120	0	2474	94120	3	DARWIN AIRPORT			0	130.89249999999998	-12.423888888888888		19571231	19781231	1	0	63	NMS	13	Darwin									[36, 85, 106, 107]							L.Haimberger	0	2.5		3.9	35.0	era5.94120.bfr
2474	0-20000-0-28722	0	2475	28722	3	UFA-DIOMA			0	55.815	54.71055555555556		19580101	19781231	1	0	63	NMS	190	Ufa									[36, 85, 106, 107]							L.Haimberger	0	24.8		4.9	104.4	era5.28722.bfr
2475	0-20000-0-92035	0	2476	94035	3	PORT MORESBY W.O.			0	147.21666666666667	-9.383333333333333		19571231	19780529	1	0	63	NMS	175	Port Moresby									[36, 85, 106, 107]							L.Haimberger	0	5.2		4.3	48.0	era5.9435.bfr
2476	0-20000-0-72208	0	2477	72208	3	CHARLESTON/MUN., SC.			0	-80.0275	32.895		19580501	19781231	1	0	63	NMS	231	Hanahan									[36, 85, 106, 107]							L.Haimberger	0	0.6		2.6	14.3	era5.72208.bfr
2477	0-20000-0-23205	0	2478	23205	3	NAR'JAN-MAR			0	53.0175	67.625		19580101	19781231	1	0	63	NMS	190	Naryan-Mar									[36, 85, 106, 107]							L.Haimberger	0	2.8		1.3	11.75	era5.23205.bfr
2478	0-20000-0-72374	0	2479	23194	3	WINSLOW, AZ			0	-110.73333333333332	35.016666666666666		19611101	19781231	1	0	63	NMS	231	Winslow									[36, 85, 106, 107]							L.Haimberger	0	0.5		3.1	1488.0	era5.23194.bfr
2479	0-20000-0-31329	0	2480	31329	3	EKIMCHAN			0	132.93333333333334	53.083333333333336		19580101	19781231	1	0	63	NMS	190	Chegdomyn									[36, 85, 106, 107]							L.Haimberger	0	1.5		217.4	542.1	era5.31329.bfr
2480	0-20000-0-70219	0	2481	70219	3	BETHEL/BETHEL AIRPORT, AK			0	-161.84	60.785		19580501	19781231	1	0	63	NMS	231	None									[36, 85, 106, 107]							L.Haimberger	0	6.6		None	41.7	era5.70219.bfr
2481	0-20000-0-72469	0	2482	23062	3	DENVER/STAPLETON INT., CO.			0	-104.86944444444444	39.7675		19580101	19781231	1	0	63	NMS	231	Aurora									[36, 85, 106, 107]							L.Haimberger	0	0.9		4.0	1612.0	era5.2362.bfr
2482	0-20300-0-99010	0	2483	99005	3	OCEAN WEATHER SHIP E			0	-48.0	35.0		19580101	19730630	1	0	63	NMS	37	None									[36, 85, 106, 107]							L.Haimberger	0	0.0		None	0.0	era5.995.bfr
2483	0-20000-0-94693	0	2484	94693	3	MILDURA AIRPORT			0	142.08666666666667	-34.23583333333333		19571231	19781231	1	0	63	NMS	13	Mildura									[36, 85, 106, 107]							L.Haimberger	0	0.9		9.1	52.8	era5.94693.bfr
2484	0-20000-0-21824	0	2485	21824	3	TIKSI			0	128.91666666666666	71.58333333333333		19580101	19781231	1	0	63	NMS	190	None									[36, 85, 106, 107]							L.Haimberger	0	0.4		None	7.0	era5.21824.bfr
2485	0-20000-0-94300	0	2486	94300	3	CARNARVON AIRPORT			0	113.67	-24.887777777777774		19571231	19781231	1	0	63	NMS	13	Geraldton									[36, 85, 106, 107]							L.Haimberger	0	2.2		442.5	4.5	era5.94300.bfr
2486	0-20000-0-94776	0	2487	94776	3	WILLIAMTOWN RAAF			0	151.83583333333334	-32.79333333333333		19580101	19781231	1	0	63	NMS	13	Raymond Terrace									[36, 85, 106, 107]							L.Haimberger	0	1.9		10.8	8.0	era5.94776.bfr
2487	0-20000-0-03316	0	2488	3322	3	CROSBY			0	-3.057777777777777	53.49722222222222		19580101	19781231	1	0	63	NMS	76	Ormskirk									[36, 85, 106, 107]							L.Haimberger	0	10.9		2.3	9.0	era5.3322.bfr
2488	0-20000-0-47827	0	2489	47827	3	KAGOSHIMA			0	130.54805555555555	31.555		19580101	19781231	1	0	63	NMS	113	Ijuin									[36, 85, 106, 107]							L.Haimberger	0	8.9		17.1	31.67	era5.47827.bfr
2489	0-20001-0-10393	0	2490	9393	3	LINDENBERG (10393-1)			0	14.120555555555557	52.20916666666667		19620304	19781231	1	0	63	NMS	56	Furstenwalde									[36, 85, 106, 107]							L.Haimberger	0	1.2		17.7		era5.9393.bfr
2490	0-20000-0-26038	0	2491	26038	3	TALLINN-HARKU			0	24.602777777777774	59.39805555555556		19580101	19781231	1	0	63	NMS	63	Tallinn									[36, 85, 106, 107]							L.Haimberger	0	11.5		5.6	34.42	era5.2638.bfr
2491	0-20000-0-78384	0	2492	78384	3	OWEN ROBERTS AIRPORT GRAND CAYMAN			0	-81.35833333333333	19.291666666666668		19580501	19781231	1	0	63	NMS	123	George Town									[36, 85, 106, 107]							L.Haimberger	0	1.5		4.1	3.0	era5.78384.bfr
2492	0-20001-0-71816	0	2493	15601	3	GOOSE UA, NFLD			0	-60.36666666666667	53.3		19580101	19710930	1	0	63	NMS	37	Corner Brook									[36, 85, 106, 107]							L.Haimberger	0	4.2		516.3		era5.15601.bfr
2493	0-20001-0-72662	0	2494	72662	3	RAPID CITY WFO, SD.			0	-103.21027777777778	44.07305555555556		19580501	19781231	1	0	63	NMS	231	Rapid City									[36, 85, 106, 107]							L.Haimberger	0	11.5		15.5		era5.72662.bfr
2494	0-20000-0-47600	0	2495	47600	3	WAJIMA			0	136.89527777777778	37.39138888888889		19580101	19781231	1	0	63	NMS	113	Wajima									[36, 85, 106, 107]							L.Haimberger	0	1.3		2.2	6.7	era5.47600.bfr
2495	0-20000-0-11952	0	2496	11934	3	POPRAD-GANOVCE			0	20.316666666666663	49.03333333333333		19580101	19771208	1	0	63	NMS	201	Poprad									[36, 85, 106, 107]							L.Haimberger	0	6.4		4.3	703.0	era5.11934.bfr
2496	0-20000-0-08579	0	2497	8536	3	LISBOA/GAGO COUTINHO			0	-9.1275	38.76611111111111		19580101	19781231	1	0	63	NMS	183	Povoa De Santo Adriao									[36, 85, 106, 107]							L.Haimberger	0	0.5		3.6	104.8	era5.8536.bfr
2497	0-20000-0-24944	0	2498	24944	3	OLEKMINSK (24944-0)			0	120.41666666666669	60.4		19580101	19781231	1	0	63	NMS	190	Aldan									[36, 85, 106, 107]							L.Haimberger	0	0.2		345.2	229.57	era5.24944.bfr
2498	0-20000-0-72250	0	2499	12919	3	BROWNSVILLE/INT., TX			0	-97.41916666666668	25.916666666666668		19580101	19781231	1	0	63	NMS	231	Brownsville									[36, 85, 106, 107]							L.Haimberger	0	2.1		6.7	7.8	era5.12919.bfr
2499	0-20000-0-70350	0	2500	70350	3	KODIAK, AK			0	-152.48666666666665	57.74305555555556		19580501	19781231	1	0	63	NMS	231	Anchorage									[36, 85, 106, 107]							L.Haimberger	0	0.9		413.8	34.6	era5.70350.bfr
2500	0-20000-0-43333	0	2501	43333	3	PORT BLAIR			0	92.71666666666668	11.666666666666666		19580103	19781231	1	0	63	NMS	104	Port Blair									[36, 85, 106, 107]							L.Haimberger	0	0.5		3.3	78.9	era5.43333.bfr
2501	0-20000-0-72655	0	2502	72655	3	ST.CLOUD/WHITNEY, MN.			0	-94.06666666666666	45.55		19580501	19781231	1	0	63	NMS	231	Saint Cloud									[36, 85, 106, 107]							L.Haimberger	0	9.5		6.5	312.0	era5.72655.bfr
2502	0-20000-0-31088	0	2503	31088	3	OHOTSK			0	143.2	59.36666666666667		19580101	19781231	1	0	63	NMS	190	None									[36, 85, 106, 107]							L.Haimberger	0	0.4		None	5.6	era5.3188.bfr
2503	0-20000-0-03918	0	2504	3920	3	CASTOR BAY			0	-6.333333333333333	54.5		19620401	19781231	1	0	63	NMS	76	Lisburn									[36, 85, 106, 107]							L.Haimberger	0	15.3		4.6		era5.3920.bfr
2504	0-20000-0-78807	0	2505	78806	3	COROZAL OESTE			0	-79.56666666666666	8.966666666666667		19580501	19781231	1	0	63	NMS	172	Veracruz									[36, 85, 106, 107]							L.Haimberger	0	0.8		5.5		era5.78806.bfr
2505	0-20000-0-31977	0	2506	31960	3	VLADIVOSTOK (SAD GOROD)			0	132.05	43.266666666666666		19580101	19781231	1	0	63	NMS	190	Vladivostok									[36, 85, 106, 107]							L.Haimberger	0	20.4		0.9	86.7	era5.31960.bfr
2506	0-20300-0-72385	0	2507	3133	3	YUCCA FLATS TEST 21			0	-116.05	36.95		19580101	19780515	1	0	63	NMS	231	Pahrump									[36, 85, 106, 107]							L.Haimberger	0	0.0		82.5	1196.9	era5.3133.bfr
2507	0-20000-0-33946	0	2508	33946	3	Simferopol			0	33.967222222222226	45.040277777777774		19580101	19781231	1	0	63	NMS	228	Bakhchysaray									[36, 85, 106, 107]							L.Haimberger	0	2.5		31.0	181.0	era5.33946.bfr
2508	0-20000-0-25563	0	2509	25563	3	ANADYR'			0	177.56666666666666	64.78333333333333		19580101	19781231	1	0	63	NMS	190	Anadyr									[36, 85, 106, 107]							L.Haimberger	0	0.4		5.3	60.94	era5.25563.bfr
2509	0-20000-0-74389	0	2510	14764	3	GRAY, ME.			0	-70.25722222222223	43.8925		19580101	19781231	1	0	63	NMS	231	Westbrook									[36, 85, 106, 107]							L.Haimberger	0	27.4		5.1		era5.14764.bfr
2510	0-20000-0-91066	0	2511	22701	3	MIDWAY ISLAND			0	-177.36666666666667	28.216666666666665		19580101	19781231	1	0	63	NMS	231	None									[36, 85, 106, 107]							L.Haimberger	0	1.7		None	3.0	era5.22701.bfr
2511	0-20000-0-70086	0	2512	27401	3	BARTER ISLAND			0	-143.63333333333333	70.13333333333334		19580101	19781231	1	0	63	NMS	231	None									[36, 85, 106, 107]							L.Haimberger	0	0.4		None		era5.27401.bfr
2512	0-20000-0-91275	0	2513	91275	3	JOHNSTON ISLAND			0	-169.51666666666668	16.733333333333334		19580101	19781231	1	0	63	NMS	231	None									[36, 85, 106, 107]							L.Haimberger	0	0.5		None	2.0	era5.91275.bfr
2513	0-20000-0-01384	0	2514	1384	3	OSLO/GARDERMOEN			0	11.08	60.20638888888889		19580101	19781231	1	0	63	NMS	166	Jessheim									[36, 85, 106, 107]							L.Haimberger	0	1.3		8.0	207.56	era5.1384.bfr
2514	0-20300-0-37260	0	2515	37260	3	SUKHUMI (AGMS)			0	41.033	43.017		19580101	19781231	1	0	63	NMS	78	Sukhumi									[36, 85, 106, 107]							L.Haimberger	0	18.1		17.5	118.0	era5.37260.bfr
2515	0-20000-0-72681	0	2516	72681	3	BOISE/MUN., ID.			0	-116.21138888888888	43.56722222222223		19580501	19781231	1	0	63	NMS	231	Garden City									[36, 85, 106, 107]							L.Haimberger	0	0.8		6.0	873.4	era5.72681.bfr
2516	0-20000-0-34009	0	2517	34009	3	KURSK			0	36.16666666666666	51.766666666666666		19580101	19781231	1	0	63	NMS	190	Kursk									[36, 85, 106, 107]							L.Haimberger	0	3.0		9.7	247.25	era5.349.bfr
2517	0-20000-0-23802	0	2518	23804	3	SYKTYVKAR (23802-0)			0	50.78055555555555	61.67666666666666		19580101	19781231	1	0	63	NMS	190	Syktyvkar									[36, 85, 106, 107]							L.Haimberger	0	3.8		2.2		era5.23804.bfr
2518	0-20000-0-23955	0	2519	23955	3	ALEKSANDROVSKOE			0	77.86666666666666	60.43333333333333		19580101	19781231	1	0	63	NMS	190	Strezhevoy									[36, 85, 106, 107]							L.Haimberger	0	0.4		37.1	48.53	era5.23955.bfr
2519	0-20001-0-71917	0	2520	18801	3	EUREKA UA, NU			0	-85.93333333333334	79.98333333333333		19580101	19710831	1	0	63	NMS	37	None									[36, 85, 106, 107]							L.Haimberger	0	1.9		None		era5.18801.bfr
2520	0-20000-0-72776	0	2521	72775	3	GREAT FALLS, MT.			0	-111.38472222222222	47.46138888888889		19580501	19781231	1	0	63	NMS	231	Great Falls									[36, 85, 106, 107]							L.Haimberger	0	3.3		4.4	1131.0	era5.72775.bfr
2521	0-20000-0-38750	0	2522	38750	3	ESENGULY			0	53.96666666666667	37.46666666666667		19580101	19781231	1	0	63	NMS	220	Bandar-E Torkaman									[36, 85, 106, 107]							L.Haimberger	0	0.5		63.7	-22.0	era5.38750.bfr
2522	0-20000-0-72476	0	2523	23066	3	GRAND JUNCTION/WALKER FIELD, CO.			0	-108.525	39.12		19580101	19781231	1	0	63	NMS	231	Grand Junction									[36, 85, 106, 107]							L.Haimberger	0	0.4		6.5	1473.0	era5.2366.bfr
2523	0-20000-0-72655	0	2524	14926	3	ST.CLOUD/WHITNEY, MN.			0	-94.06666666666666	45.55		19580101	19781231	1	0	63	NMS	231	Saint Cloud									[36, 85, 106, 107]							L.Haimberger	0	9.5		7.3	312.0	era5.14926.bfr
2524	0-20000-0-42339	0	2525	42339	3	JODHPUR			0	73.01666666666667	26.3		19580101	19781231	1	0	63	NMS	104	Jodhpur									[36, 85, 106, 107]							L.Haimberger	0	0.3		1.8	221.0	era5.42339.bfr
2525	0-20000-0-47807	0	2526	47807	3	FUKUOKA			0	130.3763888888889	33.58222222222223		19580101	19781231	1	0	63	NMS	113	Umi									[36, 85, 106, 107]							L.Haimberger	0	0.4		11.2	15.03	era5.47807.bfr
2526	0-20000-0-70414	0	2527	45715	3	SHEMYA AFB			0	174.1	52.71666666666667		19590901	19730426	1	0	63	NMS	231	None									[36, 85, 106, 107]							L.Haimberger	0	0.4		None	31.0	era5.45715.bfr
2527	0-20000-0-94367	0	2528	94367	3	MACKAY M.O			0	149.21694444444444	-21.11722222222222		19590924	19781231	1	0	63	NMS	13	Mackay									[36, 85, 106, 107]							L.Haimberger	0	6.0		3.7	36.3	era5.94367.bfr
2528	0-20001-0-71867	0	2529	25004	3	THE PAS UA, MAN			0	-101.1	53.96666666666667		19580101	19710831	1	0	63	NMS	37	Thompson									[36, 85, 106, 107]							L.Haimberger	0	0.4		287.0		era5.254.bfr
2529	0-20300-0-35108	0	2530	35108	3	URALSK			0	51.4	51.25		19580101	19781231	1	0	63	NMS	124	Zachagansk									[36, 85, 106, 107]							L.Haimberger	0	0.0		8.6	36.0	era5.35108.bfr
2530	0-20000-0-30692	0	2531	30692	3	SKOVORODINO			0	123.96666666666668	54.0		19580101	19781231	1	0	63	NMS	190	Skovorodino									[36, 85, 106, 107]							L.Haimberger	0	0.2		4.0	397.27	era5.30692.bfr
2531	0-20000-0-70326	0	2532	25503	3	KING SALMON, AK			0	-156.66833333333332	58.67944444444444		19580101	19781231	1	0	63	NMS	231	None									[36, 85, 106, 107]							L.Haimberger	0	1.1		None	16.1	era5.25503.bfr
2532	0-20000-0-70326	0	2533	70326	3	KING SALMON, AK			0	-156.66833333333332	58.67944444444444		19580501	19781231	1	0	63	NMS	231	None									[36, 85, 106, 107]							L.Haimberger	0	1.1		None	16.1	era5.70326.bfr
2533	0-20000-0-22113	0	2534	22113	3	MURMANSK (22113-0)			0	33.04277777777778	68.95583333333333		19580101	19781231	1	0	63	NMS	190	Murmansk									[36, 85, 106, 107]							L.Haimberger	0	1.6		2.0	50.6	era5.22113.bfr
