	file	kind	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
214	era5.53887.bfr	ORPHAN	0-20888-0-53887	 	215	53887	 	 	 	 	 	113.12	36.2	 	19580101	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
215	era5.1040.bfr	ORPHAN	0-20888-0-10040	 	216	10040	 	 	 	 	 	-66.1	23.0	 	19710513	19730211	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
216	era5.60502.bfr	ORPHAN	0-20888-0-60502	 	217	60502	 	 	 	 	 	-154.6	-4.0	 	19620320	19620711	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
217	era5.25705.bfr	MATCHING_ID_NONMATCHING_COORD	0-20777-0-25705	 	218	25705	 	 	 	 	 	[151.0, 151.0]	[62.5, 62.5]	 	19620326	19630707	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
218	era5.5912.bfr	ORPHAN	0-20888-0-59012	 	219	59012	 	 	 	 	 	106.0	24.5	 	19620304	19631231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
219	era5.72581.bfr	COORDINATE_ISSUES	0-20666-0-72581	 	220	72581	 	 	 	 	 			 	19640105	19750428	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
220	era5.99908.bfr	COORDINATE_ISSUES	0-20666-0-99908	 	221	99908	 	 	 	 	 			 	19730728	19750831	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
221	era5.61696.bfr	ORPHAN	0-20888-0-61696	 	222	61696	 	 	 	 	 	-45.7	33.1	 	19710119	19721108	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
222	era5.52707.bfr	ORPHAN	0-20888-0-52707	 	223	52707	 	 	 	 	 	92.62	37.25	 	19580101	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
223	era5.99909.bfr	COORDINATE_ISSUES	0-20666-0-99909	 	224	99909	 	 	 	 	 			 	19730728	19750831	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
224	era5.58737.bfr	ORPHAN	0-20888-0-58737	 	225	58737	 	 	 	 	 	118.32	27.07	 	19580101	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
225	era5.585.bfr	ORPHAN	0-20888-0-58005	 	226	58005	 	 	 	 	 	115.62	34.4	 	19590606	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
226	era5.54774.bfr	ORPHAN	0-20888-0-54774	 	227	54774	 	 	 	 	 	122.13	37.52	 	19580101	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
227	era5.74724.bfr	COORDINATE_ISSUES	0-20666-0-74724	 	228	74724	 	 	 	 	 			 	19700211	19721229	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
228	era5.78810.bfr	ORPHAN	0-20888-0-78810	 	229	78810	 	 	 	 	 	-78.13	8.6	 	19670512	19671130	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
229	era5.51232.bfr	MATCHING_ID_NONMATCHING_COORD	0-20777-0-51232	 	230	51232	 	 	 	 	 	[82.5, 82.5]	[45.67, 45.67]	 	19581101	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
230	era5.5840.bfr	MATCHING_ID_NONMATCHING_COORD	0-20777-0-58040	 	231	58040	 	 	 	 	 	[119.25, 119.25]	[34.28, 34.28]	 	19580101	19691015	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
231	era5.5789.bfr	ORPHAN	0-20888-0-57089	 	232	57089	 	 	 	 	 	113.83,113.72	34.02,34.03	 	19580101	19650630	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
232	era5.40608.bfr	COORDINATE_ISSUES	0-20666-0-40608	 	233	40608	 	 	 	 	 			 	19641021	19721229	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
233	era5.12101.bfr	ORPHAN	0-20888-0-12101	 	234	12101	 	 	 	 	 	-7.5	35.5	 	19721031	19730108	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
234	era5.58852.bfr	ORPHAN	0-20888-0-58852	 	235	58852	 	 	 	 	 	120.38	26.93	 	19580102	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
235	era5.53868.bfr	ORPHAN	0-20888-0-53868	 	236	53868	 	 	 	 	 	111.45	36.15	 	19580701	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
236	era5.99903.bfr	ORPHAN	0-20888-0-99903	 	237	99903	 	 	 	 	 	-38.2	51.1	 	19730403	19750630	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
237	era5.99902.bfr	ORPHAN	0-20888-0-99902	 	238	99902	 	 	 	 	 	-70.1	37.2	 	19730517	19750107	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
238	era5.58647.bfr	ORPHAN	0-20888-0-58647	 	239	58647	 	 	 	 	 	119.12	28.1	 	19580101	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
239	era5.99905.bfr	ORPHAN	0-20888-0-99905	 	240	99905	 	 	 	 	 	-46.6	33.6	 	19730602	19750831	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
240	era5.51346.bfr	ORPHAN	0-20888-0-51346	 	241	51346	 	 	 	 	 	84.5	44.38	 	19580101	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
241	era5.99904.bfr	ORPHAN	0-20888-0-99904	 	242	99904	 	 	 	 	 	-19.7	52.9	 	19740102	19750630	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
242	era5.1097.bfr	COORDINATE_ISSUES	0-20666-0-10097	 	243	10097	 	 	 	 	 			 	19580101	19710715	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
243	era5.1210.bfr	ORPHAN	0-20888-0-12010	 	244	12010	 	 	 	 	 	149.7	45.1	 	19650214	19720928	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
244	era5.54449.bfr	ORPHAN	0-20888-0-54449	 	245	54449	 	 	 	 	 	119.73	40.0	 	19580101	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
245	era5.129.bfr	ORPHAN	0-20888-0-12009	 	246	12009	 	 	 	 	 	57.5	14.2	 	19730123	19770312	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
246	era5.10687.bfr	COORDINATE_ISSUES	0-20666-0-10687	 	247	10687	 	 	 	 	 			 	19671004	19781227	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
247	era5.53446.bfr	ORPHAN	0-20888-0-53446	 	248	53446	 	 	 	 	 	109.83	40.57	 	19580101	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
248	era5.102.bfr	COORDINATE_ISSUES	0-20666-0-10002	 	249	10002	 	 	 	 	 			 	19600302	19731221	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
249	era5.54237.bfr	COORDINATE_ISSUES	0-20666-0-54237	 	250	54237	 	 	 	 	 			 	19591001	19781207	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
250	era5.55279.bfr	COORDINATE_ISSUES	0-20666-0-55279	 	251	55279	 	 	 	 	 			 	19580101	19690829	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
251	era5.2377.bfr	ORPHAN	0-20888-0-23077	 	252	23077	 	 	 	 	 	86.12	69.02	 	19740730	19750915	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
252	era5.56374.bfr	COORDINATE_ISSUES	0-20666-0-56374	 	253	56374	 	 	 	 	 			 	19580101	19691013	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
253	era5.91902.bfr	MATCHING_ID_NONMATCHING_COORD	0-20777-0-91902	 	254	91902	 	 	 	 	 	[-154.6, -154.6]	[-4.0, -4.0]	 	19620320	19620711	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
254	era5.99907.bfr	COORDINATE_ISSUES	0-20666-0-99907	 	255	99907	 	 	 	 	 			 	19730728	19750717	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
255	era5.99368.bfr	ORPHAN	0-20888-0-99368	 	256	99368	 	 	 	 	 	10.0	-40.0	 	19580101	19740326	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
256	era5.120.bfr	COORDINATE_ISSUES	0-20666-0-01020	 	257	1020	 	 	 	 	 			 	19580102	19780705	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
257	era5.57606.bfr	COORDINATE_ISSUES	0-20666-0-57606	 	258	57606	 	 	 	 	 			 	19580712	19740514	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
258	era5.54836.bfr	COORDINATE_ISSUES	0-20666-0-54836	 	259	54836	 	 	 	 	 			 	19580701	19720609	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
259	era5.51567.bfr	ORPHAN	0-20888-0-51567	 	260	51567	 	 	 	 	 	86.57	42.05	 	19580101	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
260	era5.5412.bfr	COORDINATE_ISSUES	0-20666-0-54012	 	261	54012	 	 	 	 	 			 	19580101	19691016	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
261	era5.65503.bfr	COORDINATE_ISSUES	0-20666-0-65503	 	262	65503	 	 	 	 	 			 	19640104	19780721	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
262	era5.56172.bfr	COORDINATE_ISSUES	0-20666-0-56172	 	263	56172	 	 	 	 	 			 	19580101	19740221	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
263	era5.105.bfr	COORDINATE_ISSUES	0-20666-0-10005	 	264	10005	 	 	 	 	 			 	19580101	19731021	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
264	era5.11500.bfr	ORPHAN	0-20888-0-11500	 	265	11500	 	 	 	 	 	151.8	78.9	 	19580101	19611030	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
265	era5.72243.bfr	COORDINATE_ISSUES	0-20666-0-72243	 	266	72243	 	 	 	 	 			 	19710816	19781229	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
266	era5.21101.bfr	ORPHAN	0-20888-0-21101	 	267	21101	 	 	 	 	 	-111.05	18.23	 	19731101	19781231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
267	era5.51156.bfr	COORDINATE_ISSUES	0-20666-0-51156	 	268	51156	 	 	 	 	 			 	19590101	19720723	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
268	era5.76723.bfr	MATCHING_ID_NONMATCHING_COORD	0-20777-0-76723	 	269	76723	 	 	 	 	 	[-111.05, -111.05]	[18.23, 18.23]	 	19711021	19781231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
269	era5.52323.bfr	COORDINATE_ISSUES	0-20666-0-52323	 	270	52323	 	 	 	 	 			 	19580101	19781231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
270	era5.55299.bfr	COORDINATE_ISSUES	0-20666-0-55299	 	271	55299	 	 	 	 	 			 	19580101	19781231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
271	era5.59345.bfr	COORDINATE_ISSUES	0-20666-0-59345	 	272	59345	 	 	 	 	 			 	19580130	19781231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
272	era5.99906.bfr	ORPHAN	0-20888-0-99906	 	273	99906	 	 	 	 	 	-70.3	38.0	 	19730830	19750831	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
273	era5.52866.bfr	COORDINATE_ISSUES	0-20666-0-52866	 	274	52866	 	 	 	 	 			 	19580101	19781231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
274	era5.9917.bfr	ORPHAN	0-20888-0-99017	 	275	99017	 	 	 	 	 	-167.0	43.0	 	19680103	19731231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
275	era5.53231.bfr	COORDINATE_ISSUES	0-20666-0-53231	 	276	53231	 	 	 	 	 			 	19580101	19720604	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
276	era5.12105.bfr	COORDINATE_ISSUES	0-20666-0-12105	 	277	12105	 	 	 	 	 			 	19650806	19750725	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
277	era5.124.bfr	ORPHAN	0-20888-0-12004	 	278	12004	 	 	 	 	 	139.3	45.3	 	19611101	19771124	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
278	era5.56964.bfr	COORDINATE_ISSUES	0-20666-0-56964	 	279	56964	 	 	 	 	 			 	19580101	19781231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
279	era5.11502.bfr	COORDINATE_ISSUES	0-20666-0-11502	 	280	11502	 	 	 	 	 			 	19721202	19781231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
280	era5.9912.bfr	ORPHAN	0-20888-0-99012	 	281	99012	 	 	 	 	 	-17.0	39.0	 	19750702	19781231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
281	era5.106.bfr	COORDINATE_ISSUES	0-20666-0-10006	 	282	10006	 	 	 	 	 			 	19580101	19731129	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
282	era5.56444.bfr	COORDINATE_ISSUES	0-20666-0-56444	 	283	56444	 	 	 	 	 			 	19661118	19781231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
283	era5.121.bfr	COORDINATE_ISSUES	0-20666-0-12001	 	284	12001	 	 	 	 	 			 	19660421	19771231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
284	era5.58150.bfr	COORDINATE_ISSUES	0-20666-0-58150	 	285	58150	 	 	 	 	 			 	19590702	19781231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
285	era5.57494.bfr	COORDINATE_ISSUES	0-20666-0-57494	 	286	57494	 	 	 	 	 			 	19580101	19781231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
286	era5.57245.bfr	COORDINATE_ISSUES	0-20666-0-57245	 	287	57245	 	 	 	 	 			 	19590920	19781231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
287	era5.9918.bfr	MATCHING_ID_NONMATCHING_COORD	0-20777-0-99018	 	288	99018	 	 	 	 	 	[-172.0, -172.0]	[40.0, 40.0]	 	19580930	19781231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
288	era5.99901.bfr	ORPHAN	0-20888-0-99901	 	289	99901	 	 	 	 	 	106.0	0.0	 	19730728	19781231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
289	era5.101.bfr	COORDINATE_ISSUES	0-20666-0-10001	 	290	10001	 	 	 	 	 			 	19590201	19711109	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
290	era5.5368.bfr	COORDINATE_ISSUES	0-20666-0-53068	 	291	53068	 	 	 	 	 			 	19580101	19781231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
291	era5.99913.bfr	ORPHAN	0-20888-0-99913	 	292	99913	 	 	 	 	 	111.5	-38.7	 	19730101	19731231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
292	era5.126.bfr	ORPHAN	0-20888-0-12006	 	293	12006	 	 	 	 	 	20.0	-51.1	 	19610311	19781230	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
293	era5.26406.bfr	COORDINATE_ISSUES	0-20666-0-26406	 	294	26406	 	 	 	 	 			 	19580102	19781231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
294	era5.25428.bfr	COORDINATE_ISSUES	0-20666-0-25428	 	295	25428	 	 	 	 	 			 	19580102	19781231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
295	era5.7481.bfr	COORDINATE_ISSUES	0-20666-0-07481	 	296	7481	 	 	 	 	 			 	19580501	19781231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
296	era5.2527.bfr	COORDINATE_ISSUES	0-20666-0-02527	 	297	2527	 	 	 	 	 			 	19620317	19781231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
297	era5.72232.bfr	COORDINATE_ISSUES	0-20666-0-72232	 	298	72232	 	 	 	 	 			 	19580501	19781231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
298	era5.125.bfr	ORPHAN	0-20888-0-12005	 	299	12005	 	 	 	 	 	-17.5	42.5	 	19620303	19781227	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
299	era5.123.bfr	ORPHAN	0-20888-0-12003	 	300	12003	 	 	 	 	 	-70.0	36.0	 	19690816	19781226	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
300	era5.17601.bfr	COORDINATE_ISSUES	0-20666-0-17601	 	301	17601	 	 	 	 	 			 	19580101	19781231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
301	era5.99910.bfr	ORPHAN	0-20888-0-99910	 	302	99910	 	 	 	 	 	163.3	38.0	 	19730425	19751231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
302	era5.13897.bfr	COORDINATE_ISSUES	0-20666-0-13897	 	303	13897	 	 	 	 	 			 	19580101	19781231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
303	era5.11501.bfr	COORDINATE_ISSUES	0-20666-0-11501	 	304	11501	 	 	 	 	 			 	19611104	19781231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
304	era5.30554.bfr	COORDINATE_ISSUES	0-20666-0-30554	 	305	30554	 	 	 	 	 			 	19580101	19781231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
305	era5.21504.bfr	COORDINATE_ISSUES	0-20666-0-21504	 	306	21504	 	 	 	 	 			 	19580101	19781231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
