	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	elevation	file	inventory
828	0-20300-0-99014	0	829	6:100193	3	OCEAN WEATHER SHIP I			0	-19.0	59.0		19710606	19711103	1	0	63	NMS	108	None									[38, 85, 106, 107, 117]							L.Haimberger	0	20.5		None	-999.0	era5.1759.conv.6:100193	IGRA2
829	0-20000-0-72578	0	830	2:24108	3	POCATELLO/MUN., ID.			0	-112.6	42.91666666666666		19440501	19441216	1	0	63	NMS	231	Chubbuck									[106, 107]							L.Haimberger	0	2.5		8.6	1365.0	era5.1759.conv.2:24108	OSCAR
830	0-20300-0-60678	0	831	1:60678	3	IN AMGUEL			0	5.15	23.8167		19640223	19660214	1	0	63	NMS	61	Gat									[38, 85, 106, 107, 117]							L.Haimberger	0	5.4		520.7	1006.0	era5.1759.conv.1:60678	IGRA2
831	0-20300-0-12863	0	832	2:12807	3	BURRWOOD			0	-89.3667	28.9833		19420803	19431123	1	0	63	NMS	231	Estelle									[106, 107]							L.Haimberger	0	3.7		122.3	2.7	era5.1759.conv.2:12807	IGRA2
832	0-20300-0-99018	0	833	6:100016	3	OCEAN WEATHER SHIP M			0	2.0	66.0		19710519	19710806	1	0	63	NMS	166	None									[38, 85, 106, 107, 117]							L.Haimberger	0	21.3		None	7.010400000000001	era5.1759.conv.6:100016	IGRA2
833	0-20500-0-31307	0	834	2:31307	3	ASOSA			0	34.52	10.07		19660224	19670213	1	0	63	NMS	68	Asosa									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		1.5	1603.248	era5.1759.conv.2:31307	WBAN
834	0-20000-0-06242	0	835	1:6242	3	VLIELAND			0	4.920833333333333	53.24		19730613	19791220	1	0	63	NMS	165	Den Helder									[38, 85, 106, 107, 117]							L.Haimberger	0	1.1		34.4	10.43	era5.1759.conv.1:6242	OSCAR
835	0-20000-0-74003	0	836	2:94138	3	DUGWAY PROVING GROUNDS, UT.			0	-112.93333333333334	40.16666666666666		19510625	19511109	1	0	63	NMS	231	Tooele									[106, 107]							L.Haimberger	0	11.8		78.1	1325.0	era5.1759.conv.2:94138	OSCAR
836	0-20000-0-74671	0	837	2:13806	3	FORT CAMPBELL AAF, KY.			0	-87.5	36.66666666666666		19430911	19510126	1	0	63	NMS	231	Clarksville									[106, 107]							L.Haimberger	0	0.4		20.0	171.0	era5.1759.conv.2:13806	OSCAR
837	0-20000-0-48019	0	838	2:32936	3	BHAMO			0	97.2	24.266666666666666		19450218	19450914	1	0	63	NMS	145	Banmo									[106, 107]							L.Haimberger	0	5.1		1.7	113.0	era5.1759.conv.2:32936	OSCAR
838	0-20000-0-07790	0	839	2:34005	3	BASTIA			0	9.485277777777776	42.54055555555556		19440726	19450531	1	0	63	NMS	74	Bastia									[106, 107]							L.Haimberger	0	4.4		14.7	12.0	era5.1759.conv.2:34005	OSCAR
839	0-20300-0-13835	0	840	2:13852	3	MOULTRIE SPENCE FIELD			0	-83.7	31.1333		19440620	19450131	1	0	63	NMS	231	Thomasville									[106, 107]							L.Haimberger	0	29.6		11.8	88.7	era5.1759.conv.2:13852	IGRA2
840	0-20001-0-16546	0	841	2:33014	3	DECIMOMANNU RDS			0	8.9675	39.34611111111112		19431106	19440907	1	0	63	NMS	109	Sinnai									[106, 107]							L.Haimberger	0	18.2		2.9	2.24	era5.1759.conv.2:33014	OSCAR
841	0-20000-0-57447	0	842	2:43008	3	ENSHI			0	109.46666666666668	30.28333333333333		19450601	19450827	1	0	63	NMS	47	Enshi									[106, 107]							L.Haimberger	0	1.3		2.2	458.0	era5.1759.conv.2:43008	OSCAR
842	0-20300-0-93204	0	843	2:23241	3	HOLLISTER			0	-121.4	36.8333		19441018	19451011	1	0	63	NMS	231	Hollister									[106, 107]							L.Haimberger	0	5.2		3.1	114.0	era5.1759.conv.2:23241	IGRA2
843	0-20500-0-40303	0	844	2:40303	3	PEGUN ISLAND			0	134.28	0.82		19441208	19450729	1	0	63	NMS	100	Manokwari									[106, 107]							L.Haimberger	0	0.0		187.8	3.048	era5.1759.conv.2:40303	WBAN
844	0-20500-0-26312	0	845	2:26312	3	ORCHIE LAKE			0	-131.75	62.18		19440902	19450226	1	0	63	NMS	37	Whitehorse									[106, 107]							L.Haimberger	0	0.0		239.9	819.3024	era5.1759.conv.2:26312	WBAN
845	0-20000-0-71393	0	846	1:72877	3	CALGARY INT'L CS, ALTA			0	-114.00027777777778	51.10944444444445		19670602	19680911	1	0	63	NMS	37	Calgary									[38, 85, 106, 107, 117]							L.Haimberger	0	1.3		5.5	1081.0	era5.1759.conv.1:72877	OSCAR
846	0-20000-0-16171	0	847	2:34139	3	FIRENZE			0	11.215833333333332	43.785555555555554		19450122	19450831	1	0	63	NMS	109	Florence									[106, 107]							L.Haimberger	0	3.2		0.4	19.0	era5.1759.conv.2:34139	OSCAR
847	0-20000-0-42182	0	848	2:32703	3	NEW DELHI/SAFDARJUNG			0	77.2	28.58333333333333		19450125	19460228	1	0	63	NMS	104	New Delhi									[106, 107]							L.Haimberger	0	0.4		2.2	216.0	era5.1759.conv.2:32703	OSCAR
848	0-20000-0-62318	0	849	2:33203	3	NOUZHA			0	29.94638888888889	31.18166666666667		19440904	19450329	1	0	63	NMS	64	Alexandria									[106, 107]							L.Haimberger	0	6.6		3.7	7.0	era5.1759.conv.2:33203	OSCAR
849	0-20000-0-15490	0	850	1:15490	3	TURNU-MAGURELE			0	24.87833333333333	43.76027777777778		19760520	19791208	1	0	63	NMS	188	Turnu Magurele									[106, 107]							L.Haimberger	0	1.3		2.2	31.64	era5.1759.conv.1:15490	OSCAR
850	0-20000-0-47108	0	851	2:43215	3	SEOUL			0	126.96583333333334	37.57138888888889		19501209	19530127	1	0	63	NMS	121	Seoul									[106, 107]							L.Haimberger	0	4.8		8.0	87.1	era5.1759.conv.2:43215	OSCAR
851	0-20000-0-72255	0	852	2:12914	3	VICTORIA/VICTORIA REGIONAL, TX.			0	-96.91666666666669	28.85		19440901	19450620	1	0	63	NMS	231	Victoria									[106, 107]							L.Haimberger	0	21.7		12.0	36.0	era5.1759.conv.2:12914	OSCAR
852	0-20500-0-43010	0	853	2:43010	3	LANCHOW			0	103.5	36.6		19450801	19451231	1	0	63	NMS	47	Baiyin									[106, 107]							L.Haimberger	0	0.0		63.5	1563.0144	era5.1759.conv.2:43010	WBAN
853	0-20000-0-92014	0	854	2:80427	3	MADANG W.O.			0	145.8	-5.216666666666667		19440824	19441216	1	0	63	NMS	175	Madang									[106, 107]							L.Haimberger	0	2.9		2.9	5.0	era5.1759.conv.2:80427	OSCAR
854	0-20000-0-07024	0	855	1:7024	3	MAUPERTUS GONNEVILLE			0	-1.463611111111111	49.65277777777778		19691016	19720915	1	0	63	NMS	74	Tourlaville									[38, 85, 106, 107, 117]							L.Haimberger	0	0.6		7.1	138.0	era5.1759.conv.1:7024	OSCAR
855	0-20000-0-43041	0	856	6:20433	3	JAGDALPUR			0	82.03333333333333	19.08333333333333		19480407	19481231	1	0	63	NMS	104	Jagdalpur									[106, 107]							L.Haimberger	0	0.5		1.5	554.0	era5.1759.conv.6:20433	OSCAR
856	0-20300-0-12920	0	857	2:12907	3	LAREDO			0	-99.4833	27.5333		19440606	19450304	1	0	63	NMS	231	Laredo									[106, 107]							L.Haimberger	0	1.4		4.5	156.1	era5.1759.conv.2:12907	IGRA2
857	0-20500-0-30301	0	858	2:30301	3	ACESUM AXUM			0	38.73	14.23		19640613	19650225	1	0	63	NMS	68	Aksum									[38, 85, 117]							L.Haimberger	0	0.0		11.7	2161.032	era5.1759.conv.2:30301	WBAN
858	0-20000-0-98428	0	859	2:41219	3	SANGLEY POINT			0	120.91666666666669	14.5		19400701	19400730	1	0	63	NMS	176	Bacoor									[106, 107]							L.Haimberger	0	2.2		2.5	15.0	era5.1759.conv.2:41219	OSCAR
859	0-20000-0-82099	0	860	2:10506	3	MACAPA (AERO)			0	-51.06666666666667	0.05		19440118	19450912	1	0	63	NMS	30	Macapa									[106, 107]							L.Haimberger	0	5.6		3.4	15.0	era5.1759.conv.2:10506	OSCAR
860	0-20000-0-59362	0	861	1:46699	3	HUALIAN			0	121.61666666666666	24.016666666666666		19610703	19620729	1	0	63	NMS	226	Puli									[38, 106, 107]							L.Haimberger	0	5.2		66.4	14.0	era5.1759.conv.1:46699	OSCAR
861	0-20500-0-24251	0	862	2:24251	3	NORTH BEND NAAF			0	-124.23	43.42		19431101	19440430	1	0	63	NMS	231	Coos Bay									[106, 107]							L.Haimberger	0	0.0		6.0	15.8496	era5.1759.conv.2:24251	WBAN
862	0-20000-0-07558	0	863	1:7558	3	MILLAU			0	3.0194444444444444	44.11861111111112		19660301	19720817	1	0	63	NMS	74	Millau									[106, 107]							L.Haimberger	0	0.2		5.4	713.0	era5.1759.conv.1:7558	OSCAR
863	0-20500-0-14948	0	864	2:14948	3	OTTUMWA NAS			0	-92.43	41.1		19470401	19470515	1	0	63	NMS	231	Ottumwa									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		11.7	257.86080000000004	era5.1759.conv.2:14948	WBAN
864	0-20000-0-96237	0	865	1:96237	3	PANGKAL PINANG			0	106.13333333333334	-2.1666666666666665		19571213	19720929	1	0	63	NMS	100	Mentok									[38, 106, 107]							L.Haimberger	0	0.5		105.9	33.0	era5.1759.conv.1:96237	OSCAR
865	0-20000-0-07386	0	866	2:34010	3	DOLE-TAVAUX			0	5.427222222222222	47.04388888888889		19440920	19441031	1	0	63	NMS	74	Dole									[106, 107]							L.Haimberger	0	6.5		3.4	195.0	era5.1759.conv.2:34010	OSCAR
866	0-20500-0-26105	0	867	2:26105	3	MILLS LAKE			0	-118.63	61.25		19440510	19440815	1	0	63	NMS	37	Yellowknife									[106, 107]							L.Haimberger	0	0.0		262.0	148.1328	era5.1759.conv.2:26105	WBAN
867	0-20000-0-10731	0	868	1:10727	3	RHEINSTETTEN			0	8.33	48.9725		19560515	19560813	1	0	63	NMS	56	Karlsruhe									[38, 85, 106, 107, 117]							L.Haimberger	0	6.4		1.8	117.76	era5.1759.conv.1:10727	OSCAR
868	0-20000-0-71946	0	869	1:71946	3	FORT SIMPSON A, NWT			0	-121.23666666666666	61.76027777777778		19620305	19620915	1	0	63	NMS	37	None									[106, 107, 117]							L.Haimberger	0	5.5		None	169.2	era5.1759.conv.1:71946	OSCAR
869	0-20000-0-07603	0	870	1:7603	3	DAX			0	-1.07	43.689722222222215		19691105	19721117	1	0	63	NMS	74	Dax									[38, 85, 106, 107, 117]							L.Haimberger	0	1.1		3.2	31.0	era5.1759.conv.1:7603	OSCAR
870	0-20500-0-94109	0	871	1:71885	3	CARMI			0	-119.08	49.5		19620312	19620910	1	0	63	NMS	37	Penticton									[106, 107]							L.Haimberger	0	5.8		42.3	245.0592	era5.1759.conv.1:71885	WBAN
871	0-20300-0-99015	0	872	6:100199	3	OCEAN WEATHER SHIP J			0	-20.0	52.5		19710417	19711103	1	0	63	NMS	101	None									[38, 85, 106, 107, 117]							L.Haimberger	0	23.3		None	-999.0	era5.1759.conv.6:100199	IGRA2
872	0-20000-0-48035	0	873	2:32942	3	LASHIO			0	97.75	22.933333333333334		19450510	19450814	1	0	63	NMS	145	Lashio									[106, 107]							L.Haimberger	0	5.2		5.2	749.0	era5.1759.conv.2:32942	OSCAR
873	0-20000-0-78982	0	874	2:11703	3	QUEEN BEATRIX AIRPORT, ARUBA			0	-70.01666666666667	12.5		19421010	19440405	1	0	63	NMS	14	Oranjestad									[106, 107]							L.Haimberger	0	0.4		2.3	5.0	era5.1759.conv.2:11703	OSCAR
874	0-20500-0-43012	0	875	2:43012	3	FUNG WHANG SHAN			0	104.67	30.67		19470101	19471031	1	0	63	NMS	47	Jiancheng									[106, 107]							L.Haimberger	0	0.0		33.0	504.1392	era5.1759.conv.2:43012	WBAN
875	0-20300-0-12825	0	876	2:12825	3	VENICE (AAF)			0	-82.4333	27.0833		19440511	19451023	1	0	63	NMS	231	South Venice									[106, 107]							L.Haimberger	0	0.5		3.1	6.4	era5.1759.conv.2:12825	IGRA2
876	0-20000-0-47735	0	877	1:47675	3	OSHIMA AIRPORT			0	139.36027777777778	34.78194444444444		19420801	19441016	1	0	63	NMS	113	Ito									[38, 106, 107]							L.Haimberger	0	2.2		34.8	75.5	era5.1759.conv.1:47675	OSCAR
877	0-20001-0-57816	0	878	2:42029	3	GUIYANG (57816-1)			0	106.65	26.48333333333333		19450819	19450831	1	0	63	NMS	47	Guiyang									[106, 107]							L.Haimberger	0	5.5		7.5	1223.0	era5.1759.conv.2:42029	OSCAR
878	0-20000-0-91554	0	879	1:91554	3	PEKOA AIRPORT (SANTO)			0	167.21666666666667	-15.516666666666667		19660513	19721214	1	0	63	NMS	240	Luganville									[106, 107]							L.Haimberger	0	9.3		4.2	44.0	era5.1759.conv.1:91554	OSCAR
879	0-20000-0-08190	0	880	1:8181	3	BARCELONA SERVEI			0	2.118055555555556	41.38444444444444		19680705	19711124	1	0	63	NMS	67	El Prat De Llobregat									[38, 85, 106, 107, 117]							L.Haimberger	0	12.0		5.5	5.0	era5.1759.conv.1:8181	OSCAR
880	0-20500-0-17503	0	881	2:17503	3	CAMP TUTO SITE 2			0	-56.07	76.98		19580706	19580829	1	0	63	NMS	83	None									[106, 107]							L.Haimberger	0	0.0		None	124.0536	era5.1759.conv.2:17503	WBAN
881	0-20000-0-70162	0	882	2:26506	3	UMIAT			0	-152.13333333333333	69.36666666666666		19450505	19460723	1	0	63	NMS	231	College									[106, 107]							L.Haimberger	0	0.4		536.9	117.3	era5.1759.conv.2:26506	OSCAR
882	0-20500-0-13844	0	883	2:13844	3	PERRY FOLEY AP			0	-83.58	30.07		19440601	19450128	1	0	63	NMS	231	Tallahassee									[106, 107]							L.Haimberger	0	0.0		78.8	15.24	era5.1759.conv.2:13844	WBAN
883	0-20000-0-94335	0	884	2:82403	3	CLONCURRY AIRPORT			0	140.505	-20.66638888888889		19431101	19441026	1	0	63	NMS	13	Mount Isa									[106, 107]							L.Haimberger	0	1.6		104.6	186.8	era5.1759.conv.2:82403	OSCAR
884	0-20300-0-23140	0	885	2:23140	3	COOLIDGE (AAF)			0	-111.4333	32.9333		19441107	19451029	1	0	63	NMS	231	Florence									[106, 107]							L.Haimberger	0	0.5		11.7	481.3	era5.1759.conv.2:23140	IGRA2
885	0-20000-0-04390	0	886	2:16406	3	IKERASASSUAQ (PRINS CHRISTIAN SUND)			0	-43.165277777777774	60.055277777777775		19430221	19451214	1	0	63	NMS	83	None									[106, 107]							L.Haimberger	0	2.0		None	74.75	era5.1759.conv.2:16406	OSCAR
886	0-20000-0-10655	0	887	2:34036	3	WUERZBURG			0	9.957777777777777	49.77027777777778		19470601	19480106	1	0	63	NMS	56	Ochsenfurt									[106, 107]							L.Haimberger	0	13.4		8.2	271.77	era5.1759.conv.2:34036	OSCAR
887	0-20000-0-72537	0	888	1:72537	3	DETROIT/METROPOLITAN, MI.			0	-83.33333333333333	42.23333333333333		19720911	19721229	1	0	63	NMS	231	Romulus									[38, 85, 106, 107, 117]							L.Haimberger	0	2.0		3.9	202.0	era5.1759.conv.1:72537	OSCAR
888	0-20000-0-63654	0	889	1:63654	3	MASINDI			0	31.716666666666665	1.6833333333333331		19631010	19780121	1	0	63	NMS	229	Masindi									[38, 85, 106, 107, 117]							L.Haimberger	0	0.5		0.8	1147.0	era5.1759.conv.1:63654	OSCAR
889	0-20000-0-47688	0	890	1:47688	3	TATEYAMA AB			0	139.83194444444445	34.987500000000004		19700527	19791226	1	0	63	NMS	113	Tateyama									[38, 85, 106, 107, 117]							L.Haimberger	0	0.9		3.4	6.05	era5.1759.conv.1:47688	OSCAR
890	0-20000-0-08238	0	891	1:8238	3	TORTOSA			0	0.4933333333333333	40.82027777777778		19661201	19711127	1	0	63	NMS	67	Tortosa									[106, 107]							L.Haimberger	0	0.6		2.0	50.0	era5.1759.conv.1:8238	OSCAR
891	0-20500-0-80436	0	892	2:80436	3	GAROVE ISLAND			0	149.43	-4.8		19630106	19630417	1	0	63	NMS	175	Kimbe									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		115.1	2.1336	era5.1759.conv.2:80436	WBAN
892	0-20000-0-67765	0	893	1:67765	3	KAROI			0	29.616666666666667	-16.833333333333332		19710810	19720423	1	0	63	NMS	248	Karoi									[106, 107]							L.Haimberger	0	0.8		8.0	1344.0	era5.1759.conv.1:67765	OSCAR
893	0-20000-0-97580	0	894	2:80302	3	SARMI/MARARENA			0	138.75194444444443	-1.8725		19440526	19450921	1	0	63	NMS	100	Vanimo									[106, 107]							L.Haimberger	0	28.3		265.0	3.0	era5.1759.conv.2:80302	OSCAR
894	0-20000-0-10729	0	895	2:34032	3	MANNHEIM			0	8.558333333333334	49.50611111111111		19470820	19480204	1	0	63	NMS	56	Mannheim									[106, 107]							L.Haimberger	0	4.9		4.5	99.4	era5.1759.conv.2:34032	OSCAR
895	0-20000-0-91182	0	896	2:22512	3	HONOLULU, OAHU, HAWAII			0	-157.93333333333334	21.35		19310904	19330502	1	0	63	NMS	231	Pearl City									[106, 107]							L.Haimberger	0	4.4		3.0	5.0	era5.1759.conv.2:22512	OSCAR
896	0-20000-0-58238	0	897	2:43102	3	NANJING			0	118.9	31.933333333333334		19450908	19451220	1	0	63	NMS	47	Nanjing									[106, 107]							L.Haimberger	0	21.6		3.3	36.0	era5.1759.conv.2:43102	OSCAR
897	0-20000-0-91231	0	898	2:41413	3	TINIAN, MARIANA ISLANDS			0	145.63333333333333	15.0		19441202	19451130	1	0	63	NMS	148	None									[106, 107]							L.Haimberger	0	0.4		None	82.0	era5.1759.conv.2:41413	OSCAR
898	0-20000-0-63023	0	899	2:31305	3	MASSAWA			0	39.45	15.616666666666667		19640518	19641209	1	0	63	NMS	66	Ginda									[38, 85, 106, 107, 117]							L.Haimberger	0	3.2		46.0	16.154400000000003	era5.1759.conv.2:31305	OSCAR
899	0-20500-0-24249	0	900	2:24249	3	KLAMATH FALLS			0	-121.75	42.13		19440318	19450930	1	0	63	NMS	231	Altamont									[106, 107]							L.Haimberger	0	0.0		8.6	1247.8512	era5.1759.conv.2:24249	WBAN
900	0-20000-0-12560	0	901	1:12560	3	KATOWICE-MUCHOWEC			0	19.032777777777778	50.24055555555556		19670801	19710924	1	0	63	NMS	178	Katowice									[106, 107]							L.Haimberger	0	1.2		3.2	280.56	era5.1759.conv.1:12560	OSCAR
901	0-20000-0-68461	0	902	1:68462	3	BETHLEHEM			0	28.334166666666665	-28.249722222222225		19721205	19730329	1	0	63	NMS	246	Bethlehem									[38, 85, 106, 107, 117]							L.Haimberger	0	9.5		6.8	1687.0	era5.1759.conv.1:68462	OSCAR
902	0-20000-0-38232	0	903	1:38232	3	AKKUDUK			0	54.095	42.97055555555556		19680201	19691125	1	0	63	NMS	124	Zhanaozen									[106, 107]							L.Haimberger	0	2.0		113.5	78.0	era5.1759.conv.1:38232	OSCAR
903	0-20500-0-34124	0	904	2:34124	3	TORREMAGGIORE			0	15.33	41.68		19440620	19450520	1	0	63	NMS	109	San Severo									[106, 107]							L.Haimberger	0	0.0		4.5	170.07840000000002	era5.1759.conv.2:34124	WBAN
904	0-20000-0-56778	0	905	2:42002	3	KUNMING			0	102.68333333333334	25.016666666666666		19430921	19470131	1	0	63	NMS	47	Kunming									[106, 107]							L.Haimberger	0	4.0		1.0	1892.0	era5.1759.conv.2:42002	OSCAR
905	0-20000-0-57127	0	906	2:43006	3	HANZHONG			0	107.03333333333332	33.06666666666667		19450307	19450929	1	0	63	NMS	47	Hanzhong									[106, 107]							L.Haimberger	0	18.9		19.5	509.0	era5.1759.conv.2:43006	OSCAR
906	0-20000-0-72469	0	907	2:23036	3	DENVER/STAPLETON INT., CO.			0	-104.86944444444444	39.7675		19460101	19460207	1	0	63	NMS	231	Parker									[106, 107]							L.Haimberger	0	19.3		11.3	1612.0	era5.1759.conv.2:23036	OSCAR
907	0-20500-0-23105	0	908	2:23105	3	DESERT CENTER AAF			0	-115.33	33.75		19431120	19440204	1	0	63	NMS	231	Blythe									[106, 107]							L.Haimberger	0	0.0		69.8	164.8968	era5.1759.conv.2:23105	WBAN
908	0-20500-0-80301	0	909	2:80301	3	NOEMFOOR IS AAF			0	134.82	-0.95		19440715	19450131	1	0	63	NMS	100	Manokwari									[106, 107]							L.Haimberger	0	0.0		82.5	5.1816	era5.1759.conv.2:80301	WBAN
909	0-20500-0-23134	0	910	2:23134	3	CONDOR FIELD AAF			0	-116.03	34.13		19420709	19540228	1	0	63	NMS	231	Twentynine Palms									[106, 107]							L.Haimberger	0	0.0		2.2	541.9344	era5.1759.conv.2:23134	WBAN
910	0-20000-0-85201	0	911	1:85203	3	LA PAZ/ALTO			0	-68.18333333333334	-16.516666666666666		19680109	19710513	1	0	63	NMS	29	La Paz									[38, 85, 106, 107, 117]							L.Haimberger	0	14.2		10.9	4038.0	era5.1759.conv.1:85203	OSCAR
911	0-20000-0-91792	0	912	2:62701	3	FUA'AMOTU			0	-175.15	-21.23333333333333		19430101	19430628	1	0	63	NMS	222	None									[106, 107]							L.Haimberger	0	2.8		None	41.0	era5.1759.conv.2:62701	OSCAR
912	0-20000-0-58265	0	913	1:58265	3	LUSI			0	121.53333333333332	32.083333333333336		19730121	19791223	1	0	63	NMS	47	Huilong									[38, 85, 106, 107, 117]							L.Haimberger	0	6.5		29.2	-999.0	era5.1759.conv.1:58265	OSCAR
913	0-20000-0-76394	0	914	1:76393	3	AEROP.INTERNACIONAL MONTERREY, N.L.			0	-100.23333333333332	25.866666666666667		19620306	19650731	1	0	63	NMS	156	Monterrey									[38, 85, 106, 107, 117]							L.Haimberger	0	19.6		7.6	515.0	era5.1759.conv.1:76393	OSCAR
914	0-20300-0-63710	0	915	1:63710	3	KERICHO			0	35.267	-0.367		19780617	19790724	1	0	63	NMS	114	Kericho									[38, 85, 106, 107, 117]							L.Haimberger	0	4.1		5.2	1976.0	era5.1759.conv.1:63710	IGRA2
915	0-20000-0-31388	0	916	1:31388	3	NORSK			0	129.91666666666666	52.35		19640904	19680304	1	0	63	NMS	190	Shimanovsk									[106, 107]							L.Haimberger	0	5.7		154.2	207.65	era5.1759.conv.1:31388	OSCAR
916	0-20000-0-41977	0	917	2:32921	3	CHITTAGONG (AMBAGAN)			0	91.81666666666666	22.35		19441101	19460220	1	0	63	NMS	19	Patiya									[38, 85, 106, 107, 117]							L.Haimberger	0	2.6		17.0	34.0	era5.1759.conv.2:32921	OSCAR
917	0-20000-0-07255	0	918	1:7255	3	BOURGES			0	2.3597222222222225	47.05916666666666		19671105	19721231	1	0	63	NMS	74	Bourges									[106, 107]							L.Haimberger	0	1.2		3.4	166.0	era5.1759.conv.1:7255	OSCAR
918	0-20500-0-14612	0	919	2:14612	3	ROCKLAND			0	-69.17	44.12		19431101	19441227	1	0	63	NMS	231	Augusta									[106, 107]							L.Haimberger	0	0.0		53.1	17.9832	era5.1759.conv.2:14612	WBAN
919	0-20000-0-78970	0	920	2:11605	3	PIARCO INT. AIRPORT,  TRINIDAD			0	-61.35	10.616666666666667		19430323	19431020	1	0	63	NMS	224	Chaguanas									[106, 107]							L.Haimberger	0	14.0		2.6	15.0	era5.1759.conv.2:11605	OSCAR
920	0-20000-0-89070	0	921	1:88938	3	GABRIEL DE CASTILLA			0	-60.67583333333333	-62.977222222222224		19530131	19580331	1	0	63	NMS	9	None									[38, 106, 107]							L.Haimberger	0	5.4		None	12.0	era5.1759.conv.1:88938	OSCAR
921	0-20000-0-74795	0	922	2:12851	3	COCOA/PATRICK AFB,  FL.			0	-80.6	28.23333333333333		19430902	19451031	1	0	63	NMS	231	Melbourne									[106, 107]							L.Haimberger	0	15.1		2.8	3.0	era5.1759.conv.2:12851	OSCAR
922	0-20000-0-92076	0	923	2:80516	3	KAVIENG W.O.			0	150.81666666666666	-2.5666666666666664		19630613	19630709	1	0	63	NMS	175	Kavieng									[38, 85, 106, 107, 117]							L.Haimberger	0	4.0		5.8	4.0	era5.1759.conv.2:80516	OSCAR
923	0-20500-0-80438	0	924	2:80438	3	CAPE GLOUCESTER S 14			0	148.52	-5.53		19631107	19631219	1	0	63	NMS	175	Kimbe									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		180.6	3.048	era5.1759.conv.2:80438	WBAN
924	0-20000-0-91203	0	925	2:41303	3	FALALOP ISLAND (CG), ULITHI ATOLL			0	139.8	10.033333333333331		19441108	19480729	1	0	63	NMS	72	None									[38, 85, 106, 107, 117]							L.Haimberger	0	14.8		None	5.0	era5.1759.conv.2:41303	OSCAR
925	0-20000-0-91929	0	926	2:61503	3	BORA-BORA-MOTU-AERO			0	-151.75194444444443	-16.44527777777778		19420425	19451030	1	0	63	NMS	174	Faaa									[106, 107]							L.Haimberger	0	2.7		258.3	3.0	era5.1759.conv.2:61503	OSCAR
926	0-20000-0-74003	0	927	2:94139	3	DUGWAY PROVING GROUNDS, UT.			0	-112.93333333333334	40.16666666666666		19510625	19510803	1	0	63	NMS	231	Tooele									[106, 107]							L.Haimberger	0	15.1		52.9	1325.0	era5.1759.conv.2:94139	OSCAR
927	0-20500-0-14792	0	928	2:14792	3	TRENTON MERCER CO AP			0	-74.82	40.27		19431115	19450831	1	0	63	NMS	231	Ewing									[106, 107]							L.Haimberger	0	0.0		1.7	60.0456	era5.1759.conv.2:14792	WBAN
928	0-20000-0-62120	0	929	1:62120	3	GARIAT EL-SHARGHIA			0	13.585277777777778	30.390833333333333		19710117	19791218	1	0	63	NMS	135	Mizdah									[38, 85, 106, 107, 117]							L.Haimberger	0	1.7		130.0	497.0	era5.1759.conv.1:62120	OSCAR
929	0-20000-0-67073	0	930	1:67073	3	MAINTIRANO			0	44.03333333333333	-18.05		19660713	19791024	1	0	63	NMS	141	Miandrivazo									[38, 85, 106, 107, 117]							L.Haimberger	0	0.4		220.2	23.0	era5.1759.conv.1:67073	OSCAR
930	0-20000-0-72791	0	931	2:24246	3	ASTORIA/CLATSOP, OR.			0	-123.88333333333334	46.15		19411203	19460519	1	0	63	NMS	231	Longview									[106, 107]							L.Haimberger	0	2.2		72.9	7.0	era5.1759.conv.2:24246	OSCAR
931	0-20000-0-62650	0	932	1:62650	3	DONGOLA			0	30.48333333333333	19.166666666666668		19691018	19791231	1	0	63	NMS	195	Marawi									[38, 85, 106, 107, 117]							L.Haimberger	0	3.8		160.1	226.0	era5.1759.conv.1:62650	OSCAR
932	0-20000-0-15260	0	933	1:15260	3	SIBIU			0	24.091388888888886	45.78944444444444		19730323	19791226	1	0	63	NMS	188	Sibiu									[106, 107]							L.Haimberger	0	4.7		0.0	519.2	era5.1759.conv.1:15260	OSCAR
933	0-20500-0-12808	0	934	2:12808	3	LAKELAND			0	-82.02	28.0		19430617	19450331	1	0	63	NMS	231	Lakeland									[106, 107]							L.Haimberger	0	0.0		8.1	42.0624	era5.1759.conv.2:12808	WBAN
934	0-20000-0-41316	0	935	6:22840	3	SALALAH AIRPORT			0	54.07361111111111	17.034722222222225		19440101	19470513	1	0	63	NMS	171	Salalah									[106, 107]							L.Haimberger	0	3.3		4.0	23.0	era5.1759.conv.6:22840	OSCAR
935	0-20000-0-98425	0	936	2:41229	3	MANILA			0	120.9786111111111	14.586944444444445		19470202	19480530	1	0	63	NMS	176	Makati									[106, 107]							L.Haimberger	0	4.1		6.0	13.0	era5.1759.conv.2:41229	OSCAR
