	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	elevation	file	inventory
16	0-20000-0-08594	0	17	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240828	20240828	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240828060000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
17	0-20000-0-08594	0	18	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240902	20240902	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240902120000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
18	0-20000-0-08594	0	19	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240831	20240831	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240831150000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
19	0-20000-0-08594	0	20	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240903	20240903	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240903120000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
20	0-20000-0-08594	0	21	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240911	20240911	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240911120000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
21	0-20000-0-08594	0	22	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240830	20240830	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240830180000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
22	0-20000-0-08594	0	23	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240906	20240906	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240906120000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
23	0-20000-0-08594	0	24	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240829	20240829	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240829150000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
24	0-20000-0-08594	0	25	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240829	20240829	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240829180000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
25	0-20000-0-08594	0	26	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240905	20240905	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240905180000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
26	0-20000-0-08594	0	27	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240906	20240906	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240906180000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
27	0-20000-0-08594	0	28	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240819	20240819	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240819150000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
28	0-20000-0-08594	0	29	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240809	20240809	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240809180000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
29	0-20000-0-08594	0	30	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240810	20240810	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240810120000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
30	0-20000-0-08594	0	31	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240817	20240817	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240817180000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
31	0-20000-0-08594	0	32	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240908	20240908	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240908120000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
32	0-20000-0-08594	0	33	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240907	20240907	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240907120000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
33	0-20000-0-08594	0	34	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240815	20240815	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240815120000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
34	0-20000-0-08594	0	35	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240823	20240823	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240823120000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
35	0-20000-0-08594	0	36	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240827	20240827	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240827210000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
36	0-20000-0-08594	0	37	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240909	20240909	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240909120000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
37	0-20000-0-08594	0	38	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240824	20240824	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240824180000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
38	0-20000-0-08594	0	39	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240829	20240829	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240829120000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
39	0-20000-0-08594	0	40	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240901	20240901	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240901210000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
40	0-20000-0-08594	0	41	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240903	20240903	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240903060000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
41	0-20000-0-08594	0	42	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240822	20240822	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240822210000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
42	0-20000-0-08594	0	43	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240905	20240905	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240905060000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
43	0-20000-0-08594	0	44	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240820	20240820	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240820060000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
44	0-20000-0-08594	0	45	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240910	20240910	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240910060000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
45	0-20000-0-08594	0	46	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240810	20240810	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240810150000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
46	0-20000-0-08594	0	47	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240819	20240819	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240819120000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
47	0-20000-0-08594	0	48	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240811	20240811	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240811060000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
48	0-20000-0-08594	0	49	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240818	20240818	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240818180000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
49	0-20000-0-08594	0	50	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240816	20240816	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240816060000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
50	0-20000-0-08594	0	51	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240824	20240824	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240824060000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
51	0-20000-0-08594	0	52	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240903	20240903	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240903210000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
52	0-20000-0-08594	0	53	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240910	20240910	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240910180000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
53	0-20000-0-08594	0	54	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240823	20240823	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240823060000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
54	0-20000-0-08594	0	55	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240826	20240826	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240826210000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
55	0-20000-0-08594	0	56	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240826	20240826	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240826060000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
56	0-20000-0-08594	0	57	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240824	20240824	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240824120000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
57	0-20000-0-08594	0	58	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240907	20240907	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240907180000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
58	0-20000-0-08594	0	59	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240819	20240819	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240819060000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
59	0-20000-0-08594	0	60	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240828	20240828	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240828120000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
60	0-20000-0-08594	0	61	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240823	20240823	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240823180000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
61	0-20000-0-08594	0	62	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240901	20240901	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240901060000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
62	0-20000-0-08594	0	63	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240818	20240818	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240818060000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
63	0-20000-0-08594	0	64	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240821	20240821	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240821120000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
64	0-20000-0-08594	0	65	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240821	20240821	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240821060000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
65	0-20000-0-08594	0	66	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240909	20240909	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240909060000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
66	0-20000-0-08594	0	67	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240908	20240908	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240908060000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
67	0-20000-0-08594	0	68	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240829	20240829	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240829060000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
68	0-20000-0-08594	0	69	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240825	20240825	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240825060000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
69	0-20000-0-08594	0	70	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240830	20240830	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240830060000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
70	0-20000-0-08594	0	71	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240904	20240904	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240904120000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
71	0-20000-0-08594	0	72	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240831	20240831	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240831060000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
72	0-20000-0-08594	0	73	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240817	20240817	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240817090000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
73	0-20000-0-08594	0	74	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240827	20240827	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240827120000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
74	0-20000-0-08594	0	75	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240902	20240902	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240902180000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
75	0-20000-0-08594	0	76	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240827	20240827	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240827180000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
76	0-20000-0-08594	0	77	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240904	20240904	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240904060000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
77	0-20000-0-08594	0	78	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240822	20240822	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240822120000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
78	0-20000-0-08594	0	79	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240825	20240825	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240825120000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
79	0-20000-0-08594	0	80	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240818	20240818	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240818120000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
80	0-20000-0-08594	0	81	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240908	20240908	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240908180000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
81	0-20000-0-08594	0	82	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240903	20240903	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240903150000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
82	0-20000-0-08594	0	83	8594	3	SAL			0	-22.948888888888888	16.741944444444446		20240902	20240902	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240902210000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
83	0-20000-0-08594	0	84	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240820	20240820	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240820150000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
84	0-20000-0-08594	0	85	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240816	20240816	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240816150000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
85	0-20000-0-08594	0	86	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240826	20240826	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240826150000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
86	0-20000-0-08594	0	87	0	3	SAL			0	-22.948888888888888	16.741944444444446		20240821	20240821	1	0	63	NMS	51	Santa Maria									[36, 85, 106, 107]							L.Haimberger	0	1.8		15.1	55.74	T_IUSN74_C_LFPW_20240821180000_RADIOSONDAGE_CAPVERT.bufr	OSCAR
