	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
116	0-20000-0-87576	0	117	87576	3	EZEIZA AERO			0	-58.54222222222222	-34.81861111111112		2014-10-15	2016-10-05	1	0	63	NMS	10	San Vicente									['126', '137', '106', '107', '117']							L.Haimberger	0
117	0-20000-0-96163	0	118	96163	3	MIA PADANG			0	100.28916666666666	-0.7936111111111112		2014-10-02	2024-03-04	1	0	63	NMS	100	Padang									['126', '137', '106', '107', '117']							L.Haimberger	0
118	0-20001-0-20744	0	119	20744	3	MALYE KARMAKULY (20744-1)			0	52.7	72.36666666666666		2015-11-01	2024-03-03	1	0	63	NMS	190	Naryan-Mar									['126', '137', '106', '107', '117']							L.Haimberger	0
119	0-20000-0-53915	0	120	53915	3	PINGLIANG			0	106.66666666666669	35.53333333333333		2014-10-01	2024-03-03	1	0	63	NMS	47	Pingliang									['126', '137', '106', '107', '117']							L.Haimberger	0
120	0-20000-0-96091	0	121	96091	3	TANJUNG PINANG/KIJANG			0	104.53	0.918611111111111		2014-10-12	2024-02-29	1	0	63	NMS	100	Kijang									['126', '137', '106', '107', '117']							L.Haimberger	0
121	0-20000-0-30965	0	122	30965	3	BORZYA			0	116.51666666666668	50.4		2015-11-01	2015-11-04	1	0	63	NMS	190	Borzya									['126', '137', '106', '107', '117']							L.Haimberger	0
122	0-20000-0-51644	0	123	51644	3	KUQA			0	82.95	41.71666666666667		2014-10-01	2024-03-03	1	0	63	NMS	47	Kuche									['126', '137', '106', '107', '117']							L.Haimberger	0
123	0-20000-0-43192	0	124	43192	3	GOA/PANJIM			0	73.81666666666666	15.483333333333333		2015-02-23	2016-10-05	1	0	63	NMS	104	Taleigao									['126', '137', '106', '107', '117']							L.Haimberger	0
124	0-20000-0-96535	0	125	96535	3	PALOH			0	109.3	1.7666666666666666		2014-10-12	2024-03-04	1	0	63	NMS	100	Pemangkat									['126', '137', '106', '107', '117']							L.Haimberger	0
125	0-20001-0-56137	0	126	56137	3	QAMDO (56137-1)			0	97.16666666666669	31.15		2014-10-01	2024-03-03	1	0	63	NMS	47	Tezu									['126', '137', '106', '107', '117']							L.Haimberger	0
126	0-20000-0-24959	0	127	24959	3	JAKUTSK			0	129.71666666666667	62.016666666666666		2015-11-01	2024-03-03	1	0	63	NMS	190	Markha									['126', '137', '106', '107', '117']							L.Haimberger	0
127	0-20000-0-54135	0	128	54135	3	TONGLIAO			0	122.26666666666668	43.6		2014-10-01	2024-03-03	1	0	63	NMS	47	Tongliao									['126', '137', '106', '107', '117']							L.Haimberger	0
128	0-20000-0-89625	0	129	89625	3	CONCORDIA			0	123.41194444444444	-75.10166666666666		2024-02-04	2024-03-03	1	0	63	NMS	9										['126', '137', '106', '107', '117']							L.Haimberger	0
129	0-20000-0-84132	0	130	84132	3	NUEVO ROCAFUERTE (84132-0)			0	-75.40305555555557	-0.92		2015-04-25	2016-06-24	1	0	63	NMS	173	Nueva Loja									['126', '137', '106', '107', '117']							L.Haimberger	0
130	0-20000-0-97014	0	131	97014	3	MENADO/ SAM RATULANGI			0	124.92277777777778	1.5458333333333332		2014-10-02	2024-03-04	1	0	63	NMS	100	Manado									['126', '137', '106', '107', '117']							L.Haimberger	0
131	0-20000-0-96179	0	132	96179	3	SINGKEP/DABO			0	104.57777777777775	-0.4788888888888889		2014-10-11	2024-03-04	1	0	63	NMS	100	Simpang									['126', '137', '106', '107', '117']							L.Haimberger	0
132	0-20000-0-51777	0	133	51777	3	RUOQIANG			0	88.16666666666667	39.03333333333333		2014-10-01	2024-03-03	1	0	63	NMS	47	Korla									['126', '137', '106', '107', '117']							L.Haimberger	0
133	0-20000-0-83288	0	134	83288	3	BOM JESUS DA LAPA (83288-0)			0	-43.41666666666666	-13.266666666666667		2014-10-02	2015-02-14	1	0	63	NMS	30	Bom Jesus Da Lapa									['126', '137', '106', '107', '117']							L.Haimberger	0
134	0-20000-0-56146	0	135	56146	3	GARZE			0	100.0	31.616666666666667		2014-10-01	2024-03-03	1	0	63	NMS	47	Yaan									['126', '137', '106', '107', '117']							L.Haimberger	0
135	0-20000-0-96009	0	136	96009	3	LHOKSEUMAWE/MALIKUSSALEH			0	96.9475	5.228611111111111		2014-10-11	2024-03-04	1	0	63	NMS	100	Lhokseumawe									['126', '137', '106', '107', '117']							L.Haimberger	0
136	0-20000-0-42165	0	137	42165	3	BIKANER			0	73.3	28.0		2014-10-06	2024-02-29	1	0	63	NMS	104	Bikaner									['126', '137', '106', '107', '117']							L.Haimberger	0
137	0-20000-0-48477	0	138	48477	3	SATTAHIP			0	100.98527777777778	12.69138888888889		2015-01-28	2024-03-02	1	0	63	NMS	216	Ban Chang									['126', '137', '106', '107', '117']							L.Haimberger	0
138	0-20000-0-51076	0	139	51076	3	ALTAY			0	88.08333333333333	47.73333333333333		2014-10-01	2024-03-03	1	0	63	NMS	47	Altay									['126', '137', '106', '107', '117']							L.Haimberger	0
139	0-20000-0-96581	0	140	96581	3	PONTIANAK/SUPADIO			0	109.4	-0.15		2014-10-11	2024-03-04	1	0	63	NMS	100	Pontianak									['126', '137', '106', '107', '117']							L.Haimberger	0
140	0-20000-0-26298	0	141	26298	3	BOLOGOE			0	34.03333333333333	57.88333333333333		2015-11-01	2024-03-03	1	0	63	NMS	190	Bologoye									['126', '137', '106', '107', '117']							L.Haimberger	0
141	0-20000-0-65344	0	142	6002	3	COTONOU			0	2.3833333333333333	6.35		2024-02-04	2024-03-03	1	0	63	NMS	25	Cotonou									['126', '137', '106', '107', '117']							L.Haimberger	0
142	0-20000-0-41598	0	143	41598	3	JHELUM			0	73.71666666666667	32.93333333333333		2014-12-01	2016-10-01	1	0	63	NMS	177	Jhelum									['126', '137', '106', '107', '117']							L.Haimberger	0
143	0-20000-0-03502	0	144	3502	3	ABERPORTH			0	-4.571111111111111	52.13944444444444		2014-10-02	2024-02-05	1	0	63	NMS	76	Carmarthen									['126', '137', '106', '107', '117']							L.Haimberger	0
144	0-20000-0-59293	0	145	59293	3	HEYUAN			0	114.73333333333332	23.8		2024-02-12	2024-03-03	1	0	63	NMS	47	Yuancheng									['126', '137', '106', '107', '117']							L.Haimberger	0
145	0-20000-0-96973	0	146	96973	3	KALIANGET (MADURA IS)			0	113.91583333333334	-7.041388888888889		2014-10-11	2024-03-04	1	0	63	NMS	100	Kalianget									['126', '137', '106', '107', '117']							L.Haimberger	0
146	0-20000-0-97230	0	147	97230	3	DENPASAR/NGURAH RAI			0	115.17666666666668	-8.75		2014-10-11	2024-03-04	1	0	63	NMS	100	Denpasar									['126', '137', '106', '107', '117']							L.Haimberger	0
147	0-20000-0-42516	0	148	42516	3	SHILLONG			0	91.88333333333334	25.566666666666663		2024-02-29	2024-03-03	1	0	63	NMS	104	Shillong									['126', '137', '106', '107', '117']							L.Haimberger	0
148	0-20000-0-41768	0	149	41768	3	CHHOR			0	69.78333333333333	25.516666666666666		2014-12-01	2016-10-01	1	0	63	NMS	177	Chor									['126', '137', '106', '107', '117']							L.Haimberger	0
149	0-20000-0-97724	0	150	97724	3	AMBON/PATTIMURA			0	128.08527777777778	-3.7111111111111112		2014-10-02	2024-03-04	1	0	63	NMS	100	Ambon									['126', '137', '106', '107', '117']							L.Haimberger	0
150	0-20000-0-43201	0	151	43201	3	GADAG			0	75.63333333333334	15.416666666666666		2014-10-06	2016-10-05	1	0	63	NMS	104	Gadag									['126', '137', '106', '107', '117']							L.Haimberger	0
151	0-20000-0-03559	0	152	3559	3	CARDINGTON			0	-0.4213888888888889	52.10388888888889		2014-11-06	2015-05-01	1	0	63	NMS	76	Bedford									['126', '137', '106', '107', '117']							L.Haimberger	0
152	0-20000-0-58027	0	153	58027	3	XUZHOU			0	117.15	34.28333333333333		2014-10-01	2024-03-03	1	0	63	NMS	47	Xuzhou									['126', '137', '106', '107', '117']							L.Haimberger	0
153	0-20000-0-72221	0	154	72221	3	VALPARAISO/EGLIN AFB, FL.			0	-86.51666666666667	30.48333333333333		2014-10-16	2024-02-27	1	0	63	NMS	231	Niceville									['126', '137', '106', '107', '117']							L.Haimberger	0
154	0-20000-0-43344	0	155	43344	3	TIRUCHCHIRAPALLI			0	78.71666666666667	10.766666666666667		2014-10-06	2015-10-26	1	0	63	NMS	104	Tiruchchirappalli									['126', '137', '106', '107', '117']							L.Haimberger	0
155	0-20000-0-24343	0	156	24343	3	ZHIGANSK			0	123.4	66.76666666666667		2015-11-01	2024-03-03	1	0	63	NMS	190										['126', '137', '106', '107', '117']							L.Haimberger	0
156	0-20000-0-41977	0	157	41977	3	CHITTAGONG (AMBAGAN)			0	91.81666666666666	22.35		2024-02-05	2024-03-04	1	0	63	NMS	19	Patiya									['126', '137', '106', '107', '117']							L.Haimberger	0
157	0-20000-0-52652	0	158	52652	3	ZHANGYE			0	100.28333333333332	39.083333333333336		2024-02-12	2024-03-03	1	0	63	NMS	47	Zhangye									['126', '137', '106', '107', '117']							L.Haimberger	0
158	0-20000-0-07618	0	159	7618	3	TOULOUSE RW			0	1.3744444444444446	43.57694444444445		2016-02-24	2016-02-24	1	0	63	NMS	74	Tournefeuille									['126', '137', '106', '107', '117']							L.Haimberger	0
159	0-20000-0-61024	0	160	61024	3	AGADEZ			0	7.983333333333333	16.966666666666665		2015-06-08	2015-09-29	1	0	63	NMS	161	Agadez									['126', '137', '106', '107', '117']							L.Haimberger	0
160	0-20000-0-54102	0	161	54102	3	XILIN HOT			0	116.11666666666666	43.95		2014-10-01	2024-03-03	1	0	63	NMS	47	Chifeng									['126', '137', '106', '107', '117']							L.Haimberger	0
161	0-20000-0-97086	0	162	97086	3	LUWUK/BUBUNG			0	122.77111111111113	-1.041388888888889		2014-10-11	2024-03-01	1	0	63	NMS	100	Luwuk									['126', '137', '106', '107', '117']							L.Haimberger	0
162	0-20000-0-97686	0	163	97686	3	WAMENA			0	138.95027777777776	-4.095833333333333		2014-10-11	2024-03-04	1	0	63	NMS	100	Vanimo									['126', '137', '106', '107', '117']							L.Haimberger	0
163	0-20000-0-03132	0	164	3132	3	WEST FREUGH			0	-4.935277777777778	54.85916666666667		2015-05-08	2015-05-15	1	0	63	NMS	76	Stranraer									['126', '137', '106', '107', '117']							L.Haimberger	0
164	0-20000-0-94212	0	165	94212	3	HALLS CREEK AIRPORT			0	127.66361111111112	-18.229166666666664		2014-10-11	2015-11-17	1	0	63	NMS	13	Katherine									['126', '137', '106', '107', '117']							L.Haimberger	0
165	0-20000-0-97270	0	166	97270	3	BIMA/M.SALAHUDDIN			0	118.69305555555556	-8.5425		2014-10-11	2024-03-04	1	0	63	NMS	100	Bima									['126', '137', '106', '107', '117']							L.Haimberger	0
166	0-20000-0-36096	0	167	36096	3	KYZYL			0	94.5	51.71666666666667		2015-11-01	2024-03-03	1	0	63	NMS	190	Kyzyl									['126', '137', '106', '107', '117']							L.Haimberger	0
167	0-20000-0-56080	0	168	56080	3	HEZUO			0	102.9	35.0		2014-10-01	2024-03-03	1	0	63	NMS	47	Linxia									['126', '137', '106', '107', '117']							L.Haimberger	0
168	0-20000-0-53614	0	169	53614	3	YINCHUAN			0	106.2	38.46666666666667		2014-10-01	2024-03-03	1	0	63	NMS	47	Yinchuan									['126', '137', '106', '107', '117']							L.Haimberger	0
169	0-20000-0-84628	0	170	84628	3	LIMA/CALLAO			0	-77.11666666666666	-12.016666666666667		2014-10-03	2015-11-02	1	0	63	NMS	173	Lima									['126', '137', '106', '107', '117']							L.Haimberger	0
170	0-20000-0-56571	0	171	56571	3	XICHANG			0	102.26666666666668	27.9		2014-10-01	2024-03-03	1	0	63	NMS	47	Xichang									['126', '137', '106', '107', '117']							L.Haimberger	0
171	0-20000-0-30372	0	172	30372	3	CHARA			0	118.26666666666668	56.9		2015-11-01	2015-11-04	1	0	63	NMS	190	Taksimo									['126', '137', '106', '107', '117']							L.Haimberger	0
172	0-20000-0-31510	0	173	31510	3	BLAGOVESCETNSK			0	127.47833333333334	50.280277777777776		2015-11-01	2024-03-03	1	0	63	NMS	190	Heihe									['126', '137', '106', '107', '117']							L.Haimberger	0
173	0-20000-0-59211	0	174	59211	3	BAISE			0	106.6	23.9		2014-10-01	2024-03-03	1	0	63	NMS	47	Bose									['126', '137', '106', '107', '117']							L.Haimberger	0
174	0-20000-0-71119	0	175	71169	3	STONY PLAIN UA, ALTA			0	-114.10833333333332	53.5475		2024-02-29	2024-02-29	1	0	63	NMS	37	Spruce Grove									['126', '137', '106', '107', '117']							L.Haimberger	0
175	0-20300-0-96075	0	176	96075	3	GUNUNG SITOLI/BINAKA			0	97.6	1.2667		2014-10-11	2024-03-01	1	0	63	NMS	100	Sibolga									['126', '137', '106', '107', '117']							L.Haimberger	0
176	0-20000-0-96253	0	177	96253	3	BENGKULU/PADANG KEMILING			0	102.33333333333331	-3.883333333333333		2014-10-11	2024-03-04	1	0	63	NMS	100	Bengkulu									['126', '137', '106', '107', '117']							L.Haimberger	0
177	0-20000-0-56492	0	178	56492	3	YIBIN			0	104.6	28.766666666666666		2024-02-12	2024-03-03	1	0	63	NMS	47	Yibin									['126', '137', '106', '107', '117']							L.Haimberger	0
178	0-20000-0-94750	0	179	94750	3	NOWRA RAN AIR STATION AWS			0	150.53527777777776	-34.94694444444444		2014-10-07	2024-03-03	1	0	63	NMS	13	Kiama									['126', '137', '106', '107', '117']							L.Haimberger	0
179	0-20000-0-96015	0	180	96015	3	MEULABOH/CUT NYAK DHIEN			0	96.24805555555557	4.049166666666666		2014-10-11	2024-03-04	1	0	63	NMS	100	Meulaboh									['126', '137', '106', '107', '117']							L.Haimberger	0
180	0-20000-0-74001	0	181	74001	3	REDSTONE ARSENAL, AL.			0	-86.63333333333334	34.6		2014-10-06	2015-11-06	1	0	63	NMS	231	Huntsville									['126', '137', '106', '107', '117']							L.Haimberger	0
181	0-20000-0-56985	0	182	56985	3	MENGZI			0	103.32777777777775	23.444444444444446		2014-10-01	2024-03-03	1	0	63	NMS	47	Gejiu									['126', '137', '106', '107', '117']							L.Haimberger	0
182	0-20000-0-41718	0	183	41718	3	KHANPUR			0	70.68333333333334	28.65		2014-12-01	2024-03-01	1	0	63	NMS	177	Khanpur									['126', '137', '106', '107', '117']							L.Haimberger	0
183	0-20000-0-57687	0	184	57687	3	CHANGSHA (57687-0)			0	112.78333333333332	28.116666666666667		2024-02-04	2024-03-03	1	0	63	NMS	47	Ningxiang									['126', '137', '106', '107', '117']							L.Haimberger	0
184	0-20000-0-41678	0	185	41678	3	BAHAWALNAGAR			0	73.25	29.95		2015-10-01	2016-10-01	1	0	63	NMS	177	Bahawalnagar									['126', '137', '106', '107', '117']							L.Haimberger	0
185	0-20000-0-59023	0	186	59023	3	HECHI			0	108.03333333333332	24.7		2024-02-12	2024-03-03	1	0	63	NMS	47	Jinchengjiang									['126', '137', '106', '107', '117']							L.Haimberger	0
186	0-20000-0-54342	0	187	54340	3	SHENYANG			0	123.51666666666668	41.73333333333333		2024-02-04	2024-03-03	1	0	63	NMS	47	Sujiatun									['126', '137', '106', '107', '117']							L.Haimberger	0
187	0-20000-0-80035	0	188	80035	3	RIOHACHA/ALMIRANTE PADILLA			0	-72.93333333333334	11.533333333333331		2015-06-05	2016-04-28	1	0	63	NMS	48	Riohacha									['126', '137', '106', '107', '117']							L.Haimberger	0
188	0-20000-0-57447	0	189	57447	3	ENSHI			0	109.46666666666668	30.28333333333333		2014-10-01	2016-10-05	1	0	63	NMS	47	Enshi									['126', '137', '106', '107', '117']							L.Haimberger	0
189	0-20000-0-97340	0	190	97340	3	WAINGAPU/MAU HAU			0	120.2997222222222	-9.66972222222222		2014-10-11	2024-03-04	1	0	63	NMS	100	Waingapu									['126', '137', '106', '107', '117']							L.Haimberger	0
190	0-20000-0-58968	0	191	58968	3	TAIBEI			0	121.51666666666668	25.03333333333333		2014-10-02	2016-10-05	1	0	63	NMS	226	Panchiao									['126', '137', '106', '107', '117']							L.Haimberger	0
191	0-20000-0-68098	0	192	68098	3	WALVIS BAY AIRPORT			0	14.65	-22.98333333333333		2015-11-02	2015-11-04	1	0	63	NMS	159	Walvis Bay									['126', '137', '106', '107', '117']							L.Haimberger	0
192	0-20000-0-24125	0	193	24122	3	OLENEK (24125-0)			0	112.43333333333334	68.5		2024-02-04	2024-03-03	1	0	63	NMS	190	Udachnyy									['126', '137', '106', '107', '117']							L.Haimberger	0
193	0-20000-0-54857	0	194	54857	3	QINGDAO			0	120.33333333333331	36.06666666666667		2014-10-01	2024-03-03	1	0	63	NMS	47	Qingdao									['126', '137', '106', '107', '117']							L.Haimberger	0
194	0-20000-0-48551	0	195	48551	3	SURAT THANI			0	99.15194444444444	9.134166666666664		2015-01-28	2024-03-04	1	0	63	NMS	216	Phun Phin									['126', '137', '106', '107', '117']							L.Haimberger	0
195	0-20000-0-31538	0	196	31538	3	SUTUR			0	132.13333333333333	50.06666666666667		2015-11-01	2024-03-03	1	0	63	NMS	190	Chegdomyn									['126', '137', '106', '107', '117']							L.Haimberger	0
196	0-20000-0-89055	0	197	89055	3	BASE MARAMBIO			0	-56.625	-64.24138888888889		2024-02-19	2024-02-26	1	0	63	NMS	9										['126', '137', '106', '107', '117']							L.Haimberger	0
197	0-20000-0-89532	0	198	89532	3	SYOWA			0	39.58111111111111	-69.00527777777778		2014-10-01	2024-03-03	1	0	63	NMS	214										['126', '137', '106', '107', '117']							L.Haimberger	0
198	0-20000-0-96633	0	199	96633	3	BALIKPAPAN/SEPINGGAN			0	116.89472222222224	-1.2625		2014-10-11	2024-03-04	1	0	63	NMS	100	Balikpapan									['126', '137', '106', '107', '117']							L.Haimberger	0
199	0-20000-0-51656	0	200	51656	3	KORLA			0	85.81861111111111	41.72944444444445		2024-02-12	2024-03-03	1	0	63	NMS	47	Korla									['126', '137', '106', '107', '117']							L.Haimberger	0
200	0-20000-0-97600	0	201	97600	3	SANANA			0	125.97888888888887	-2.070277777777778		2014-10-11	2024-03-04	1	0	63	NMS	100	Ambon									['126', '137', '106', '107', '117']							L.Haimberger	0
201	0-20001-0-52866	0	202	52866	3	XINING (52866-1)			0	101.71666666666668	36.65		2014-10-01	2024-03-03	1	0	63	NMS	47	Xining									['126', '137', '106', '107', '117']							L.Haimberger	0
202	0-20000-0-48480	0	203	48480	3	CHANTHA BURI			0	102.10388888888887	12.609444444444444		2015-01-30	2015-12-10	1	0	63	NMS	216	Tha Mai									['126', '137', '106', '107', '117']							L.Haimberger	0
203	0-20000-0-24688	0	204	24688	3	OJMJAKON			0	143.15	63.25		2015-11-01	2024-03-03	1	0	63	NMS	190										['126', '137', '106', '107', '117']							L.Haimberger	0
204	0-20000-0-68110	0	205	68110	3	WINDHOEK			0	17.1	-22.566666666666663		2015-11-01	2015-11-04	1	0	63	NMS	159	Windhoek									['126', '137', '106', '107', '117']							L.Haimberger	0
205	0-20000-0-96797	0	206	96797	3	TEGAL			0	109.15	-6.85		2014-10-11	2024-03-04	1	0	63	NMS	100	Tegal									['126', '137', '106', '107', '117']							L.Haimberger	0
206	0-20000-0-41715	0	207	41715	3	JACOBABAD			0	68.46666666666667	28.3		2014-12-01	2016-10-01	1	0	63	NMS	177	Jacobabad									['126', '137', '106', '107', '117']							L.Haimberger	0
207	0-20000-0-56046	0	208	56046	3	DARLAG			0	99.65	33.75		2024-02-12	2024-03-03	1	0	63	NMS	47	Xining									['126', '137', '106', '107', '117']							L.Haimberger	0
208	0-20000-0-91843	0	209	91843	3	RAROTONGA (91843-0)			0	-159.81666666666666	-21.2		2014-10-01	2016-10-04	1	0	63	NMS	44	Avarua									['126', '137', '106', '107', '117']							L.Haimberger	0
209	0-20000-0-96839	0	210	96839	3	SEMARANG/AHMAD YANI			0	110.38333333333334	-6.983333333333333		2014-10-11	2024-03-03	1	0	63	NMS	100	Semarang									['126', '137', '106', '107', '117']							L.Haimberger	0
210	0-20000-0-52203	0	211	52203	3	HAMI			0	93.51666666666668	42.81666666666667		2014-10-01	2024-03-03	1	0	63	NMS	47	Hami									['126', '137', '106', '107', '117']							L.Haimberger	0
211	0-20000-0-96685	0	212	96685	3	BANJARMASIN/SYAMSUDIN NOOR			0	114.7525	-3.4386111111111117		2014-10-11	2024-03-04	1	0	63	NMS	100	Martapura									['126', '137', '106', '107', '117']							L.Haimberger	0
212	0-20000-0-54292	0	213	54292	3	YANJI			0	129.5	42.86666666666667		2014-10-01	2024-03-03	1	0	63	NMS	47	Longjing									['126', '137', '106', '107', '117']							L.Haimberger	0
213	0-20000-0-96509	0	214	96509	3	TARAKAN/JUWATA			0	117.56666666666666	3.333333333333333		2014-10-12	2024-03-04	1	0	63	NMS	100	Tarakan									['126', '137', '106', '107', '117']							L.Haimberger	0
214	0-20000-0-97180	0	215	97180	3	UJUNG PANDANG/HASANUDDIN			0	119.5522222222222	-5.071111111111111		2014-10-02	2024-03-04	1	0	63	NMS	100	Makasar									['126', '137', '106', '107', '117']							L.Haimberger	0
215	0-20000-0-91680	0	216	91680	3	NADI AIRPORT			0	177.45	-17.75		2014-10-01	2024-03-03	1	0	63	NMS	70										['126', '137', '106', '107', '117']							L.Haimberger	0
216	0-20000-0-53543	0	217	53543	3	DONGSHENG			0	109.98333333333332	39.833333333333336		2024-02-12	2024-03-03	1	0	63	NMS	47	Dongsheng									['126', '137', '106', '107', '117']							L.Haimberger	0
217	0-20000-0-97810	0	218	97810	3	TUAL/DUMATUBUN			0	132.7361111111111	-5.663611111111112		2014-10-11	2024-03-01	1	0	63	NMS	100	Tual									['126', '137', '106', '107', '117']							L.Haimberger	0
218	0-20001-0-28695	0	219	28698	3	OMSK (RS)			0	73.4	54.93333333333333		2015-11-01	2015-11-04	1	0	63	NMS	190	Omsk									['126', '137', '106', '107', '117']							L.Haimberger	0
219	0-20000-0-96295	0	220	96295	3	TANJUNG KARANG/RADIN INTEN II			0	105.18333333333334	-5.1		2014-10-11	2024-03-04	1	0	63	NMS	100	Metro									['126', '137', '106', '107', '117']							L.Haimberger	0
220	0-20000-0-53513	0	221	53513	3	LINHE			0	107.36666666666666	40.73333333333333		2014-10-01	2024-03-03	1	0	63	NMS	47	Haibowan									['126', '137', '106', '107', '117']							L.Haimberger	0
221	0-20000-0-42379	0	222	42379	3	GORAKHPUR			0	83.36666666666666	26.75		2014-10-03	2016-10-05	1	0	63	NMS	104	Gorakhpur									['126', '137', '106', '107', '117']							L.Haimberger	0
222	0-20000-0-29263	0	223	29263	3	ENISEJSK			0	92.20277777777778	58.45277777777778		2015-11-01	2024-03-03	1	0	63	NMS	190	Yeniseysk									['126', '137', '106', '107', '117']							L.Haimberger	0
223	0-20000-0-63741	0	224	63741	3	DAGORETTI CORNER			0	36.75972222222222	-1.301388888888889		2015-10-06	2016-10-03	1	0	63	NMS	114	Nairobi									['126', '137', '106', '107', '117']							L.Haimberger	0
224	0-20000-0-56739	0	225	56739	3	TENGCHONG			0	98.50555555555556	24.98444444444445		2014-10-01	2024-03-03	1	0	63	NMS	47	Myitkyina									['126', '137', '106', '107', '117']							L.Haimberger	0
225	0-20000-0-96207	0	226	96207	3	KERINCI/DEPATI PARBO			0	101.36666666666666	-2.7666666666666666		2014-10-13	2024-03-03	1	0	63	NMS	100	Sungaipenuh									['126', '137', '106', '107', '117']							L.Haimberger	0
226	0-20001-0-08495	0	227	8495	3	GIBRALTAR (8495-1)			0	-5.35	36.15		2014-10-02	2015-10-02	1	0	63	NMS	67	Gibraltar									['126', '137', '106', '107', '117']							L.Haimberger	0
227	0-20000-0-58424	0	228	58424	3	ANQING			0	116.96666666666668	30.616666666666667		2014-10-01	2024-03-03	1	0	63	NMS	47	Anqing									['126', '137', '106', '107', '117']							L.Haimberger	0
228	0-20000-0-21946	0	229	21946	3	CHOKURDAH			0	147.88333333333333	70.61666666666666		2015-11-01	2024-03-03	1	0	63	NMS	190										['126', '137', '106', '107', '117']							L.Haimberger	0
229	0-20000-0-44212	0	230	44212	3	ULAANGOM			0	92.07777777777775	49.97138888888889		2015-07-31	2016-10-05	1	0	63	NMS	146	Ulaangom									['126', '137', '106', '107', '117']							L.Haimberger	0
230	0-20000-0-82900	0	231	82900	3	RECIFE (82900-0)			0	-34.916666666666664	-8.05		2014-10-02	2016-02-14	1	0	63	NMS	30	Recife									['126', '137', '106', '107', '117']							L.Haimberger	0
231	0-20000-0-51828	0	232	51828	3	HOTAN			0	79.93333333333334	37.13333333333333		2014-10-01	2024-03-03	1	0	63	NMS	47	Shache									['126', '137', '106', '107', '117']							L.Haimberger	0
232	0-20000-0-74626	0	233	74626	3	WFO PHOENIX, AZ.			0	-111.95	33.45		2015-06-10	2016-06-23	1	0	63	NMS	231	Tempe									['126', '137', '106', '107', '117']							L.Haimberger	0
233	0-20000-0-96011	0	234	96011	3	BANDA ACEH/BLANG BINTANG			0	95.41694444444444	5.5225		2014-10-11	2024-03-04	1	0	63	NMS	100	Banda Aceh									['126', '137', '106', '107', '117']							L.Haimberger	0
234	0-20300-0-97072	0	235	97072	3	PALU/MUTIARA			0	119.7333	-0.6833		2014-10-02	2024-03-04	1	0	63	NMS	100	Palu									['126', '137', '106', '107', '117']							L.Haimberger	0
235	0-20001-0-56029	0	236	56029	3	YUSHU (56029-1)			0	96.95	33.0		2014-10-01	2024-03-03	1	0	63	NMS	47	Pasighat									['126', '137', '106', '107', '117']							L.Haimberger	0
236	0-20000-0-51243	0	237	51243	3	KARAMAY			0	84.85	45.61666666666667		2024-02-12	2024-03-03	1	0	63	NMS	47	Karamay									['126', '137', '106', '107', '117']							L.Haimberger	0
237	0-20000-0-55591	0	238	55591	3	LHASA			0	91.13333333333334	29.666666666666668		2014-10-01	2024-03-03	1	0	63	NMS	47	Lasa									['126', '137', '106', '107', '117']							L.Haimberger	0
238	0-20000-0-25123	0	239	25123	3	CHERSKIJ			0	161.28333333333333	68.75		2015-11-01	2024-03-03	1	0	63	NMS	190										['126', '137', '106', '107', '117']							L.Haimberger	0
239	0-20000-0-58150	0	240	58150	3	SHEYANG			0	120.3	33.75		2014-10-01	2024-03-03	1	0	63	NMS	47	Hede									['126', '137', '106', '107', '117']							L.Haimberger	0
240	0-20300-0-38341	0	241	38341	3	TARAZ			0	71.3	42.85		2024-02-04	2024-03-02	1	0	63	NMS	124	Taraz									['126', '137', '106', '107', '117']							L.Haimberger	0
241	0-20000-0-96607	0	242	96607	3	SAMARINDA/TEMINDUNG			0	117.1563888888889	-0.4827777777777778		2014-10-27	2024-03-04	1	0	63	NMS	100	Loa Janan									['126', '137', '106', '107', '117']							L.Haimberger	0
242	0-20000-0-54342	0	243	54342	3	SHENYANG			0	123.51666666666668	41.73333333333333		2014-10-01	2016-10-05	1	0	63	NMS	47	Shenyang									['126', '137', '106', '107', '117']							L.Haimberger	0
243	0-20000-0-84008	0	244	84008	3	SAN CRISTOBAL (GALAPAGOS)			0	-89.6	-0.9		2014-10-03	2016-01-04	1	0	63	NMS	62										['126', '137', '106', '107', '117']							L.Haimberger	0
244	0-20000-0-61291	0	245	61291	3	BAMAKO/SENOU			0	-7.95	12.533333333333331		2015-11-01	2015-11-04	1	0	63	NMS	144	Bamako									['126', '137', '106', '107', '117']							L.Haimberger	0
245	0-20000-0-52323	0	246	52323	3	MAZONG SHAN			0	97.03333333333332	41.8		2014-10-01	2024-03-03	1	0	63	NMS	47	Yumen									['126', '137', '106', '107', '117']							L.Haimberger	0
