	file	kind	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
210	era5.1759.conv.1:25705	ORPHAN	0-20888-0-1:25705	 	211	1:25705 	 	 	 	 	 	151.0	62.5	 	19620510	19621122	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
211	era5.1759.conv.2:81609	ORPHAN	0-20888-0-2:81609	 	212	2:81609 	 	 	 	 	 	167.25	15.52	 	19431001	19431031	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
212	era5.1759.conv.1:30669	ORPHAN	0-20888-0-1:30669	 	213	1:30669 	 	 	 	 	 	117.4	53.0	 	19620928	19641231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
213	era5.1759.conv.2:80433	ORPHAN	0-20888-0-2:80433	 	214	2:80433 	 	 	 	 	 	147.62	7.75	 	19440401	19440429	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
214	era5.1759.conv.6:107999	ORPHAN	0-20888-0-6:107999	 	215	6:107999	 	 	 	 	 	-69.6,-69.8	12.1,12.1	 	19710103	19730419	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
215	era5.1759.conv.1:30969	ORPHAN	0-20888-0-1:30969	 	216	1:30969 	 	 	 	 	 	117.3	49.6	 	19620818	19641231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
216	era5.1759.conv.1:35633	ORPHAN	0-20888-0-1:35633	 	217	1:35633 	 	 	 	 	 	59.62	47.85	 	19680108	19680429	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
217	era5.1759.conv.1:29915	ORPHAN	0-20888-0-1:29915	 	218	1:29915 	 	 	 	 	 	78.65	53.97	 	19650901	19660416	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
218	era5.1759.conv.6:109290	ORPHAN	0-20888-0-6:109290	 	219	6:109290	 	 	 	 	 	-88.0	29.0	 	19720730	19730914	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85]	 	 	 	 	 	 	 	 
219	era5.1759.conv.6:102561	ORPHAN	0-20888-0-6:102561	 	220	6:102561	 	 	 	 	 	-45.4	43.4	 	19720831	19720928	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 117]	 	 	 	 	 	 	 	 
220	era5.1759.conv.2:80430	ORPHAN	0-20888-0-2:80430	 	221	2:80430 	 	 	 	 	 	149.97	1.68	 	19441001	19441130	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
221	era5.1759.conv.6:63712	ORPHAN	0-20888-0-6:63712	 	222	6:63712 	 	 	 	 	 	35.55	-0.02	 	19570905	19581230	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 106, 107]	 	 	 	 	 	 	 	 
222	era5.1759.conv.6:102177	ORPHAN	0-20888-0-6:102177	 	223	6:102177	 	 	 	 	 	-147.4	30.7	 	19720626	19720710	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 117]	 	 	 	 	 	 	 	 
223	era5.1759.conv.6:100330	ORPHAN	0-20888-0-6:100330	 	224	6:100330	 	 	 	 	 	22.1,22.4	34.1,34.1	 	19710607	19731117	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
224	era5.1759.conv.6:102231	ORPHAN	0-20888-0-6:102231	 	225	6:102231	 	 	 	 	 	107.7,107.7,107.9,107.6	18.0,18.1,18.1,18.1	 	19720630	19721007	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85]	 	 	 	 	 	 	 	 
225	era5.1759.conv.6:102617	ORPHAN	0-20888-0-6:102617	 	226	6:102617	 	 	 	 	 	-168.1	23.4	 	19730209	19730225	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 117]	 	 	 	 	 	 	 	 
226	era5.1759.conv.2:80419	ORPHAN	0-20888-0-2:80419	 	227	2:80419 	 	 	 	 	 	146.35	6.87	 	19430818	19430924	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
227	era5.1759.conv.2:80604	ORPHAN	0-20888-0-2:80604	 	228	2:80604 	 	 	 	 	 	160.05	9.42	 	19421112	19421231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
228	era5.1759.conv.2:80505	ORPHAN	0-20888-0-2:80505	 	229	2:80505 	 	 	 	 	 	155.12	6.25	 	19440301	19440408	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
229	era5.1759.conv.2:80311	ORPHAN	0-20888-0-2:80311	 	230	2:80311 	 	 	 	 	 	136.38	1.25	 	19441101	19441230	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
230	era5.1759.conv.6:100029	ORPHAN	0-20888-0-6:100029	 	231	6:100029	 	 	 	 	 	-170.2	7.5	 	19720423	19730621	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
231	era5.1759.conv.2:81304	ORPHAN	0-20888-0-2:81304	 	232	2:81304 	 	 	 	 	 	131.07	13.05	 	19430101	19430531	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
232	era5.1759.conv.6:102953	ORPHAN	0-20888-0-6:102953	 	233	6:102953	 	 	 	 	 	-177.8	28.9	 	19720919	19721003	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 117]	 	 	 	 	 	 	 	 
233	era5.1759.conv.6:88956	ORPHAN	0-20888-0-6:88956	 	234	6:88956 	 	 	 	 	 	-66.97	-66.9	 	19570518	19580614	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 106, 107]	 	 	 	 	 	 	 	 
234	era5.1759.conv.2:81408	ORPHAN	0-20888-0-2:81408	 	235	2:81408 	 	 	 	 	 	146.75	19.27	 	19440202	19440515	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
235	era5.1759.conv.2:50310	ORPHAN	0-20888-0-2:50310	 	236	2:50310 	 	 	 	 	 	-32.42	3.85	 	19440601	19440731	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
236	era5.1759.conv.2:83405	ORPHAN	0-20888-0-2:83405	 	237	2:83405 	 	 	 	 	 	145.6	35.8	 	19420908	19421115	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
237	era5.1759.conv.3:0N2	ORPHAN	0-20888-0-3:0N2	 	238	3:0N2   	 	 	 	 	 	-45.7	49.0	 	19620527	19630626	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
238	era5.1759.conv.1:54723	ORPHAN	0-20888-0-1:54723	 	239	1:54723 	 	 	 	 	 	117.8	37.68	 	19771020	19791204	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
239	era5.1759.conv.6:103890	ORPHAN	0-20888-0-6:103890	 	240	6:103890	 	 	 	 	 	-153.9	22.4	 	19730718	19730731	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 117]	 	 	 	 	 	 	 	 
240	era5.1759.conv.2:81604	ORPHAN	0-20888-0-2:81604	 	241	2:81604 	 	 	 	 	 	168.3	17.68	 	19450102	19450831	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
241	era5.1759.conv.6:103645	ORPHAN	0-20888-0-6:103645	 	242	6:103645	 	 	 	 	 	104.7	2.4	 	19710702	19711211	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
242	era5.1759.conv.1:35884	ORPHAN	0-20888-0-1:35884	 	243	1:35884 	 	 	 	 	 	55.0	45.5	 	19671117	19681031	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
243	era5.1759.conv.2:80512	ORPHAN	0-20888-0-2:80512	 	244	2:80512 	 	 	 	 	 	157.17	8.33	 	19430901	19431130	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
244	era5.1759.conv.2:83504	ORPHAN	0-20888-0-2:83504	 	245	2:83504 	 	 	 	 	 	153.13	30.32	 	19421026	19430207	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
245	era5.1759.conv.6:101502	COORDINATE_ISSUES	0-20666-0-6:101502	 	246	6:101502	 	 	 	 	 			 	19720815	19721014	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 117]	 	 	 	 	 	 	 	 
246	era5.1759.conv.6:100167	ORPHAN	0-20888-0-6:100167	 	247	6:100167	 	 	 	 	 	-174.2	17.9	 	19721115	19730604	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
247	era5.1759.conv.1:30700	ORPHAN	0-20888-0-1:30700	 	248	1:30700 	 	 	 	 	 	100.35	52.17	 	19760620	19790912	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
248	era5.1759.conv.2:81306	ORPHAN	0-20888-0-2:81306	 	249	2:81306 	 	 	 	 	 	132.27	14.45	 	19421202	19430326	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
249	era5.1759.conv.1:23338	ORPHAN	0-20888-0-1:23338	 	250	1:23338 	 	 	 	 	 	66.87	66.27	 	19760419	19791230	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
250	era5.1759.conv.2:80511	ORPHAN	0-20888-0-2:80511	 	251	2:80511 	 	 	 	 	 	155.17	6.5	 	19431220	19440229	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
251	era5.1759.conv.6:100198	COORDINATE_ISSUES	0-20666-0-6:100198	 	252	6:100198	 	 	 	 	 			 	19710728	19731002	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
252	era5.1759.conv.6:100085	ORPHAN	0-20888-0-6:100085	 	253	6:100085	 	 	 	 	 	156.1	26.9	 	19730117	19730828	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
253	era5.1759.conv.2:81407	ORPHAN	0-20888-0-2:81407	 	254	2:81407 	 	 	 	 	 	146.85	19.77	 	19421012	19430322	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
254	era5.1759.conv.2:81605	ORPHAN	0-20888-0-2:81605	 	255	2:81605 	 	 	 	 	 	167.3	17.53	 	19440101	19440728	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
255	era5.1759.conv.2:83508	ORPHAN	0-20888-0-2:83508	 	256	2:83508 	 	 	 	 	 	151.8	32.8	 	19420903	19430113	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
256	era5.1759.conv.1:21146	ORPHAN	0-20888-0-1:21146	 	257	1:21146 	 	 	 	 	 	148.58	76.65	 	19570202	19570618	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
257	era5.1759.conv.1:30469	ORPHAN	0-20888-0-1:30469	 	258	1:30469 	 	 	 	 	 	116.7	55.1	 	19621123	19660131	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
258	era5.1759.conv.2:50406	ORPHAN	0-20888-0-2:50406	 	259	2:50406 	 	 	 	 	 	-44.52	2.6	 	19440102	19440531	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
259	era5.1759.conv.6:100021	ORPHAN	0-20888-0-6:100021	 	260	6:100021	 	 	 	 	 	-0.7	37.1	 	19711016	19730503	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 117]	 	 	 	 	 	 	 	 
260	era5.1759.conv.6:20567	ORPHAN	0-20888-0-6:20567	 	261	6:20567 	 	 	 	 	 	73.0	0.83	 	19440101	19461201	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
261	era5.1759.conv.1:30858	ORPHAN	0-20888-0-1:30858	 	262	1:30858 	 	 	 	 	 	113.72	51.2	 	19760714	19791129	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
262	era5.1759.conv.2:50309	ORPHAN	0-20888-0-2:50309	 	263	2:50309 	 	 	 	 	 	-34.92	8.12	 	19440201	19440731	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
263	era5.1759.conv.2:62702	ORPHAN	0-20888-0-2:62702	 	264	2:62702 	 	 	 	 	 	-175.18	21.13	 	19420612	19421231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
264	era5.1759.conv.1:32227	ORPHAN	0-20888-0-1:32227	 	265	1:32227 	 	 	 	 	 	159.98,159.9	59.1,59.15	 	19691101	19770725	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
265	era5.1759.conv.1:30565	ORPHAN	0-20888-0-1:30565	 	266	1:30565 	 	 	 	 	 	116.52	54.45	 	19760402	19791003	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
266	era5.1759.conv.6:30712	ORPHAN	0-20888-0-6:30712	 	267	6:30712 	 	 	 	 	 	72.43	7.23	 	19440105	19481112	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
267	era5.1759.conv.6:100403	ORPHAN	0-20888-0-6:100403	 	268	6:100403	 	 	 	 	 	-24.2	-8.5	 	19720325	19730211	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 117]	 	 	 	 	 	 	 	 
268	era5.1759.conv.6:100127	ORPHAN	0-20888-0-6:100127	 	269	6:100127	 	 	 	 	 	107.2,107.2,107.2,107.2	20.6,20.5,20.7,20.4	 	19721013	19730823	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
269	era5.1759.conv.1:35756	ORPHAN	0-20888-0-1:35756	 	270	1:35756 	 	 	 	 	 	64.67	46.88	 	19760310	19791227	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
270	era5.1759.conv.1:36622	ORPHAN	0-20888-0-1:36622	 	271	1:36622 	 	 	 	 	 	80.7	47.3	 	19661202	19680512	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
271	era5.1759.conv.2:80309	ORPHAN	0-20888-0-2:80309	 	272	2:80309 	 	 	 	 	 	136.38	1.27	 	19450101	19450730	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
272	era5.1759.conv.2:62701	ORPHAN	0-20888-0-2:62701	 	273	2:62701 	 	 	 	 	 	-175.13	21.25	 	19430101	19430628	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
273	era5.1759.conv.1:61696	ORPHAN	0-20888-0-1:61696	 	274	1:61696 	 	 	 	 	 	-45.7	33.1	 	19710119	19721108	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107]	 	 	 	 	 	 	 	 
274	era5.1759.conv.2:80702	ORPHAN	0-20888-0-2:80702	 	275	2:80702 	 	 	 	 	 	179.22	8.52	 	19430721	19431017	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
275	era5.1759.conv.1:62336	ORPHAN	0-20888-0-1:62336	 	276	1:62336 	 	 	 	 	 	33.8	32.0	 	19630705	19650317	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
276	era5.1759.conv.1:78825	ORPHAN	0-20888-0-1:78825	 	277	1:78825 	 	 	 	 	 	-109.2	10.3	 	19680617	19680922	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
277	era5.1759.conv.2:80513	ORPHAN	0-20888-0-2:80513	 	278	2:80513 	 	 	 	 	 	157.92	8.6	 	19431002	19440328	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
278	era5.1759.conv.1:36778	ORPHAN	0-20888-0-1:36778	 	279	1:36778 	 	 	 	 	 	78.7	44.8	 	19661021	19680430	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[85, 106, 107, 117]	 	 	 	 	 	 	 	 
279	era5.1759.conv.2:81410	ORPHAN	0-20888-0-2:81410	 	280	2:81410 	 	 	 	 	 	142.48	10.93	 	19441005	19450110	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
280	era5.1759.conv.6:100259	ORPHAN	0-20888-0-6:100259	 	281	6:100259	 	 	 	 	 	-142.8	20.3	 	19721115	19730608	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 117]	 	 	 	 	 	 	 	 
281	era5.1759.conv.2:80416	ORPHAN	0-20888-0-2:80416	 	282	2:80416 	 	 	 	 	 	146.73	7.33	 	19430302	19430831	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
282	era5.1759.conv.6:100028	ORPHAN	0-20888-0-6:100028	 	283	6:100028	 	 	 	 	 	109.8,110.0,109.7,109.6	15.4,15.5,15.4,15.4	 	19720815	19731221	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
283	era5.1759.conv.2:61703	ORPHAN	0-20888-0-2:61703	 	284	2:61703 	 	 	 	 	 	-176.15	13.33	 	19421001	19430731	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
284	era5.1759.conv.1:29854	ORPHAN	0-20888-0-1:29854	 	285	1:29854 	 	 	 	 	 	89.0	53.0	 	19650902	19670321	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
285	era5.1759.conv.3:0N0	ORPHAN	0-20888-0-3:0N0	 	286	3:0N0   	 	 	 	 	 	-120.3,-120.2	32.7,32.5	 	19620511	19630629	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
286	era5.1759.conv.1:89175	ORPHAN	0-20888-0-1:89175	 	287	1:89175 	 	 	 	 	 	174.7	-78.8	 	19691113	19711212	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
287	era5.1759.conv.2:61501	ORPHAN	0-20888-0-2:61501	 	288	2:61501 	 	 	 	 	 	-159.82	18.83	 	19440219	19460822	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
288	era5.1759.conv.1:63676	ORPHAN	0-20888-0-1:63676	 	289	1:63676 	 	 	 	 	 	30.28	0.67	 	19570918	19661007	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 106, 107]	 	 	 	 	 	 	 	 
289	era5.1759.conv.1:59012	ORPHAN	0-20888-0-1:59012	 	290	1:59012 	 	 	 	 	 	106.0	24.5	 	19620510	19630228	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
290	era5.1759.conv.2:80427	ORPHAN	0-20888-0-2:80427	 	291	2:80427 	 	 	 	 	 	145.82	5.2	 	19440824	19441216	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
291	era5.1759.conv.2:50307	ORPHAN	0-20888-0-2:50307	 	292	2:50307 	 	 	 	 	 	-35.82	9.52	 	19440717	19450604	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
292	era5.1759.conv.2:51303	ORPHAN	0-20888-0-2:51303	 	293	2:51303 	 	 	 	 	 	-39.27	17.67	 	19440115	19441231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
293	era5.1759.conv.2:50305	ORPHAN	0-20888-0-2:50305	 	294	2:50305 	 	 	 	 	 	-32.42	3.85	 	19440801	19450512	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
294	era5.1759.conv.1:54266	ORPHAN	0-20888-0-1:54266	 	295	1:54266 	 	 	 	 	 	125.63	42.52	 	19591006	19591229	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 106, 107]	 	 	 	 	 	 	 	 
295	era5.1759.conv.1:58825	ORPHAN	0-20888-0-1:58825	 	296	1:58825 	 	 	 	 	 	117.47	26.73	 	19710417	19750217	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
296	era5.1759.conv.2:80432	ORPHAN	0-20888-0-2:80432	 	297	2:80432 	 	 	 	 	 	147.43	2.05	 	19470401	19471204	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
297	era5.1759.conv.6:100058	ORPHAN	0-20888-0-6:100058	 	298	6:100058	 	 	 	 	 	107.5,107.6,107.5,107.7,107.5,107.6	18.5,18.7,18.7,18.6,18.3,18.3	 	19720708	19730612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
298	era5.1759.conv.1:82243	ORPHAN	0-20888-0-1:82243	 	299	1:82243 	 	 	 	 	 	-54.33	-2.42	 	19450505	19460830	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 106, 107]	 	 	 	 	 	 	 	 
299	era5.1759.conv.2:80303	ORPHAN	0-20888-0-2:80303	 	300	2:80303 	 	 	 	 	 	136.2	1.23	 	19440622	19441105	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
300	era5.1759.conv.2:80413	ORPHAN	0-20888-0-2:80413	 	301	2:80413 	 	 	 	 	 	146.5	5.63	 	19440218	19440918	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
301	era5.1759.conv.2:50306	ORPHAN	0-20888-0-2:50306	 	302	2:50306 	 	 	 	 	 	-38.57	3.73	 	19440109	19450430	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
302	era5.1759.conv.2:50405	ORPHAN	0-20888-0-2:50405	 	303	2:50405 	 	 	 	 	 	-47.62	1.07	 	19440502	19450331	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
303	era5.1759.conv.1:54483	ORPHAN	0-20888-0-1:54483	 	304	1:54483 	 	 	 	 	 	123.9	40.9	 	19590901	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 106, 107]	 	 	 	 	 	 	 	 
304	era5.1759.conv.2:50404	ORPHAN	0-20888-0-2:50404	 	305	2:50404 	 	 	 	 	 	-47.62	1.07	 	19450516	19450919	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
305	era5.1759.conv.2:81606	ORPHAN	0-20888-0-2:81606	 	306	2:81606 	 	 	 	 	 	167.17	15.33	 	19430102	19440630	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
306	era5.1759.conv.6:100063	ORPHAN	0-20888-0-6:100063	 	307	6:100063	 	 	 	 	 	107.5,107.7,107.5,107.7,107.5,107.6,107.4,107.7,107.4	18.4,18.5,18.6,18.4,18.5,18.3,18.5,18.3,18.6	 	19720815	19731129	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
307	era5.1759.conv.2:81404	ORPHAN	0-20888-0-2:81404	 	308	2:81404 	 	 	 	 	 	142.3	10.6	 	19440201	19440926	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
308	era5.1759.conv.2:81409	ORPHAN	0-20888-0-2:81409	 	309	2:81409 	 	 	 	 	 	146.83	19.6	 	19430323	19430929	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
309	era5.1759.conv.2:82507	ORPHAN	0-20888-0-2:82507	 	310	2:82507 	 	 	 	 	 	153.08	27.45	 	19431001	19441030	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
310	era5.1759.conv.6:52995	ORPHAN	0-20888-0-6:52995	 	311	6:52995 	 	 	 	 	 	104.62	35.58	 	19590801	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 106, 107]	 	 	 	 	 	 	 	 
311	era5.1759.conv.2:61701	ORPHAN	0-20888-0-2:61701	 	312	2:61701 	 	 	 	 	 	-176.15	13.23	 	19430809	19440514	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
312	era5.1759.conv.2:80415	ORPHAN	0-20888-0-2:80415	 	313	2:80415 	 	 	 	 	 	148.42	5.47	 	19440223	19441031	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
313	era5.1759.conv.1:76827	ORPHAN	0-20888-0-1:76827	 	314	1:76827 	 	 	 	 	 	-95.0	16.8	 	19620304	19671229	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
314	era5.1759.conv.2:82501	ORPHAN	0-20888-0-2:82501	 	315	2:82501 	 	 	 	 	 	153.0	27.58	 	19430624	19440112	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
315	era5.1759.conv.2:81302	ORPHAN	0-20888-0-2:81302	 	316	2:81302 	 	 	 	 	 	130.87	12.43	 	19440823	19450123	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
316	era5.1759.conv.2:82403	ORPHAN	0-20888-0-2:82403	 	317	2:82403 	 	 	 	 	 	140.5	20.68	 	19431101	19441026	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
