uadb_windc_57073.txt	47
uadb_windc_72462.txt	231
uadb_windc_64450.txt	39
uadb_windc_15300.txt	188
uadb_trhc_96987.txt	100
uadb_windc_67663.txt	247
uadb_trhc_54714.txt	47
uadb_trhc_72243.txt	231
uadb_trhc_60120.txt	136
uadb_windc_97686.txt	100
uadb_windc_47777.txt	113
uadb_windc_68728.txt	246
uadb_windc_72465.txt	231
uadb_windc_97340.txt	100
uadb_windc_91162.txt	231
uadb_trhc_74090.txt	37
uadb_windc_8202.txt	67
uadb_windc_84416.txt	173
uadb_windc_91347.txt	72
uadb_trhc_60760.txt	221
uadb_trhc_42634.txt	104
uadb_trhc_96179.txt	100
uadb_trhc_59647.txt	47
uadb_windc_89125.txt	9
uadb_windc_72792.txt	231
uadb_windc_62459.txt	64
uadb_windc_67775.txt	248
uadb_trhc_48901.txt	239
uadb_windc_74777.txt	231
uadb_trhc_41936.txt	19
uadb_windc_84752.txt	173
uadb_windc_76549.txt	156
uadb_windc_13349.txt	17
uadb_windc_80415.txt	236
uadb_windc_41467.txt	243
uadb_windc_63862.txt	227
uadb_trhc_61272.txt	144
uadb_windc_91218.txt	91
uadb_trhc_2974.txt	69
uadb_windc_65046.txt	163
uadb_windc_58944.txt	47
uadb_windc_42542.txt	104
uadb_windc_13483.txt	143
uadb_windc_37709.txt	6
uadb_windc_72783.txt	231
uadb_windc_72511.txt	231
uadb_windc_40856.txt	107
uadb_trhc_57297.txt	47
uadb_windc_26629.txt	132
uadb_trhc_53231.txt	47
uadb_windc_72405.txt	231
uadb_windc_48480.txt	216
uadb_windc_6450.txt	20
uadb_windc_70222.txt	231
uadb_windc_48060.txt	145
uadb_windc_74619.txt	231
uadb_windc_62161.txt	135
uadb_windc_48112.txt	216
uadb_trhc_43555.txt	154
uadb_trhc_96529.txt	100
uadb_trhc_10659.txt	56
uadb_trhc_80371.txt	48
uadb_trhc_68040.txt	34
uadb_windc_67991.txt	248
uadb_trhc_40856.txt	107
uadb_windc_63671.txt	114
uadb_windc_72869.txt	37
uadb_windc_61219.txt	150
uadb_trhc_94238.txt	13
uadb_windc_47690.txt	113
uadb_trhc_63612.txt	114
uadb_windc_57731.txt	47
uadb_windc_27596.txt	190
uadb_windc_47765.txt	113
uadb_windc_60127.txt	136
uadb_windc_41749.txt	177
uadb_windc_15010.txt	188
uadb_windc_67037.txt	141
uadb_windc_43014.txt	104
uadb_windc_6096.txt	58
uadb_windc_67475.txt	247
uadb_windc_42382.txt	167
uadb_windc_47830.txt	113
uadb_trhc_30719.txt	190
uadb_trhc_65046.txt	163
uadb_windc_53821.txt	47
uadb_trhc_78801.txt	172
uadb_windc_17195.txt	223
uadb_windc_67853.txt	248
uadb_trhc_87827.txt	10
uadb_windc_60195.txt	136
uadb_windc_48687.txt	197
uadb_trhc_10619.txt	56
uadb_windc_71893.txt	37
uadb_windc_47584.txt	113
uadb_windc_7021.txt	74
uadb_windc_10385.txt	56
uadb_windc_96109.txt	100
uadb_windc_87120.txt	10
uadb_trhc_27331.txt	190
uadb_trhc_41712.txt	177
uadb_windc_15014.txt	188
uadb_windc_67323.txt	158
uadb_windc_68828.txt	246
uadb_trhc_69006.txt	106
uadb_windc_15150.txt	188
uadb_windc_72677.txt	231
uadb_windc_72852.txt	37
uadb_windc_56079.txt	47
uadb_windc_62414.txt	64
uadb_windc_42498.txt	104
uadb_windc_96739.txt	100
uadb_windc_60295.txt	150
uadb_windc_63478.txt	68
uadb_windc_48901.txt	239
uadb_windc_80435.txt	236
uadb_trhc_48431.txt	216
uadb_windc_47671.txt	113
uadb_trhc_91170.txt	231
uadb_windc_7602.txt	74
uadb_trhc_55664.txt	47
uadb_trhc_48902.txt	239
uadb_windc_74693.txt	231
uadb_windc_63766.txt	114
uadb_windc_43351.txt	104
uadb_windc_64210.txt	39
uadb_windc_42634.txt	104
uadb_windc_65472.txt	81
uadb_windc_47134.txt	121
uadb_trhc_3590.txt	76
uadb_windc_62660.txt	195
uadb_windc_63793.txt	114
uadb_trhc_26435.txt	134
uadb_trhc_68032.txt	34
uadb_windc_71799.txt	37
uadb_windc_96755.txt	100
uadb_trhc_82930.txt	30
uadb_trhc_43110.txt	104
uadb_windc_15410.txt	189
uadb_windc_64756.txt	213
uadb_windc_80450.txt	236
uadb_windc_71621.txt	37
uadb_windc_59135.txt	226
uadb_trhc_48852.txt	239
uadb_windc_72438.txt	231
uadb_windc_48902.txt	239
uadb_windc_96075.txt	100
uadb_windc_65548.txt	43
uadb_windc_63737.txt	114
uadb_windc_68054.txt	34
uadb_windc_15247.txt	188
uadb_windc_72401.txt	231
uadb_windc_71805.txt	179
uadb_windc_93246.txt	170
uadb_windc_67843.txt	248
uadb_windc_8238.txt	67
uadb_windc_72666.txt	231
uadb_trhc_60550.txt	61
uadb_windc_78083.txt	31
uadb_windc_63981.txt	194
uadb_windc_62438.txt	64
uadb_trhc_3649.txt	76
uadb_windc_67765.txt	248
uadb_trhc_3257.txt	76
uadb_windc_60600.txt	61
uadb_trhc_10272.txt	56
uadb_trhc_60580.txt	61
uadb_windc_38061.txt	124
uadb_windc_41600.txt	177
uadb_trhc_17600.txt	53
uadb_windc_91650.txt	70
uadb_windc_30636.txt	190
uadb_windc_71625.txt	37
uadb_windc_67761.txt	248
uadb_windc_72383.txt	231
uadb_windc_72303.txt	231
uadb_windc_58527.txt	47
uadb_trhc_80462.txt	236
uadb_trhc_94677.txt	13
uadb_trhc_57411.txt	47
uadb_windc_94677.txt	13
uadb_windc_51232.txt	47
uadb_trhc_97240.txt	100
uadb_windc_58321.txt	47
uadb_windc_42895.txt	104
uadb_windc_81401.txt	74
uadb_windc_72557.txt	231
uadb_windc_47813.txt	113
uadb_windc_16734.txt	88
uadb_windc_67881.txt	248
uadb_trhc_63478.txt	68
uadb_windc_76370.txt	156
uadb_windc_64893.txt	46
uadb_windc_13353.txt	17
uadb_trhc_91489.txt	117
uadb_windc_47670.txt	113
uadb_windc_52908.txt	47
uadb_trhc_72408.txt	231
uadb_windc_48852.txt	239
uadb_windc_40191.txt	102
uadb_trhc_65536.txt	43
uadb_windc_64656.txt	40
uadb_windc_72777.txt	231
uadb_trhc_60590.txt	61
uadb_windc_61995.txt	153
uadb_trhc_50834.txt	47
uadb_windc_72242.txt	231
uadb_trhc_93996.txt	162
uadb_trhc_51706.txt	47
uadb_trhc_71877.txt	37
uadb_windc_60765.txt	221
uadb_windc_72591.txt	231
uadb_windc_48108.txt	145
uadb_windc_47139.txt	121
uadb_windc_48914.txt	239
uadb_trhc_65123.txt	163
uadb_windc_58251.txt	47
uadb_windc_78724.txt	96
uadb_trhc_59293.txt	47
uadb_trhc_61265.txt	144
uadb_windc_72432.txt	231
uadb_trhc_60191.txt	136
uadb_windc_47816.txt	113
uadb_windc_8545.txt	183
uadb_windc_71936.txt	37
uadb_trhc_82898.txt	30
uadb_windc_11030.txt	12
uadb_windc_7255.txt	74
uadb_windc_32099.txt	190
uadb_windc_62840.txt	252
uadb_trhc_41891.txt	19
uadb_windc_33317.txt	228
uadb_windc_61831.txt	85
uadb_trhc_94175.txt	13
uadb_windc_59046.txt	47
uadb_windc_53698.txt	47
uadb_windc_41515.txt	177
uadb_windc_62465.txt	64
uadb_trhc_62840.txt	252
uadb_windc_72225.txt	231
uadb_windc_98322.txt	176
uadb_trhc_47106.txt	121
uadb_windc_72534.txt	231
uadb_windc_59293.txt	47
uadb_windc_40608.txt	106
uadb_trhc_78083.txt	31
uadb_windc_7747.txt	74
uadb_trhc_74732.txt	231
uadb_windc_47612.txt	113
uadb_windc_80462.txt	236
uadb_windc_51334.txt	47
uadb_trhc_42706.txt	104
uadb_trhc_54776.txt	47
uadb_windc_98135.txt	176
uadb_windc_85579.txt	45
uadb_windc_85154.txt	29
uadb_windc_44241.txt	146
uadb_windc_67965.txt	248
uadb_windc_53420.txt	47
uadb_trhc_67663.txt	247
uadb_windc_61024.txt	161
uadb_windc_62393.txt	64
uadb_windc_97690.txt	100
uadb_windc_59007.txt	47
uadb_windc_56444.txt	47
uadb_windc_74704.txt	231
uadb_trhc_16037.txt	109
uadb_trhc_72278.txt	231
uadb_windc_71731.txt	37
uadb_windc_62120.txt	135
uadb_windc_96249.txt	100
uadb_windc_68328.txt	34
uadb_windc_48500.txt	216
uadb_windc_72278.txt	231
uadb_windc_74732.txt	231
uadb_windc_96295.txt	100
uadb_windc_40079.txt	210
uadb_windc_40811.txt	107
uadb_windc_13067.txt	189
uadb_trhc_26629.txt	132
uadb_windc_60655.txt	61
uadb_windc_56033.txt	47
uadb_windc_45011.txt	147
uadb_windc_47161.txt	121
uadb_windc_63021.txt	66
uadb_trhc_33317.txt	228
uadb_windc_87926.txt	10
uadb_windc_72688.txt	231
uadb_windc_72257.txt	231
uadb_windc_72464.txt	231
uadb_windc_33036.txt	35
uadb_windc_72381.txt	231
uadb_windc_3649.txt	76
uadb_windc_96091.txt	100
uadb_trhc_10419.txt	56
uadb_trhc_1492.txt	166
uadb_windc_57265.txt	47
uadb_windc_62640.txt	195
uadb_trhc_40766.txt	107
uadb_windc_96529.txt	100
uadb_windc_82930.txt	30
uadb_windc_62641.txt	195
uadb_windc_59082.txt	47
uadb_trhc_63832.txt	227
uadb_windc_71717.txt	37
uadb_trhc_69009.txt	106
uadb_windc_72533.txt	231
uadb_windc_63708.txt	114
uadb_windc_67143.txt	141
uadb_windc_42165.txt	104
uadb_trhc_87860.txt	10
uadb_windc_60402.txt	61
uadb_windc_62016.txt	135
uadb_trhc_69100.txt	106
uadb_windc_64453.txt	39
uadb_windc_72546.txt	231
uadb_windc_83981.txt	30
uadb_windc_47426.txt	113
uadb_windc_93677.txt	170
uadb_windc_62462.txt	64
uadb_windc_33837.txt	228
uadb_windc_48378.txt	216
uadb_trhc_46741.txt	226
uadb_windc_58965.txt	226
uadb_windc_6496.txt	20
uadb_windc_6456.txt	20
uadb_windc_67975.txt	248
uadb_windc_47142.txt	121
uadb_windc_67666.txt	247
uadb_windc_6451.txt	20
uadb_windc_60670.txt	61
uadb_windc_67261.txt	158
uadb_trhc_87926.txt	10
uadb_trhc_40811.txt	107
uadb_windc_67117.txt	141
uadb_windc_56951.txt	47
uadb_windc_8549.txt	183
uadb_windc_72636.txt	231
uadb_windc_72228.txt	231
uadb_windc_91115.txt	113
uadb_trhc_12577.txt	178
uadb_windc_72389.txt	231
uadb_windc_40809.txt	107
uadb_windc_82030.txt	30
uadb_windc_48357.txt	216
uadb_windc_72222.txt	231
uadb_windc_65592.txt	43
uadb_windc_67009.txt	141
uadb_windc_72745.txt	231
uadb_trhc_48864.txt	239
uadb_windc_48904.txt	239
uadb_trhc_76382.txt	156
uadb_windc_60607.txt	61
uadb_trhc_33966.txt	228
uadb_windc_83842.txt	30
uadb_windc_41571.txt	177
uadb_windc_7240.txt	74
uadb_windc_37789.txt	6
uadb_windc_56173.txt	47
uadb_windc_83248.txt	30
uadb_windc_96221.txt	100
uadb_windc_64401.txt	39
uadb_windc_54027.txt	47
uadb_windc_54094.txt	47
uadb_trhc_57290.txt	47
uadb_windc_42840.txt	104
uadb_trhc_33837.txt	228
uadb_trhc_23074.txt	190
uadb_windc_62002.txt	135
uadb_trhc_65125.txt	163
uadb_windc_12882.txt	99
uadb_windc_97270.txt	100
uadb_windc_55472.txt	47
uadb_trhc_62103.txt	135
uadb_trhc_33036.txt	35
uadb_trhc_40809.txt	107
uadb_windc_65202.txt	163
uadb_windc_16642.txt	88
uadb_windc_17611.txt	53
uadb_windc_54906.txt	47
uadb_windc_67781.txt	248
uadb_windc_33008.txt	35
uadb_windc_72753.txt	231
uadb_trhc_72269.txt	231
uadb_windc_33966.txt	228
uadb_windc_47128.txt	121
uadb_windc_87934.txt	10
uadb_trhc_71124.txt	37
uadb_windc_81415.txt	74
uadb_windc_72480.txt	231
uadb_windc_71828.txt	37
uadb_windc_63741.txt	114
uadb_windc_65125.txt	163
uadb_trhc_41530.txt	177
uadb_windc_48431.txt	216
uadb_windc_51711.txt	47
uadb_windc_58144.txt	47
uadb_windc_82993.txt	30
uadb_trhc_40821.txt	107
uadb_windc_12812.txt	99
uadb_trhc_10513.txt	56
uadb_trhc_98558.txt	176
uadb_windc_82579.txt	30
uadb_windc_96839.txt	100
uadb_trhc_95527.txt	13
uadb_trhc_72228.txt	231
uadb_windc_57237.txt	47
uadb_windc_63624.txt	205
uadb_windc_59838.txt	47
uadb_trhc_74704.txt	231
uadb_windc_91792.txt	222
uadb_windc_33791.txt	228
uadb_trhc_42623.txt	104
uadb_windc_66305.txt	8
uadb_windc_70409.txt	231
uadb_windc_63125.txt	57
uadb_windc_62730.txt	195
uadb_windc_91577.txt	160
uadb_windc_7280.txt	74
uadb_trhc_65344.txt	25
uadb_windc_72519.txt	231
uadb_windc_44218.txt	146
uadb_windc_60475.txt	61
uadb_trhc_16240.txt	109
uadb_windc_63612.txt	114
uadb_windc_76833.txt	156
uadb_trhc_59559.txt	226
uadb_trhc_63741.txt	114
uadb_trhc_37789.txt	6
uadb_windc_71121.txt	37
uadb_windc_42299.txt	104
uadb_windc_71860.txt	37
uadb_windc_74671.txt	231
uadb_windc_43555.txt	154
uadb_windc_41739.txt	177
uadb_trhc_91958.txt	174
uadb_windc_52713.txt	47
uadb_windc_13017.txt	199
uadb_windc_72641.txt	231
uadb_windc_97300.txt	100
uadb_trhc_48858.txt	239
uadb_windc_53276.txt	47
uadb_windc_48400.txt	216
uadb_windc_69006.txt	106
uadb_windc_62103.txt	135
uadb_windc_8554.txt	183
uadb_windc_63801.txt	227
uadb_trhc_71146.txt	37
uadb_trhc_66422.txt	8
uadb_trhc_72257.txt	231
uadb_windc_72564.txt	231
uadb_windc_41620.txt	177
uadb_windc_71863.txt	37
uadb_windc_43237.txt	104
uadb_windc_48948.txt	125
uadb_windc_72773.txt	231
uadb_windc_48008.txt	145
uadb_windc_47110.txt	121
uadb_trhc_78724.txt	96
uadb_windc_72423.txt	231
uadb_windc_71146.txt	37
uadb_windc_61080.txt	161
uadb_windc_60714.txt	221
uadb_trhc_48097.txt	145
uadb_windc_51855.txt	47
uadb_windc_62176.txt	135
uadb_windc_57290.txt	47
uadb_windc_57606.txt	47
uadb_windc_47118.txt	121
uadb_trhc_33008.txt	35
uadb_trhc_94650.txt	13
uadb_trhc_10307.txt	56
uadb_windc_96845.txt	100
uadb_windc_60611.txt	61
uadb_windc_68014.txt	159
uadb_windc_62680.txt	195
uadb_trhc_72455.txt	231
uadb_windc_62432.txt	64
uadb_windc_42706.txt	104
uadb_windc_94326.txt	13
uadb_trhc_70266.txt	231
uadb_trhc_69110.txt	5
uadb_trhc_32195.txt	190
uadb_windc_47111.txt	121
uadb_trhc_38061.txt	124
uadb_windc_71953.txt	37
uadb_trhc_61052.txt	161
uadb_trhc_94821.txt	13
uadb_windc_44272.txt	146
uadb_windc_64601.txt	40
uadb_trhc_87934.txt	10
uadb_trhc_94332.txt	13
uadb_windc_95527.txt	13
uadb_windc_47893.txt	113
uadb_windc_80419.txt	236
uadb_windc_47636.txt	113
uadb_windc_51765.txt	47
uadb_windc_62259.txt	135
uadb_windc_64501.txt	75
uadb_windc_42474.txt	104
uadb_windc_60210.txt	136
uadb_windc_96853.txt	100
uadb_windc_78762.txt	49
uadb_windc_72483.txt	231
uadb_windc_48551.txt	216
uadb_windc_6210.txt	165
uadb_windc_57411.txt	47
uadb_windc_54765.txt	47
uadb_windc_62387.txt	64
uadb_trhc_62271.txt	135
uadb_windc_29637.txt	190
uadb_trhc_89125.txt	9
uadb_windc_26850.txt	35
uadb_windc_96465.txt	157
uadb_windc_48866.txt	239
uadb_windc_43194.txt	104
uadb_windc_40030.txt	210
uadb_windc_43424.txt	129
uadb_trhc_65201.txt	163
uadb_windc_48080.txt	145
uadb_windc_48096.txt	145
uadb_windc_65418.txt	81
uadb_trhc_65202.txt	163
uadb_windc_96145.txt	100
uadb_windc_62423.txt	64
uadb_windc_42260.txt	104
uadb_windc_53231.txt	47
uadb_windc_56989.txt	239
uadb_windc_40449.txt	1
uadb_windc_50838.txt	47
uadb_windc_64610.txt	40
uadb_windc_13150.txt	97
uadb_windc_66285.txt	8
uadb_windc_59559.txt	226
uadb_windc_72639.txt	231
uadb_windc_68032.txt	34
uadb_windc_56106.txt	47
uadb_trhc_42779.txt	104
uadb_windc_60191.txt	136
uadb_trhc_48453.txt	216
uadb_windc_72269.txt	231
uadb_windc_54527.txt	47
uadb_windc_78740.txt	164
uadb_windc_72455.txt	231
uadb_windc_72767.txt	231
uadb_windc_7354.txt	74
uadb_windc_16420.txt	109
uadb_windc_60150.txt	136
uadb_windc_68592.txt	246
uadb_windc_60625.txt	61
uadb_windc_47132.txt	121
uadb_windc_74780.txt	231
uadb_windc_57707.txt	47
uadb_windc_60115.txt	136
uadb_windc_65536.txt	43
uadb_windc_16749.txt	88
uadb_windc_80476.txt	236
uadb_windc_58754.txt	47
uadb_windc_60550.txt	61
uadb_trhc_85801.txt	45
uadb_windc_48097.txt	145
uadb_windc_78894.txt	26
uadb_trhc_60295.txt	150
uadb_windc_80371.txt	48
uadb_windc_69110.txt	5
uadb_windc_48867.txt	239
uadb_windc_47684.txt	113
uadb_windc_64931.txt	46
uadb_trhc_94997.txt	95
uadb_trhc_94637.txt	13
uadb_windc_71124.txt	37
uadb_windc_51379.txt	47
uadb_trhc_89055.txt	9
uadb_trhc_26850.txt	35
uadb_trhc_94150.txt	13
uadb_trhc_6496.txt	20
uadb_trhc_22165.txt	190
uadb_windc_74090.txt	37
uadb_windc_40841.txt	107
uadb_windc_46743.txt	226
uadb_windc_40795.txt	107
uadb_windc_71569.txt	37
uadb_windc_42079.txt	104
uadb_windc_72793.txt	231
uadb_windc_57916.txt	47
uadb_trhc_23955.txt	190
uadb_trhc_94403.txt	13
uadb_trhc_50873.txt	47
uadb_trhc_74614.txt	231
uadb_windc_33345.txt	228
uadb_trhc_71079.txt	37
uadb_windc_60656.txt	61
uadb_windc_84452.txt	173
uadb_trhc_41883.txt	19
uadb_trhc_78762.txt	49
uadb_windc_94087.txt	175
uadb_windc_60101.txt	136
uadb_windc_23955.txt	190
uadb_windc_67869.txt	248
uadb_windc_43201.txt	104
uadb_trhc_68592.txt	246
uadb_windc_62417.txt	64
uadb_trhc_40841.txt	107
uadb_trhc_29637.txt	190
uadb_trhc_33791.txt	228
uadb_windc_43466.txt	129
uadb_windc_23074.txt	190
uadb_windc_43283.txt	104
uadb_windc_6030.txt	58
uadb_trhc_62062.txt	135
uadb_windc_96791.txt	100
uadb_windc_98558.txt	176
uadb_windc_48851.txt	239
uadb_windc_65361.txt	215
uadb_windc_62131.txt	135
uadb_trhc_10185.txt	56
uadb_windc_62880.txt	252
uadb_windc_42704.txt	104
uadb_trhc_65418.txt	81
uadb_trhc_98747.txt	176
uadb_windc_94637.txt	13
uadb_trhc_93337.txt	170
uadb_trhc_56444.txt	47
uadb_trhc_10672.txt	56
uadb_windc_54602.txt	47
uadb_windc_94568.txt	13
uadb_trhc_68442.txt	246
uadb_windc_47657.txt	113
uadb_trhc_58965.txt	226
uadb_trhc_41404.txt	243
uadb_windc_78730.txt	164
uadb_windc_16687.txt	88
uadb_trhc_68312.txt	159
uadb_windc_55696.txt	47
uadb_trhc_65578.txt	43
uadb_windc_59417.txt	47
uadb_trhc_2527.txt	196
uadb_windc_48094.txt	145
uadb_windc_74207.txt	231
uadb_trhc_48851.txt	239
uadb_windc_60265.txt	136
uadb_windc_64600.txt	40
uadb_windc_60738.txt	221
uadb_windc_67586.txt	155
uadb_windc_3590.txt	76
uadb_trhc_33345.txt	228
uadb_windc_94332.txt	13
uadb_windc_96655.txt	100
uadb_windc_64950.txt	46
uadb_windc_98747.txt	176
uadb_trhc_68098.txt	159
uadb_windc_62941.txt	252
uadb_windc_96773.txt	100
uadb_trhc_42079.txt	104
uadb_trhc_69016.txt	231
uadb_windc_51573.txt	47
uadb_windc_72334.txt	231
uadb_windc_13208.txt	97
uadb_windc_44212.txt	146
uadb_windc_97390.txt	219
uadb_windc_84691.txt	173
uadb_windc_78808.txt	172
uadb_windc_40848.txt	107
uadb_windc_62300.txt	64
uadb_trhc_41640.txt	177
uadb_windc_68442.txt	246
uadb_trhc_56173.txt	47
uadb_windc_62770.txt	195
uadb_windc_60545.txt	61
uadb_windc_62760.txt	195
uadb_trhc_81403.txt	74
uadb_windc_98653.txt	176
uadb_trhc_53546.txt	47
uadb_windc_58040.txt	47
uadb_windc_13352.txt	17
uadb_trhc_68110.txt	159
uadb_windc_85469.txt	45
uadb_trhc_80476.txt	236
uadb_trhc_60656.txt	61
uadb_windc_72434.txt	231
uadb_trhc_71625.txt	37
uadb_windc_61052.txt	161
uadb_trhc_72434.txt	231
uadb_trhc_71928.txt	37
uadb_trhc_13586.txt	143
uadb_windc_74618.txt	231
uadb_windc_43193.txt	104
uadb_windc_53502.txt	47
uadb_trhc_62423.txt	64
uadb_windc_47981.txt	113
uadb_windc_71803.txt	37
uadb_trhc_57687.txt	47
uadb_windc_72356.txt	231
uadb_windc_51716.txt	47
uadb_windc_76342.txt	156
uadb_windc_60775.txt	221
uadb_windc_94638.txt	13
uadb_windc_94772.txt	13
uadb_windc_97048.txt	100
uadb_windc_68110.txt	159
uadb_windc_71727.txt	37
uadb_windc_58477.txt	47
uadb_windc_70266.txt	231
uadb_windc_61442.txt	150
uadb_windc_42667.txt	104
uadb_trhc_94638.txt	13
uadb_trhc_40495.txt	192
uadb_windc_71920.txt	37
uadb_trhc_78718.txt	96
uadb_windc_68098.txt	159
uadb_windc_62772.txt	195
uadb_trhc_56651.txt	47
uadb_windc_24793.txt	190
uadb_windc_54237.txt	47
uadb_windc_53898.txt	47
uadb_windc_55664.txt	47
uadb_windc_34300.txt	228
uadb_windc_72421.txt	231
uadb_windc_69100.txt	106
uadb_trhc_47981.txt	113
uadb_windc_43192.txt	104
uadb_windc_54753.txt	47
uadb_windc_72569.txt	231
uadb_windc_48053.txt	145
uadb_trhc_65548.txt	43
uadb_windc_61498.txt	150
uadb_windc_47800.txt	113
uadb_windc_71624.txt	37
uadb_trhc_68242.txt	246
uadb_trhc_70409.txt	231
uadb_trhc_41675.txt	177
uadb_trhc_61202.txt	144
uadb_trhc_85469.txt	45
uadb_trhc_64870.txt	46
uadb_windc_42779.txt	104
uadb_windc_69016.txt	231
uadb_windc_52856.txt	47
uadb_windc_71928.txt	37
uadb_trhc_56989.txt	239
uadb_windc_64753.txt	213
uadb_windc_48864.txt	239
uadb_windc_40938.txt	2
uadb_trhc_78089.txt	31
uadb_trhc_59362.txt	226
uadb_trhc_41594.txt	177
uadb_windc_60445.txt	61
uadb_windc_88890.txt	71
uadb_windc_82398.txt	30
uadb_trhc_40848.txt	107
uadb_trhc_68014.txt	159
uadb_windc_68242.txt	246
uadb_trhc_74780.txt	231
uadb_windc_52657.txt	47
uadb_windc_65201.txt	163
uadb_windc_56312.txt	47
uadb_windc_69225.txt	106
uadb_windc_61421.txt	150
uadb_windc_64860.txt	46
uadb_trhc_94087.txt	175
uadb_trhc_78740.txt	164
uadb_windc_15310.txt	188
uadb_windc_64700.txt	213
uadb_windc_60155.txt	136
uadb_windc_78721.txt	96
uadb_trhc_34300.txt	228
uadb_windc_78807.txt	172
uadb_windc_72743.txt	231
uadb_trhc_44212.txt	146
uadb_windc_89657.txt	9
uadb_windc_62124.txt	135
uadb_windc_61202.txt	144
uadb_windc_61404.txt	150
uadb_windc_52436.txt	47
uadb_trhc_71569.txt	37
uadb_trhc_42299.txt	104
uadb_windc_1492.txt	166
uadb_windc_78355.txt	50
uadb_windc_71861.txt	37
uadb_trhc_74207.txt	231
uadb_trhc_72225.txt	231
uadb_windc_16620.txt	88
uadb_windc_67867.txt	248
uadb_trhc_89657.txt	9
uadb_trhc_43192.txt	104
uadb_windc_60549.txt	61
uadb_windc_78663.txt	209
uadb_windc_57799.txt	47
uadb_trhc_42111.txt	104
uadb_windc_13586.txt	143
uadb_windc_63723.txt	114
uadb_windc_67633.txt	247
uadb_windc_23274.txt	190
uadb_trhc_78355.txt	50
uadb_windc_96881.txt	100
uadb_windc_61984.txt	74
uadb_windc_81002.txt	93
uadb_windc_54776.txt	47
uadb_trhc_52323.txt	47
uadb_trhc_62414.txt	64
uadb_trhc_10404.txt	56
uadb_windc_68040.txt	34
uadb_trhc_34139.txt	190
uadb_windc_7130.txt	74
uadb_trhc_10454.txt	56
uadb_trhc_42667.txt	104
uadb_windc_96315.txt	28
uadb_trhc_30636.txt	190
uadb_windc_63126.txt	57
uadb_trhc_60155.txt	136
uadb_windc_60602.txt	61
uadb_windc_50353.txt	47
uadb_windc_57662.txt	47
uadb_trhc_71701.txt	37
uadb_trhc_43049.txt	104
uadb_trhc_40186.txt	102
uadb_windc_33393.txt	228
uadb_trhc_69119.txt	106
uadb_trhc_78721.txt	96
uadb_windc_33041.txt	35
uadb_windc_47107.txt	121
uadb_windc_74651.txt	231
uadb_trhc_12105.txt	178
uadb_windc_34122.txt	190
uadb_windc_48565.txt	216
uadb_trhc_62124.txt	135
uadb_trhc_94326.txt	13
uadb_windc_41859.txt	19
uadb_windc_59658.txt	47
uadb_windc_54012.txt	47
uadb_windc_50603.txt	47
uadb_windc_56462.txt	47
uadb_windc_50834.txt	47
uadb_windc_57297.txt	47
uadb_windc_63832.txt	227
uadb_windc_62062.txt	135
uadb_windc_41780.txt	177
uadb_trhc_43466.txt	129
uadb_windc_84390.txt	173
uadb_windc_71701.txt	37
uadb_trhc_40911.txt	2
uadb_trhc_1005.txt	166
uadb_windc_40186.txt	102
uadb_windc_62600.txt	195
uadb_windc_17600.txt	53
uadb_windc_81225.txt	206
uadb_trhc_32099.txt	190
uadb_windc_56691.txt	47
uadb_trhc_51628.txt	47
uadb_trhc_63723.txt	114
uadb_windc_60535.txt	61
uadb_windc_17609.txt	53
uadb_trhc_34467.txt	190
uadb_windc_43049.txt	104
uadb_trhc_43346.txt	104
uadb_windc_80407.txt	236
uadb_trhc_72381.txt	231
uadb_windc_62019.txt	135
uadb_trhc_33041.txt	35
uadb_windc_70414.txt	231
uadb_trhc_48565.txt	216
uadb_windc_3476.txt	76
uadb_trhc_72308.txt	231
uadb_windc_30309.txt	190
uadb_windc_40911.txt	2
uadb_trhc_94568.txt	13
uadb_trhc_60549.txt	61
uadb_trhc_78807.txt	172
uadb_trhc_34866.txt	190
uadb_trhc_62306.txt	64
uadb_windc_47103.txt	121
uadb_windc_40648.txt	106
uadb_windc_74695.txt	231
uadb_windc_51839.txt	47
uadb_windc_47604.txt	113
uadb_windc_85201.txt	29
uadb_trhc_16754.txt	88
uadb_windc_47655.txt	113
uadb_windc_55279.txt	47
uadb_trhc_33393.txt	228
uadb_windc_67161.txt	141
uadb_trhc_41288.txt	171
uadb_windc_21946.txt	190
uadb_windc_47650.txt	113
uadb_windc_60680.txt	61
uadb_trhc_80241.txt	48
uadb_windc_40821.txt	107
uadb_windc_96195.txt	100
uadb_trhc_48407.txt	216
uadb_trhc_24641.txt	190
uadb_windc_48918.txt	239
uadb_trhc_53336.txt	47
uadb_windc_48042.txt	145
uadb_windc_54534.txt	47
uadb_trhc_60680.txt	61
uadb_windc_6670.txt	42
uadb_windc_40706.txt	107
uadb_windc_42314.txt	104
uadb_windc_42123.txt	104
uadb_windc_68858.txt	246
uadb_trhc_41977.txt	19
uadb_trhc_42886.txt	104
uadb_windc_72386.txt	231
uadb_windc_72408.txt	231
uadb_trhc_78076.txt	31
uadb_windc_55773.txt	47
uadb_trhc_29231.txt	190
uadb_windc_78967.txt	224
uadb_trhc_65330.txt	25
uadb_trhc_56691.txt	47
uadb_trhc_52391.txt	47
uadb_windc_71852.txt	37
uadb_windc_80447.txt	236
uadb_windc_94802.txt	13
uadb_windc_53853.txt	47
uadb_windc_42328.txt	104
