	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	elevation	file
3640	0-20000-0-60656	0	3641	1:60656	3	TINDOUF			0	-8.169166666666666	27.704166666666666		19691016	19771231	1	0	63	NMS	61	Tiznit									[85, 104, 105, 106, 107]							L.Haimberger	0	5.4		273.8	449.0	era5.conv._1:60656
3641	0-20000-0-72221	0	3642	2:3864	3	VALPARAISO/EGLIN AFB, FL.			0	-86.51666666666667	30.48333333333333		19610701	19641029	1	0	63	NMS	231	Wright									[104, 105, 106, 107]							L.Haimberger	0	23.6		15.0	29.0	era5.conv._2:3864
3642	0-20000-0-47671	0	3643	1:47671	3	TOKYO INTERNATIONAL AIRPORT			0	139.78111111111113	35.55333333333333		19410106	19500518	1	0	63	NMS	113	Kawasaki									[38, 104, 105, 106, 107]							L.Haimberger	0	1.1		5.8	9.41	era5.conv._1:47671
3643	0-20000-0-91250	0	3644	2:41603	3	ENEWETAK, MARSHALL IS			0	162.35	11.35		19450701	19470319	1	0	63	NMS	142	None									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	5.9		None		era5.conv._2:41603
3644	0-20000-0-54539	0	3645	54539	3	LETING			0	118.9	39.43333333333333		19710223	19781231	1	0	63	NMS	47	Changli									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.5		38.2	12.0	era5.conv._54539
3645	0-124-0-73110	0	3646	71601	3	Shearwater UA, NS			0	-63.50527777777778	44.63194444444444		19630301	19700731	1	0	63	NMS	37	Halifax									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		24.4	5.0	era5.conv._71601
3646	0-20000-0-62941	0	3647	1:62941	3	JUBA			0	31.6	4.866666666666667		19530101	19771229	1	0	63	NMS	252	Juba									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		2.9	457.0	era5.conv._1:62941
3647	0-20000-0-72408	0	3648	2:13771	3	PHILADELPHIA/INT., PA.			0	-75.25	39.88333333333333		19400102	19530331	1	0	63	NMS	231	Gloucester City									[104, 105, 106, 107]							L.Haimberger	0	6.9		4.7	9.0	era5.conv._2:13771
3648	0-20300-0-88967	0	3649	1:88967	3	GENERAL BELGRANO			0	-38.8	-77.9667		19700516	19730316	1	0	63	NMS	89	None									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		None	32.0	era5.conv._1:88967
3649	0-20000-0-74500	0	3650	2:93216	3	SHERIDAN, CA			0	-121.33333333333331	39.0		19651201	19660228	1	0	63	NMS	231	Linda									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	16.7		10.4		era5.conv._2:93216
3650	0-20000-0-47991	0	3651	2:42501	3	MINAMITORISHIMA			0	153.98333333333332	24.28833333333333		19460101	19470731	1	0	63	NMS	113	None									[104, 105, 106, 107]							L.Haimberger	0	1.6		None	8.69	era5.conv._2:42501
3651	0-20000-0-96465	0	3652	2:96465	3	LABUAN			0	115.25	5.3		19491001	19660128	1	0	63	NMS	157	Labuan									[104, 105, 106, 107]							L.Haimberger	0	3.1		3.2	30.0	era5.conv._2:96465
3652	0-20000-0-72464	0	3653	2:23028	3	PUEBLO/MEMORIAL, CO.			0	-104.5	38.28333333333333		19450707	19451231	1	0	63	NMS	231	Pueblo									[104, 105, 106, 107]							L.Haimberger	0	2.5		12.3	1439.0	era5.conv._2:23028
3653	0-20000-0-14648	0	3654	13349	3	MOSTAR			0	17.79388888888889	43.34805555555556		19570901	19591231	1	0	63	NMS	17	Mostar									[104, 105, 106, 107, 117]							L.Haimberger	0	2.9		1.8	104.0	era5.conv._13349
3654	0-20000-0-97230	0	3655	1:97230	3	DENPASAR/NGURAH RAI			0	115.17666666666668	-8.75		19540703	19721124	1	0	63	NMS	100	Denpasar									[38, 104, 105, 106, 107]							L.Haimberger	0	0.7		12.2	1.0	era5.conv._1:97230
3655	0-20000-0-72508	0	3656	2:14740	3	HARTFORD/BRADLEY INTNL., CT			0	-72.68333333333334	41.93333333333333		19540801	19590330	1	0	63	NMS	231	Windsor Locks									[104, 105, 106, 107]							L.Haimberger	0	0.5		4.3	55.0	era5.conv._2:14740
3656	0-20000-0-41923	0	3657	2:32905	3	DHAKA			0	90.38333333333334	23.766666666666666		19430903	19450228	1	0	63	NMS	19	Tungi									[104, 105, 106, 107]							L.Haimberger	0	13.5		8.8	9.0	era5.conv._2:32905
3657	0-20000-0-43192	0	3658	C:4208	3	GOA/PANJIM			0	73.81666666666666	15.483333333333333		19560621	19611130	1	0	63	NMS	104	Mormugao									[104, 105, 106, 107]							L.Haimberger	0	11.4		3.1	64.0	era5.conv._C:4208
3658	0-20000-0-72469	0	3659	11008	3	DENVER/STAPLETON INT., CO.			0	-104.86944444444444	39.7675		19710423	19730406	1	0	63	NMS	231	Denver									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	9.6		4.5	1612.0	era5.conv._11008
3659	0-20000-0-51288	0	3660	1:51288	3	BAYTIK SHAN			0	90.53333333333332	45.36666666666667		19571101	19771231	1	0	63	NMS	47	Urumqi									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		283.2	1651.0	era5.conv._1:51288
3660	0-20000-0-63170	0	3661	1:63170	3	HARGEISA			0	44.083333333333336	9.5		19530304	19670222	1	0	63	NMS		Hargeysa									[38, 104, 105, 106, 107]							L.Haimberger	0	0.4		9.3	1326.0	era5.conv._1:63170
3661	0-20000-0-78073	0	3662	1:78073	3	NASSAU AIRPORT NEW PROVIDENCE			0	-77.46666666666667	25.05		19670527	19691226	1	0	63	NMS	31	Nassau									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		12.7	7.0	era5.conv._1:78073
3662	0-20000-0-60620	0	3663	60620	3	ADRAR			0	-0.1833333333333333	27.816666666666663		19570901	19781231	1	0	63	NMS	61	Adrar									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	11.8		2.2	283.0	era5.conv._60620
3663	0-20000-0-62880	0	3664	62880	3	WAU			0	28.016666666666666	7.7		19570901	19781231	1	0	63	NMS	252	Waw									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.7		2.2	438.0	era5.conv._62880
3664	0-20000-0-72450	0	3665	3928	3	WICHITA/MID-CONTINENT, KS.			0	-97.43333333333334	37.65		19570901	19590331	1	0	63	NMS	231	Wichita									[104, 105, 106, 107, 117]							L.Haimberger	0	0.3		9.4	409.0	era5.conv._03928
3665	0-20000-0-86580	0	3666	1:86580	3	CARRASCO			0	-56.01166666666666	-34.833333333333336		19570705	19670519	1	0	63	NMS	232	Paso De Carrasco									[38, 104, 105, 106, 107]							L.Haimberger	0	1.7		3.9	33.7	era5.conv._1:86580
3666	0-20000-0-42909	0	3667	6:20504	3	VERAVAL			0	70.36666666666666	20.9		19440101	19551030	1	0	63	NMS	104	Veraval									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	7.0		7.0	11.9	era5.conv._6:20504
3667	0-20000-0-17607	0	3668	1:17607	3	ATHALASSA			0	33.396388888888886	35.14083333333333		19661025	19691028	1	0	63	NMS	53	Nicosia									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.1		3.6	162.0	era5.conv._1:17607
3668	0-20000-0-41780	0	3669	C:5546	3	KARACHI AIRPORT			0	67.13333333333334	24.9		19490522	19561231	1	0	63	NMS	177	Karachi									[104, 105, 106, 107]							L.Haimberger	0	2.6		4.8	22.0	era5.conv._C:5546
3669	0-20000-0-48379	0	3670	48379	3	PHETCHABUN			0	101.15166666666669	16.434722222222224		19670102	19740628	1	0	63	NMS	216	Phetchabun									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.8		3.2	116.07	era5.conv._48379
3670	0-20000-0-43285	0	3671	43284	3	MANGALORE/PANAMBUR			0	74.83333333333333	12.95		19590324	19781127	1	0	63	NMS	104	Mangaluru									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	7.6		7.9	32.1	era5.conv._43284
3671	0-20000-0-17130	0	3672	2:33306	3	ANKARA BÖLGE			0	32.88333333333333	39.95		19450202	19460228	1	0	63	NMS	223	Ankara									[104, 105, 106, 107]							L.Haimberger	0	11.4		8.8	891.0	era5.conv._2:33306
3672	0-20000-0-62332	0	3673	62333	3	PORT SAID/EL GAMIL			0	32.23777777777778	31.278888888888886		19570901	19740815	1	0	63	NMS	64	Port Said									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.8		6.8	6.1	era5.conv._62333
3673	0-20300-0-63694	0	3674	1:63694	3	NANUYKI			0	37.033	0.033		19570701	19740208	1	0	63	NMS	114	Nanyuki									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		0.5	1872.0	era5.conv._1:63694
3674	0-20000-0-32540	0	3675	1:32583	3	PETROPAVLOVSK-KAMCHATSKIJ (32540-0)			0	158.58333333333334	53.083333333333336		19490125	19561128	1	0	63	NMS	190	Petropavlovsk-Kamchatskiy									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	12.3		7.3	83.9	era5.conv._1:32583
3675	0-20000-0-60419	0	3676	1:60419	3	CONSTANTINE			0	6.616666666666667	36.28333333333333		19630703	19771231	1	0	63	NMS	61	Constantine									[38, 85, 104, 105, 106, 107]							L.Haimberger	0	0.5		9.4	692.0	era5.conv._1:60419
3676	0-20000-0-61497	0	3677	61497	3	NEMA			0	-7.266666666666667	16.6		19650806	19781231	1	0	63	NMS	150	Nara									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.7		158.6	269.0	era5.conv._61497
3677	0-20000-0-61404	0	3678	9:659	3	ZOUERATE			0	-12.483333333333333	22.75		19411020	19571231	1	0	63	NMS	150	Atar									[104, 105, 106, 107]							L.Haimberger	0	23.6		242.3	343.0	era5.conv._9:659
3678	0-20000-0-83971	0	3679	1:83967	3	PORTO ALEGRE (AERO)			0	-51.18333333333333	-30.0		19400101	19571230	1	0	63	NMS	30	Porto Alegre									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	13.7		2.0	3.0	era5.conv._1:83967
3679	0-20000-0-97372	0	3680	1:97372	3	KUPANG/ELTARI			0	123.67	-10.1675		19540701	19721129	1	0	63	NMS	100	Kupang									[38, 104, 105, 106, 107]							L.Haimberger	0	0.3		9.5	108.0	era5.conv._1:97372
3680	0-20000-0-42809	0	3681	2:32815	3	KOLKATA/DUM DUM			0	88.45	22.65		19441101	19460408	1	0	63	NMS	104	Barakpur									[104, 105, 106, 107]							L.Haimberger	0	15.6		1.0	6.1	era5.conv._2:32815
3681	0-20000-0-82824	0	3682	82824	3	PORTO VELHO (AERO)			0	-63.91666666666666	-8.766666666666667		19771001	19781229	1	0	63	NMS	30	Porto Velho									[104, 105, 106, 107, 117]							L.Haimberger	0	7.6		7.4	102.0	era5.conv._82824
3682	0-20000-0-72557	0	3683	72557	3	SIOUX CITY/MUN., IA.			0	-96.38333333333334	42.4		19620305	19740415	1	0	63	NMS	231	South Sioux City									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		8.7	336.0	era5.conv._72557
3683	0-20000-0-89009	0	3684	2:90001	3	AMUNDSEN-SCOTT			0	0.0	-90.0		19570207	19611031	1	0	63	NMS	89	None									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		None	2835.0	era5.conv._2:90001
3684	0-20000-0-41977	0	3685	9:1742	3	CHITTAGONG (AMBAGAN)			0	91.81666666666666	22.35		19440103	19481229	1	0	63	NMS	19	Patiya									[104, 105, 106, 107]							L.Haimberger	0	1.4		16.1	34.0	era5.conv._9:1742
3685	0-20000-0-91789	0	3686	1:91788	3	NUKU'ALOFA			0	-175.18333333333334	-21.133333333333333		19660509	19721231	1	0	63	NMS	222	None									[104, 105, 106, 107]							L.Haimberger	0	0.5		None		era5.conv._1:91788
3686	0-20000-0-87925	0	3687	1:87925	3	RIO GALLEGOS AERO			0	-69.30805555555555	-51.611666666666665		19460101	19551219	1	0	63	NMS	10	Rio Gallegos									[38, 104, 105, 106, 107]							L.Haimberger	0	2.2		4.3	19.0	era5.conv._1:87925
3687	0-20000-0-47108	0	3688	1:47110	3	SEOUL			0	126.96583333333334	37.57138888888889		19650901	19771230	1	0	63	NMS	121	Seoul									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	15.0		16.6	87.1	era5.conv._1:47110
3688	0-20000-0-42410	0	3689	42411	3	GUWAHATI			0	91.58333333333331	26.1		19570902	19630921	1	0	63	NMS	104	Guwahati									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	18.9		1.7	72.1	era5.conv._42411
3689	0-20000-0-55696	0	3690	55696	3	LHUNZE			0	92.46666666666668	28.416666666666668		19590901	19781231	1	0	63	NMS	47	Ziro									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		162.2	3861.0	era5.conv._55696
3690	0-20000-0-48097	0	3691	48096	3	YANGON			0	96.15361111111112	16.864722222222223		19570902	19781230	1	0	63	NMS	145	Rangoon									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.8		13.0	20.0	era5.conv._48096
3691	0-20000-0-60355	0	3692	60355	3	SKIKDA			0	6.9	36.88333333333333		19740301	19770724	1	0	63	NMS	61	Constantine									[104, 105, 106, 107, 117]							L.Haimberger	0	4.7		63.6	3.0	era5.conv._60355
3692	0-20000-0-59358	0	3693	46742	3	TAINAN			0	120.21666666666668	23.0		19610504	19640930	1	0	63	NMS	226	Tainan									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.2		3.4	14.0	era5.conv._46742
3693	0-20300-0-46736	0	3694	59135	3	CHINMEM/SHATOU(AFB)			0	118.433	24.433		19570916	19781223	1	0	63	NMS	226	Xiamen									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		26.0	12.0	era5.conv._59135
3694	0-20000-0-41675	0	3695	9:1720	3	MULTAN			0	71.43333333333334	30.2		19440101	19481230	1	0	63	NMS	177	Multan									[104, 105, 106, 107]							L.Haimberger	0	8.3		4.3	123.0	era5.conv._9:1720
3695	0-20000-0-10637	0	3696	10639	3	FRANKFURT/MAIN			0	8.52138888888889	50.02583333333333		19720804	19750811	1	0	63	NMS	56	Darmstadt									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	19.6		0.1	104.13	era5.conv._10639
3696	0-20000-0-04231	0	3697	1:4231	3	MITTARFIK KANGERLUSSUAQ (SDR. STROEMFJORD LUFTHAVN)			0	-50.71666666666667	67.01666666666667		19490103	19651205	1	0	63	NMS	83	Nuuk									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.1		317.1	53.0	era5.conv._1:4231
3697	0-20000-0-81405	0	3698	2:10501	3	CAYENNE MATOURY			0	-52.36527777777778	4.822222222222222		19440615	19460331	1	0	63	NMS	74	Matoury									[104, 105, 106, 107]							L.Haimberger	0	1.0		4.6	9.0	era5.conv._2:10501
3698	0-20000-0-59345	0	3699	1:59345	3	MAGONG			0	119.56666666666666	23.516666666666666		19570808	19771119	1	0	63	NMS	226	Makung									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.9		10.0		era5.conv._1:59345
3699	0-20000-0-47146	0	3700	6:23396	3	JEONJU			0	127.1172222222222	35.840833333333336		19400101	19430131	1	0	63	NMS	121	Seoul									[38, 104, 105, 106, 107]							L.Haimberger	0	3.8		198.0	62.6	era5.conv._6:23396
3700	0-20000-0-98223	0	3701	2:41209	3	LAOAG			0	120.5347222222222	18.18305555555556		19450417	19470514	1	0	63	NMS	176	Laoag									[104, 105, 106, 107]							L.Haimberger	0	0.6		7.2		era5.conv._2:41209
3701	0-20000-0-07661	0	3702	7660	3	CAP CEPET			0	5.940833333333334	43.07944444444445		19620311	19771203	1	0	63	NMS	74	Toulon									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.4		2.2	134.0	era5.conv._07660
3702	0-20000-0-40608	0	3703	1:40608	3	MOSUL			0	43.15	36.31666666666667		19490203	19770204	1	0	63	NMS	106	Tall Kayf									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		19.0	223.0	era5.conv._1:40608
3703	0-20000-0-40179	0	3704	9:3949	3	BET DAGAN			0	34.81666666666667	32.0		19560213	19781231	1	0	63	NMS	102	Ramla									[85, 117]							L.Haimberger	0	7.9		3.5	35.0	era5.conv._9:3949
3704	0-20000-0-42798	0	3705	6:22145	3	JAMSHEDPUR (42798-0)			0	86.18333333333334	22.816666666666663		19440101	19481231	1	0	63	NMS	104	Jamshedpur									[104, 105, 106, 107]							L.Haimberger	0	0.5		2.2	143.0	era5.conv._6:22145
3705	0-20000-0-72569	0	3706	72569	3	CASPER/NATRONA COUNTY, INTNL, WY.			0	-106.46666666666668	42.91666666666666		19620304	19751115	1	0	63	NMS	231	Casper									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	5.8		8.1	1612.0	era5.conv._72569
3706	0-20000-0-74389	0	3707	2:14784	3	GRAY, ME.			0	-70.25722222222223	43.8925		19430903	19451229	1	0	63	NMS	231	Auburn									[104, 105, 106, 107]							L.Haimberger	0	17.5		5.5		era5.conv._2:14784
3707	0-20000-0-56985	0	3708	2:42020	3	MENGZI			0	103.32777777777775	23.444444444444446		19450331	19450930	1	0	63	NMS	47	Gejiu									[104, 105, 106, 107]							L.Haimberger	0	14.4		30.4	1313.6	era5.conv._2:42020
3708	0-20000-0-42182	0	3709	2:32703	3	NEW DELHI/SAFDARJUNG			0	77.2	28.58333333333333		19440131	19460228	1	0	63	NMS	104	New Delhi									[104, 105, 106, 107]							L.Haimberger	0	0.4		2.2	216.0	era5.conv._2:32703
3709	0-20000-0-78355	0	3710	1:78355	3	CAMAGUEY			0	-77.85	21.4		19620303	19730527	1	0	63	NMS	50	Camaguey									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	7.3		2.1	122.0	era5.conv._1:78355
3710	0-20000-0-44239	0	3711	1:44239	3	BULGAN			0	103.51694444444443	48.816944444444445		19700406	19771231	1	0	63	NMS	146	Bulgan									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	6.4		1.8	1208.0	era5.conv._1:44239
3711	0-20000-0-72468	0	3712	72468	3	FORT CARSON, CO. (ARMY)			0	-104.76666666666668	38.7		19691016	19781219	1	0	63	NMS	231	Fort Carson									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		4.8		era5.conv._72468
3712	0-20000-0-41571	0	3713	1:41571	3	ISLAMABAD AIRPORT			0	73.1	33.61666666666667		19641208	19771231	1	0	63	NMS	177	Rawalpindi									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.8		3.7	508.0	era5.conv._1:41571
3713	0-20000-0-74791	0	3714	2:13717	3	MYRTLE BEACH AFB,  SC.			0	-78.93333333333334	33.68333333333333		19421109	19470430	1	0	63	NMS	231	Myrtle Beach									[104, 105, 106, 107]							L.Haimberger	0	0.5		4.1		era5.conv._2:13717
3714	0-20000-0-72681	0	3715	2:24102	3	BOISE/MUN., ID.			0	-116.21138888888888	43.56722222222223		19440901	19460209	1	0	63	NMS	231	Garden City									[104, 105, 106, 107]							L.Haimberger	0	7.0		3.1	873.4	era5.conv._2:24102
3715	0-20500-0-26315	0	3716	2:26315	3	KITTIGAZUIT			0	-134.0	69.25		19480211	19480914	1	0	63	NMS	37	None									[104, 105, 106, 107]							L.Haimberger	0	0.0		None	92.0	era5.conv._2:26315
3716	0-20000-0-64600	0	3717	64600	3	BERBERATI			0	15.8	4.25		19630709	19781231	1	0	63	NMS	40	Berberati									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.9		5.2	583.0	era5.conv._64600
3717	0-20000-0-43201	0	3718	43201	3	GADAG			0	75.63333333333334	15.416666666666666		19570901	19780927	1	0	63	NMS	104	Gadag									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		1.5	669.0	era5.conv._43201
3718	0-20000-0-10954	0	3719	10954	3	ALTENSTADT			0	10.866666666666667	47.83416666666667		19691113	19781221	1	0	63	NMS	56	Schongau									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		3.3	756.67	era5.conv._10954
3719	0-20000-0-91487	0	3720	2:20502	3	FANNING ISLAND (91487-0)			0	-159.36666666666667	3.85		19430425	19450612	1	0	63	NMS	117	None									[104, 105, 106, 107]							L.Haimberger	0	6.7		None	5.0	era5.conv._2:20502
3720	0-20000-0-60419	0	3721	60419	3	CONSTANTINE			0	6.616666666666667	36.28333333333333		19630703	19781231	1	0	63	NMS	61	Constantine									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		9.4	692.0	era5.conv._60419
3721	0-20000-0-82640	0	3722	82640	3	JACAREACANGA			0	-57.73333333333333	-6.266666666666667		19590106	19780902	1	0	63	NMS	30	Borba									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		293.2	98.0	era5.conv._82640
3722	0-20000-0-94568	0	3723	1:94568	3	AMBERLEY AMO			0	152.7111111111111	-27.629722222222224		19460101	19560131	1	0	63	NMS	13	Brisbane									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.9		35.7	25.2	era5.conv._1:94568
3723	0-20000-0-54423	0	3724	54423	3	CHENGDE			0	117.91666666666669	40.96666666666667		19570901	19781231	1	0	63	NMS	47	Chengde									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	7.3		36.2	423.5	era5.conv._54423
3724	0-20000-0-07335	0	3725	C:8040	3	POITIERS-BIARD			0	0.3144444444444444	46.59388888888889		19450911	19481231	1	0	63	NMS	74	Poitiers									[104, 105, 106, 107]							L.Haimberger	0	0.1		1.8	120.0	era5.conv._C:8040
3725	0-20300-0-63710	0	3726	63710	3	KERICHO			0	35.267	-0.367		19740730	19781230	1	0	63	NMS	114	Kericho									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.1		5.2	1976.0	era5.conv._63710
3726	0-20000-0-62271	0	3727	62271	3	KUFRA			0	23.3	24.198611111111116		19570901	19781231	1	0	63	NMS	135	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.3		None	436.0	era5.conv._62271
3727	0-20000-0-82397	0	3728	1:82398	3	FORTALEZA (82397-0)			0	-38.6	-3.7666666666666666		19530103	19771228	1	0	63	NMS	30	Maracanau									[104, 105, 106, 107]							L.Haimberger	0	7.9		15.0	26.0	era5.conv._1:82398
3728	0-20500-0-12812	0	3729	2:12812	3	PUNTA GORDA CHARLOTT			0	-81.98	26.92		19440304	19450912	1	0	63	NMS	231	Punta Gorda									[104, 105, 106, 107]							L.Haimberger	0	0.0		6.6	29.0	era5.conv._2:12812
3729	0-20000-0-28900	0	3730	1:28901	3	SAMARA (OGMS)			0	50.21666666666667	53.25		19490102	19560130	1	0	63	NMS	190	Samara									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.8		6.2	139.35	era5.conv._1:28901
3730	0-20000-0-96749	0	3731	1:96745	3	JAKARTA/SOEKARNO-HATTA			0	106.65472222222223	-6.122222222222222		19550912	19640330	1	0	63	NMS	100	Jakarta									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	20.4		0.6	8.0	era5.conv._1:96745
3731	0-20000-0-70264	0	3732	1:70264	3	SUMMIT (70264-0)			0	-149.13333333333333	63.333333333333336		19410807	19470930	1	0	63	NMS	231	Fairbanks									[104, 105, 106, 107]							L.Haimberger	0	13.2		177.2	734.0	era5.conv._1:70264
3732	0-20000-0-72423	0	3733	11007	3	LOUISVILLE/STANDIFORD, KY.			0	-85.73333333333333	38.18333333333333		19710429	19730615	1	0	63	NMS	231	Louisville									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.4		6.1	149.0	era5.conv._11007
3733	0-20000-0-67262	0	3734	67261	3	TETE CHINGODZE			0	33.65	-16.116666666666667		19670304	19780411	1	0	63	NMS	158	Tete									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.2		2.7	129.0	era5.conv._67261
3734	0-20000-0-64210	0	3735	64210	3	KINSHASA/N'DJILI			0	15.433333333333334	-4.383333333333334		19660608	19750131	1	0	63	NMS	39	Kinshasa									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.9		16.9	312.0	era5.conv._64210
3735	0-20000-0-74718	0	3736	2:93118	3	SALTON SEA, CA. (AFS)			0	-115.86666666666666	33.21666666666667		19430101	19451031	1	0	63	NMS	231	Brawley									[104, 105, 106, 107]							L.Haimberger	0	3.9		37.3		era5.conv._2:93118
3736	0-20000-0-98325	0	3737	2:41203	3	DAGUPAN			0	120.33333333333331	16.05		19450122	19470228	1	0	63	NMS	176	Domalandan									[104, 105, 106, 107]							L.Haimberger	0	11.3		3.6	2.0	era5.conv._2:41203
3737	0-20300-0-96947	0	3738	96947	3	MALANG/ABDUL (AFB)			0	112.7	-7.967		19570901	19781220	1	0	63	NMS	100	Malang									[104, 105, 106, 107, 117]							L.Haimberger	0	0.3		7.7	526.0	era5.conv._96947
3738	0-20000-0-06030	0	3739	1:6030	3	FLYVESTATION AALBORG			0	9.850555555555555	57.09638888888889		19661031	19770119	1	0	63	NMS	58	Aalborg									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.2		8.7	13.0	era5.conv._1:6030
3739	0-20000-0-59948	0	3740	59948	3	SANYA			0	109.58333333333331	18.216666666666665		19570901	19781230	1	0	63	NMS	47	Wanning									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	6.9		111.2	420.0	era5.conv._59948
3740	0-20000-0-57584	0	3741	1:57584	3	YUEYANG			0	113.08333333333331	29.383333333333333		19580901	19771231	1	0	63	NMS	47	Yueyang									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.5		26.7	52.0	era5.conv._1:57584
3741	0-20000-0-10384	0	3742	10385	3	BERLIN-TEMPELHOF			0	13.402222222222225	52.4675		19570902	19710517	1	0	63	NMS	56	Konigs Wusterhausen									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	7.5		12.6	49.0	era5.conv._10385
3742	0-20000-0-60101	0	3743	60101	3	TANGER (AERODROME)			0	-5.905555555555556	35.72638888888889		19570901	19660630	1	0	63	NMS	136	Tangier									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.9		10.3	14.0	era5.conv._60101
3743	0-20000-0-64750	0	3744	1:64750	3	SARH			0	18.383333333333333	9.15		19611101	19771231	1	0	63	NMS	213	Sarh									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		2.2	365.0	era5.conv._1:64750
3744	0-20500-0-40301	0	3745	2:40301	3	ANGAUR ISLAND AF			0	134.15	6.9		19441017	19450507	1	0	63	NMS	184	Koror									[104, 105, 106, 107]							L.Haimberger	0	0.0		60.4	20.0	era5.conv._2:40301
