	file	kind	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
0	62600_amma.csv	MATCHING_ID_NONMATCHING_COORD	0-20777-0-62600	 	1	62600	 	 	 	 	 	[31.21, 31.21]	[21.49, 21.49]	 	20060304	20060304	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['126', '137', '106', '107', '117']	 	 	 	 	 	 	 	 
1	62840_amma.csv	MATCHING_ID_NONMATCHING_COORD	0-20777-0-62840	 	2	62840	 	 	 	 	 	[31.390000000000004, 31.390000000000004]	[9.33, 9.33]	 	20060917	20060917	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['126', '137', '106', '107', '117']	 	 	 	 	 	 	 	 
2	67027_amma.csv	MATCHING_ID_NONMATCHING_COORD	0-20777-0-67027	 	3	67027	 	 	 	 	 	[46.21, 46.21]	[-15.400000000000002, -15.400000000000002]	 	20060210	20061231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['126', '137', '106', '107', '117']	 	 	 	 	 	 	 	 
