	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	elevation	file	inventory
1128	0-20000-0-91592	0	1129	91592	3	NOUMEA (NLLE-CALEDONIE)			0	166.45277777777775	-22.27611111111111		1960	2019	1	0	63	NMS	160	Noumea									['85', '38', '106', '107']							L.Haimberger	0	0.0		1.1	71.0	NCM00091592	OSCAR
1129	0-20000-0-35188	0	1130	35188	3	ASTANA			0	71.39416666666668	51.17027777777778		1955	1956	1	0	63	NMS	124	Astana									['85', '38', '106', '107']							L.Haimberger	0	4.5		6.8	350.0	KZM00035188	OSCAR
1130	0-20000-0-76491	0	1131	76491	3	CIUDAD VICTORIA, TAMPS.			0	-99.17	23.7425		1948	1951	1	0	63	NMS	156	Gonzalez									['85', '38', '106', '107']							L.Haimberger	0	6.3		111.2	336.0	MXM00076491	OSCAR
1131	0-20000-0-37395	0	1132	37395	3	KUTAISI			0	42.62833333333333	42.25361111111111		1973	1978	1	0	63	NMS	78	Tskaltubo									['85', '38', '106', '107']							L.Haimberger	0	1.5		8.5	113.0	GGM00037395	OSCAR
1132	0-20000-0-93112	0	1133	93115	3	WHENUAPAI			0	174.6213888888889	-36.79277777777778		1949	1957	1	0	63	NMS	170	Auckland									['85', '38', '106', '107']							L.Haimberger	0	15.5		2.2	26.23	NZM00093115	OSCAR
1133	0-20000-0-48615	0	1134	48615	3	KOTA BHARU			0	102.28333333333332	6.166666666666667		1973	2021	1	0	63	NMS	157	Kota Bahru									['85', '38', '106', '107']							L.Haimberger	0	0.0		6.2	5.0	MYM00048615	OSCAR
1134	0-20000-0-94996	0	1135	94996	3	NORFOLK ISLAND AERO			0	167.94083333333333	-29.03888888888889		1943	2021	1	0	63	NMS	162	None									['85', '38', '106', '107']							L.Haimberger	0	0.0		None	116.7	NFM00094996	OSCAR
1135	0-20000-0-60252	0	1136	60252	3	Aït Melloul			0	-9.399444444444445	30.328888888888887		1992	2003	1	0	63	NMS	136	Agadir									['85', '38', '106', '107']							L.Haimberger	0	1.7		19.5	74.0	MOM00060252	OSCAR
1136	0-20000-0-62941	0	1137	62941	3	JUBA			0	31.6	4.866666666666667		1936	1981	1	0	63	NMS	252	Juba									['85', '38', '106', '107']							L.Haimberger	0	0.0		2.6	457.0	ODM00062941	OSCAR
1137	0-20000-0-65123	0	1138	65123	3	MINNA			0	6.533333333333333	9.616666666666667		1974	1980	1	0	63	NMS	163	Minna									['85', '38', '106', '107']							L.Haimberger	0	0.1		2.7	256.4	NIM00065123	OSCAR
1138	0-20000-0-40766	0	1139	40766	3	KERMANSHAH			0	47.15333333333333	34.352222222222224		1973	2021	1	0	63	NMS	107	Kermanshah									['85', '38', '106', '107']							L.Haimberger	0	0.4		8.8	1319.0	IRM00040766	OSCAR
1139	0-20001-0-47418	0	1140	47418	3	KUSHIRO (47418-1)			0	144.4375	42.95305555555556		2010	2021	1	0	63	NMS	113	Kushiro									['85', '38', '106', '107']							L.Haimberger	0	0.0		5.7	39.8	JAM00047418	OSCAR
1140	0-20000-0-63793	0	1141	63793	3	VOI			0	38.57527777777778	-3.381388888888889		1973	1995	1	0	63	NMS	114	Voi									['85', '38', '106', '107']							L.Haimberger	0	2.3		1.8	559.92	KEM00063793	OSCAR
1141	0-20000-0-02963	0	1142	2963	3	JOKIOINEN OBSERVATORY			0	23.4975	60.81388888888888		1957	2020	1	0	63	NMS	69	Forssa									['85', '38', '106', '107']							L.Haimberger	0	0.0		7.4	103.0	FIM00002963	OSCAR
1142	0-20000-0-93112	0	1143	93119	3	WHENUAPAI			0	174.6213888888889	-36.79277777777778		1967	1988	1	0	63	NMS	170	Auckland									['85', '38', '106', '107']							L.Haimberger	0	29.5		16.9	7.2	NZM00093119	OSCAR
1143	0-20000-0-61017	0	1144	61017	3	BILMA			0	12.916666666666666	18.683333333333334		1950	2001	1	0	63	NMS	161	Agadez									['85', '38', '106', '107']							L.Haimberger	0	0.1		555.4	357.0	NGM00061017	OSCAR
1144	0-20300-0-76151	0	1145	76151	3	ISLA GUADALUPE			0	-118.3	28.883		1971	1998	1	0	63	NMS	156	Vicente Guerrero									['85', '38', '106', '107']							L.Haimberger	0	0.0		303.7	23.0	MXM00076151	IGRA2
1145	0-20001-0-47909	0	1146	47909	3	NAZE/FUNCHATOGE			0	129.55277777777778	28.394166666666667		1957	2021	1	0	63	NMS	113	Naze									['85', '38', '106', '107']							L.Haimberger	0	0.0		7.5	7.9	JAM00047909	OSCAR
1146	0-20000-0-35229	0	1147	35229	3	AKTOBE			0	57.22361111111111	50.257777777777775		1946	2021	1	0	63	NMS	124	Aqtobe									['85', '38', '106', '107']							L.Haimberger	0	6.0		2.8	219.0	KZM00035229	OSCAR
1147	0-20000-0-60265	0	1148	60265	3	OUARZAZATE			0	-6.9	30.933333333333334		1973	1983	1	0	63	NMS	136	Marrakesh									['85', '38', '106', '107']							L.Haimberger	0	0.0		130.9	1140.0	MOM00060265	OSCAR
1148	0-20000-0-41977	0	1149	5433	3	CHITTAGONG (AMBAGAN)			0	91.81666666666666	22.35		1938	1942	1	0	63	NMS	19	Patiya									['85', '38', '106', '107']							L.Haimberger	0	11.1		17.3	6.0	BGXUAE05433	OSCAR
1149	0-20000-0-43192	0	1150	43194	3	GOA/PANJIM			0	73.81666666666666	15.483333333333333		1956	1975	1	0	63	NMS	104	Mormugao									['85', '38', '106', '107']							L.Haimberger	0	11.1		2.6	61.6	INM00043194	OSCAR
1150	0-20000-0-60101	0	1151	60101	3	TANGER (AERODROME)			0	-5.905555555555556	35.72638888888889		1984	1987	1	0	63	NMS	136	Tangier									['85', '38', '106', '107']							L.Haimberger	0	0.9		9.4	14.0	MOM00060101	OSCAR
1151	0-20000-0-93292	0	1152	93291	3	GISBORNE AERO AWS			0	177.985	-38.65861111111111		1973	2011	1	0	63	NMS	170	Gisborne									['85', '38', '106', '107']							L.Haimberger	0	0.9		2.3	5.1	NZM00093291	OSCAR
1152	0-20000-0-61024	0	1153	61024	3	AGADEZ			0	7.983333333333333	16.966666666666665		1947	2021	1	0	63	NMS	161	Agadez									['85', '38', '106', '107']							L.Haimberger	0	0.0		1.1	502.0	NGM00061024	OSCAR
1153	0-20000-0-86068	0	1154	86068	3	MARISCAL ESTIGARRIBIA			0	-60.61666666666667	-22.016666666666666		2001	2005	1	0	63	NMS	185	Porto Murtinho									['85', '38', '106', '107']							L.Haimberger	0	0.0		286.4	167.0	PAM00086068	OSCAR
1154	0-20000-0-42260	0	1155	42260	3	AGRA (42260-0)			0	77.96666666666667	27.15		1926	2019	1	0	63	NMS	104	Agra									['85', '38', '106', '107']							L.Haimberger	0	0.0		6.2	168.0	INM00042260	OSCAR
1155	0-20000-0-83928	0	1156	83928	3	URUGUAIANA (AERO)			0	-57.03333333333333	-29.78333333333333		1973	2021	1	0	63	NMS	30	Uruguaiana									['85', '38', '106', '107']							L.Haimberger	0	0.0		6.1	74.0	BRM00083928	OSCAR
1156	0-20000-0-47420	0	1157	47420	3	NEMURO			0	145.58555555555557	43.33055555555556		1957	2010	1	0	63	NMS	113	Nemuro									['85', '38', '106', '107']							L.Haimberger	0	0.4		1.3	27.1	JAM00047420	OSCAR
1157	0-20300-0-35361	0	1158	35361	3	AMANGELDY			0	65.233	50.133		1962	1989	1	0	63	NMS	124	Derzhavinsk									['85', '38', '106', '107']							L.Haimberger	0	0.0		132.1	142.0	KZM00035361	IGRA2
1158	0-20000-0-48620	0	1159	48620	3	SITIAWAN			0	100.7	4.216666666666667		1973	2018	1	0	63	NMS	157	Lumut									['85', '38', '106', '107']							L.Haimberger	0	0.0		8.0	8.0	MYM00048620	OSCAR
1159	0-20000-0-76225	0	1160	76225	3	CHIHUAHUA, CHIH.			0	-106.03055555555557	28.67055555555556		1964	2021	1	0	63	NMS	156	Chihuahua									['85', '38', '106', '107']							L.Haimberger	0	0.5		6.1	1472.0	MXM00076225	OSCAR
1160	0-20000-0-11952	0	1161	11952	3	POPRAD-GANOVCE			0	20.316666666666663	49.03333333333333		1977	2021	1	0	63	NMS	201	Poprad									['85', '38', '106', '107']							L.Haimberger	0	0.0		2.2	703.0	LOM00011952	OSCAR
1161	0-20000-0-93309	0	1162	93308	3	NEW PLYMOUTH AERO AWS			0	174.1836111111111	-39.007777777777775		1973	2011	1	0	63	NMS	170	New Plymouth									['85', '38', '106', '107']							L.Haimberger	0	1.0		10.3	27.9	NZM00093308	OSCAR
1162	0-20000-0-42925	0	1163	5454	3	MALEGAON			0	74.53333333333333	20.55		1933	1942	1	0	63	NMS	104	Malegaon									['85', '38', '106', '107']							L.Haimberger	0	2.2		2.2	437.0	INXUAE05454	OSCAR
1163	0-20000-0-40800	0	1164	40800	3	ESFAHAN			0	51.70611111111111	32.5175		1969	2021	1	0	63	NMS	107	Esfahan									['85', '38', '106', '107']							L.Haimberger	0	0.0		15.7	1550.4	IRM00040800	OSCAR
1164	0-20300-0-63799	0	1165	63799	3	MALINDI			0	40.1	-3.217		1973	1988	1	0	63	NMS	114	Malindi									['85', '38', '106', '107']							L.Haimberger	0	0.0		1.9	19.0	KEM00063799	IGRA2
1165	0-20000-0-41515	0	1166	41515	3	DROSH			0	71.78333333333333	35.56666666666667		1949	2021	1	0	63	NMS	177	Chitral									['85', '38', '106', '107']							L.Haimberger	0	0.0		31.0	1465.0	PKM00041515	OSCAR
1166	0-20000-0-41715	0	1167	41715	3	JACOBABAD			0	68.46666666666667	28.3		1935	2021	1	0	63	NMS	177	Jacobabad									['85', '38', '106', '107']							L.Haimberger	0	0.0		3.5	56.0	PKM00041715	OSCAR
1167	0-20300-0-35394	0	1168	35394	3	KARAGANDA			0	73.15	49.8		1946	2021	1	0	63	NMS	124	Abay									['85', '38', '106', '107']							L.Haimberger	0	0.0		28.4	553.0	KZM00035394	IGRA2
1168	0-20000-0-47918	0	1169	47918	3	ISHIGAKIJIMA			0	124.16444444444446	24.336666666666662		1964	2021	1	0	63	NMS	113	Ishigaki									['85', '38', '106', '107']							L.Haimberger	0	0.0		1.2	14.81	JAM00047918	OSCAR
1169	0-20000-0-91385	0	1170	91385	3	PALMYRA ISLAND			0	-162.05	5.883333333333333		1951	1962	1	0	63	NMS	117	None									['85', '38', '106', '107']							L.Haimberger	0	0.0		None	2.0	LQM00091385	OSCAR
1170	0-20000-0-02974	0	1171	2974	3	VANTAA HELSINKI-VANTAA AIRPORT			0	24.956666666666667	60.32666666666667		1949	1956	1	0	63	NMS	69	Tuusula									['85', '38', '106', '107']							L.Haimberger	0	1.2		11.7	53.5	FIM00002974	OSCAR
1171	0-20000-0-26406	0	1172	26406	3	LIEPAJA			0	21.020555555555557	56.47527777777778		1950	1992	1	0	63	NMS	134	Liepaja									['85', '38', '106', '107']							L.Haimberger	0	0.9		3.7	4.75	LGM00026406	OSCAR
1172	0-20000-0-61052	0	1173	61052	3	NIAMEY-AERO			0	2.1666666666666665	13.483333333333333		1940	2021	1	0	63	NMS	161	Niamey									['85', '38', '106', '107']							L.Haimberger	0	0.0		6.6	227.0	NGM00061052	OSCAR
1173	0-20000-0-65125	0	1174	65125	3	ABUJA			0	7.0	9.25		2006	2018	1	0	63	NMS	163	Abuja									['85', '38', '106', '107']							L.Haimberger	0	0.0		21.2	343.1	NIM00065125	OSCAR
1174	0-20000-0-07354	0	1175	7354	3	CHATEAUROUX DEOLS			0	1.7411111111111113	46.86972222222222		1957	1964	1	0	63	NMS	74	Chateauroux									['85', '38', '106', '107']							L.Haimberger	0	2.9		4.5	157.0	FRM00007354	OSCAR
1175	0-20000-0-93339	0	1176	93337	3	WAIOURU AERO AWS			0	175.6577777777778	-39.44611111111111		1968	1978	1	0	63	NMS	170	Wanganui									['85', '38', '106', '107']							L.Haimberger	0	3.2		75.0	819.78	NZM00093337	OSCAR
1176	0-20000-0-14430	0	1177	14430	3	ZADAR RS			0	15.34027777777778	44.096944444444446		1982	2021	1	0	63	NMS	97	Zadar									['85', '38', '106', '107']							L.Haimberger	0	0.0		8.3	79.0	HRM00014430	OSCAR
1177	0-20000-0-47931	0	1178	47931	3	KADENA			0	127.76777777777778	26.35555555555556		1948	1990	1	0	63	NMS	113	Chatan									['85', '38', '106', '107']							L.Haimberger	0	1.9		4.9	46.59	JAM00047931	OSCAR
1178	0-20000-0-76256	0	1179	76256	3	EMPALME, SON.			0	-110.7975	27.95722222222222		1964	2021	1	0	63	NMS	156	Empalme									['85', '38', '106', '107']							L.Haimberger	0	0.8		2.5	12.0	MXM00076256	OSCAR
1179	0-20000-0-40809	0	1180	40809	3	BIRJAND			0	59.28361111111111	32.89055555555556		1989	2021	1	0	63	NMS	107	Birjand									['85', '38', '106', '107']							L.Haimberger	0	8.3		2.0	1491.0	IRM00040809	OSCAR
1180	0-20000-0-86218	0	1181	86218	3	AEROPUERTO SILVIO PETTIROSSI, LUQUE			0	-57.516666666666666	-25.23333333333333		1975	2020	1	0	63	NMS	185	Limpio									['85', '38', '106', '107']							L.Haimberger	0	0.0		5.8	83.0	PAM00086218	OSCAR
1181	0-20300-0-37409	0	1182	37409	3	SAKARA			0	43.033	42.133		1975	1977	1	0	63	NMS	78	Tkibuli									['85', '38', '106', '107']							L.Haimberger	0	0.0		23.7	148.0	GGM00037409	IGRA2
1182	0-20000-0-47646	0	1183	47646	3	TATENO			0	140.12583333333333	36.05805555555556		1949	2021	1	0	63	NMS	113	Tsukuba									['85', '38', '106', '107']							L.Haimberger	0	0.0		2.9	27.38	JAM00047646	OSCAR
1183	0-20000-0-42498	0	1184	42498	3	BHAGALPUR			0	86.95	25.23333333333333		1973	2021	1	0	63	NMS	104	Bhagalpur									['85', '38', '106', '107']							L.Haimberger	0	0.0		5.4	44.0	INM00042498	OSCAR
1184	0-20300-0-62002	0	1185	62002	3	NALUT			0	10.983	31.867		1973	1986	1	0	63	NMS	135	Nalut									['85', '38', '106', '107']							L.Haimberger	0	0.0		0.1	621.0	LYM00062002	IGRA2
1185	0-20000-0-42101	0	1186	42101	3	PATIALA			0	76.46666666666667	30.33333333333333		1975	2020	1	0	63	NMS	104	Sanaur									['85', '38', '106', '107']							L.Haimberger	0	0.0		3.6	252.0	INM00042101	OSCAR
1186	0-20000-0-93417	0	1187	93417	3	PARAPARAUMU AERODROME			0	174.98388888888888	-40.90444444444445		1973	2021	1	0	63	NMS	170	Porirua									['85', '38', '106', '107']							L.Haimberger	0	0.0		27.8	7.86	NZM00093417	OSCAR
1187	0-20000-0-47936	0	1188	47936	3	NAHA			0	127.68722222222225	26.20722222222222		1973	2008	1	0	63	NMS	113	Tomigusuku									['85', '38', '106', '107']							L.Haimberger	0	0.9		1.8	50.06	JAM00047936	OSCAR
1188	0-20000-0-60135	0	1189	132	3	RABAT-SALE			0	-6.758055555555556	34.04611111111111		1941	1949	1	0	63	NMS	136	Rabat									['85', '38', '106', '107']							L.Haimberger	0	0.9		8.2	79.0	MOXUAC00132	OSCAR
1189	0-20000-0-61075	0	1190	61075	3	BIRNI-N'KONNI			0	5.25	13.8		1955	2012	1	0	63	NMS	161	Illela									['85', '38', '106', '107']							L.Haimberger	0	0.0		73.2	273.0	NGM00061075	OSCAR
1190	0-20000-0-48647	0	1191	48647	3	KUALA LUMPUR/SUBANG			0	101.55	3.1166666666666667		1971	1998	1	0	63	NMS	157	Shah Alam									['85', '38', '106', '107']							L.Haimberger	0	0.0		4.2	22.0	MYM00048647	OSCAR
1191	0-20000-0-84378	0	1192	84377	3	MORONA			0	-73.25	-3.733333333333333		1973	1980	1	0	63	NMS	173	Iquitos									['85', '38', '106', '107']							L.Haimberger	0	7.8		7.0	126.0	PEM00084377	OSCAR
1192	0-20000-0-63820	0	1193	63820	3	MOMBASA INTERNATIONAL AIRPORT			0	39.56305555555555	-4.046388888888889		1973	1984	1	0	63	NMS	114	Mombasa									['85', '38', '106', '107']							L.Haimberger	0	6.2		5.8	5.49	KEM00063820	OSCAR
1193	0-20300-0-76370	0	1194	76370	3	TOPOLOBAMPO			0	-109.05	25.617		2005	2006	1	0	63	NMS	156	Los Mochis									['85', '38', '106', '107']							L.Haimberger	0	0.0		18.6	12.0	MXM00076370	IGRA2
1194	0-20000-0-76525	0	1195	76526	3	ZACATECAS, ZAC. (LA BUFA, ZAC.)			0	-102.56694444444445	22.778888888888886		2000	2021	1	0	63	NMS	156	Guadalupe									['85', '38', '106', '107']							L.Haimberger	0	7.6		1.7	2612.0	MXM00076526	OSCAR
1195	0-20000-0-61974	0	1196	61974	3	AGALEGA			0	56.6	-10.383333333333333		1973	2006	1	0	63	NMS	194	None									['85', '38', '106', '107']							L.Haimberger	0	17.3		None	4.0	MPM00061974	OSCAR
1196	0-20000-0-60107	0	1197	60107	3	AL HOCEIMA			0	-3.85	35.18333333333333		1973	1979	1	0	63	NMS	136	Melilla									['85', '38', '106', '107']							L.Haimberger	0	0.0		83.3	14.0	MOM00060107	OSCAR
1197	0-20000-0-93437	0	1198	93431	3	KELBURN AWS			0	174.76777777777778	-41.28444444444444		1994	2006	1	0	63	NMS	170	Wellington									['85', '38', '106', '107']							L.Haimberger	0	11.7		12.8	127.0	NZM00093431	OSCAR
1198	0-20000-0-47938	0	1199	47938	3	IEJIMA (US BASE)			0	127.78333333333332	26.716666666666665		1975	1980	1	0	63	NMS	113	Nago									['85', '38', '106', '107']							L.Haimberger	0	0.0		24.0	7.1	JAM00047938	OSCAR
1199	0-20000-0-43369	0	1200	5455	3	MINICOY			0	73.15	8.3		1941	1942	1	0	63	NMS	154	Kavaratti									['85', '38', '106', '107']							L.Haimberger	0	11.2		257.4	1.83	INXUAE05455	OSCAR
1200	0-20001-0-01400	0	1201	1400	3	EKOFISK (1400-1)			0	3.2236111111111114	56.54222222222222		1994	2019	1	0	63	NMS	166	Mandal									['85', '38', '106', '107']							L.Haimberger	0	0.0		304.1	48.8	NOM00001400	OSCAR
1201	0-20000-0-83937	0	1202	83937	3	SANTA MARIA (AERO)			0	-53.7	-29.716666666666665		2006	2021	1	0	63	NMS	30	Santa Maria									['85', '38', '106', '107']							L.Haimberger	0	0.0		10.4	85.0	BRM00083937	OSCAR
1202	0-246-0-101004	0	1203	35	3	HELSINKI KUMPULA			0	24.961388888888887	60.20305555555556		1919	1942	1	0	63	NMS	69	Helsinki									['85', '38', '106', '107']							L.Haimberger	0	2.3		2.8	25.3	FIXUAC00035	OSCAR
1203	0-20000-0-40811	0	1204	40811	3	AHWAZ			0	48.744166666666665	31.34472222222222		1989	2021	1	0	63	NMS	107	Ahvaz									['85', '38', '106', '107']							L.Haimberger	0	7.5		1.5	22.0	IRM00040811	OSCAR
1204	0-20000-0-84378	0	1205	84378	3	MORONA			0	-73.25	-3.733333333333333		2003	2010	1	0	63	NMS	173	Iquitos									['85', '38', '106', '107']							L.Haimberger	0	0.0		1.7	126.0	PEM00084378	OSCAR
1205	0-20000-0-36974	0	1206	36974	3	NARYN			0	76.0	41.43333333333333		1967	1992	1	0	63	NMS	115	At-Bashi									['85', '38', '106', '107']							L.Haimberger	0	0.0		33.3	2041.0	KGM00036974	OSCAR
1206	0-20000-0-91408	0	1207	91408	3	WEATHER SERVICE OFFICE, KOROR, PALAU WCI.			0	134.4886111111111	7.339722222222222		1950	2021	1	0	63	NMS	184	Koror									['85', '38', '106', '107']							L.Haimberger	0	6.6		7.5	29.9	PSM00091408	OSCAR
1207	0-20000-0-42867	0	1208	42867	3	NAGPUR SONEGAON			0	79.05	21.1		1946	2021	1	0	63	NMS	104	Nagpur									['85', '38', '106', '107']							L.Haimberger	0	0.0		7.6	310.0	INM00042867	OSCAR
1208	0-20000-0-47945	0	1209	47945	3	MINAMIDAITOJIMA			0	131.22861111111112	25.828888888888887		1961	2021	1	0	63	NMS	113	Naze									['85', '38', '106', '107']							L.Haimberger	0	0.0		330.2	20.9	JAM00047945	OSCAR
1209	0-20000-0-61080	0	1210	61080	3	MARADI			0	7.083333333333333	13.466666666666669		1980	2002	1	0	63	NMS	161	Maradi									['85', '38', '106', '107']							L.Haimberger	0	0.1		3.1	373.0	NGM00061080	OSCAR
1210	0-20000-0-93615	0	1211	93614	3	HOKITIKA AERO AWS			0	170.98444444444442	-42.71305555555556		1973	2012	1	0	63	NMS	170	Christchurch									['85', '38', '106', '107']							L.Haimberger	0	0.4		162.0	40.35	NZM00093614	OSCAR
1211	0-20000-0-61986	0	1212	61986	3	ST. BRANDON (RAPHAEL ISLAND)			0	59.61666666666667	-16.45		1973	2006	1	0	63	NMS	153	Goodlands									['85', '38', '106', '107']							L.Haimberger	0	0.0		448.3	4.0	MPM00061986	OSCAR
1212	0-20000-0-65202	0	1213	65201	3	LAGOS/OSHODI			0	3.3833333333333333	6.5		1953	1975	1	0	63	NMS	163	Lagos									['85', '38', '106', '107']							L.Haimberger	0	10.7		16.0	39.3	NIM00065201	OSCAR
1213	0-20000-0-13586	0	1214	13586	3	SKOPJE PETROVEC			0	21.65	41.96666666666667		1973	2008	1	0	63	NMS	143	Ilinden									['85', '38', '106', '107']							L.Haimberger	0	2.3		6.6	239.0	MKM00013586	OSCAR
1214	0-20000-0-41516	0	1215	41516	3	GILGIT			0	74.33333333333333	35.916666666666664		1976	2003	1	0	63	NMS	177	Hunza									['85', '38', '106', '107']							L.Haimberger	0	0.0		53.7	1459.0	PKM00041516	OSCAR
1215	0-20000-0-47580	0	1216	47580	3	MISAWA AB			0	141.37194444444447	40.70527777777778		1948	2020	1	0	63	NMS	113	Misawa									['85', '38', '106', '107']							L.Haimberger	0	0.0		2.6	39.27	JAM00047580	OSCAR
1216	0-20000-0-26422	0	1217	26422	3	RIGA LU			0	24.116111111111117	56.95055555555556		1942	2005	1	0	63	NMS	134	Riga									['85', '38', '106', '107']							L.Haimberger	0	9.8		8.9	7.25	LGM00026422	OSCAR
1217	0-20000-0-61988	0	1218	61988	3	RODRIGUES (POINT CANON)			0	63.41666666666666	-19.683333333333334		1973	2006	1	0	63	NMS	153	None									['85', '38', '106', '107']							L.Haimberger	0	0.1		None	62.0	MPM00061988	OSCAR
1218	0-20300-0-62007	0	1219	62007	3	ZUARA			0	12.083	32.883		1973	1986	1	0	63	NMS	135	Zuwarah									['85', '38', '106', '107']							L.Haimberger	0	0.0		5.7	3.0	LYM00062007	IGRA2
1219	0-20000-0-07130	0	1220	7130	3	RENNES-SAINT JACQUES			0	-1.733888888888889	48.06888888888889		1920	1996	1	0	63	NMS	74	Rennes									['85', '38', '106', '107']							L.Haimberger	0	0.2		6.6	37.0	FRM00007130	OSCAR
1220	0-20001-0-01415	0	1221	1415	3	STAVANGER/SOLA (1415-1)			0	5.665	58.87416666666667		1949	2020	1	0	63	NMS	166	Stavanger									['85', '38', '106', '107']							L.Haimberger	0	0.0		11.4	8.83	NOM00001415	OSCAR
1221	0-20000-0-93678	0	1222	93677	3	KAIKOURA AWS			0	173.69611111111112	-42.42027777777778		1973	1991	1	0	63	NMS	170	Nelson									['85', '38', '106', '107']							L.Haimberger	0	0.5		130.6	107.8	NZM00093677	OSCAR
1222	0-20000-0-48648	0	1223	48648	3	PETALING JAYA			0	101.65	3.1		1984	1999	1	0	63	NMS	157	Petaling Jaya									['85', '38', '106', '107']							L.Haimberger	0	0.0		1.8	47.0	MYM00048648	OSCAR
1223	0-20000-0-41929	0	1224	5797	3	FARIDPUR			0	89.85	23.6		1928	1935	1	0	63	NMS	19	Dohar									['85', '38', '106', '107']							L.Haimberger	0	20.5		10.5	9.0	BGXUAE05797	OSCAR
1224	0-20000-0-61090	0	1225	61090	3	ZINDER			0	8.983333333333333	13.783333333333331		1940	2012	1	0	63	NMS	161	Zinder									['85', '38', '106', '107']							L.Haimberger	0	0.0		1.8	453.0	NGM00061090	OSCAR
1225	0-20000-0-40821	0	1226	40821	3	YAZD			0	54.28972222222222	31.903888888888886		2005	2012	1	0	63	NMS	107	Yazd									['85', '38', '106', '107']							L.Haimberger	0	0.7		8.0	1237.0	IRM00040821	OSCAR
1226	0-20000-0-38353	0	1227	38353	3	BISHKEK			0	74.53333333333333	42.85		1956	2007	1	0	63	NMS	115	Kant									['85', '38', '106', '107']							L.Haimberger	0	4.5		22.4	760.0	KGM00038353	OSCAR
1227	0-246-0-126736	0	1228	5506	3	KAJAANI PETAISENNISKA			0	27.751944444444444	64.21666666666667		1920	1921	1	0	63	NMS	69	Kajaani									['85', '38', '106', '107']							L.Haimberger	0	1.1		2.7	161.5	FIXUAE05506	OSCAR
1228	0-20000-0-61766	0	1229	61766	3	BISSAU AEROPORTO			0	-15.65	11.883333333333333		1952	1967	1	0	63	NMS	92	Bissau									['85', '38', '106', '107']							L.Haimberger	0	16.4		9.3	36.0	PUM00061766	OSCAR
1229	0-20000-0-61995	0	1230	61995	3	VACOAS (MAURITIUS)			0	57.49472222222222	-20.297500000000003		1966	2021	1	0	63	NMS	153	Curepipe									['85', '38', '106', '107']							L.Haimberger	0	0.0		3.3	425.0	MPM00061995	OSCAR
1230	0-20000-0-93765	0	1231	93769	3	ASHBURTON AERO AWS			0	171.8038888888889	-43.903055555555554		1994	2006	1	0	63	NMS	170	Christchurch									['85', '38', '106', '107']							L.Haimberger	0	22.1		56.6	90.8	NZM00093769	OSCAR
1231	0-20000-0-91554	0	1232	91554	3	PEKOA AIRPORT (SANTO)			0	167.21666666666667	-15.516666666666667		1973	1979	1	0	63	NMS	240	Luganville									['85', '38', '106', '107']							L.Haimberger	0	0.1		5.7	44.0	NHM00091554	OSCAR
1232	0-20000-0-21432	0	1233	21432	3	OSTROV KOTEL'NYJ			0	137.86666666666667	76.0		1946	2021	1	0	63	NMS	190	None									['85', '38', '106', '107']							L.Haimberger	0	0.0		None	14.9	RSM00021432	OSCAR
1233	0-20000-0-84390	0	1234	84390	3	TALARA			0	-81.25	-4.566666666666666		1973	1980	1	0	63	NMS	173	Talara									['85', '38', '106', '107']							L.Haimberger	0	1.9		4.5	90.0	PEM00084390	OSCAR
1234	0-20000-0-37484	0	1235	37484	3	BATUMI			0	41.6	41.63333333333333		1968	1991	1	0	63	NMS	78	Artvin									['85', '38', '106', '107']							L.Haimberger	0	0.0		53.3	6.6	GGM00037484	OSCAR
1235	0-20000-0-91066	0	1236	91066	3	MIDWAY ISLAND			0	-177.36666666666667	28.216666666666665		1947	1991	1	0	63	NMS	231	None									['85', '38', '106', '107']							L.Haimberger	0	2.5		None	3.0	MQM00091066	OSCAR
1236	0-20000-0-60115	0	1237	60115	3	OUJDA			0	-1.9333333333333331	34.78333333333333		1973	1997	1	0	63	NMS	136	Nador									['85', '38', '106', '107']							L.Haimberger	0	1.5		99.3	470.0	MOM00060115	OSCAR
1237	0-20000-0-40841	0	1238	40841	3	KERMAN			0	56.96666666666667	30.25		1967	2021	1	0	63	NMS	107	Kerman									['85', '38', '106', '107']							L.Haimberger	0	0.0		11.4	1754.0	IRM00040841	OSCAR
1238	0-20300-0-47963	0	1239	47963	3	TORISHIMA			0	140.3	30.483		1956	1965	1	0	63	NMS	113	Shimoda									['85', '38', '106', '107']							L.Haimberger	0	0.0		480.9	83.0	JAM00047963	IGRA2
1239	0-20000-0-10147	0	1240	5685	3	HAMBURG-FUHLSBUETTEL			0	9.988055555555556	53.63305555555556		1910	1920	1	0	63	NMS	56	Hamburg									['85', '38', '106', '107']							L.Haimberger	0	1.5		7.9	15.11	GMXUAE05685	OSCAR
