	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	elevation	file	inventory
408	0-20000-0-10655	0	409	10659	3	WUERZBURG			0	9.957777777777777	49.77027777777778		19711014	19840829	1	0	63	NMS	56	Kitzingen									['38', '85', '106', '107']							L.Haimberger	0	12.9		3.0	271.77	uadb_trhc_10659.txt	OSCAR
409	0-20000-0-63789	0	410	63789	3	ARUSHA			0	36.62583333333333	-3.3675		19610211	19720927	1	0	63	NMS	227	Arusha									['38', '85', '106', '107']							L.Haimberger	0	4.2		8.1	1387.0	uadb_windc_63789.txt	OSCAR
410	0-20000-0-96607	0	411	96607	3	SAMARINDA/TEMINDUNG			0	117.1563888888889	-0.4827777777777778		20090326	20110104	1	0	63	NMS	100	Loa Janan									['38', '85', '106', '107']							L.Haimberger	0	15.2		8.5	230.0	uadb_trhc_96607.txt	OSCAR
411	0-20300-0-72497	0	412	72497	3	CHICO MUNI			0	-121.85	39.7833		19691009	19720523	1	0	63	NMS	231	Chico									['38', '85', '106', '107']							L.Haimberger	0	1.9		8.0	25.0	uadb_windc_72497.txt	IGRA2
412	0-20000-0-54843	0	413	54843	3	WEIFANG			0	119.18333333333334	36.766666666666666		19600618	19610314	1	0	63	NMS	47	Weifang									['38', '85', '106', '107']							L.Haimberger	0	9.3		2.0	22.0	uadb_windc_54843.txt	OSCAR
413	0-20000-0-61226	0	414	61226	3	GAO			0	-0.05	16.266666666666666		19730827	19931127	1	0	63	NMS	144	Gao									['38', '85', '106', '107']							L.Haimberger	0	0.4		0.4	260.0	uadb_trhc_61226.txt	OSCAR
414	0-20000-0-84752	0	415	84752	3	AREQUIPA			0	-71.56666666666666	-16.333333333333332		20161218	20161218	1	0	63	NMS	173	Arequipa									['38', '85', '106', '107']							L.Haimberger	0	2.3		8.9	2539.0	uadb_trhc_84752.txt	OSCAR
415	0-20000-0-67283	0	416	67283	3	QUELIMANE			0	36.88333333333333	-17.883333333333333		19670603	19851029	1	0	63	NMS	158	Quelimane									['38', '85', '106', '107']							L.Haimberger	0	0.5		0.9	16.0	uadb_windc_67283.txt	OSCAR
416	0-20000-0-15360	0	417	15360	3	SULINA			0	29.72694444444444	45.16222222222222		19730323	19980605	1	0	63	NMS	188	Kiliya									['38', '85', '106', '107']							L.Haimberger	0	4.7		46.5	2.93	uadb_windc_15360.txt	OSCAR
417	0-20000-0-48551	0	418	48551	3	SURAT THANI			0	99.15194444444444	9.134166666666664		19701019	20101227	1	0	63	NMS	216	Surat Thani									['38', '85', '106', '107']							L.Haimberger	0	21.8		3.8	6.95	uadb_trhc_48551.txt	OSCAR
418	0-20000-0-61017	0	419	61017	3	BILMA			0	12.916666666666666	18.683333333333334		19820526	19950525	1	0	63	NMS	161	Agadez									['38', '85', '106', '107']							L.Haimberger	0	0.5		555.6	357.0	uadb_trhc_61017.txt	OSCAR
419	0-20000-0-65592	0	420	65592	3	TABOU			0	-7.366666666666666	4.416666666666667		19760511	19911214	1	0	63	NMS	43	Tabou									['38', '85', '106', '107']							L.Haimberger	0	0.5		1.9	21.0	uadb_trhc_65592.txt	OSCAR
420	0-20000-0-57731	0	421	57731	3	SINAN			0	108.25	27.95		19810801	19870622	1	0	63	NMS	47	Tongren									['38', '85', '106', '107']							L.Haimberger	0	0.0		95.7	418.0	uadb_trhc_57731.txt	OSCAR
421	0-20300-0-67017	0	422	67017	3	VOHEMAR			0	50.0	-13.367		19691203	20040518	1	0	63	NMS	141	Sambava									['38', '85', '106', '107']							L.Haimberger	0	0.3		101.9	5.0	uadb_windc_67017.txt	IGRA2
422	0-20000-0-03414	0	423	3414	3	SHAWBURY			0	-2.664722222222222	52.79472222222222		19990908	20060301	1	0	63	NMS	76	Shrewsbury									['38', '85', '106', '107']							L.Haimberger	0	0.7		10.2	72.0	uadb_trhc_3414.txt	OSCAR
423	0-20000-0-12580	0	424	12580	3	RZESZOW-JASIONKA			0	22.02	50.11138888888889		19691020	19741117	1	0	63	NMS	178	Rzeszow									['38', '85', '106', '107']							L.Haimberger	0	5.9		7.7	212.56	uadb_windc_12580.txt	OSCAR
424	0-20000-0-44341	0	425	44341	3	MANDALGOBI			0	106.26416666666668	45.74305555555556		19700411	19830416	1	0	63	NMS	146	Mandalgovi									['38', '85', '106', '107']							L.Haimberger	0	6.9		2.5	1393.0	uadb_windc_44341.txt	OSCAR
425	0-20000-0-41715	0	426	41715	3	JACOBABAD			0	68.46666666666667	28.3		19770624	20110105	1	0	63	NMS	177	Jacobabad									['38', '85', '106', '107']							L.Haimberger	0	0.3		3.7	56.0	uadb_trhc_41715.txt	OSCAR
426	0-20000-0-60740	0	427	60740	3	MONASTIR-SKANES			0	10.75	35.666666666666664		19710224	19971230	1	0	63	NMS	221	Susah									['38', '85', '106', '107']							L.Haimberger	0	0.4		13.2	3.0	uadb_trhc_60740.txt	OSCAR
427	0-20500-0-25034	0	428	71920	3	CREE LAKE			0	-107.13	57.35		19870326	19911028	1	0	63	NMS	37	Grand Centre									['38', '85', '106', '107']							L.Haimberger	0	2.2		379.3	499.2624	uadb_trhc_71920.txt	WBAN
428	0-20000-0-42516	0	429	42516	3	SHILLONG			0	91.88333333333334	25.566666666666663		19530427	19550721	1	0	63	NMS	104	Shillong									['38', '85', '106', '107']							L.Haimberger	0	0.5		0.9	1600.0	uadb_trhc_42516.txt	OSCAR
429	0-20000-0-40270	0	430	40270	3	AMMAN AIRPORT			0	35.983333333333334	31.98333333333333		19610706	19831022	1	0	63	NMS	112	Jawa									['38', '85', '106', '107']							L.Haimberger	0	0.5		10.9	779.0	uadb_windc_40270.txt	OSCAR
430	0-20000-0-47881	0	431	47884	3	TOKUSHIMA AB			0	134.60916666666665	34.132222222222225		19700601	19910921	1	0	63	NMS	113	Komatsushima									['38', '85', '106', '107']							L.Haimberger	0	14.8		4.3	5.74	uadb_windc_47884.txt	OSCAR
431	0-20000-0-47887	0	432	47887	3	MATSUYAMA			0	132.77722222222224	33.843333333333334		19371025	19410616	1	0	63	NMS	113	Masaki									['38', '85', '106', '107']							L.Haimberger	0	1.5		9.0	34.27	uadb_windc_47887.txt	OSCAR
432	0-20500-0-10720	0	433	78801	3	FORT SHERMAN			0	-79.98	9.33		19730220	19781227	1	0	63	NMS	172	Colon									['38', '85', '106', '107']							L.Haimberger	0	0.0		9.2	52.1208	uadb_trhc_78801.txt	WBAN
433	0-20000-0-97008	0	434	97008	3	NAHA/TAHUNA			0	125.52888888888889	3.6858333333333335		19911002	20110103	1	0	63	NMS	100	Bitung									['38', '85', '106', '107']							L.Haimberger	0	13.4		238.2	38.0	uadb_trhc_97008.txt	OSCAR
434	0-20000-0-72387	0	435	74614	3	MERCURY/DESERT ROCK, NV.			0	-116.01666666666668	36.61666666666667		19661025	19691229	1	0	63	NMS	231	Pahrump									['38', '85', '106', '107']							L.Haimberger	0	16.6		33.2	1006.0	uadb_trhc_74614.txt	OSCAR
435	0-20000-0-06490	0	436	6490	3	SPA/LA SAUVENIERE			0	5.91	50.47861111111112		19510101	19560630	1	0	63	NMS	20	Spa									['38', '85', '106', '107']							L.Haimberger	0	1.2		5.0	477.35	uadb_windc_6490.txt	OSCAR
436	0-20000-0-47629	0	437	47629	3	MITO			0	140.46805555555557	36.38111111111111		19691019	19701229	1	0	63	NMS	113	Oarai									['38', '85', '106', '107']							L.Haimberger	0	12.0		9.2	31.0	uadb_windc_47629.txt	OSCAR
437	0-20000-0-28900	0	438	28901	3	SAMARA (OGMS)			0	50.21666666666667	53.25		19490102	19560130	1	0	63	NMS	190	Samara									['38', '85', '106', '107']							L.Haimberger	0	3.8		6.2	139.35	uadb_trhc_28901.txt	OSCAR
438	0-20000-0-74370	0	439	74370	3	FORT DRUM/WHEELER-SACK AAF, NY			0	-75.73333333333333	44.05		19890510	19960208	1	0	63	NMS	231	Watertown									['38', '85', '106', '107']							L.Haimberger	0	0.3		16.8	213.9696	uadb_trhc_74370.txt	OSCAR
439	0-20000-0-41506	0	440	41506	3	CHITRAL			0	71.83333333333333	35.85		19870513	20110105	1	0	63	NMS	177	Chitral									['38', '85', '106', '107']							L.Haimberger	0	0.3		4.0	1500.0	uadb_trhc_41506.txt	OSCAR
440	0-20000-0-40608	0	441	40608	3	MOSUL			0	43.15	36.31666666666667		19670727	19740612	1	0	63	NMS	106	Tall Kayf									['38', '85', '106', '107']							L.Haimberger	0	0.4		19.0	223.0	uadb_trhc_40608.txt	OSCAR
441	0-20000-0-40621	0	442	69792	3	KIRKUK			0	44.4	35.46666666666667		20060417	20080512	1	0	63	NMS	106	Kirkuk									['38', '85', '106', '107']							L.Haimberger	0	4.6		3.8	331.0	uadb_trhc_69792.txt	OSCAR
442	0-20000-0-31989	0	443	31989	3	PREOBRAZHENIE			0	133.9	42.9		19750105	19930604	1	0	63	NMS	190	Partizansk									['38', '85', '106', '107']							L.Haimberger	0	0.0		67.3	42.8	uadb_windc_31989.txt	OSCAR
443	0-20000-0-22165	0	444	22165	3	KANIN NOS			0	43.2875	68.65527777777778		19530228	19630205	1	0	63	NMS	190	Arkhangelsk									['38', '85', '106', '107']							L.Haimberger	0	0.8		474.2	48.5	uadb_windc_22165.txt	OSCAR
444	0-20000-0-60620	0	445	60620	3	ADRAR			0	-0.1833333333333333	27.816666666666663		19680202	20000629	1	0	63	NMS	61	Adrar									['38', '85', '106', '107']							L.Haimberger	0	11.8		2.2	283.0	uadb_trhc_60620.txt	OSCAR
445	0-20000-0-57584	0	446	57584	3	YUEYANG			0	113.08333333333331	29.383333333333333		19670210	19870621	1	0	63	NMS	47	Yueyang									['38', '85', '106', '107']							L.Haimberger	0	0.5		25.6	52.0	uadb_trhc_57584.txt	OSCAR
446	0-20000-0-30650	0	447	30650	3	ROMANOVKA			0	112.78333333333332	53.2		19620809	19641231	1	0	63	NMS	190	Chita									['38', '85', '106', '107']							L.Haimberger	0	5.6		140.9	922.7	uadb_windc_30650.txt	OSCAR
447	0-20300-0-46746	0	448	46767	3	CHIAYI (TW-AFB)			0	120.383	23.467		19920311	19990531	1	0	63	NMS	226	Potzu									['38', '85', '106', '107']							L.Haimberger	0	26.8		13.5	25.0	uadb_windc_46767.txt	IGRA2
448	0-20000-0-43295	0	449	43296	3	BANGALORE			0	77.58333333333333	12.966666666666669		19540720	19680227	1	0	63	NMS	104	Bangalore									['38', '85', '106', '107']							L.Haimberger	0	5.4		6.3	897.0	uadb_windc_43296.txt	OSCAR
449	0-20000-0-67869	0	450	67869	3	KADOMA			0	29.883333333333333	-18.316666666666663		19900413	20011010	1	0	63	NMS	248	Kadoma									['38', '85', '106', '107']							L.Haimberger	0	0.5		5.1	1157.0	uadb_windc_67869.txt	OSCAR
450	0-20000-0-28552	0	451	28552	3	SADRINSK			0	63.65	56.06666666666667		19730502	20020708	1	0	63	NMS	190	Shadrinsk									['38', '85', '106', '107']							L.Haimberger	0	1.9		2.8	89.0	uadb_trhc_28552.txt	OSCAR
451	0-20000-0-63533	0	452	63533	3	NEGHELLE			0	39.56666666666667	5.333333333333333		19940224	20081006	1	0	63	NMS	68	Shakiso									['38', '85', '106', '107']							L.Haimberger	0	21.2		106.0	1544.0	uadb_windc_63533.txt	OSCAR
452	0-20000-0-41516	0	453	41516	3	GILGIT			0	74.33333333333333	35.916666666666664		20121102	20170227	1	0	63	NMS	177	Hunza									['38', '85', '106', '107']							L.Haimberger	0	0.5		53.5	1459.0	uadb_windc_41516.txt	OSCAR
453	0-20000-0-03257	0	454	3257	3	LEEMING			0	-1.5330555555555554	54.29694444444444		19961207	20100502	1	0	63	NMS	76	Northallerton									['38', '85', '106', '107']							L.Haimberger	0	0.4		7.3	40.2	uadb_windc_3257.txt	OSCAR
454	0-20000-0-58974	0	455	58974	3	PENGJIA YU			0	122.06666666666666	25.633333333333333		20231019	20231225	1	0	63	NMS	226	Juifang									['38', '85', '106', '107']							L.Haimberger	0	0.5		63.5	102.0	uadb_trhc_58974.txt	OSCAR
455	0-20000-0-17200	0	456	17200	3	MALATYA/ERHAC			0	38.09333333333333	38.43416666666666		19670513	20010513	1	0	63	NMS	223	Malatya									['38', '85', '106', '107']							L.Haimberger	0	1.3		22.5	948.0	uadb_windc_17200.txt	OSCAR
456	0-20000-0-40226	0	457	40165	3	JENIN			0	35.3	32.46666666666667		19610703	19941103	1	0	63	NMS	182	Iksal									['38', '85', '106', '107']							L.Haimberger	0	27.5		13.5	-999.0	uadb_windc_40165.txt	OSCAR
457	0-20001-0-11035	0	458	11030	3	WIEN/HOHE WARTE (11035-1)			0	16.35638888888889	48.24861111111111		19490208	19511130	1	0	63	NMS	12	Tulln									['38', '85', '106', '107']							L.Haimberger	0	19.3		5.4	176.8	uadb_trhc_11030.txt	OSCAR
458	0-20000-0-03257	0	459	3257	3	LEEMING			0	-1.5330555555555554	54.29694444444444		19920401	20100502	1	0	63	NMS	76	Northallerton									['38', '85', '106', '107']							L.Haimberger	0	0.4		7.3	40.2	uadb_trhc_3257.txt	OSCAR
459	0-20000-0-63756	0	460	63756	3	MWANZA			0	32.916666666666664	-2.466666666666667		19601008	19850828	1	0	63	NMS	227	Mwanza									['38', '85', '106', '107']							L.Haimberger	0	2.4		5.6	1140.0	uadb_windc_63756.txt	OSCAR
460	0-20000-0-71608	0	461	71892	3	VANCOUVER SEA ISLAND CCG, BC			0	-123.18722222222225	49.1825		19700316	19911003	1	0	63	NMS	37	Vancouver									['38', '85', '106', '107']							L.Haimberger	0	1.3		8.2	4.3	uadb_trhc_71892.txt	OSCAR
461	0-20000-0-62405	0	462	62405	3	LUXOR			0	32.70638888888889	25.67083333333333		19700519	20030131	1	0	63	NMS	64	Luxor									['38', '85', '106', '107']							L.Haimberger	0	0.6		5.2	99.0	uadb_trhc_62405.txt	OSCAR
462	0-20000-0-15490	0	463	15490	3	TURNU-MAGURELE			0	24.87833333333333	43.76027777777778		19760520	20130323	1	0	63	NMS	188	Turnu Magurele									['38', '85', '106', '107']							L.Haimberger	0	1.3		2.2	31.64	uadb_windc_15490.txt	OSCAR
463	0-20000-0-40621	0	464	69792	3	KIRKUK			0	44.4	35.46666666666667		20060417	20080512	1	0	63	NMS	106	Kirkuk									['38', '85', '106', '107']							L.Haimberger	0	4.6		3.8	331.0	uadb_windc_69792.txt	OSCAR
464	0-20000-0-48940	0	465	48940	3	VIENTIANE			0	102.56666666666666	17.95		19680714	19870614	1	0	63	NMS	216	Si Chiang Mai									['38', '85', '106', '107']							L.Haimberger	0	6.6		3.2	171.0	uadb_trhc_48940.txt	OSCAR
465	0-20000-0-32150	0	466	32152	3	JUZHNO-SAHALINSK			0	142.71666666666667	46.95		19550702	19570831	1	0	63	NMS	190	Korsakov									['38', '85', '106', '107']							L.Haimberger	0	0.3		35.6	24.0	uadb_windc_32152.txt	OSCAR
466	0-20000-0-32540	0	467	32583	3	PETROPAVLOVSK-KAMCHATSKIJ (32540-0)			0	158.58333333333334	53.083333333333336		19500325	19561128	1	0	63	NMS	190	Petropavlovsk-Kamchatskiy									['38', '85', '106', '107']							L.Haimberger	0	12.3		7.3	24.0	uadb_windc_32583.txt	OSCAR
467	0-20000-0-85577	0	468	85577	3	QUINTA NORMAL			0	-70.68277777777779	-33.44499999999999		20210609	20210609	1	0	63	NMS	45	Santiago									['38', '85', '106', '107']							L.Haimberger	0	0.6		1.2	520.0	uadb_trhc_85577.txt	OSCAR
468	0-20000-0-51711	0	469	51711	3	AKQI			0	78.45	40.93333333333333		19730508	19911011	1	0	63	NMS	47	Aksu									['38', '85', '106', '107']							L.Haimberger	0	0.4		154.1	1986.0	uadb_trhc_51711.txt	OSCAR
469	0-20000-0-36397	0	470	36403	3	ZHALGYZTOBE			0	81.21666666666667	49.21666666666667		19670101	19680430	1	0	63	NMS	124	Oskemen									['38', '85', '106', '107']							L.Haimberger	0	13.5		123.1	455.0	uadb_windc_36403.txt	OSCAR
470	0-20000-0-96221	0	471	96221	3	PALEMBANG/ST. M. BADARUDIN II			0	104.7	-2.9		19760705	20110103	1	0	63	NMS	100	Palembang									['38', '85', '106', '107']							L.Haimberger	0	0.0		5.9	10.0	uadb_trhc_96221.txt	OSCAR
471	0-20000-0-67881	0	472	67881	3	RUSAPE			0	32.13333333333333	-18.53333333333333		19890927	20091025	1	0	63	NMS	248	Rusape									['38', '85', '106', '107']							L.Haimberger	0	0.5		1.5	1430.0	uadb_windc_67881.txt	OSCAR
472	0-20000-0-60419	0	473	60419	3	CONSTANTINE			0	6.616666666666667	36.28333333333333		19770324	19911027	1	0	63	NMS	61	Constantine									['38', '85', '106', '107']							L.Haimberger	0	0.5		9.4	692.0	uadb_trhc_60419.txt	OSCAR
473	0-20000-0-37899	0	474	37895	3	SHUSHA			0	46.75	39.766666666666666		19660527	19850419	1	0	63	NMS	16	Susa									['38', '85', '106', '107']							L.Haimberger	0	5.7		6.8	828.0	uadb_windc_37895.txt	OSCAR
474	0-20000-0-63720	0	475	63720	3	EMBU			0	37.49583333333334	-0.5005555555555555		19890907	19961214	1	0	63	NMS	114	Embu									['38', '85', '106', '107']							L.Haimberger	0	5.1		3.7	1508.51	uadb_windc_63720.txt	OSCAR
475	0-20000-0-60525	0	476	60525	3	BISKRA			0	5.733333333333333	34.8		19761119	20040423	1	0	63	NMS	61	Tuggurt									['38', '85', '106', '107']							L.Haimberger	0	0.3		191.1	89.0	uadb_trhc_60525.txt	OSCAR
476	0-20000-0-03377	0	477	3377	3	WADDINGTON			0	-0.5233333333333334	53.17527777777777		20020111	20060214	1	0	63	NMS	76	Lincoln									['38', '85', '106', '107']							L.Haimberger	0	0.6		7.1	70.4	uadb_windc_3377.txt	OSCAR
477	0-20300-0-56533	0	478	56533	3	LA WANG/TZUKEI			0	98.3833	27.6667		19590307	19611026	1	0	63	NMS	47	Tezu									['38', '85', '106', '107']							L.Haimberger	0	0.5		219.8	2051.0	uadb_windc_56533.txt	IGRA2
478	0-20300-0-37409	0	479	37409	3	SAKARA			0	43.033	42.133		19691101	19791217	1	0	63	NMS	78	Tkibuli									['38', '85', '106', '107']							L.Haimberger	0	0.4		24.0	148.0	uadb_windc_37409.txt	IGRA2
479	0-20300-0-63799	0	480	63799	3	MALINDI			0	40.1	-3.217		19611216	19950930	1	0	63	NMS	114	Malindi									['38', '85', '106', '107']							L.Haimberger	0	0.3		2.4	19.0	uadb_windc_63799.txt	IGRA2
480	0-20000-0-48431	0	481	48431	3	NAKHON RATCHASIMA			0	102.08583333333333	14.968055555555557		19680426	20110105	1	0	63	NMS	216	Nakhon Ratchasima									['38', '85', '106', '107']							L.Haimberger	0	0.7		3.7	187.02	uadb_trhc_48431.txt	OSCAR
481	0-20000-0-61090	0	482	61090	3	ZINDER			0	8.983333333333333	13.783333333333331		19701018	20110105	1	0	63	NMS	161	Zinder									['38', '85', '106', '107']							L.Haimberger	0	0.5		2.2	453.0	uadb_trhc_61090.txt	OSCAR
482	0-20000-0-97086	0	483	97086	3	LUWUK/BUBUNG			0	122.77111111111113	-1.041388888888889		20090326	20110104	1	0	63	NMS	100	Luwuk									['38', '85', '106', '107']							L.Haimberger	0	15.7		5.8	2.0	uadb_trhc_97086.txt	OSCAR
483	0-20300-0-51495	0	484	51495	3	SHISANJIANFANG			0	91.633	43.483		19710402	20000220	1	0	63	NMS	47	Hami									['38', '85', '106', '107']							L.Haimberger	0	0.4		166.2	874.0	uadb_trhc_51495.txt	IGRA2
484	0-20000-0-91162	0	485	91162	3	BARKING SANDS (BONHAM AUX.LDNG.FLD), KAUAI HAWAII			0	-159.78333333333333	22.066666666666663		19681023	19720414	1	0	63	NMS	231	Kapaa									['38', '85', '106', '107']							L.Haimberger	0	4.1		47.6	3.0	uadb_trhc_91162.txt	OSCAR
485	0-20000-0-72793	0	486	72792	3	SEATTLE/S.-TACOMA, WA.			0	-122.3	47.45		19620726	19640130	1	0	63	NMS	231	Des Moines									['38', '85', '106', '107']							L.Haimberger	0	5.6		1.8	137.0	uadb_trhc_72792.txt	OSCAR
486	0-20000-0-30823	0	487	30823	3	ULAN-UDE			0	107.6	51.833333333333336		19620809	19680831	1	0	63	NMS	190	Ulan-Ude									['38', '85', '106', '107']							L.Haimberger	0	14.3		14.8	514.6	uadb_windc_30823.txt	OSCAR
487	0-20000-0-97600	0	488	97600	3	SANANA			0	125.97888888888887	-2.070277777777778		19840509	20110104	1	0	63	NMS	100	Ambon									['38', '85', '106', '107']							L.Haimberger	0	2.6		301.2	2.0	uadb_trhc_97600.txt	OSCAR
488	0-20300-0-63641	0	489	63641	3	MARSABIT			0	37.983	2.333		19680201	20060828	1	0	63	NMS	114	Marsabit									['38', '85', '106', '107']							L.Haimberger	0	9.9		10.0	1345.0	uadb_windc_63641.txt	IGRA2
489	0-20000-0-65528	0	490	65528	3	ODIENNE			0	-7.566666666666666	9.5		19810506	20000929	1	0	63	NMS	43	Odienne									['38', '85', '106', '107']							L.Haimberger	0	0.4		0.8	421.0	uadb_windc_65528.txt	OSCAR
490	0-20000-0-58141	0	491	58144	3	HUAIYIN			0	118.93333333333334	33.63333333333333		19730623	19870622	1	0	63	NMS	47	Huaiyin									['38', '85', '106', '107']							L.Haimberger	0	9.7		4.8	13.7	uadb_trhc_58144.txt	OSCAR
491	0-20000-0-56586	0	492	56586	3	ZHAOTONG			0	103.75	27.33333333333333		19560820	19591231	1	0	63	NMS	47	Zhaotong									['38', '85', '106', '107']							L.Haimberger	0	0.4		3.6	1950.0	uadb_windc_56586.txt	OSCAR
492	0-20000-0-31416	0	493	31416	3	IM POLINY OSIPENKO			0	136.5	52.41666666666666		19620815	19680303	1	0	63	NMS	190	Solnechnyy									['38', '85', '106', '107']							L.Haimberger	0	1.9		205.5	70.41	uadb_windc_31416.txt	OSCAR
493	0-20000-0-41480	0	494	41467	3	ADEN			0	45.03333333333333	12.833333333333334		19661026	19920111	1	0	63	NMS	243	Aden									['38', '85', '106', '107']							L.Haimberger	0	0.5		5.6	3.0	uadb_windc_41467.txt	OSCAR
494	0-20000-0-63962	0	495	63962	3	SONGEA			0	35.583333333333336	-10.683333333333334		19570701	19860830	1	0	63	NMS	227	Songea									['38', '85', '106', '107']							L.Haimberger	0	0.5		7.7	1067.0	uadb_windc_63962.txt	OSCAR
495	0-20000-0-10648	0	496	10657	3	MICHELSTADT-VIELBRUNN			0	9.099722222222224	49.717777777777776		19710903	19900829	1	0	63	NMS	56	Wertheim									['38', '85', '106', '107']							L.Haimberger	0	29.1		2.5	455.21	uadb_trhc_10657.txt	OSCAR
496	0-20000-0-61233	0	497	61233	3	NARA (61233-0)			0	-7.283333333333333	15.166666666666666		19801117	19971118	1	0	63	NMS	144	Nara									['38', '85', '106', '107']							L.Haimberger	0	0.5		0.5	265.0	uadb_trhc_61233.txt	OSCAR
497	0-20000-0-32562	0	498	32564	3	BOL' SHERETZK			0	156.3	52.833333333333336		19650909	19661228	1	0	63	NMS	190	Yelizovo									['38', '85', '106', '107']							L.Haimberger	0	18.8		155.6	30.0	uadb_windc_32564.txt	OSCAR
498	0-20000-0-60135	0	499	60135	3	RABAT-SALE			0	-6.758055555555556	34.04611111111111		19661101	19691219	1	0	63	NMS	136	Rabat									['38', '85', '106', '107']							L.Haimberger	0	1.2		7.9	79.0	uadb_trhc_60135.txt	OSCAR
499	0-20000-0-17248	0	500	17248	3	EREGLI/KONYA			0	34.04861111111111	37.52555555555556		19750725	20030509	1	0	63	NMS	223	Eregli									['38', '85', '106', '107']							L.Haimberger	0	3.4		2.4	1044.0	uadb_trhc_17248.txt	OSCAR
500	0-20600-0-87127	0	501	87127	3	Termas de Rio Hondo, Argentina			0	-64.88	-27.45		19850123	19971228	1	0	63	NMS	10	Santiago Del Estero									['38', '85', '106', '107']							L.Haimberger	0	0.0		72.0	-999.0	uadb_trhc_87127.txt	SCHROEDER
501	0-20000-0-41992	0	502	41992	3	COX'S BAZAR			0	91.93333333333334	21.433333333333334		19830111	20110105	1	0	63	NMS	19	Teknaf									['38', '85', '106', '107']							L.Haimberger	0	0.5		71.2	4.0	uadb_trhc_41992.txt	OSCAR
502	0-20000-0-58944	0	503	58944	3	PINGTAN			0	119.78333333333332	25.516666666666666		19730813	19871228	1	0	63	NMS	47	Rongcheng									['38', '85', '106', '107']							L.Haimberger	0	0.5		46.2	31.0	uadb_windc_58944.txt	OSCAR
503	0-20000-0-60559	0	504	60559	3	EL-OUED			0	6.783333333333333	33.5		19740622	19911228	1	0	63	NMS	61	Tuggurt									['38', '85', '106', '107']							L.Haimberger	0	0.3		79.9	69.0	uadb_trhc_60559.txt	OSCAR
504	0-20000-0-44454	0	505	44454	3	KATHMANDU AIRPORT			0	85.36666666666666	27.7		19790330	19800216	1	0	63	NMS	167	Lalitpur									['38', '85', '106', '107']							L.Haimberger	0	0.3		5.2	1337.0	uadb_trhc_44454.txt	OSCAR
505	0-20600-0-52633	0	506	52633	3	Tuole, China			0	98.41	38.81		19600114	19610827	1	0	63	NMS	47	Jiuquan									['38', '85', '106', '107']							L.Haimberger	0	20.5		94.0	-999.0	uadb_windc_52633.txt	SCHROEDER
506	0-20000-0-15410	0	507	15410	3	DROBETA-TURNU SEVERIN			0	22.62611111111111	44.62638888888889		19730523	20030219	1	0	63	NMS	189	Drobeta-Turnu Severin									['38', '85', '106', '107']							L.Haimberger	0	0.5		2.1	77.0	uadb_windc_15410.txt	OSCAR
507	0-20300-0-46902	0	508	46902	3	NENSHA ISL			0	115.833	10.717		19971111	19980519	1	0	63	NMS	176	Panacan									['38', '85', '106', '107']							L.Haimberger	0	0.5		326.3	5.0	uadb_trhc_46902.txt	IGRA2
508	0-20000-0-42071	0	509	42071	3	AMRITSAR			0	74.86666666666666	31.633333333333333		20200213	20220523	1	0	63	NMS	104	Raja Sansi									['38', '85', '106', '107']							L.Haimberger	0	9.7		2.1	234.0	uadb_windc_42071.txt	OSCAR
509	0-20000-0-62781	0	510	62781	3	EN NAHUD			0	28.433333333333334	12.7		19660204	19800408	1	0	63	NMS	195	Abu Zabad									['38', '85', '106', '107']							L.Haimberger	0	0.4		97.2	564.0	uadb_windc_62781.txt	OSCAR
510	0-20000-0-61995	0	511	61995	3	VACOAS (MAURITIUS)			0	57.49472222222222	-20.297500000000003		20180102	20221220	1	0	63	NMS	153	Curepipe									['38', '85', '106', '107']							L.Haimberger	0	0.6		2.7	425.0	uadb_windc_61995.txt	OSCAR
511	0-20000-0-67215	0	512	67215	3	PEMBA			0	40.53333333333333	-12.983333333333333		19660605	19831030	1	0	63	NMS	158	Pemba									['38', '85', '106', '107']							L.Haimberger	0	4.1		0.8	50.0	uadb_windc_67215.txt	OSCAR
512	0-20000-0-67152	0	513	67152	3	RANOHIRA			0	45.4	-22.55		19680514	20170115	1	0	63	NMS	141	Ihosy									['38', '85', '106', '107']							L.Haimberger	0	0.0		75.6	824.0	uadb_windc_67152.txt	OSCAR
513	0-20000-0-48870	0	514	48870	3	QUY NHON			0	109.21666666666668	13.766666666666667		20180103	20231231	1	0	63	NMS	239	Qui Nhon									['38', '85', '106', '107']							L.Haimberger	0	0.5		1.5	6.0	uadb_windc_48870.txt	OSCAR
514	0-20000-0-43295	0	515	43296	3	BANGALORE			0	77.58333333333333	12.966666666666669		19610310	19680228	1	0	63	NMS	104	Bangalore									['38', '85', '106', '107']							L.Haimberger	0	5.4		6.3	897.0	uadb_trhc_43296.txt	OSCAR
