	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
29	0-20000-0-96749	0	30	C:5487	3	JAKARTA/SOEKARNO-HATTA			0	106.65472222222223	-6.122222222222222		19100801	19100820	1	0	63	NMS	100	Jakarta									[38, 85]							L.Haimberger	0
30	0-20000-0-82900	0	31	C:5262	3	RECIFE (82900-0)			0	-34.916666666666664	-8.05		19280717	19281117	1	0	63	NMS	30	Olinda									[106, 107, 117]							L.Haimberger	0
31	0-20000-0-04219	0	32	C:5422	3	QEQERTARSUAQ HELIPORT			0	-53.53333333333333	69.25		19130310	19130529	1	0	63	NMS	83	None									[85]							L.Haimberger	0
32	0-20000-0-34523	0	33	C:5216	3	Luhansk			0	39.23388888888889	48.56555555555556		19271014	19271015	1	0	63	NMS	228	Krasnodon									[106, 107]							L.Haimberger	0
33	0-246-0-101103	0	34	C:5512	3	KOKEMAKI TULKKILA			0	22.34611111111111	61.25305555555556		19350215	19350217	1	0	63	NMS	69	Vammala									[38, 85, 117]							L.Haimberger	0
34	0-20000-0-83649	0	35	C:5390	3	VITORIA (AERO)			0	-40.28333333333333	-20.266666666666666		19280717	19281117	1	0	63	NMS	30	Serra									[106, 107, 117]							L.Haimberger	0
35	0-20000-0-63820	0	36	C:4815	3	MOMBASA INTERNATIONAL AIRPORT			0	39.56305555555555	-4.046388888888889		19080930	19081003	1	0	63	NMS	114	Mombasa									[38, 85, 106, 107]							L.Haimberger	0
36	0-20000-0-21824	0	37	C:4767	3	TIKSI			0	128.91666666666666	71.58333333333333		19480312	19480424	1	0	63	NMS	190	None									[38, 85, 117]							L.Haimberger	0
37	0-20000-0-41564	0	38	C:5185	3	KOHAT			0	71.43333333333334	33.56666666666667		19271015	19271015	1	0	63	NMS	177	Kohat									[38, 85, 117]							L.Haimberger	0
38	0-20300-0-94937	0	39	C:5126	3	ELLENDALE			0	-98.5667	45.9833		19271014	19271015	1	0	63	NMS	231	Aberdeen									[38, 85, 117]							L.Haimberger	0
39	0-620-2001-08522	0	40	C:6125	3	FUNCHAL			0	-16.8925	32.6475		19350608	19350613	1	0	63	NMS	183	Funchal									[85]							L.Haimberger	0
40	0-20500-0-94843	0	41	C:6074	3	SUNFLOWER			0	-80.75	43.13		19260504	19260531	1	0	63	NMS	37	Woodstock									[38, 85, 117]							L.Haimberger	0
41	0-20000-0-02966	0	42	C:5528	3	KOUVOLA UTTI AIRFIELD			0	26.948888888888888	60.89833333333333		19340803	19350813	1	0	63	NMS	69	Valkeala									[38, 85, 117]							L.Haimberger	0
42	0-20300-0-21965	0	43	C:4718	3	OSTROV CHETYREKHSTOLBO			0	162.4	70.63		19361123	19361203	1	0	63	NMS	190	None									[85, 117]							L.Haimberger	0
43	0-20000-0-45004	0	44	C:4905	3	KOWLOON (45004-0)			0	114.17277777777778	22.31194444444445		19230907	19231020	1	0	63	NMS	94	Shenzhen									[106, 107]							L.Haimberger	0
44	0-20300-0-93871	0	45	C:4899	3	DUE WEST			0	-82.3667	34.35		19230212	19231108	1	0	63	NMS	231	Greenwood									[38, 85]							L.Haimberger	0
45	0-20000-0-28445	0	46	C:5347	3	EKATERINBURG (VERHNEE DUBROVO)			0	61.06666666666667	56.73333333333333		19250415	19250822	1	0	63	NMS	190	Yekaterinburg									[106, 107, 117]							L.Haimberger	0
46	0-20000-0-07747	0	47	C:4347	3	PERPIGNAN			0	2.872777777777778	42.73722222222222		19230513	19240727	1	0	63	NMS	74	Perpignan									[106, 107]							L.Haimberger	0
47	0-20300-0-21965	0	48	C:4761	3	OSTROV CHETYREKHSTOLBO			0	162.4	70.63		19470619	19470619	1	0	63	NMS	190	None									[38, 39, 85, 117]							L.Haimberger	0
48	0-20000-0-07747	0	49	C:8022	3	PERPIGNAN			0	2.872777777777778	42.73722222222222		19230513	19231013	1	0	63	NMS	74	Perpignan									[106, 107]							L.Haimberger	0
49	0-20000-0-13455	0	50	C:5191	3	HERCEG NOVI-IGALO			0	18.55	42.45		19270216	19270216	1	0	63	NMS	139	Trebinje									[106, 107]							L.Haimberger	0
50	0-20000-0-43128	0	51	C:5987	3	HYDERABAD AIRPORT			0	78.46666666666667	17.45		19500607	19500607	1	0	63	NMS	104	Hyderabad									[106, 107]							L.Haimberger	0
51	0-20000-0-83722	0	52	C:4879	3	BAURU AERO			0	-49.05	-22.33333333333333		19230612	19231019	1	0	63	NMS	30	Agudos									[106, 107]							L.Haimberger	0
52	0-20000-0-72226	0	53	C:5245	3	MONTGOMERY/DANNELLY,  AL.			0	-86.4	32.3		19280315	19280316	1	0	63	NMS	231	Montgomery									[38, 85, 117]							L.Haimberger	0
53	0-20000-0-74455	0	54	C:5111	3	QUAD CITY, IA.			0	-90.58166666666666	41.61138888888889		19271014	19271022	1	0	63	NMS	231	Rock Island									[106, 107, 117]							L.Haimberger	0
54	0-20000-0-16324	0	55	C:5624	3	GROTTAGLIE			0	17.399722222222223	40.51722222222222		19260216	19260919	1	0	63	NMS	109	Taranto									[106, 107]							L.Haimberger	0
55	0-246-0-151049	0	56	C:5522	3	TAMPERE SATAKUNNANKATU			0	23.764722222222225	61.50111111111111		19340518	19340519	1	0	63	NMS	69	Tampere									[38, 85, 117]							L.Haimberger	0
56	0-20000-0-42339	0	57	C:5805	3	JODHPUR			0	73.01666666666667	26.3		19360125	19360202	1	0	63	NMS	104	Jodhpur									[38, 85]							L.Haimberger	0
57	0-20000-0-10169	0	58	C:4981	3	ROSTOCK (RADAR)			0	12.058055555555557	54.17555555555556		19130402	19130602	1	0	63	NMS	56	Rostock									[106, 107]							L.Haimberger	0
58	0-20000-0-20292	0	59	C:4715	3	GMO IM.E.K. FEDOROVA			0	104.29194444444444	77.71305555555556		19370414	19370415	1	0	63	NMS	190	None									[85, 117]							L.Haimberger	0
59	0-246-0-101503	0	60	C:5509	3	KAUHAVA AIRFIELD			0	23.04361111111111	63.12027777777778		19350610	19350612	1	0	63	NMS	69	Lapua									[38, 85, 117]							L.Haimberger	0
60	0-20000-0-07024	0	61	C:5099	3	MAUPERTUS GONNEVILLE			0	-1.463611111111111	49.65277777777778		19270613	19281114	1	0	63	NMS	74	Octeville									[106, 107]							L.Haimberger	0
61	0-20000-0-07667	0	62	C:5106	3	HYERES			0	6.14638888888889	43.09444444444445		19270217	19271012	1	0	63	NMS	74	Sollies-Pont									[106, 107]							L.Haimberger	0
62	0-246-0-100928	0	63	C:4995	3	KUMLINGE KK			0	20.746944444444445	60.25833333333333		19140819	19140820	1	0	63	NMS	15	Maarianhamina									[38, 85, 106, 107]							L.Haimberger	0
63	0-20000-0-72356	0	64	C:5077	3	TULSA/INT., OK.			0	-95.88333333333334	36.2		19271014	19271015	1	0	63	NMS	231	Broken Arrow									[38, 85, 117]							L.Haimberger	0
64	0-20000-0-20292	0	65	C:4725	3	GMO IM.E.K. FEDOROVA			0	104.29194444444444	77.71305555555556		19370813	19370814	1	0	63	NMS	190	None									[85, 106, 107, 117]							L.Haimberger	0
65	0-20000-0-20674	0	66	C:4782	3	OSTROV DIKSON			0	80.4063888888889	73.51361111111112		19491116	19491230	1	0	63	NMS	190	None									[38, 85, 117]							L.Haimberger	0
66	0-20000-0-16121	0	67	C:5595	3	GENOVA			0	8.921111111111111	44.41944444444445		19290113	19290113	1	0	63	NMS	109	Genoa									[106, 107]							L.Haimberger	0
67	0-20000-0-16233	0	68	C:5619	3	GUIDONIA (16233-0)			0	12.7375	41.98861111111111		19260309	19310310	1	0	63	NMS	109	San Cesareo									[106, 107]							L.Haimberger	0
68	0-20000-0-66305	0	69	C:5971	3	LOBITO			0	13.533333333333331	-12.366666666666667		19521007	19521129	1	0	63	NMS	8	Catumbela									[106, 107]							L.Haimberger	0
69	0-20000-0-03796	0	70	C:5218	3	LANGDON BAY			0	1.3433333333333333	51.13361111111111		19260914	19270616	1	0	63	NMS	76	Ashford									[38, 85, 117]							L.Haimberger	0
70	0-20000-0-16158	0	71	C:5286	3	PISA S. GIUSTO			0	10.395555555555555	43.6825		19260507	19271015	1	0	63	NMS	109	Ponsacco									[106, 107, 117]							L.Haimberger	0
71	0-20000-0-42314	0	72	C:5440	3	DIBRUGARH /MOHANBARI			0	95.01666666666668	27.48333333333333		19420319	19420330	1	0	63	NMS	104	Tinsukia									[106, 107]							L.Haimberger	0
72	0-807-0-Valandovo	0	73	C:5484	3	VALANDOVO			0	22.55638888888889	41.315		19180109	19180110	1	0	63	NMS	143	Valandovo									[106, 107]							L.Haimberger	0
73	0-20400-0-5564	0	74	C:5564	3	Otto Nordenskjöld Glacier			0	-49.37	66.87		19260805	19260805	1	0	63	NMS	83	Nuuk									[106, 107]							L.Haimberger	0
74	0-20000-0-33393	0	75	C:5217	3	Lviv			0	23.965	49.8075		19280317	19281117	1	0	63	NMS	228	Lvov									[106, 107]							L.Haimberger	0
75	0-20000-0-11747	0	76	C:5289	3	PROSTEJOV			0	17.134722222222223	49.4525		19260914	19271024	1	0	63	NMS	54	Prostejov									[106, 107]							L.Haimberger	0
76	0-20000-0-83630	0	77	C:4902	3	FRANCA (83630-0)			0	-47.43333333333333	-20.55		19230612	19231020	1	0	63	NMS	30	Franca									[106, 107]							L.Haimberger	0
77	0-20000-0-83899	0	78	C:4901	3	FLORIANOPOLIS (AERO)			0	-48.55	-27.666666666666668		19231016	19231019	1	0	63	NMS	30	Florianopolis									[106, 107]							L.Haimberger	0
78	0-20000-0-16289	0	79	C:5614	3	NAPOLI/CAPODICHINO			0	14.290833333333332	40.88444444444444		19260309	19260309	1	0	63	NMS	109	Naples									[106, 107]							L.Haimberger	0
79	0-20000-0-02667	0	80	C:5691	3	KARLSKRONA-SODERSTJERNA			0	15.586666666666668	56.14305555555556		19311218	19311218	1	0	63	NMS	196	Karlskrona									[106, 107]							L.Haimberger	0
80	0-20000-0-16190	0	81	C:5577	3	ANCONA			0	13.52527777777778	43.61138888888889		19260216	19340521	1	0	63	NMS	109	Ancona									[106, 107]							L.Haimberger	0
81	0-20000-0-83362	0	82	C:4896	3	CUIABA (AERO)			0	-56.1	-15.65		19231016	19231020	1	0	63	NMS	30	Cuiaba									[106, 107]							L.Haimberger	0
82	0-20000-0-06290	0	83	C:5719	3	TWENTE AWS			0	6.890833333333333	52.27305555555555		19280112	19320829	1	0	63	NMS	165	Nordhorn									[106, 107]							L.Haimberger	0
83	0-20300-0-26702	0	84	C:5985	3	KALININGRAD			0	20.5583	54.7264		19200515	19210131	1	0	63	NMS	190	Svetlyy									[106, 107]							L.Haimberger	0
84	0-20000-0-07354	0	85	C:5097	3	CHATEAUROUX DEOLS			0	1.7411111111111113	46.86972222222222		19280318	19280318	1	0	63	NMS	74	Chateauroux									[106, 107]							L.Haimberger	0
85	0-20400-0-5697	0	86	C:5697	3	Laghouat			0	2.88	33.8		19340222	19340222	1	0	63	NMS	61	Aflu									[106, 107]							L.Haimberger	0
86	0-20400-0-5841	0	87	C:5841	3	Eismitte			0	-40.7	70.9		19300815	19310713	1	0	63	NMS	83	None									[38, 85]							L.Haimberger	0
87	0-20000-0-72253	0	88	C:5313	3	SAN ANTONIO/INT., TX.			0	-98.46666666666668	29.53333333333333		19280315	19280315	1	0	63	NMS	231	San Antonio									[38, 85, 117]							L.Haimberger	0
88	0-620-2001-08522	0	89	C:6127	3	FUNCHAL			0	-16.8925	32.6475		19350208	19350613	1	0	63	NMS	183	Funchal									[106, 107]							L.Haimberger	0
89	0-20000-0-04234	0	90	C:5416	3	MITTARFIK SISIMIUT (HOLSTEINSBORG LUFTHAVN)			0	-53.72944444444445	66.95138888888889		19120501	19120529	1	0	63	NMS	83	Nuuk									[106, 107]							L.Haimberger	0
90	0-20001-0-16080	0	91	C:5101	3	MILANO LINATE RDS			0	9.283055555555556	45.46138888888889		19271014	19280719	1	0	63	NMS	109	Sesto San Giovanni									[106, 107, 117]							L.Haimberger	0
91	0-20000-0-16061	0	92	C:5626	3	BRIC DELLA CROCE			0	7.731666666666666	45.03333333333333		19251213	19260226	1	0	63	NMS	109	Beinasco									[106, 107]							L.Haimberger	0
92	0-20000-0-10169	0	93	C:4980	3	ROSTOCK (RADAR)			0	12.058055555555557	54.17555555555556		19130402	19130514	1	0	63	NMS	56	Rostock									[38, 85]							L.Haimberger	0
93	0-20000-0-16158	0	94	C:5602	3	PISA S. GIUSTO			0	10.395555555555555	43.6825		19251213	19330105	1	0	63	NMS	109	Leghorn									[38, 85, 106, 107]							L.Haimberger	0
94	0-20000-0-06240	0	95	C:5966	3	AMSTERDAM AP SCHIPHOL			0	4.789722222222222	52.31722222222223		19190809	19190911	1	0	63	NMS	165	Rozenburg									[106, 107]							L.Haimberger	0
95	0-20000-0-07770	0	96	C:5152	3	CAP PERTUSATO			0	9.178333333333333	41.37472222222223		19271028	19281116	1	0	63	NMS	74	La Maddalena									[106, 107, 117]							L.Haimberger	0
96	0-20000-0-16531	0	97	C:5359	3	OLBIA COSTA SMERALDA			0	9.51777777777778	40.89861111111111		19271014	19271014	1	0	63	NMS	109	Olbia									[106, 107, 117]							L.Haimberger	0
97	0-20400-0-4716	0	98	C:4726	3	Mys Shmidta			0	180.53	68.92		19370806	19380607	1	0	63	NMS	190	Anadyr									[38, 85, 117]							L.Haimberger	0
98	0-20000-0-96749	0	99	C:5057	3	JAKARTA/SOEKARNO-HATTA			0	106.65472222222223	-6.122222222222222		19270217	19271027	1	0	63	NMS	100	Jakarta									[106, 107]							L.Haimberger	0
99	0-20000-0-16599	0	100	C:5228	3	GUDJA			0	14.5	35.85		19280316	19280316	1	0	63	NMS	152	Sliema									[38, 85]							L.Haimberger	0
100	0-20000-0-27612	0	101	C:5246	3	MOSKVA VDNH			0	37.61666666666667	55.833333333333336		19250822	19270617	1	0	63	NMS	190	Nikolsko-Arkhangelskiy									[106, 107, 117]							L.Haimberger	0
101	0-20000-0-03749	0	102	C:5399	3	MIDDLE WALLOP			0	-1.57	51.14972222222222		19281115	19281115	1	0	63	NMS	76	Winchester									[38, 85, 117]							L.Haimberger	0
102	0-20400-0-5085	0	103	C:5085	3	Capo Mele			0	8.2	43.08		19271014	19271014	1	0	63	NMS	74	San Remo									[106, 107, 117]							L.Haimberger	0
103	0-20400-0-5590	0	104	C:5590	3	Epinal			0	6.45	48.17		19310516	19320305	1	0	63	NMS	74	Epinal									[106, 107]							L.Haimberger	0
104	0-20400-0-5846	0	105	C:5846	3	Weststation			0	-51.13	71.18		19310523	19310719	1	0	63	NMS	83	None									[106, 107]							L.Haimberger	0
105	0-20300-0-94881	0	106	C:5308	3	ROYAL CENTER			0	-86.4833	40.8833		19271015	19271016	1	0	63	NMS	231	Logansport									[38, 85, 117]							L.Haimberger	0
106	0-20000-0-12560	0	107	C:5143	3	KATOWICE-MUCHOWEC			0	19.032777777777778	50.24055555555556		19271015	19280719	1	0	63	NMS	178	Gliwice									[106, 107]							L.Haimberger	0
107	0-20500-0-35051	0	108	C:5132	3	WOODBRIDGE			0	1.4	52.08		19270613	19271011	1	0	63	NMS	76	Ipswich									[38, 85, 117]							L.Haimberger	0
108	0-20000-0-83746	0	109	C:4920	3	GALEAO			0	-43.25	-22.816666666666663		19230212	19231020	1	0	63	NMS	30	Niteroi									[106, 107]							L.Haimberger	0
109	0-20000-0-16294	0	110	C:5165	3	CAPRI			0	14.201944444444443	40.55777777777777		19260507	19271014	1	0	63	NMS	109	Ischia									[106, 107, 117]							L.Haimberger	0
110	0-20000-0-16066	0	111	C:5213	3	MILANO MALPENSA			0	8.723055555555556	45.63		19260507	19260508	1	0	63	NMS	109	Lonate Pozzolo									[106, 107, 117]							L.Haimberger	0
111	0-20000-0-07143	0	112	C:5096	3	CHARTRES			0	1.501111111111111	48.46027777777778		19271003	19281112	1	0	63	NMS	74	Chartres									[106, 107]							L.Haimberger	0
112	0-20400-0-4711	0	113	C:4711	3	Uelen			0	190.17	66.17		19350106	19350626	1	0	63	NMS	190	None									[85, 117]							L.Haimberger	0
113	0-20000-0-45004	0	114	C:5158	3	KOWLOON (45004-0)			0	114.17277777777778	22.31194444444445		19260113	19260515	1	0	63	NMS	94	Shenzhen									[106, 107, 117]							L.Haimberger	0
114	0-20001-0-16045	0	115	C:5082	3	UDINE/RIVOLTO RDS			0	13.059166666666668	45.980555555555554		19260507	19260508	1	0	63	NMS	109	Udine									[106, 107, 117]							L.Haimberger	0
115	0-20000-0-26832	0	116	C:5209	3	LIDA			0	25.32333333333333	53.90222222222222		19280717	19281116	1	0	63	NMS	35	Lida									[106, 107]							L.Haimberger	0
116	0-20000-0-06458	0	117	C:5650	3	BEAUVECHAIN			0	4.763333333333334	50.74555555555556		19200211	19311125	1	0	63	NMS	20	Steenokkerzeel									[38, 85, 106, 107]							L.Haimberger	0
117	0-20000-0-10453	0	118	C:4986	3	BROCKEN			0	10.618333333333334	51.79861111111111		19060103	19060207	1	0	63	NMS	56	Bad Harzburg									[38, 85, 106, 107]							L.Haimberger	0
118	0-20000-0-83742	0	119	C:4914	3	VASSOURAS			0	-43.66666666666666	-22.4		19230214	19231020	1	0	63	NMS	30	Mendes									[106, 107]							L.Haimberger	0
119	0-20000-0-45004	0	120	C:5189	3	KOWLOON (45004-0)			0	114.17277777777778	22.31194444444445		19260515	19260515	1	0	63	NMS	94	Shenzhen									[38, 85]							L.Haimberger	0
120	0-20000-0-07335	0	121	1:07335	3	POITIERS-BIARD			0	0.3144444444444444	46.59388888888889		19210315	19210331	1	0	63	NMS	74	Poitiers									[106, 107]							L.Haimberger	0
121	0-20000-0-62721	0	122	C:5777	3	KHARTOUM			0	32.55	15.6		19080712	19080916	1	0	63	NMS	195	Khartoum									[106, 107]							L.Haimberger	0
122	0-20000-0-34300	0	123	C:5180	3	Kharkiv			0	36.2825	49.92805555555555		19260506	19271015	1	0	63	NMS	228	Solonytsivka									[106, 107]							L.Haimberger	0
123	0-20400-0-4932	0	124	C:4932	3	Willis Island			0	150.5	-16.5		19230104	19231206	1	0	63	NMS	13	Bowen									[106, 107]							L.Haimberger	0
124	0-20000-0-16599	0	125	C:5227	3	GUDJA			0	14.5	35.85		19250124	19250124	1	0	63	NMS	152	Sliema									[106, 107]							L.Haimberger	0
125	0-20000-0-42798	0	126	C:5446	3	JAMSHEDPUR (42798-0)			0	86.18333333333334	22.816666666666663		19410501	19410519	1	0	63	NMS	104	Jamshedpur									[106, 107]							L.Haimberger	0
126	0-20000-0-07761	0	127	C:4354	3	AJACCIO			0	8.792777777777777	41.918055555555554		19440302	19440330	1	0	63	NMS	74	Ajaccio									[106, 107]							L.Haimberger	0
127	0-20000-0-65019	0	128	C:5500	3	KADUNA			0	7.45	10.6		19320811	19330608	1	0	63	NMS	163	Kaduna									[106, 107]							L.Haimberger	0
128	0-20000-0-06215	0	129	C:5008	3	VOORSCHOTEN AWS			0	4.436388888888889	52.13972222222222		19310604	19310926	1	0	63	NMS	165	Rijnsburg									[38, 85]							L.Haimberger	0
129	0-20000-0-63733	0	130	C:4816	3	MUSOMA			0	33.8	-1.5		19080927	19081002	1	0	63	NMS	227	Musoma									[106, 107]							L.Haimberger	0
130	0-20000-0-08420	0	131	C:5680	3	GRANADA/BASE AEREA			0	-3.631388888888889	37.13722222222222		19240203	19250317	1	0	63	NMS	67	Granada									[106, 107]							L.Haimberger	0
131	0-20000-0-47811	0	132	C:5323	3	SASEBO (47811-0)			0	129.73333333333332	33.15		19250414	19251217	1	0	63	NMS	113	Sasebo									[106, 107]							L.Haimberger	0
132	0-20000-0-72308	0	133	C:5155	3	NORFOLK/INT., VA.			0	-76.2	36.9		19280315	19280316	1	0	63	NMS	231	Norfolk									[38, 85, 117]							L.Haimberger	0
133	0-20000-0-03171	0	134	C:5134	3	LEUCHARS			0	-2.862777777777778	56.376666666666665		19271021	19271027	1	0	63	NMS	76	Buckhaven									[85, 117]							L.Haimberger	0
134	0-20000-0-08508	0	135	C:4881	3	LAJES (ACORES) (8508-0)			0	-27.08722222222222	38.76777777777777		19230104	19231206	1	0	63	NMS	183	Angra									[106, 107]							L.Haimberger	0
135	0-20000-0-71877	0	136	C:5081	3	CALGARY INT'L A, ALTA			0	-114.02027777777778	51.11388888888889		19260504	19260529	1	0	63	NMS	37	Calgary									[38, 85, 117]							L.Haimberger	0
136	0-20000-0-72249	0	137	C:5136	3	FORT WORTH, TX.			0	-97.29861111111111	32.835		19280315	19280315	1	0	63	NMS	231	Forest Hill									[38, 85, 117]							L.Haimberger	0
137	0-20000-0-20353	0	138	C:4744	3	MYS ZELANIYA			0	68.55	76.95		19391218	19391219	1	0	63	NMS	190	None									[38, 39, 85, 117]							L.Haimberger	0
138	0-20000-0-10156	0	139	C:6081	3	LUEBECK-BLANKENSEE			0	10.69888888888889	53.8025		19210703	19210925	1	0	63	NMS	56	Lubeck									[106, 107]							L.Haimberger	0
139	0-20000-0-10046	0	140	C:5181	3	KIEL-HOLTENAU			0	10.1425	54.3775		19271008	19271008	1	0	63	NMS	56	Kiel									[106, 107, 117]							L.Haimberger	0
140	0-20000-0-21824	0	141	C:4722	3	TIKSI			0	128.91666666666666	71.58333333333333		19370714	19370817	1	0	63	NMS	190	None									[38, 85, 117]							L.Haimberger	0
141	0-20000-0-11880	0	142	C:5257	3	DUDINCE			0	18.866666666666667	48.16666666666666		19250416	19250416	1	0	63	NMS	201	Banska Stiavnica									[106, 107]							L.Haimberger	0
142	0-20000-0-07761	0	143	C:5027	3	AJACCIO			0	8.792777777777777	41.918055555555554		19270618	19281115	1	0	63	NMS	74	Ajaccio									[106, 107]							L.Haimberger	0
