	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
220	0-20000-0-20353	0	221	4634	3	MYS ZELANIYA			0	68.55	76.95		1923-06-12	1955-04-22	1	0	63	NMS	190	None									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
221	0-20400-0-5273	0	222	5273	3	Pavia			0	9.17	45.18		1923-01-01	1924-12-31	1	0	63	NMS	109	Pavia									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
222	0-20400-0-5023	0	223	5023	3	Abu Sueir			0	32.15	30.08		1923-05-16	1957-09-27	1	0	63	NMS	64	Suez									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
223	0-20000-0-27612	0	224	4532	3	MOSKVA VDNH			0	37.61666666666667	55.833333333333336		1910-01-06	1939-12-31	1	0	63	NMS	190	Odintsovo									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
224	0-20000-0-42701	0	225	5825	3	M.O. RANCHI			0	85.31666666666666	23.316666666666663		1929-01-25	1930-06-30	1	0	63	NMS	104	Ranchi									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
225	0-20000-0-60445	0	226	5330	3	SETIF/AIN ARNAT			0	5.316666666666666	36.16666666666666		1923-01-01	1927-10-29	1	0	63	NMS	61	Constantine									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
226	0-20500-0-3911	0	227	4799	3	MADISON			0	-96.13	38.13		1909-07-31	1941-12-31	1	0	63	NMS	231	Emporia									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
227	0-20000-0-66285	0	228	5974	3	LUENA (LUSO)			0	19.916666666666668	-11.783333333333331		1926-05-19	1955-04-22	1	0	63	NMS	8	Luena									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
228	0-20400-0-5735	0	229	5301	3	Rochefort?			0	-0.98	45.92		1921-05-25	1952-03-21	1	0	63	NMS	74	Rochefort									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
229	0-20000-0-26850	0	230	5240	3	MINSK			0	27.635277777777777	53.92861111111111		1927-02-16	1928-07-19	1	0	63	NMS	35	Minsk									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
230	0-20000-0-72226	0	231	5245	3	MONTGOMERY/DANNELLY,  AL.			0	-86.4	32.3		1925-04-14	1956-12-31	1	0	63	NMS	231	Montgomery									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
231	0-20000-0-07145	0	232	5724	3	TRAPPES			0	2.0097222222222224	48.77444444444444		1921-05-05	1935-11-30	1	0	63	NMS	74	Paris									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
232	0-20000-0-62640	0	233	4944	3	ABU HAMED			0	33.31666666666667	19.53333333333333		1947-01-02	1955-02-16	1	0	63	NMS	195	Barbar									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
233	0-20000-0-34009	0	234	4625	3	KURSK			0	36.16666666666666	51.766666666666666		1910-02-16	1961-11-30	1	0	63	NMS	190	Kursk									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
234	0-20000-0-20353	0	235	4760	3	MYS ZELANIYA			0	68.55	76.95		1906-09-05	1947-12-30	1	0	63	NMS	190	None									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
235	0-20000-0-12843	0	236	5079	3	BUDAPEST/PESTSZENTLORINC			0	19.183333333333334	47.43333333333333		1927-02-15	1928-11-17	1	0	63	NMS	99	Budapest									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
236	0-20500-0-35051	0	237	5132	3	WOODBRIDGE			0	1.4	52.08		1927-06-13	1954-09-21	1	0	63	NMS	76	Ipswich									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
237	0-20000-0-03749	0	238	6123	3	MIDDLE WALLOP			0	-1.57	51.14972222222222		1909-07-31	1941-12-31	1	0	63	NMS	76	Winchester									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
238	0-20000-0-38589	0	239	4693	3	JANGIER			0	68.83333333333333	40.28333333333333		1921-10-31	1954-07-27	1	0	63	NMS	233	Guliston									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
239	0-20001-0-10035	0	240	5750	3	SCHLESWIG (10035-1)			0	9.54861111111111	54.5275		1919-10-31	1956-06-10	1	0	63	NMS	56	Flensburg									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
240	0-20000-0-02966	0	241	5526	3	KOUVOLA UTTI AIRFIELD			0	26.948888888888888	60.89833333333333		1922-06-14	1933-12-21	1	0	63	NMS	69	Valkeala									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
241	0-20000-0-60338	0	242	5235	3	MELILLA (60338-0)			0	-2.955555555555556	35.27777777777778		1921-05-25	1952-03-21	1	0	63	NMS	136	Melilla									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
242	0-20000-0-08391	0	243	5741	3	SEVILLA/SAN PABLO			0	-5.879166666666667	37.41666666666666		1923-04-06	1955-04-22	1	0	63	NMS	67	Sevilla									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
243	0-20000-0-60018	0	244	5358	3	TENERIFE-GUIMAR			0	-16.38222222222222	28.31833333333333		1921-10-31	1954-07-27	1	0	63	NMS	67	Guimar									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
244	0-20000-0-31909	0	245	4652	3	TERNEJ			0	136.6	45.0		1906-09-22	1955-04-22	1	0	63	NMS	190	Dalnegorsk									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
245	0-20000-0-26268	0	246	5279	3	DNO			0	29.95	57.81666666666667		1922-08-03	1934-06-22	1	0	63	NMS	190	Porkhov									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
246	0-20000-0-43192	0	247	4208	3	GOA/PANJIM			0	73.81666666666666	15.483333333333333		1910-02-16	1961-11-30	1	0	63	NMS	104	Mormugao									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
247	0-20000-0-42361	0	248	5442	3	GWALIOR			0	78.25	26.23333333333333		-999-03-30	1954-09-22	1	0	63	NMS	104	Gwalior									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
248	0-20000-0-25123	0	249	4624	3	CHERSKIJ			0	161.28333333333333	68.75		1921-05-25	1955-04-21	1	0	63	NMS	190	None									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
249	0-20000-0-11880	0	250	5257	3	DUDINCE			0	18.866666666666667	48.16666666666666		1938-12-31	1942-03-30	1	0	63	NMS	201	Banska Stiavnica									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
250	0-20000-0-41661	0	251	4873	3	QUETTA (SHEIKH MANDA)			0	66.91666666666667	30.266666666666666		1925-04-14	1928-11-17	1	0	63	NMS	177	Quetta									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
251	0-20000-0-21432	0	252	6007	3	OSTROV KOTEL'NYJ			0	137.86666666666667	76.0		1948-03-23	1948-06-27	1	0	63	NMS	190	None									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
252	0-20000-0-66160	0	253	5001	3	LUANDA			0	13.233333333333333	-8.85		1952-01-01	1952-12-31	1	0	63	NMS	8	Luanda									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
253	0-20000-0-21824	0	254	4775	3	TIKSI			0	128.91666666666666	71.58333333333333		1920-12-06	1949-12-25	1	0	63	NMS	190	None									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
254	0-20000-0-41923	0	255	5438	3	DHAKA			0	90.38333333333334	23.766666666666666		1920-05-27	1942-03-30	1	0	63	NMS	19	Dhaka									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
255	0-20300-0-94881	0	256	5309	3	ROYAL CENTER			0	-86.4833	40.8833		1921-01-02	1945-03-31	1	0	63	NMS	231	Logansport									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
256	0-20000-0-62641	0	257	4959	3	PORT SUDAN			0	37.21666666666667	19.58333333333333		1923-06-12	1955-04-01	1	0	63	NMS	195	Sawakin									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
257	0-20000-0-08391	0	258	5331	3	SEVILLA/SAN PABLO			0	-5.879166666666667	37.41666666666666		1909-07-31	1941-12-31	1	0	63	NMS	67	Sevilla									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
258	0-20500-0-33703	0	259	5463	3	PESHAWAR			0	71.58	34.02		1929-01-25	1942-03-31	1	0	63	NMS	177	Peshawar									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
259	0-20000-0-64931	0	260	5568	3	BATOURI			0	14.366666666666667	4.466666666666667		1906-01-02	1956-12-31	1	0	63	NMS	46	Batouri									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
260	0-20000-0-62378	0	261	4939	3	HELWAN			0	31.349166666666665	29.86277777777778		1920-01-14	1953-01-07	1	0	63	NMS	64	Cairo									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
261	0-20000-0-43369	0	262	5455	3	MINICOY			0	73.15	8.3		1921-05-16	1954-09-22	1	0	63	NMS	154	Kavaratti									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
262	0-20000-0-27333	0	263	5188	3	KOSTROMA			0	40.78333333333333	57.73333333333333		1906-09-22	1955-04-22	1	0	63	NMS	190	Kostroma									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
263	0-20000-0-43466	0	264	4894	3	COLOMBO			0	79.86666666666666	6.9		1911-01-02	1935-12-31	1	0	63	NMS	129	Mulleriyawa									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
264	0-20000-0-10554	0	265	5668	3	ERFURT-WEIMAR			0	10.960833333333332	50.98277777777778		1927-06-18	1934-06-28	1	0	63	NMS	56	Erfurt									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
265	0-20000-0-07145	0	266	5389	3	TRAPPES			0	2.0097222222222224	48.77444444444444		1927-10-18	1937-06-21	1	0	63	NMS	74	Chaville									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
266	0-20000-0-21824	0	267	4748	3	TIKSI			0	128.91666666666666	71.58333333333333		1926-01-11	1955-04-22	1	0	63	NMS	190	None									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
267	0-20000-0-74466	0	268	4800	3	WOLCOTT, IN.			0	-87.05	40.81666666666667		1918-07-12	1918-12-31	1	0	63	NMS	231	Logansport									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
268	0-20000-0-11679	0	269	5376	3	USTI NAD ORLICI			0	16.422222222222224	49.98027777777778		1925-04-14	1955-04-22	1	0	63	NMS	54	Usti Nad Orlici									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
269	0-20000-0-16059	0	270	5241	3	TORINO CASELLE			0	7.649444444444444	45.2025		1906-09-01	1948-12-31	1	0	63	NMS	109	Caselle Torinese									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
270	0-20001-0-16045	0	271	5082	3	UDINE/RIVOLTO RDS			0	13.059166666666668	45.980555555555554		1911-01-02	1928-11-17	1	0	63	NMS	109	Udine									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
271	0-20000-0-72356	0	272	5077	3	TULSA/INT., OK.			0	-95.88333333333334	36.2		1921-10-31	1954-07-27	1	0	63	NMS	231	Broken Arrow									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
272	0-20000-0-13275	0	273	5404	3	BEOGRAD/KOSUTNJAK			0	20.416666666666668	44.766666666666666		1923-04-02	1928-07-19	1	0	63	NMS	189	Pancevo									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
273	0-20000-0-11747	0	274	5289	3	PROSTEJOV			0	17.134722222222223	49.4525		1910-01-06	1939-12-31	1	0	63	NMS	54	Prostejov									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
274	0-20000-0-27612	0	275	4530	3	MOSKVA VDNH			0	37.61666666666667	55.833333333333336		1927-06-18	1934-06-28	1	0	63	NMS	190	Skhodnya									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
275	0-20400-0-5035	0	276	5035	3	Alma Ata			0	76.88	43.77		1923-04-02	1928-07-19	1	0	63	NMS	124	Boralday									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
276	0-20000-0-48062	0	277	5028	3	SITTWE			0	92.88333333333334	20.133333333333333		1926-01-11	1955-04-22	1	0	63	NMS	145	Akyab									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
277	0-20000-0-42182	0	278	5816	3	NEW DELHI/SAFDARJUNG			0	77.2	28.58333333333333		1929-11-16	1931-12-31	1	0	63	NMS	104	New Delhi									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
278	0-20000-0-07747	0	279	5276	3	PERPIGNAN			0	2.872777777777778	42.73722222222222		1909-07-31	1941-12-31	1	0	63	NMS	74	Perpignan									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
279	0-20000-0-08420	0	280	5148	3	GRANADA/BASE AEREA			0	-3.631388888888889	37.13722222222222		1906-09-22	1955-04-22	1	0	63	NMS	67	Armilla									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
280	0-20000-0-07299	0	281	5249	3	BALE-MULHOUSE			0	7.51	47.614444444444445		1927-02-16	1927-06-13	1	0	63	NMS	74	Rixheim									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
281	0-20000-0-22802	0	282	5519	3	SORTAVALA			0	30.716666666666665	61.71666666666667		1932-02-11	1956-08-09	1	0	63	NMS	190	Sortavala									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
282	0-20000-0-24959	0	283	4598	3	JAKUTSK			0	129.71666666666667	62.016666666666666		1920-02-16	1960-09-25	1	0	63	NMS	190	Markha									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
283	0-20000-0-24817	0	284	4659	3	ERBOGACEN			0	108.01666666666668	61.266666666666666		1925-04-14	1956-12-31	1	0	63	NMS	190	Kirensk									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
284	0-20000-0-06290	0	285	5719	3	TWENTE AWS			0	6.890833333333333	52.27305555555555		1912-08-29	1942-03-31	1	0	63	NMS	165	Nordhorn									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
285	0-20300-0-76549	0	286	4926	3	TAMPICO			0	-97.85	22.283		1923-04-06	1955-04-22	1	0	63	NMS	156	Anahuac									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
286	0-20000-0-07650	0	287	5230	3	MARIGNANE			0	5.216111111111111	43.437777777777775		1925-04-14	1928-11-17	1	0	63	NMS	74	Marignane									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
287	0-20000-0-06621	0	288	5672	3	GUETTINGEN			0	9.279444444444444	47.60166666666667		1908-05-01	1939-06-22	1	0	63	NMS	42	Friedrichshafen									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
288	0-246-0-100996	0	289	5516	3	HELSINKI HARMAJA			0	24.975277777777777	60.105		1932-03-08	1938-12-31	1	0	63	NMS	69	Helsinki									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
289	0-20001-0-16320	0	290	5075	3	BRINDISI RDS			0	17.956666666666667	40.66027777777778		1921-05-16	1954-09-22	1	0	63	NMS	109	Brindisi									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
290	0-20000-0-66152	0	291	5970	3	DUNDO			0	20.816666666666663	-7.4		1952-07-01	1952-12-30	1	0	63	NMS	8	Tshikapa									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
291	0-20000-0-03749	0	292	5399	3	MIDDLE WALLOP			0	-1.57	51.14972222222222		1923-04-06	1955-04-22	1	0	63	NMS	76	Winchester									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
292	0-20000-0-27612	0	293	4534	3	MOSKVA VDNH			0	37.61666666666667	55.833333333333336		1941-01-01	1941-12-31	1	0	63	NMS	190	Dolgoprudnyy									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
293	0-20300-0-00073	0	294	4924	3	SLUTSK			0	30.45	59.68		1900-09-14	1949-12-25	1	0	63	NMS	190	Pavlovsk									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
294	0-20000-0-91938	0	295	4490	3	TAHITI-FAAA			0	-149.61444444444444	-17.55527777777778		1923-02-14	1935-12-31	1	0	63	NMS	174	Papeete									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
295	0-20000-0-60338	0	296	5714	3	MELILLA (60338-0)			0	-2.955555555555556	35.27777777777778		1904-04-01	1942-03-31	1	0	63	NMS	136	Melilla									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
296	0-20000-0-10361	0	297	5707	3	MAGDEBURG			0	11.582777777777778	52.10277777777778		1920-02-18	1934-06-23	1	0	63	NMS	56	Magdeburg									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
297	0-20400-0-5564	0	298	5564	3	Otto Nordenskjöld Glacier			0	-49.37	66.87		1900-09-14	1949-12-25	1	0	63	NMS	83	Nuuk									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
298	0-20000-0-41529	0	299	5278	3	PESHAWAR			0	71.93333333333334	34.03333333333333		1909-07-31	1941-12-31	1	0	63	NMS	177	Peshawar									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
299	0-20000-0-02562	0	300	5226	3	LINKOPING/MALMSLATT			0	15.525833333333336	58.39805555555556		1923-04-06	1955-04-22	1	0	63	NMS	196	Linkoping									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
300	0-20000-0-07690	0	301	4504	3	NICE			0	7.208888888888889	43.64888888888889		1921-02-01	1954-12-27	1	0	63	NMS	74	Antibes									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
301	0-20000-0-22892	0	302	5529	3	VYBORG			0	28.73333333333333	60.71666666666667		1932-03-08	1938-12-31	1	0	63	NMS	190	Vyborg									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
302	0-246-0-101103	0	303	5512	3	KOKEMAKI TULKKILA			0	22.34611111111111	61.25305555555556		1923-04-06	1955-04-22	1	0	63	NMS	69	Vammala									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
303	0-20000-0-62378	0	304	5156	3	HELWAN			0	31.349166666666665	29.86277777777778		1941-01-01	1941-12-31	1	0	63	NMS	64	Cairo									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
304	0-20000-0-83362	0	305	4896	3	CUIABA (AERO)			0	-56.1	-15.65		1900-09-14	1949-12-25	1	0	63	NMS	30	Cuiaba									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
305	0-20000-0-20107	0	306	4739	3	BARENTSBURG			0	14.221111111111112	78.05555555555556		1936-09-07	1955-04-01	1	0	63	NMS	200	None									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
306	0-20000-0-30758	0	307	4550	3	CHITA			0	113.48333333333332	52.083333333333336		1926-07-05	1967-06-19	1	0	63	NMS	190	Chita									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
307	0-20000-0-72558	0	308	5121	3	VALLEY, NE.			0	-96.36694444444444	41.32		1921-05-16	1954-09-22	1	0	63	NMS	231	Fremont									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
308	0-20000-0-10169	0	309	4979	3	ROSTOCK (RADAR)			0	12.058055555555557	54.17555555555556		1913-01-10	1957-12-31	1	0	63	NMS	56	Rostock									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
309	0-20000-0-78925	0	310	5533	3	LAMENTIN-AERO			0	-60.99555555555556	14.595277777777778		1936-04-30	1955-04-01	1	0	63	NMS	74	Le Lamentin									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
310	0-20000-0-10384	0	311	5413	3	BERLIN-TEMPELHOF			0	13.402222222222225	52.4675		1899-10-01	1954-09-22	1	0	63	NMS	56	Berlin									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
311	0-20000-0-81401	0	312	6061	3	SAINT-LAURENT			0	-54.031666666666666	5.485555555555556		1923-04-02	1957-12-31	1	0	63	NMS	74	Paramaribo									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
312	0-20000-0-33837	0	313	5259	3	Odesa			0	30.77027777777778	46.44083333333333		1909-07-31	1941-12-31	1	0	63	NMS	228	Odesa									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
313	0-20000-0-38064	0	314	5182	3	Tasboget AMS			0	65.52638888888889	44.76888888888889		1910-02-16	1961-11-30	1	0	63	NMS	124	Tasbuget									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
314	0-20400-0-5273	0	315	5273	3	Pavia			0	9.17	45.18		1921-05-25	1952-03-21	1	0	63	NMS	109	Pavia									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
315	0-20000-0-42909	0	316	5474	3	VERAVAL			0	70.36666666666666	20.9		1941-12-01	1942-03-31	1	0	63	NMS	104	Veraval									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
316	0-20000-0-03768	0	317	5670	3	SOUTH FARNBOROUGH			0	-0.7725000000000001	51.28		1921-12-10	1934-06-16	1	0	63	NMS	76	Farnborough									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
317	0-20000-0-10384	0	318	5410	3	BERLIN-TEMPELHOF			0	13.402222222222225	52.4675		1903-01-01	1956-12-31	1	0	63	NMS	56	Berlin									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
318	0-20000-0-10708	0	319	5311	3	SAARBRUECKEN/ENSHEIM			0	7.107777777777778	49.21277777777778		1920-05-27	1934-06-19	1	0	63	NMS	56	Saarbrucken									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
319	0-20000-0-83460	0	320	5287	3	PORTO SEGURO (AERO)			0	-39.06666666666667	-16.433333333333334		1923-04-02	1957-12-31	1	0	63	NMS	30	Porto Seguro									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
320	0-724-0-0000000000008453	0	321	5315	3	SAN FERNANDO			0	-6.205555555555556	36.46555555555556		1900-09-14	1949-12-25	1	0	63	NMS	67	San Fernando									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
321	0-20000-0-38836	0	322	4671	3	DUSHANBE			0	68.73333333333333	38.583333333333336		1921-01-02	1957-09-30	1	0	63	NMS	217	Dushanbe									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
322	0-20000-0-42811	0	323	5115	3	DIAMOND HARBOUR			0	88.2	22.183333333333334		1925-04-15	1937-06-21	1	0	63	NMS	104	Jaynagar-Majilpur									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
323	0-20300-0-13924	0	324	4904	3	GROESBECK			0	-96.4667	31.5		1913-01-10	1957-12-31	1	0	63	NMS	231	Waco									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
324	0-20400-0-4701	0	325	4701	3	Brichmulla			0	70.13	41.58		1956-05-11	1956-06-10	1	0	63	NMS	233	Gazalkent									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
325	0-20500-0-33703	0	326	4870	3	PESHAWAR			0	71.58	34.02		1921-05-16	1954-09-22	1	0	63	NMS	177	Peshawar									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
326	0-20000-0-20107	0	327	4730	3	BARENTSBURG			0	14.221111111111112	78.05555555555556		1938-07-01	1939-04-30	1	0	63	NMS	200	None									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
327	0-20000-0-22892	0	328	5520	3	VYBORG			0	28.73333333333333	60.71666666666667		1923-09-06	1935-11-06	1	0	63	NMS	190	Vyborg									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
328	0-20000-0-07510	0	329	5071	3	BORDEAUX MERIGNAC			0	-0.6913888888888889	44.83055555555556		1909-07-31	1941-12-31	1	0	63	NMS	74	Pessac									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
329	0-20400-0-4716	0	330	4735	3	Mys Shmidta			0	180.53	68.92		1938-10-08	1939-06-22	1	0	63	NMS	190	Anadyr									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
330	0-20000-0-41712	0	331	5436	3	DAL BANDIN			0	64.4	28.883333333333333		1919-05-07	1948-08-31	1	0	63	NMS	177	Dalbandin									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
331	0-20000-0-03377	0	332	5660	3	WADDINGTON			0	-0.5233333333333334	53.17527777777777		1920-02-18	1934-08-20	1	0	63	NMS	76	Sleaford									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
332	0-20000-0-07145	0	333	4512	3	TRAPPES			0	2.0097222222222224	48.77444444444444		1910-01-06	1939-12-31	1	0	63	NMS	74	Athis-Mons									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
333	0-20000-0-07257	0	334	6084	3	AVORD			0	2.6422222222222222	47.05222222222222		1922-02-21	1934-06-21	1	0	63	NMS	74	Bourges									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
334	0-724-0-0000000000008159	0	335	5381	3	ZARAGOZA-VALDESPARTERA			0	-0.935	41.62055555555556		1899-10-01	1954-09-22	1	0	63	NMS	67	Zaragoza									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
335	0-20000-0-10384	0	336	5414	3	BERLIN-TEMPELHOF			0	13.402222222222225	52.4675		1900-04-21	1940-02-27	1	0	63	NMS	56	Berlin									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
336	0-20000-0-58238	0	337	4855	3	NANJING			0	118.9	31.933333333333334		1932-07-25	1956-04-25	1	0	63	NMS	47	Nanjing									['126', '137', '106', '107', '137', '138', '139', '140', '117']							L.Haimberger	0
