	file	kind	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
97	uadb_windc_69110.txt	COORDINATE_ISSUES	0-20666-0-69110	 	98	69110	 	 	 	 	 			 	20090806	20140406	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
98	uadb_windc_54237.txt	COORDINATE_ISSUES	0-20666-0-54237	 	99	54237	 	 	 	 	 			 	19591001	19880512	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
99	uadb_windc_42704.txt	COORDINATE_ISSUES	0-20666-0-42704	 	100	42704	 	 	 	 	 			 	19560208	19920104	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
100	uadb_trhc_57541.txt	ORPHAN	0-20888-0-57541	 	101	57541	 	 	 	 	 	109.47	29.99	 	20220701	20231231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
101	uadb_trhc_63705.txt	COORDINATE_ISSUES	0-20666-0-63705	 	102	63705	 	 	 	 	 			 	19590219	20181023	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
102	uadb_trhc_74547.txt	ORPHAN	0-20888-0-74547	 	103	74547	 	 	 	 	 	-97.3	38.62	 	19970402	20020615	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
103	uadb_windc_58040.txt	COORDINATE_ISSUES	0-20666-0-58040	 	104	58040	 	 	 	 	 			 	19580101	19871231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
104	uadb_windc_72243.txt	COORDINATE_ISSUES	0-20666-0-72243	 	105	72243	 	 	 	 	 			 	19710816	19790629	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
105	uadb_windc_51156.txt	COORDINATE_ISSUES	0-20666-0-51156	 	106	51156	 	 	 	 	 			 	19590101	20170531	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
106	uadb_windc_53276.txt	COORDINATE_ISSUES	0-20666-0-53276	 	107	53276	 	 	 	 	 			 	19560820	19880316	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
107	uadb_trhc_10687.txt	COORDINATE_ISSUES	0-20666-0-10687	 	108	10687	 	 	 	 	 			 	19671004	19950803	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
108	uadb_windc_6235.txt	COORDINATE_ISSUES	0-20666-0-6235	 	109	6235	 	 	 	 	 			 	19730613	20141011	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
109	uadb_windc_54012.txt	COORDINATE_ISSUES	0-20666-0-54012	 	110	54012	 	 	 	 	 			 	19560820	19880314	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
110	uadb_windc_47772.txt	COORDINATE_ISSUES	0-20666-0-47770	 	111	47770	 	 	 	 	 			 	19310302	20020101	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
111	uadb_windc_3317.txt	COORDINATE_ISSUES	0-20666-0-3317	 	112	3317	 	 	 	 	 			 	20000301	20020217	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
112	uadb_windc_63985.txt	MATCHING_ID_NONMATCHING_COORD	0-20777-0-63985	 	113	63985	 	 	 	 	 	[54.52, 54.52]	[-4.92, -4.92]	 	20180101	20231231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
113	uadb_trhc_72243.txt	COORDINATE_ISSUES	0-20666-0-72243	 	114	72243	 	 	 	 	 			 	19710816	19790629	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
114	uadb_trhc_56247.txt	COORDINATE_ISSUES	0-20666-0-56247	 	115	56247	 	 	 	 	 			 	19710216	20020929	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
115	uadb_trhc_3317.txt	COORDINATE_ISSUES	0-20666-0-3317	 	116	3317	 	 	 	 	 			 	20000301	20020217	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
116	uadb_trhc_63985.txt	MATCHING_ID_NONMATCHING_COORD	0-20777-0-63985	 	117	63985	 	 	 	 	 	[54.52, 54.52]	[-4.92, -4.92]	 	20180101	20231231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
117	uadb_windc_53083.txt	COORDINATE_ISSUES	0-20666-0-53083	 	118	53083	 	 	 	 	 			 	19580102	20000221	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
118	uadb_windc_10687.txt	COORDINATE_ISSUES	0-20666-0-10687	 	119	10687	 	 	 	 	 			 	19700903	19950803	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
119	uadb_windc_35394.txt	MATCHING_ID_NONMATCHING_COORD	0-20777-0-35394	 	120	35394	 	 	 	 	 	[73.09, 73.09]	[49.48, 49.48]	 	20180101	20231231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
120	uadb_trhc_35394.txt	MATCHING_ID_NONMATCHING_COORD	0-20777-0-35394	 	121	35394	 	 	 	 	 	[73.09, 73.09]	[49.48, 49.48]	 	20180101	20231231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
121	uadb_trhc_82107.txt	MATCHING_ID_NONMATCHING_COORD	0-20777-0-82107	 	122	82107	 	 	 	 	 	[-67.05000000000001, -67.05000000000001]	[-1.3, -1.3]	 	20180101	20231231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
122	uadb_windc_41950.txt	COORDINATE_ISSUES	0-20666-0-41950	 	123	41950	 	 	 	 	 			 	19540101	20231231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
123	uadb_trhc_51886.txt	COORDINATE_ISSUES	0-20666-0-51886	 	124	51886	 	 	 	 	 			 	19660506	20020929	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
124	uadb_trhc_83566.txt	MATCHING_ID_NONMATCHING_COORD	0-20777-0-83566	 	125	83566	 	 	 	 	 	[-43.579999999999984, -43.579999999999984]	[-19.63, -19.63]	 	20180101	20231231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
125	uadb_windc_53772.txt	COORDINATE_ISSUES	0-20666-0-53772	 	126	53772	 	 	 	 	 			 	20180101	20231230	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
126	uadb_windc_60769.txt	COORDINATE_ISSUES	0-20666-0-60769	 	127	60769	 	 	 	 	 			 	19670202	20071219	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
127	uadb_trhc_80398.txt	COORDINATE_ISSUES	0-20666-0-80398	 	128	80398	 	 	 	 	 			 	19860809	20231231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
128	uadb_trhc_53772.txt	COORDINATE_ISSUES	0-20666-0-53772	 	129	53772	 	 	 	 	 			 	20180101	20231230	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
129	uadb_trhc_65503.txt	COORDINATE_ISSUES	0-20666-0-65503	 	130	65503	 	 	 	 	 			 	19730322	20221013	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
130	uadb_windc_38341.txt	MATCHING_ID_NONMATCHING_COORD	0-20777-0-38341	 	131	38341	 	 	 	 	 	[71.23, 71.23]	[42.51, 42.51]	 	20180101	20231231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
131	uadb_trhc_84008.txt	COORDINATE_ISSUES	0-20666-0-84008	 	132	84008	 	 	 	 	 			 	19670907	20190204	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
132	uadb_trhc_76723.txt	COORDINATE_ISSUES	0-20666-0-76723	 	133	76723	 	 	 	 	 			 	19731009	20070704	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
133	uadb_trhc_38341.txt	MATCHING_ID_NONMATCHING_COORD	0-20777-0-38341	 	134	38341	 	 	 	 	 	[71.23, 71.23]	[42.51, 42.51]	 	20180101	20231231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
134	uadb_trhc_72232.txt	COORDINATE_ISSUES	0-20666-0-72232	 	135	72232	 	 	 	 	 			 	19620303	19880621	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
135	uadb_windc_72394.txt	COORDINATE_ISSUES	0-20666-0-72392	 	136	72392	 	 	 	 	 			 	19460612	20100414	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
136	uadb_trhc_72394.txt	COORDINATE_ISSUES	0-20666-0-72392	 	137	72392	 	 	 	 	 			 	19460101	20100414	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
137	uadb_windc_65503.txt	COORDINATE_ISSUES	0-20666-0-65503	 	138	65503	 	 	 	 	 			 	19630707	20221014	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
138	uadb_windc_59431.txt	COORDINATE_ISSUES	0-20666-0-59431	 	139	59431	 	 	 	 	 			 	20180101	20231230	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
139	uadb_windc_1400.txt	COORDINATE_ISSUES	0-20666-0-1400	 	140	1400	 	 	 	 	 			 	19940201	20231231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
140	uadb_windc_72232.txt	COORDINATE_ISSUES	0-20666-0-72232	 	141	72232	 	 	 	 	 			 	19620303	19880621	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
141	uadb_trhc_59431.txt	COORDINATE_ISSUES	0-20666-0-59431	 	142	59431	 	 	 	 	 			 	20180101	20231230	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
142	uadb_trhc_1400.txt	COORDINATE_ISSUES	0-20666-0-1400	 	143	1400	 	 	 	 	 			 	19940201	20231231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
143	uadb_trhc_97014.txt	MATCHING_ID_NONMATCHING_COORD	0-20777-0-97014	 	144	97014	 	 	 	 	 	[122.92, 122.92]	[1.53, 1.53]	 	20180101	20231231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
144	uadb_windc_71203.txt	COORDINATE_ISSUES	0-20666-0-71115	 	145	71115	 	 	 	 	 			 	19720214	20170630	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
145	uadb_trhc_25400.txt	MATCHING_ID_NONMATCHING_COORD	0-20777-0-25400	 	146	25400	 	 	 	 	 	[150.9, 150.9]	[67.53, 65.73]	 	19630409	20181031	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
146	uadb_trhc_71203.txt	COORDINATE_ISSUES	0-20666-0-71115	 	147	71115	 	 	 	 	 			 	19720214	20170630	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
147	uadb_windc_62378.txt	COORDINATE_ISSUES	0-20666-0-62366	 	148	62366	 	 	 	 	 			 	19490325	20231230	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
148	uadb_windc_10200.txt	COORDINATE_ISSUES	0-20666-0-10200	 	149	10200	 	 	 	 	 			 	19520427	20110831	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
149	uadb_windc_30554.txt	COORDINATE_ISSUES	0-20666-0-30554	 	150	30554	 	 	 	 	 			 	19500112	20181030	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
150	uadb_windc_25400.txt	MATCHING_ID_NONMATCHING_COORD	0-20777-0-25400	 	151	25400	 	 	 	 	 	[150.9, 150.9]	[67.53, 65.73]	 	19540702	20181031	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
151	uadb_trhc_10200.txt	COORDINATE_ISSUES	0-20666-0-10200	 	152	10200	 	 	 	 	 			 	19520427	20110831	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
152	uadb_trhc_30554.txt	COORDINATE_ISSUES	0-20666-0-30554	 	153	30554	 	 	 	 	 			 	19500112	20181030	 	 	 	 	 	 	 	 	 	 	 	 	 	 	['38', '85', '106', '107']	 	 	 	 	 	 	 	 
