	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
1293	0-20300-0-20047	0	1294	  C:4609	3	BUKHTA TIKHAYA/GUKER IS.			0	52.8	80.45		19541001.0	19550421.0	1	0	63	NMS	190										[38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1294	0-20600-0-56374	0	1295	  9:1443	3	Anshunchang, China			0	102.27	29.4		19570301.0	19591231.0	1	0	63	NMS	47	Yaan									[104, 105, 106, 107]							L.Haimberger	0
1295	0-20000-0-96751	0	1296	 1:96755	3	BOGOR/CITEKO			0	106.95083333333334	-6.7		19590301.0	19691229.0	1	0	63	NMS	100	Sukaraja									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1296	0-20000-0-12566	0	1297	12566	3	KRAKOW-BALICE			0	19.801944444444445	50.08027777777778		19670301.0	19721231.0	1	0	63	NMS	178	Cracow									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1297	0-20300-0-04876	0	1298	71916	3	CHESTERFIELD INLET			0	-90.7	63.5		19620301.0	19701216.0	1	0	63	NMS	37										[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1298	0-20700-0-86530	0	1299	 1:86530	3	DURAZNO                  			0	-56.53333333333333	-33.38333333333333		19580201.0	19580625.0	1	0	63	NMS	232	Durazno									[38, 104, 105, 106, 107]							L.Haimberger	0
1299	0-20000-0-47606	0	1300	 1:47606	3	FUSHIKI			0	137.05611111111114	36.79222222222222		19400801.0	19400805.0	1	0	63	NMS	113	Shimminato									[38, 104, 105, 106, 107]							L.Haimberger	0
1300	0-20000-0-41640	0	1301	  9:4195	3	LAHORE CITY			0	74.33333333333333	31.55		19400501.0	19400627.0	1	0	63	NMS	177	Lahore									[38, 85, 117]							L.Haimberger	0
1301	0-20000-0-87765	0	1302	87765	3	BARILOCHE AERO			0	-71.16416666666667	-41.1475		19570901.0	19571016.0	1	0	63	NMS	10	San Carlos De Bariloche									[104, 105, 106, 107, 117]							L.Haimberger	0
1302	0-20000-0-71842	0	1303	 1:71842	3	SIOUX LOOKOUT A, ONT			0	-91.9	50.11666666666667		19620301.0	19621012.0	1	0	63	NMS	37	Kenora									[104, 105, 106, 107]							L.Haimberger	0
1303	0-20000-0-37897	0	1304	 1:37897	3	SISIAN			0	46.02972222222222	39.52027777777778		19620501.0	19771227.0	1	0	63	NMS	6	Goris									[104, 105, 106, 107]							L.Haimberger	0
1304	0-20000-0-25123	0	1305	  C:4624	3	CHERSKIJ			0	161.28333333333333	68.75		19541001.0	19550421.0	1	0	63	NMS	190										[38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1305	0-20000-0-38589	0	1306	  C:4693	3	JANGIER			0	68.83333333333333	40.28333333333333		19540701.0	19540727.0	1	0	63	NMS	233	Guliston									[38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1306	0-20000-0-07386	0	1307	 2:34010	3	DOLE-TAVAUX			0	5.427222222222222	47.04388888888889		19440901.0	19441101.0	1	0	63	NMS	74	Dole									[104, 105, 106, 107]							L.Haimberger	0
1307	0-20500-0-42019	0	1308	 2:42019	3	PAI-SE			0	106.08	23.75		19450301.0	19450831.0	1	0	63	NMS	47	Bose									[104, 105, 106, 107]							L.Haimberger	0
1308	0-20000-0-74790	0	1309	 1:74790	3	SHAW AFB, SC.			0	-80.48333333333333	33.96666666666667		19700201.0	19721229.0	1	0	63	NMS	231	Sumter									[104, 105, 106, 107]							L.Haimberger	0
1309	0-20000-0-54511	0	1310	 2:44101	3	BEIJING			0	116.28333333333332	39.93333333333333		19470101.0	19470328.0	1	0	63	NMS	47	Peking									[104, 105, 106, 107]							L.Haimberger	0
1310	0-20000-0-42367	0	1311	 1:42367	3	KANPUR/CHAKERI			0	80.4	26.4		19760901.0	19771018.0	1	0	63	NMS	104	Kanpur									[104, 105, 106, 107]							L.Haimberger	0
1311	0-20000-0-60607	0	1312	60606	3	TIMIMOUN			0	0.2833333333333333	29.25		19570901.0	19580212.0	1	0	63	NMS	61	Adrar									[104, 105, 106, 107, 117]							L.Haimberger	0
1312	0-20001-0-22522	0	1313	 6:22522	3	KEM'			0	34.65	64.95		19640601.0	19660825.0	1	0	63	NMS	190	Kem									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1313	0-20000-0-17601	0	1314	 1:17601	3	AKROTIRI			0	32.98777777777778	34.59277777777778		19730201.0	19770514.0	1	0	63	NMS	76	Lemesos									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1314	0-20000-0-72257	0	1315	 2:13951	3	FORT HOOD, TX. (ARMY)			0	-97.33333333333331	31.1		19450501.0	19450531.0	1	0	63	NMS	231	Temple									[104, 105, 106, 107]							L.Haimberger	0
1315	0-20000-0-63043	0	1316	63043	3	ASSAB			0	42.71666666666667	13.066666666666666		19590101.0	19601213.0	1	0	63	NMS	66	Zabid									[104, 105, 106, 107, 117]							L.Haimberger	0
1316	0-20000-0-87774	0	1317	87774	3	MAQUINCHAO			0	-68.7063888888889	-41.24388888888889		19570901.0	19580212.0	1	0	63	NMS	10	San Carlos De Bariloche									[104, 105, 106, 107, 117]							L.Haimberger	0
1317	0-20000-0-21824	0	1318	  C:4767	3	TIKSI			0	128.91666666666666	71.58333333333333		19480101.0	19480629.0	1	0	63	NMS	190										[38, 39, 85, 117]							L.Haimberger	0
1318	0-20000-0-32562	0	1319	32564	3	BOL' SHERETZK			0	156.3	52.833333333333336		19650901.0	19661228.0	1	0	63	NMS	190	Yelizovo									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1319	0-20000-0-66318	0	1320	  C:5973	3	HUAMBO (NOVA LISBOA)			0	15.75	-12.8		19520501.0	19521231.0	1	0	63	NMS	8	Huambo									[104, 105, 106, 107]							L.Haimberger	0
1320	0-20000-0-47407	0	1321	 1:47407	3	ASAHIKAWA			0	142.37222222222223	43.75694444444444		19400101.0	19410721.0	1	0	63	NMS	113	Asahikawa									[38, 104, 105, 106, 107]							L.Haimberger	0
1321	0-20000-0-29605	0	1322	29605	3	TATARSK			0	76.01888888888888	55.22444444444445		19660401.0	19670320.0	1	0	63	NMS	190	Tatarsk									[104, 105, 106, 107, 117]							L.Haimberger	0
1322	0-20000-0-72693	0	1323	24221	3	EUGENE/MAHLON SWEET, OR.			0	-123.21666666666668	44.11666666666667		19570901.0	19590329.0	1	0	63	NMS	231	Eugene									[104, 105, 106, 107, 117]							L.Haimberger	0
1323	0-20000-0-81415	0	1324	 1:81415	3	MARIPASOULA			0	-54.02833333333333	3.640277777777778		19660301.0	19711110.0	1	0	63	NMS	74	Kourou									[104, 105, 106, 107]							L.Haimberger	0
1324	0-20300-0-99006	0	1325	6:100329	3	OCEAN WEATHER SHIP A			0	-33.0	62.0		19710501.0	19711026.0	1	0	63	NMS	83										[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1325	0-20000-0-41675	0	1326	  C:5459	3	MULTAN			0	71.43333333333334	30.2		19400401.0	19420331.0	1	0	63	NMS	177	Multan									[104, 105, 106, 107]							L.Haimberger	0
1326	0-20300-0-25173	0	1327	  C:4779	3	MYS SHMIDTA			0	-179.48	68.92		19490701.0	19491231.0	1	0	63	NMS	190										[38, 39, 85, 117]							L.Haimberger	0
1327	0-20000-0-91176	0	1328	22519	3	KANEOHE BAY (MCAS),  OAHU, HAWAII			0	-157.76666666666668	21.45		19571001.0	19580206.0	1	0	63	NMS	231	Kaneohe									[104, 105, 106, 107, 117]							L.Haimberger	0
1328	0-20500-0-40201	0	1329	  9:2261	3	MOROTAI AAF			0	128.3	2.03		19540701.0	19580315.0	1	0	63	NMS	100	Ternate									[104, 105, 106, 107]							L.Haimberger	0
1329	0-20000-0-91352	0	1330	 2:40609	3	PINGELAP ATOLL AWS, CAROLINE IS.			0	160.7	6.216666666666667		19641001.0	19650109.0	1	0	63	NMS	72										[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1330	0-20000-0-30703	0	1331	30703	3	INGA (30703-0)			0	101.98333333333332	52.96666666666667		19620801.0	19641230.0	1	0	63	NMS	190	Cheremkhovo									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1331	0-20000-0-67441	0	1332	 1:67441	3	MWINILUNGA			0	24.433333333333334	-11.75		19701001.0	19720714.0	1	0	63	NMS	247	Mwinilunga									[104, 105, 106, 107]							L.Haimberger	0
1332	0-20000-0-15010	0	1333	 1:15010	3	SATU MARE			0	22.88722222222222	47.72138888888889		19730301.0	19771231.0	1	0	63	NMS	188	Satu Mare									[104, 105, 106, 107]							L.Haimberger	0
1333	0-20000-0-91371	0	1334	91371	3	WOTJE ATOLL, MARSHALL IS.			0	170.25	9.466666666666669		19730601.0	19760110.0	1	0	63	NMS	142										[104, 105, 106, 107, 117]							L.Haimberger	0
1334	0-20300-0-W5331	0	1335	65333	3	TCHAOUROU			0	2.6	8.8667		19640101.0	19641228.0	1	0	63	NMS	25	Tchaourou									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1335	0-20300-0-99018	0	1336	6:101064	3	OCEAN WEATHER SHIP M			0	2.0	66.0		19710601.0	19710627.0	1	0	63	NMS	166										[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1336	0-20000-0-76499	0	1337	12955	3	SOTO LA MARINA,  TAMPS.			0	-98.20805555555556	23.764166666666668		19570901.0	19580211.0	1	0	63	NMS	156	Aldama									[104, 105, 106, 107, 117]							L.Haimberger	0
1337	0-20300-0-23132	0	1338	 2:93120	3	THERMAL (AAF)			0	-116.1667	33.6333		19450301.0	19450613.0	1	0	63	NMS	231	Coachella									[104, 105, 106, 107]							L.Haimberger	0
1338	0-20000-2-29842	0	1339	 1:29843	3	Novokuznetsk			0	87.10166666666666	53.89527777777778		19550101.0	19561230.0	1	0	63	NMS	190	Novokuznetsk									[104, 105, 106, 107, 117]							L.Haimberger	0
1339	0-20000-0-47840	0	1340	 6:47804	3	TSUIKI AB			0	131.0402777777778	33.684999999999995		19471001.0	19471130.0	1	0	63	NMS	113	Yukuhashi									[38, 104, 105, 106, 107]							L.Haimberger	0
1340	0-20600-0-55664	0	1341	 1:55664	3	Tingri, China			0	86.62	28.58		19590301.0	19591231.0	1	0	63	NMS	47	Khandbari									[38, 104, 105, 106, 107]							L.Haimberger	0
1341	0-20000-0-60714	0	1342	 2:33027	3	BIZERTE			0	9.8	37.25		19430801.0	19430921.0	1	0	63	NMS	221	Matir									[104, 105, 106, 107]							L.Haimberger	0
1342	0-20000-0-31174	0	1343	31174	3	BOL'SHOJ SHANTAR			0	137.53333333333333	54.833333333333336		19620301.0	19630630.0	1	0	63	NMS	190	Nikolayevsk-Na-Amure									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1343	0-20000-0-92004	0	1344	 2:80434	3	WEWAK W.O.			0	143.66666666666666	-3.583333333333333		19630701.0	19631210.0	1	0	63	NMS	175	Wewak									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1344	0-20000-0-12772	0	1345	 1:12772	3	MISKOLC			0	20.726666666666667	48.094722222222224		19730301.0	19760701.0	1	0	63	NMS	99	Miskolc									[104, 105, 106, 107]							L.Haimberger	0
1345	0-20000-0-74413	0	1346	74413	3	SAYLOR CREEK GUNNERY RANGE, ID.			0	-115.7	42.53333333333333		19700201.0	19730824.0	1	0	63	NMS	231	Mountain Home									[104, 105, 106, 107, 117]							L.Haimberger	0
1346	0-20300-0-12505	0	1347	 1:91254	3	RONGERIK			0	167.48	11.3		19540101.0	19540301.0	1	0	63	NMS	142										[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1347	0-20000-0-63230	0	1348	 1:63230	3	GALCAYO			0	47.266666666666666	6.85		19570601.0	19581231.0	1	0	63	NMS	205	Hobyo									[38, 104, 105, 106, 107]							L.Haimberger	0
1348	0-20000-0-83236	0	1349	 1:83236	3	BARREIRAS (83236-0)			0	-45.0	-12.15		19700101.0	19720718.0	1	0	63	NMS	30	Barreiras									[104, 105, 106, 107]							L.Haimberger	0
1349	0-20000-0-22543	0	1350	  C:4605	3	ARHANGEL'SK (22543-0)			0	40.51138888888889	64.62472222222222		19541001.0	19550422.0	1	0	63	NMS	190	Arkhangelsk									[38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1350	0-20000-0-20292	0	1351	  C:4569	3	GMO IM.E.K. FEDOROVA			0	104.29194444444444	77.71305555555556		19540401.0	19540922.0	1	0	63	NMS	190										[38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1351	0-20000-0-41217	0	1352	40445	3	ABU DHABI INTERNATIONAL AIRPORT			0	54.65	24.433333333333334		19750701.0	19750805.0	1	0	63	NMS	1	Abu Dhabi									[104, 105, 106, 107, 117]							L.Haimberger	0
1352	0-20300-0-25594	0	1353	  C:4765	3	BUHTA PROVIDENJA			0	-173.233	64.383		19480501.0	19480630.0	1	0	63	NMS	190										[38, 39, 85, 117]							L.Haimberger	0
1353	0-20000-0-74003	0	1354	 2:94138	3	DUGWAY PROVING GROUNDS, UT.			0	-112.93333333333334	40.16666666666666		19510601.0	19511109.0	1	0	63	NMS	231	Tooele									[104, 105, 106, 107]							L.Haimberger	0
1354	0-20000-0-15302	0	1355	15302	3	PREDEAL			0	25.58361111111111	45.506388888888885		19730601.0	19781228.0	1	0	63	NMS	188	Rasnov									[104, 105, 106, 107, 117]							L.Haimberger	0
1355	0-20400-0-4688	0	1356	  C:4688	3	Urta-Tokai, water reservoir			0	71.45	41.37		19580701.0	19580724.0	1	0	63	NMS	115	Kosonsoy									[38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1356	0-20500-0-94142	0	1357	 2:94142	3	GRANTSVILLE			0	-112.75	40.93		19530501.0	19530629.0	1	0	63	NMS	231	Tooele									[104, 105, 106, 107]							L.Haimberger	0
1357	0-20000-0-61970	0	1358	 1:61970	3	ILE JUAN DE NOVA			0	42.71194444444445	-17.054722222222225		19691101.0	19771229.0	1	0	63	NMS	141	Mocambique									[104, 105, 106, 107]							L.Haimberger	0
1358	0-20000-0-20292	0	1359	  C:4768	3	GMO IM.E.K. FEDOROVA			0	104.29194444444444	77.71305555555556		19480601.0	19480629.0	1	0	63	NMS	190										[38, 39, 85, 117]							L.Haimberger	0
1359	0-20000-0-15090	0	1360	 1:15090	3	IASI			0	27.627222222222223	47.16333333333333		19730301.0	19771230.0	1	0	63	NMS	188	Iasi									[104, 105, 106, 107]							L.Haimberger	0
1360	0-20000-0-42623	0	1361	 6:22187	3	IMPHAL/TULIHAL			0	93.9	24.766666666666666		19440101.0	19450226.0	1	0	63	NMS	104	Imphal									[104, 105, 106, 107]							L.Haimberger	0
1361	0-20000-0-31989	0	1362	 1:31989	3	PREOBRAZHENIE			0	133.9	42.9		19750101.0	19771110.0	1	0	63	NMS	190	Partizansk									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1362	0-20300-0-04977	0	1363	  C:4977	3	WEATHERSHIP K CIRRUS			0	-15.0	47.0		19480101.0	19481231.0	1	0	63	NMS	101										[104, 105, 106, 107]							L.Haimberger	0
1363	0-20000-0-15450	0	1364	 1:15450	3	CRAIOVA			0	23.86694444444445	44.31027777777778		19730201.0	19771216.0	1	0	63	NMS	188	Craiova									[104, 105, 106, 107]							L.Haimberger	0
1364	0-20300-0-72257	0	1365	  2:3902	3	FT HOOD AAF/KILLEEN			0	-97.717	31.1		19501001.0	19511128.0	1	0	63	NMS	231	Copperas Cove									[104, 105, 106, 107]							L.Haimberger	0
1365	0-20000-0-67489	0	1366	67489	3	MZUZU			0	34.016666666666666	-11.45		19740601.0	19781229.0	1	0	63	NMS	155	Nkhata Bay									[104, 105, 106, 107, 117]							L.Haimberger	0
1366	0-20500-0-41022	0	1367	48889	3	PHAN RANG			0	108.95	11.62		19680301.0	19680509.0	1	0	63	NMS	239	Phan Rang									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1367	0-20300-0-74505	0	1368	93224	3	SAN JOSE/EMSU			0	-121.8667	37.3167		19700501.0	19700528.0	1	0	63	NMS	231	Morgan Hill									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1368	0-20500-0-23249	0	1369	 2:23249	3	WATSONVILLE MUNI AP			0	-121.78	36.93		19440301.0	19450930.0	1	0	63	NMS	231	Watsonville									[104, 105, 106, 107]							L.Haimberger	0
1369	0-20300-0-99009	0	1370	6:100410	3	OCEAN WEATHER SHIP D			0	-41.0	44.0		19710401.0	19711109.0	1	0	63	NMS	37										[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1370	0-20000-0-01271	0	1371	  9:1391	3	TRONDHEIM/VERNES			0	10.935	63.45916666666667		19401201.0	19420406.0	1	0	63	NMS	166	Trondheim									[85, 117]							L.Haimberger	0
1371	0-20000-0-72221	0	1372	74778	3	VALPARAISO/EGLIN AFB, FL.			0	-86.51666666666667	30.48333333333333		19700201.0	19711015.0	1	0	63	NMS	231	Niceville									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1372	0-20000-0-96171	0	1373	 1:96171	3	RENGAT/JAPURA			0	102.33388888888888	-0.3494444444444444		19570701.0	19620723.0	1	0	63	NMS	100	Mendahara									[38, 104, 105, 106, 107]							L.Haimberger	0
1373	0-20000-0-42809	0	1374	 6:22920	3	KOLKATA/DUM DUM			0	88.45	22.65		19440601.0	19460724.0	1	0	63	NMS	104	Barakpur									[38, 85, 117]							L.Haimberger	0
1374	0-20500-0-93159	0	1375	  2:3151	3	GOFFS			0	-114.72	34.83		19640501.0	19640529.0	1	0	63	NMS	231	Bullhead City									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1375	0-20000-0-41950	0	1376	41932	3	BARISAL			0	90.36666666666666	22.75		19671101.0	19781226.0	1	0	63	NMS	19	Barisal									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1376	0-20000-0-91938	0	1377	  C:4495	3	TAHITI-FAAA			0	-149.61444444444444	-17.55527777777778		19460201.0	19471230.0	1	0	63	NMS	174	Papeete									[104, 105, 106, 107]							L.Haimberger	0
1377	0-20500-0-3920	0	1378	  2:3920	3	LOMITA AF			0	-98.5	31.25		19520301.0	19520326.0	1	0	63	NMS	231	Copperas Cove									[104, 105, 106, 107]							L.Haimberger	0
1378	0-20000-0-64390	0	1379	 1:64390	3	BUJUMBURA			0	29.316666666666663	-3.3166666666666664		19700201.0	19720831.0	1	0	63	NMS	24	Bujumbura									[104, 105, 106, 107]							L.Haimberger	0
1379	0-20000-0-48698	0	1380	 6:48698	3	SINGAPORE/CHANGI AIRPORT			0	103.9825	1.3677777777777778		19710601.0	19711114.0	1	0	63	NMS	197	Pasir Gudang									[104, 105, 106, 107]							L.Haimberger	0
1380	0-20000-0-62414	0	1381	  C:4955	3	ASSWAN			0	32.82	23.96444444444444		19560101.0	19560815.0	1	0	63	NMS	64	Aswan									[85, 104, 105, 106, 107]							L.Haimberger	0
1381	0-20000-0-41907	0	1382	 1:41855	3	ISHWARDI			0	89.05	24.133333333333333		19691001.0	19770831.0	1	0	63	NMS	19	Ishurdi									[104, 105, 106, 107]							L.Haimberger	0
1382	0-20000-0-72221	0	1383	3861	3	VALPARAISO/EGLIN AFB, FL.			0	-86.51666666666667	30.48333333333333		19600901.0	19641009.0	1	0	63	NMS	231	Fort Walton Beach									[104, 105, 106, 107, 117]							L.Haimberger	0
1383	0-20300-0-99014	0	1384	6:100193	3	OCEAN WEATHER SHIP I			0	-19.0	59.0		19710601.0	19711103.0	1	0	63	NMS	108										[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1384	0-20000-0-23933	0	1385	  C:4585	3	HANTY-MANSIJSK			0	69.11888888888888	61.02777777777778		19540401.0	19540922.0	1	0	63	NMS	190	Nefteyugansk									[38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1385	0-20000-0-20353	0	1386	  C:4744	3	MYS ZELANIYA			0	68.55	76.95		19400101.0	19400531.0	1	0	63	NMS	190										[38, 39, 85, 117]							L.Haimberger	0
1386	0-20000-0-68024	0	1387	68024	3	GHANZI			0	21.65	-21.7		19730701.0	19740320.0	1	0	63	NMS	34	Ghanzi									[104, 105, 106, 107, 117]							L.Haimberger	0
1387	0-20300-0-38341	0	1388	  C:4702	3	TARAZ			0	71.3	42.85		19560501.0	19560611.0	1	0	63	NMS	124	Taraz									[38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1388	0-20500-0-3128	0	1389	  2:3128	3	ROUND MOUNTAIN			0	-117.05	38.75		19550201.0	19550331.0	1	0	63	NMS	231	Fernley									[104, 105, 106, 107]							L.Haimberger	0
1389	0-20500-0-30404	0	1390	30404	3	CAPE TI NAK TEAM 6			0	43.83	6.67		19650701.0	19650909.0	1	0	63	NMS	68	Xuddur									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1390	0-20000-0-08023	0	1391	  1:8023	3	SANTANDER			0	-3.800555555555556	43.49111111111111		19691001.0	19711022.0	1	0	63	NMS	67	Santander									[104, 105, 106, 107]							L.Haimberger	0
1391	0-20000-0-74389	0	1392	14611	3	GRAY, ME.			0	-70.25722222222223	43.8925		19570901.0	19590428.0	1	0	63	NMS	231	Brunswick									[104, 105, 106, 107, 117]							L.Haimberger	0
1392	0-20000-0-43041	0	1393	  9:1735	3	JAGDALPUR			0	82.03333333333333	19.08333333333333		19480401.0	19481231.0	1	0	63	NMS	104	Jagdalpur									[104, 105, 106, 107]							L.Haimberger	0
1393	0-20300-0-99014	0	1394	6:108299	3	OCEAN WEATHER SHIP I			0	-19.0	59.0		19710601.0	19710730.0	1	0	63	NMS	108	Kopavogur									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1394	0-20000-0-47133	0	1395	 2:43214	3	DAEJEON			0	127.37222222222222	36.371944444444445		19510301.0	19510321.0	1	0	63	NMS	121	Seoul									[104, 105, 106, 107]							L.Haimberger	0
1395	0-20000-0-67977	0	1396	 1:67977	3	BUFFALO RANGE			0	31.58333333333333	-21.016666666666666		19700501.0	19720930.0	1	0	63	NMS	248	Chiredzi									[104, 105, 106, 107]							L.Haimberger	0
1396	0-20000-0-61980	0	1397	  C:4370	3	SAINT-DENIS/GILLOT (REUNION)			0	55.52861111111111	-20.8925		19480701.0	19490531.0	1	0	63	NMS	74	Saint-Denis									[104, 105, 106, 107]							L.Haimberger	0
1397	0-20000-0-48918	0	1398	40002	3	CON SON			0	106.6	8.683333333333334		19681001.0	19681223.0	1	0	63	NMS	239	Bac Lieu									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1398	0-20000-0-64056	0	1399	64056	3	BAFWASENDE			0	27.133333333333333	1.0833333333333333		19740601.0	19740813.0	1	0	63	NMS	39	Wamba									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1399	0-20000-0-29571	0	1400	  C:4561	3	MININO			0	92.73333333333332	56.06666666666667		19540401.0	19540922.0	1	0	63	NMS	190	Krasnoyarsk									[38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1400	0-20000-0-54843	0	1401	 1:54843	3	WEIFANG			0	119.18333333333334	36.766666666666666		19600601.0	19610314.0	1	0	63	NMS	47	Weifang									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1401	0-20400-0-5492	0	1402	  9:3354	3	Abisko			0	18.8	68.26		19410201.0	19410302.0	1	0	63	NMS	196	Narvik									[85, 117]							L.Haimberger	0
1402	0-20000-0-91938	0	1403	  C:4492	3	TAHITI-FAAA			0	-149.61444444444444	-17.55527777777778		19490401.0	19511231.0	1	0	63	NMS	174	Faaa									[104, 105, 106, 107]							L.Haimberger	0
1403	0-20000-0-33946	0	1404	  C:4646	3	Simferopol			0	33.967222222222226	45.040277777777774		19541001.0	19550422.0	1	0	63	NMS	228	Bakhchysaray									[38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1404	0-20300-0-99007	0	1405	10956	3	OCEAN WEATHER SHIP B			0	-51.0	56.5		19710401.0	19710406.0	1	0	63	NMS	83										[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1405	0-20000-0-07790	0	1406	 2:34009	3	BASTIA			0	9.485277777777776	42.54055555555556		19441001.0	19441231.0	1	0	63	NMS	74	Bastia									[104, 105, 106, 107]							L.Haimberger	0
1406	0-20000-0-91650	0	1407	81705	3	ROTUMA			0	177.05	-12.5		19651201.0	19651231.0	1	0	63	NMS	70										[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1407	0-20000-0-31909	0	1408	  C:4592	3	TERNEJ			0	136.6	45.0		19540501.0	19540922.0	1	0	63	NMS	190	Dalnegorsk									[38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1408	0-20500-0-41006	0	1409	48910	3	VINH LONG			0	105.95	10.25		19710601.0	19720126.0	1	0	63	NMS	239	Vinh Long									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1409	0-20000-0-61829	0	1410	61829	3	KANKAN			0	-9.3	10.383333333333333		19641201.0	19680627.0	1	0	63	NMS	85	Kankan									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1410	0-20000-0-37914	0	1411	 1:37914	3	IMISHLY			0	48.05	39.86666666666667		19691001.0	19710728.0	1	0	63	NMS	16	Imisli									[104, 105, 106, 107]							L.Haimberger	0
1411	0-20000-0-40857	0	1412	  C:5535	3	BUSHEHR			0	50.82111111111112	28.903888888888886		19490701.0	19520408.0	1	0	63	NMS	107	Bushehr									[104, 105, 106, 107]							L.Haimberger	0
1412	0-20000-0-60220	0	1413	60220	3	ESSAOUIRA			0	-9.773333333333332	31.51		19681101.0	19700528.0	1	0	63	NMS	136	Asfi									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1413	0-20500-0-40303	0	1414	 1:97450	3	PEGUN ISLAND			0	134.28	0.82		19570701.0	19621219.0	1	0	63	NMS	100	Manokwari									[38, 104, 105, 106, 107]							L.Haimberger	0
1414	0-20500-0-53807	0	1415	6:108550	3	PLAINS PETERSON FIEL			0	-84.37	32.08		19710101.0	19710115.0	1	0	63	NMS	231	Americus									[38, 85]							L.Haimberger	0
1415	0-20500-0-24202	0	1416	 2:24248	3	CORVALLIS			0	-123.28	44.5		19440501.0	19441130.0	1	0	63	NMS	231	Corvallis									[104, 105, 106, 107]							L.Haimberger	0
1416	0-20000-0-60360	0	1417	 2:33034	3	ANNABA			0	7.816666666666666	36.833333333333336		19450701.0	19450930.0	1	0	63	NMS	61	Tabarqah									[104, 105, 106, 107]							L.Haimberger	0
1417	0-20500-0-10003	0	1418	 2:10003	3	SANOKOLE			0	-9.1	7.18		19671101.0	19680306.0	1	0	63	NMS	130	Gbarnga									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1418	0-20300-0-99007	0	1419	6:100510	3	OCEAN WEATHER SHIP B			0	-51.0	56.5		19710401.0	19711109.0	1	0	63	NMS	83										[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
1419	0-20000-0-38457	0	1420	  C:4651	3	TASHKENT			0	69.3	41.333333333333336		19541001.0	19550422.0	1	0	63	NMS	233	Tashkent									[38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
