	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
2052	0-20000-0-93615	0	2053	93615	3	HOKITIKA AERO AWS			0	170.98444444444442	-42.71305555555556		19891009	20080512	1	0	63	NMS	170	Christchurch									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2053	0-20000-0-16422	0	2054	16422	3	REGGIO CALABRIA			0	15.653611111111115	38.071944444444455		19830602	19870118	1	0	63	NMS	109	Reggio Di Calabria									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2054	0-20600-0-51855	0	2055	51855	3	Qiemo / Qarqan, China			0	85.53	38.15		19790101	19941210	1	0	63	NMS	47	Korla									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2055	0-20000-0-81250	0	2056	81250	3	TAFELBERG			0	-56.15	3.783333333333333		19790119	19860319	1	0	63	NMS	206	Lelydorp									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2056	0-20000-0-61995	0	2057	61990	3	VACOAS (MAURITIUS)			0	57.49472222222222	-20.297500000000007		19800321	19931117	1	0	63	NMS	153	Plaine Magnien									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2057	0-20000-0-60765	0	2058	60765	3	GABES			0	10.1	33.88333333333333		19781231	19971028	1	0	63	NMS	221	Qabis									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2058	0-20000-0-07028	0	2059	7028	3	CAP-DE-LA HEVE			0	0.07111111111111111	49.50888888888889		19821015	19861005	1	0	63	NMS	74	Le Havre									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2059	0-20000-0-64705	0	2060	64705	3	BOUSSO			0	16.716666666666665	10.483333333333333		19890907	20121220	1	0	63	NMS	213	Bousso									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2060	0-20000-0-61967	0	2061	59475	3	DIEGO GARCIA (61967-0)			0	72.4	-7.3		19880625	19900713	1	0	63	NMS	105	None									[104, 105, 106, 107, 117]							L.Haimberger	0
2061	0-20000-0-58754	0	2062	58754	3	FUDING			0	120.2	27.33333333333333		19790104	19891130	1	0	63	NMS	47	Jinxiang									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2062	0-20000-0-41217	0	2063	40445	3	ABU DHABI INTERNATIONAL AIRPORT			0	54.65	24.43333333333333		19790831	19811231	1	0	63	NMS	1	Abu Dhabi									[104, 105, 106, 107, 117]							L.Haimberger	0
2063	0-20000-0-71621	0	2064	71621	3	TRENTON A, ONT			0	-77.53333333333333	44.11666666666667		19931119	20010905	1	0	63	NMS	37	Belleville									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2064	0-20000-0-47881	0	2065	47884	3	TOKUSHIMA AB			0	134.60916666666665	34.132222222222225		19790104	19890412	1	0	63	NMS	113	Komatsushima									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2065	0-20000-0-40016	0	2066	40016	3	HASSAKAH			0	40.75	36.5		19800518	19900114	1	0	63	NMS	210	Nusaybin									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2066	0-20300-0-98753	0	2067	98754	3	DAVAO AIRPORT			0	125.6547	7.1278		19840902	19871201	1	0	63	NMS	176	Davao									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2067	0-20000-0-47549	0	2068	47549	3	HANAMAKI AIRPORT			0	141.13527777777776	39.42861111111111		19801014	19920803	1	0	63	NMS	113	Hanamaki									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2068	0-20000-0-63866	0	2069	63866	3	MOROGORO			0	37.65	-6.833333333333332		19790122	19960925	1	0	63	NMS	227	Morogoro									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2069	0-20000-0-10578	0	2070	9578	3	FICHTELBERG			0	12.95361111111111	50.42833333333333		19801120	19861118	1	0	63	NMS	56	Ostrov									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2070	0-20000-0-71702	0	2071	71702	3	SUMMERSIDE, PEI			0	-63.83750000000001	46.441388888888895		19880626	19900226	1	0	63	NMS	37	Summerside									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2071	0-20000-0-12150	0	2072	12150	3	GDANSK-REBIECHOWO			0	18.47	54.38083333333334		19801124	19930820	1	0	63	NMS	178	Sopot									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2072	0-20000-0-94636	0	2073	94636	3	RAVENSTHORPE			0	120.04583333333332	-33.58027777777778		19800804	19810824	1	0	63	NMS	13	Albany									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2073	0-20000-0-47185	0	2074	47187	3	GOSAN			0	126.16277777777779	33.29388888888889		19790411	19850401	1	0	63	NMS	121	Fukue									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2074	0-20000-0-57731	0	2075	57731	3	SINAN			0	108.25	27.95		19790102	19921027	1	0	63	NMS	47	Tongren									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2075	0-20000-0-35188	0	2076	35188	3	ASTANA			0	71.39416666666669	51.17027777777778		19790227	19931022	1	0	63	NMS	124	Astana									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2076	0-20000-0-48107	0	2077	48107	3	YE			0	97.86666666666666	15.25		19800405	19860101	1	0	63	NMS	145	Ye									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2077	0-20000-0-61701	0	2078	61701	3	BANJUL/YUNDUM			0	-16.649722222222227	13.3425		19790130	19910803	1	0	63	NMS	84	Sukuta									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2078	0-20000-0-25042	0	2079	25042	3	AJON			0	167.9688888888889	69.91861111111112		19790217	20150628	1	0	63	NMS	190	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2079	0-20000-0-15260	0	2080	15260	3	SIBIU			0	24.09138888888889	45.789444444444435		19790227	20061205	1	0	63	NMS	188	Sibiu									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2080	0-20000-0-72308	0	2081	72308	3	NORFOLK/INT., VA.			0	-76.2	36.9		19881213	19890225	1	0	63	NMS	231	Norfolk									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2081	0-20000-0-41977	0	2082	41978	3	CHITTAGONG (AMBAGAN)			0	91.81666666666666	22.35		19840417	20040128	1	0	63	NMS	19	Patiya									[104, 105, 106, 107, 117]							L.Haimberger	0
2082	0-20000-0-82586	0	2083	82586	3	QUIXERAMOBIM (82586-0)			0	-39.3	-5.2		19790102	19791231	1	0	63	NMS	30	Quixeramobim									[104, 105, 106, 107, 117]							L.Haimberger	0
2083	0-20000-0-64370	0	2084	64370	3	LUBUMBASHI-KARAVIA			0	27.466666666666665	-11.65		19930913	20070213	1	0	63	NMS	39	Lubumbashi									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2084	0-20000-0-59417	0	2085	59417	3	LONGZHOU			0	106.75	22.36666666666667		19790111	19871231	1	0	63	NMS	47	Lang Son									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2085	0-20000-0-48024	0	2086	48024	3	KALEMYO			0	94.06666666666666	23.2		19790405	19940425	1	0	63	NMS	145	Mawlaik									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2086	0-20000-0-91650	0	2087	91650	3	ROTUMA			0	177.05	-12.5		19781231	19930515	1	0	63	NMS	70	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2087	0-20500-0-34152	0	2088	16142	3	SANTA LUCIA			0	11.25	44.07		19790915	19880917	1	0	63	NMS	109	Borgo San Lorenzo									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2088	0-20000-0-11171	0	2089	11172	3	MARIAZELL/ST SEBASTIAN			0	15.302222222222225	47.78916666666667		19900703	19900705	1	0	63	NMS	12	Kapfenberg									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2089	0-20000-0-91162	0	2090	91162	3	BARKING SANDS (BONHAM AUX.LDNG.FLD), KAUAI HAWAII			0	-159.78333333333333	22.066666666666666		19790801	19890606	1	0	63	NMS	231	Kapaa									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2090	0-20000-0-74468	0	2091	74468	3	JEFFERSON PROVING GROUND MADISON, IN.			0	-85.41666666666667	38.833333333333336		19921222	19930701	1	0	63	NMS	231	Madison									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2091	0-20000-0-03803	0	2092	3805	3	SCILLY: ST MARY'S AIRPORT			0	-6.2958333333333325	49.914444444444435		19800117	19861024	1	0	63	NMS	76	Penzance									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2092	0-20000-0-10708	0	2093	10708	3	SAARBRUECKEN/ENSHEIM			0	7.107777777777778	49.212777777777774		19820214	19911216	1	0	63	NMS	56	Sankt Ingbert									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2093	0-20000-0-40592	0	2094	40592	3	WAFRA			0	48.06666666666667	28.55		19831221	19930125	1	0	63	NMS	122	Bayan									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2094	0-20000-0-47140	0	2095	47141	3	GUNSAN			0	126.76138888888887	36.005277777777785		19800207	19930528	1	0	63	NMS	121	Seoul									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2095	0-20000-0-83981	0	2096	83981	3	BAGE (AERO)			0	-54.11666666666667	-31.35		19790102	19920716	1	0	63	NMS	30	Bage									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2096	0-20000-0-94998	0	2097	93998	3	MACQUARIE ISLAND			0	158.93694444444444	-54.499444444444435		19790612	19800606	1	0	63	NMS	13	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2097	0-20000-0-64220	0	2098	64220	3	KINSHASA/BINZA			0	15.25	-4.366666666666666		19790815	19900201	1	0	63	NMS	39	Kinshasa									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2098	0-20000-0-68024	0	2099	68024	3	GHANZI			0	21.65	-21.7		19800624	19940330	1	0	63	NMS	34	Ghanzi									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2099	0-20000-0-25745	0	2100	25744	3	KAMENSKOE			0	166.21249999999995	62.467222222222226		19800508	19900528	1	0	63	NMS	190	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2100	0-20000-0-86649	0	2101	83228	3	PEIXE (86649-0)			0	-48.54333333333333	-12.018055555555556		19811015	19850412	1	0	63	NMS	30	Gurupi									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2101	0-20000-0-72281	0	2102	72281	3	EL CENTRO NAF, CA.			0	-115.68333333333334	32.81666666666667		19820617	19931206	1	0	63	NMS	231	Imperial									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2102	0-20000-0-48407	0	2103	15105	3	UBON RATCHATHANI			0	104.86666666666666	15.25		20141125	20180409	1	0	63	NMS	216	Ubon Ratchathani									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2103	0-20000-0-14015	0	2104	13015	3	LJUBLJANA/BEZIGRAD			0	14.512222222222224	46.06555555555556		19960208	19960311	1	0	63	NMS	199	Ljubljana									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2104	0-20000-0-34152	0	2105	34152	3	BALASHOV			0	43.15	51.55		19830524	19911217	1	0	63	NMS	190	Balashov									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2105	0-20000-0-30393	0	2106	30393	3	CUL'MAN			0	124.86666666666666	56.83333333333334		19830418	19850125	1	0	63	NMS	190	Chulman									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2106	0-20000-0-94401	0	2107	94401	3	KALBARRI			0	114.165	-27.71194444444445		19870915	19940627	1	0	63	NMS	13	Geraldton									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2107	0-20000-0-43555	0	2108	43395	3	MALE			0	73.52916666666667	4.191666666666666		19790101	19930626	1	0	63	NMS	154	Male									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2108	0-20000-0-67974	0	2109	67974	3	MAKOHOLI			0	30.78333333333333	-19.83333333333333		19990317	19990525	1	0	63	NMS	248	Masvingo									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2109	0-20000-0-63791	0	2110	63791	3	KILIMANJARO INT			0	37.05805555555556	-3.4247222222222216		19790205	19940427	1	0	63	NMS	227	Kingori									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2110	0-20000-0-67297	0	2111	67297	3	BEIRA			0	34.9	-19.8		19790101	19990715	1	0	63	NMS	158	Beira									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2111	0-20000-0-62781	0	2112	62781	3	EN NAHUD			0	28.43333333333333	12.7		19800309	19891101	1	0	63	NMS	195	Abu Zabad									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2112	0-20000-0-82030	0	2113	82030	3	AMAPA			0	-50.85	2.066666666666667		19790209	19890708	1	0	63	NMS	30	Macapa									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2113	0-724-0-0000000000008087	0	2114	8087	3	BARDENAS REALES			0	-1.475	42.19861111111111		19790108	19901015	1	0	63	NMS	67	Tudela									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2114	0-20000-0-83566	0	2115	83583	3	CONFINS (AERO)			0	-43.96666666666667	-19.616666666666667		19790101	19940502	1	0	63	NMS	30	Belo Horizonte									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2115	0-20000-0-72414	0	2116	72414	3	CHARLESTON/KANAWHA., WV.			0	-81.6	38.36666666666667		19790102	20040109	1	0	63	NMS	231	Charleston									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2116	0-20000-0-71716	0	2117	71714	3	VALCARTIER A, QUE			0	-71.5	46.9		19980710	19990929	1	0	63	NMS	37	Quebec									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2117	0-20000-0-48569	0	2118	48569	3	HAT YAI AIRPORT			0	100.39527777777779	6.9375		19790529	19990609	1	0	63	NMS	216	Hat Yai									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2118	0-20000-0-93339	0	2119	93337	3	WAIOURU AERO AWS			0	175.65777777777782	-39.446111111111115		19810303	19820718	1	0	63	NMS	170	Wanganui									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2119	0-20000-0-10655	0	2120	10659	3	WUERZBURG			0	9.957777777777775	49.77027777777778		19820317	19891026	1	0	63	NMS	56	Ochsenfurt									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2120	0-20000-0-48561	0	2121	48561	3	TAKUA PA			0	98.25222222222222	8.684166666666666		19851016	19900823	1	0	63	NMS	216	Ao Luk									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2121	0-20000-0-16144	0	2122	16140	3	S. PIETRO CAPOFIUME RDS			0	11.6225	44.65388888888889		19860604	19890701	1	0	63	NMS	109	Calderara Di Reno									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2122	0-20000-0-48665	0	2123	48665	3	MALACCA			0	102.25	2.2666666666666666		19790219	19990809	1	0	63	NMS	157	Batu Berendam									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2123	0-20000-0-07412	0	2124	7412	3	COGNAC			0	-0.3158333333333333	45.665		19801118	19960611	1	0	63	NMS	74	Cognac									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2124	0-20000-0-91176	0	2125	91176	3	KANEOHE BAY (MCAS),  OAHU, HAWAII			0	-157.76666666666668	21.45		19810724	19900519	1	0	63	NMS	231	Kaneohe									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2125	0-20000-0-95719	0	2126	94719	3	DUBBO AIRPORT AWS			0	148.5752777777778	-32.220555555555556		19790223	19810720	1	0	63	NMS	13	Dubbo									[104, 105, 106, 107, 117]							L.Haimberger	0
2126	0-20000-0-10763	0	2127	10764	3	NUERNBERG			0	11.055	49.50305555555556		19850611	19901010	1	0	63	NMS	56	Feucht									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2127	0-20000-0-20094	0	2128	20094	3	MYS BARANOVA			0	101.62194444444445	79.28		20170211	20170216	1	0	63	NMS	190	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2128	0-20000-0-16008	0	2129	16008	3	S. VALENTINO ALLA MUTA			0	10.534444444444443	46.76194444444446		19800408	19820519	1	0	63	NMS	109	Merano									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2129	0-20000-0-84691	0	2130	84691	3	PISCO			0	-76.21666666666667	-13.733333333333333		19790323	19790917	1	0	63	NMS	173	Pisco									[104, 105, 106, 107, 117]							L.Haimberger	0
2130	0-20000-0-04130	0	2131	4099	3	REYKJAVIK (4130-0)			0	-21.9	64.13333333333334		20181114	20181114	1	0	63	NMS	108	Kopavogur									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2131	0-20000-0-40260	0	2132	40260	3	H-5 'SAFAWI'			0	37.153888888888886	32.16083333333333		19810122	19871007	1	0	63	NMS	112	Jawa									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2132	0-20000-0-63887	0	2133	63887	3	IRINGA			0	35.75	-7.666666666666668		19790102	19900807	1	0	63	NMS	227	Iringa									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2133	0-20000-0-58911	0	2134	58911	3	CHANGTING			0	116.36666666666666	25.85		19790101	19920413	1	0	63	NMS	47	Yongan									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2134	0-20000-0-01455	0	2135	1455	3	TVEITSUND			0	8.520555555555559	59.02694444444445		19920612	19920612	1	0	63	NMS	166	Larvik									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2135	0-20000-0-76548	0	2136	76548	3	TAMPICO, TAMPS			0	-97.92583333333334	22.38777777777777		19790624	19911227	1	0	63	NMS	156	Tampico									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2136	0-20000-0-80457	0	2137	80457	3	PUERTO AYACUCHO			0	-67.5	5.6		19790413	19850806	1	0	63	NMS	236	Puerto Ayacucho									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2137	0-620-2001-08515	0	2138	8515	3	SANTA MARIA (ACORES)			0	-25.17277777777777	36.97305555555555		19920607	19920627	1	0	63	NMS	183	Ponta Delgada									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2138	0-20000-0-48552	0	2139	48552	3	NAKHONSI THAMMARAT			0	99.94277777777779	8.544166666666667		19850728	20031112	1	0	63	NMS	216	Nakhon Si Thammarat									[104, 105, 106, 107, 117]							L.Haimberger	0
2139	0-20000-0-47764	0	2140	47764	3	IWAKUNI			0	132.24694444444444	34.145		19790601	19920330	1	0	63	NMS	113	Iwakuni									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2140	0-504-0-60275	0	2141	60275	3	Zagora			0	-5.85	30.26583333333333		19800618	19820720	1	0	63	NMS	136	Marrakesh									[104, 105, 106, 107, 117]							L.Haimberger	0
2141	0-20000-0-59158	0	2142	46770	3	TAIZHONG			0	120.68333333333334	24.15		19791010	19890610	1	0	63	NMS	226	Chingshui									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2142	0-20000-0-85245	0	2143	85245	3	SANTA CRUZ/EL TROMPILLO			0	-63.18333333333333	-17.8		19861031	19910711	1	0	63	NMS	29	El Carmen									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2143	0-20000-0-60748	0	2144	60748	3	SIDI BOUZID			0	9.483333333333333	35.0		19791123	19950808	1	0	63	NMS	221	Sidi Bu Zayd									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2144	0-20000-0-64960	0	2145	64960	3	ABONG-MBANG			0	13.2	3.966666666666667		19791120	19890814	1	0	63	NMS	46	Abong Mbang									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2145	0-20000-0-98630	0	2146	98630	3	CUYO			0	121.00833333333334	10.854166666666664		19790203	19870901	1	0	63	NMS	176	San Jose									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2146	0-20000-0-60127	0	2147	60127	3	TAZA			0	-4.0	34.21666666666667		19790101	19830729	1	0	63	NMS	136	Tawnat									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2147	0-20000-0-62016	0	2148	62016	3	MISURATA			0	15.021111111111114	32.2425		19790110	19920614	1	0	63	NMS	135	Misratah									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2148	0-20000-0-95642	0	2149	94639	3	NORSEMAN AERO			0	121.75472222222223	-32.214722222222235		19791121	19810927	1	0	63	NMS	13	Albany									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2149	0-20000-0-47159	0	2150	47159	3	BUSAN			0	129.03194444444443	35.10472222222222		19820409	19950519	1	0	63	NMS	121	Fukuma									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2150	0-20000-0-83063	0	2151	83063	3	PORTO NACIONAL (AERO)			0	-48.4	-10.7		19790102	19900516	1	0	63	NMS	30	Porto Nacional									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2151	0-20000-0-57584	0	2152	57584	3	YUEYANG			0	113.08333333333331	29.38333333333333		19790103	19871231	1	0	63	NMS	47	Yueyang									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2152	0-20000-0-12465	0	2153	12465	3	LODZ-LUBLINEK			0	19.399444444444445	51.723333333333336		19810702	19941212	1	0	63	NMS	178	Konstantynow Lodzki									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2153	0-20000-0-42619	0	2154	42620	3	SILCHAR			0	92.8	24.75		19790502	19900117	1	0	63	NMS	104	Lakhipur									[104, 105, 106, 107, 117]							L.Haimberger	0
2154	0-20000-0-17050	0	2155	17050	3	EDIRNE			0	26.55083333333333	41.676666666666655		19900523	19930501	1	0	63	NMS	223	Edirne									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2155	0-20300-0-98135	0	2156	98135	3	BASCO			0	121.96700000000001	20.45		19790112	19840224	1	0	63	NMS	176	Claveria									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2156	0-20000-0-97385	0	2157	97385	3	OE-CUSSIE			0	124.36666666666666	-9.2		19870503	19990720	1	0	63	NMS	219	Kefamenanu									[104, 105, 106, 107, 117]							L.Haimberger	0
2157	0-20000-0-60195	0	2158	60195	3	MIDELT			0	-4.733333333333333	32.68333333333333		19790101	19930721	1	0	63	NMS	136	Mrirt									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2158	0-20000-0-15150	0	2159	15150	3	BACAU			0	26.896666666666665	46.55777777777778		19790209	19941203	1	0	63	NMS	188	Bacau									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2159	0-52-130-78954	0	2160	78955	3	GRANTLEY ADAMS			0	-59.48333333333333	13.066666666666665		20100913	20100925	1	0	63	NMS	18	Bridgetown									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2160	0-20000-0-06096	0	2161	6096	3	ROEMOE/JUVRE			0	8.56	55.19055555555556		20031215	20180524	1	0	63	NMS	58	Esbjerg									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2161	0-20000-0-60210	0	2162	60210	3	ERRACHIDIA			0	-4.4	31.93333333333333		19781231	20020524	1	0	63	NMS	136	Mrirt									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2162	0-20000-0-07591	0	2163	7591	3	EMBRUN			0	6.502222222222222	44.56555555555556		19800722	19830831	1	0	63	NMS	74	Gap									[104, 105, 106, 107, 117]							L.Haimberger	0
2163	0-20300-0-67194	0	2164	67194	3	FAUX-CAP			0	45.533	-25.55		19790102	19851122	1	0	63	NMS	141	Tsihombe									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2164	0-20000-0-67037	0	2165	67037	3	BESALAMPY			0	44.48333333333333	-16.75		19790312	19900923	1	0	63	NMS	141	Mahajanga									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2165	0-20000-0-07535	0	2166	7535	3	GOURDON			0	1.3966666666666667	44.745		19801120	19851028	1	0	63	NMS	74	Cahors									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2166	0-20000-0-64456	0	2167	64456	3	MAKOUA			0	15.65	-0.016666666666666666		19800829	20030730	1	0	63	NMS	39	Owando									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2167	0-20000-0-65319	0	2168	65319	3	PEPORIYAKOU-NATITINGOU			0	1.3833333333333333	10.316666666666666		19800617	20141001	1	0	63	NMS	25	Natitingou									[104, 105, 106, 107, 117]							L.Haimberger	0
2168	0-20000-0-63801	0	2169	63801	3	KIGOMA			0	29.668888888888887	-4.886666666666666		19790207	19941212	1	0	63	NMS	227	Kigoma									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2169	0-20000-0-67485	0	2170	67485	3	MZIMBA			0	33.61666666666667	-11.883333333333333		19790507	19960814	1	0	63	NMS	155	Mzimba									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2170	0-20000-0-11880	0	2171	11880	3	DUDINCE			0	18.866666666666667	48.16666666666666		19840406	20210123	1	0	63	NMS	201	Levice									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2171	0-20000-0-84018	0	2172	84018	3	ESMERALDAS (TACHINA) AEROPUERTO			0	-79.62666666666667	0.9786111111111112		19790218	19930819	1	0	63	NMS	62	Esmeraldas									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2172	0-20000-0-68328	0	2173	68328	3	TSABONG			0	22.45	-26.05		19810826	20101127	1	0	63	NMS	34	Vryburg									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
2173	0-20000-0-48018	0	2174	48018	3	KATHA			0	96.33333333333331	24.16666666666667		19790123	19911017	1	0	63	NMS	145	Katha									[104, 105, 106, 107, 117]							L.Haimberger	0
