	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	elevation	file	inventory
1800	0-20000-0-04017	0	1801	4017	3	Æðey			0	-22.659444444444443	66.10055555555554		19800310	19840806	1	0	63	NMS	108	Akureyri									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		213.9	27.0	era5.conv._04017	OSCAR
1801	0-20000-0-04231	0	1802	4231	3	MITTARFIK KANGERLUSSUAQ (SDR. STROEMFJORD LUFTHAVN)			0	-50.71666666666667	67.01666666666667		19850318	19921014	1	0	63	NMS	83	Nuuk									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.1		317.1	53.0	era5.conv._04231	OSCAR
1802	0-20000-0-41594	0	1803	41593	3	SARGODHA (41594-0)			0	72.66666666666667	32.05		20091007	20170810	1	0	63	NMS	177	Sargodha									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		3.7	187.0	era5.conv._41593	OSCAR
1803	0-20000-0-70222	0	1804	70222	3	GALENA A.			0	-156.93333333333334	64.73333333333333		19790614	20080617	1	0	63	NMS	231	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		None	49.0	era5.conv._70222	OSCAR
1804	0-20000-0-94394	0	1805	94394	3	CATO ISLAND			0	155.54194444444445	-23.25027777777778		19790122	19810728	1	0	63	NMS	13	Hervey Bay									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.2		351.5	7.3	era5.conv._94394	OSCAR
1805	0-20000-0-48569	0	1806	48569	3	HAT YAI AIRPORT			0	100.39527777777778	6.9375		19790529	19990609	1	0	63	NMS	216	Hat Yai									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.3		10.7	34.93	era5.conv._48569	OSCAR
1806	0-20000-0-91801	0	1807	91802	3	PENRHYN			0	-158.05	-9.033333333333331		19980709	20050117	1	0	63	NMS	174	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		None	1.0	era5.conv._91802	OSCAR
1807	0-20000-0-96418	0	1808	96418	3	SRI AMAN/SIMANGGANG			0	111.45	1.2166666666666668		19910425	19990911	1	0	63	NMS	157	Sri Aman									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		3.0	10.0	era5.conv._96418	OSCAR
1808	0-20000-0-67037	0	1809	67037	3	BESALAMPY			0	44.48333333333333	-16.75		19790312	19900923	1	0	63	NMS	141	Mahajanga									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		227.2	36.0	era5.conv._67037	OSCAR
1809	0-20000-0-20094	0	1810	20094	3	MYS BARANOVA			0	101.62194444444444	79.28		20170211	20170216	1	0	63	NMS	190	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		None	25.6	era5.conv._20094	OSCAR
1810	0-20000-0-32121	0	1811	32121	3	ILYINSKIY			0	142.2	47.98333333333333		19811222	19931225	1	0	63	NMS	190	Dolinsk									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		83.3	17.0	era5.conv._32121	OSCAR
1811	0-20000-0-83378	0	1812	83377	3	BRASILIA (AERO)			0	-47.93333333333333	-15.866666666666667		19791102	19910204	1	0	63	NMS	30	Brasilia									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	9.6		2.1	1159.0	era5.conv._83377	OSCAR
1812	0-20000-0-31388	0	1813	31388	3	NORSK			0	129.91666666666666	52.35		19800526	19910730	1	0	63	NMS	190	Shimanovsk									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.2		156.8	207.65	era5.conv._31388	OSCAR
1813	0-20000-0-33889	0	1814	33889	3	Izmail			0	28.85083333333333	45.37027777777778		19800810	19940316	1	0	63	NMS	228	Izmayil									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.5		3.2	30.0	era5.conv._33889	OSCAR
1814	0-20000-0-65208	0	1815	65208	3	IBADAN			0	3.9	7.433333333333334		19790501	19860424	1	0	63	NMS	163	Ibadan									[104, 105, 106, 107, 117]							L.Haimberger	0	0.4		4.7	227.2	era5.conv._65208	OSCAR
1815	0-20000-0-76840	0	1816	76840	3	ARRIAGA, CHIS.			0	-93.90444444444444	16.231388888888887		19860513	19860830	1	0	63	NMS	156	Arriaga									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		0.4	48.0	era5.conv._76840	OSCAR
1816	0-20000-0-43379	0	1817	43379	3	TUTICORIN NEW PORT			0	78.15	8.8		19790614	19790622	1	0	63	NMS	104	Arumuganeri									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		26.1	3.66	era5.conv._43379	OSCAR
1817	0-20000-0-24966	0	1818	24966	3	UST'-MAJYA			0	134.45	60.38333333333333		19831210	19921106	1	0	63	NMS	190	Markha									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		318.1	170.3	era5.conv._24966	OSCAR
1818	0-20000-0-61630	0	1819	61630	3	MATAM			0	-13.25	15.63		19860721	19941010	1	0	63	NMS	204	Matam									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.2		1.8	15.35	era5.conv._61630	OSCAR
1819	0-20000-0-64550	0	1820	64550	3	MOUILA			0	11.016666666666667	-1.8666666666666667		19840105	20160430	1	0	63	NMS	75	Mouila									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		0.5	89.0	era5.conv._64550	OSCAR
1820	0-20000-0-41977	0	1821	41978	3	CHITTAGONG (AMBAGAN)			0	91.81666666666666	22.35		19840417	20040128	1	0	63	NMS	19	Patiya									[104, 105, 106, 107, 117]							L.Haimberger	0	8.9		16.7	6.0	era5.conv._41978	OSCAR
1821	0-20000-0-07002	0	1822	7002	3	BOULOGNE			0	1.5997222222222225	50.7325		19801003	19901210	1	0	63	NMS	74	Boulogne-Sur-Mer									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		1.1	68.0	era5.conv._07002	OSCAR
1822	0-20000-0-28712	0	1823	28712	3	TUIMAZY			0	53.71388888888889	54.59166666666667		19910428	19970506	1	0	63	NMS	190	Tuymazy									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.7		3.2	133.77	era5.conv._28712	OSCAR
1823	0-20000-0-08433	0	1824	8433	3	MURCIA/SAN JAVIER			0	-0.8033333333333333	37.78888888888888		19790101	19840409	1	0	63	NMS	67	San Javier									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.0		4.3	3.0	era5.conv._08433	OSCAR
1824	0-20000-0-95957	0	1825	94957	3	WYNYARD AIRPORT			0	145.72916666666666	-40.99722222222222		19790902	19801209	1	0	63	NMS	13	Burnie									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.1		18.2	12.0	era5.conv._94957	OSCAR
1825	0-20000-0-62330	0	1826	62330	3	DAMIETTA			0	31.816666666666663	31.416666666666668		19790510	19910623	1	0	63	NMS	64	Damietta									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		1.2	3.4	era5.conv._62330	OSCAR
1826	0-20000-0-67774	0	1827	67775	3	HARARE (BELVEDERE)			0	31.017777777777777	-17.831666666666667		19790101	20020316	1	0	63	NMS	248	Chitungwiza									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	15.4		9.0	1480.0	era5.conv._67775	OSCAR
1827	0-20000-0-47815	0	1828	47815	3	OITA			0	131.61916666666667	33.236111111111114		19881008	19901005	1	0	63	NMS	113	Beppu									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.7		12.9	13.47	era5.conv._47815	OSCAR
1828	0-20000-0-91676	0	1829	91676	3	VANUA BALAVU			0	-178.95	-17.233333333333334		20010629	20080517	1	0	63	NMS	70	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		None	52.0	era5.conv._91676	OSCAR
1829	0-20000-0-37531	0	1830	37788	3	GORI			0	44.11388888888889	41.99722222222222		20000807	20010210	1	0	63	NMS	78	Kaspi									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	27.8		26.2	609.4	era5.conv._37788	OSCAR
1830	0-20000-0-84018	0	1831	84018	3	ESMERALDAS (TACHINA) AEROPUERTO			0	-79.62666666666667	0.9786111111111112		19790218	19930819	1	0	63	NMS	62	Esmeraldas									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.6		7.9	10.0	era5.conv._84018	OSCAR
1831	0-20000-0-48649	0	1832	48649	3	MUADZAM SHAH			0	103.08333333333331	3.05		19841107	19990513	1	0	63	NMS	157	Pekan									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		57.9	34.0	era5.conv._48649	OSCAR
1832	0-20000-0-95762	0	1833	94762	3	TAMWORTH AIRPORT AWS			0	150.8361111111111	-31.074166666666667		19791210	19810515	1	0	63	NMS	13	Tamworth									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.5		7.6	395.9	era5.conv._94762	OSCAR
1833	0-20000-0-87121	0	1834	87120	3	TUCUMAN AERO			0	-65.10833333333333	-26.83722222222222		19930118	19930708	1	0	63	NMS	10	Tucuman									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	9.1		2.3	450.0	era5.conv._87120	OSCAR
1834	0-20000-0-47580	0	1835	47515	3	MISAWA AB			0	141.37194444444447	40.70527777777778		19790601	19791115	1	0	63	NMS	113	Hachinohe									[104, 105, 106, 107, 117]							L.Haimberger	0	19.1		5.3	49.33	era5.conv._47515	OSCAR
1835	0-20000-0-72221	0	1836	74778	3	VALPARAISO/EGLIN AFB, FL.			0	-86.51666666666667	30.48333333333333		19820723	19870526	1	0	63	NMS	231	Niceville									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	21.2		16.7	29.0	era5.conv._74778	OSCAR
1836	0-20000-0-47615	0	1837	47615	3	UTSUNOMIYA			0	139.86833333333334	36.54944444444444		19990508	19990823	1	0	63	NMS	113	Kanuma									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.2		12.2	140.3	era5.conv._47615	OSCAR
1837	0-20000-0-60127	0	1838	60127	3	TAZA			0	-4.0	34.21666666666667		19790101	19830729	1	0	63	NMS	136	Tawnat									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		69.3	510.0	era5.conv._60127	OSCAR
1838	0-20000-0-72581	0	1839	72581	3	WENDOVER/AF. AUX. FIELD, UT.			0	-114.03333333333332	40.73333333333333		19790307	19940820	1	0	63	NMS	231	Elko									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.5		146.8	1292.0	era5.conv._72581	OSCAR
1839	0-20000-0-91929	0	1840	91929	3	BORA-BORA-MOTU-AERO			0	-151.75194444444443	-16.44527777777778		19980310	19990930	1	0	63	NMS	174	Faaa									[104, 105, 106, 107, 117]							L.Haimberger	0	1.7		259.3	3.0	era5.conv._91929	OSCAR
1840	0-20000-0-25705	0	1841	25705	3	SREDNIKAN			0	152.31666666666666	62.45		19870611	19910725	1	0	63	NMS	190	Magadan									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.3		329.6	260.0	era5.conv._25705	OSCAR
1841	0-20000-0-68624	0	1842	68624	3	FRASERBURG			0	21.50777777777778	-31.91611111111111		19850621	19950424	1	0	63	NMS	246	Oudtshoorn									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.2		196.3	1267.0	era5.conv._68624	OSCAR
1842	0-20000-0-72503	0	1843	72503	3	NEW YORK/LA GUARDIA, NY.			0	-73.9	40.766666666666666		19820220	19890723	1	0	63	NMS	231	Guttenberg									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		9.1	9.0	era5.conv._72503	OSCAR
1843	0-20000-0-12805	0	1844	12805	3	SOPRON			0	16.6	47.68333333333333		19820302	19890723	1	0	63	NMS	99	Sopron									[104, 105, 106, 107, 117]							L.Haimberger	0	0.4		0.4	239.0	era5.conv._12805	OSCAR
1844	0-20000-0-42459	0	1845	42459	3	SHIVPURI			0	77.65	25.33333333333333		20160107	20170104	1	0	63	NMS	104	Kolaras									[104, 105, 106, 107, 117]							L.Haimberger	0	0.4		11.8	464.0	era5.conv._42459	OSCAR
1845	0-20000-0-06450	0	1846	6450	3	ANTWERPEN/DEURNE			0	4.457777777777778	51.19027777777777		19810129	19870930	1	0	63	NMS	20	Borsbeek									[104, 105, 106, 107, 117]							L.Haimberger	0	1.4		0.9	13.21	era5.conv._06450	OSCAR
1846	0-20000-0-64390	0	1847	64390	3	BUJUMBURA			0	29.316666666666663	-3.3166666666666664		19820302	19881104	1	0	63	NMS	24	Bujumbura									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		7.6	783.0	era5.conv._64390	OSCAR
1847	0-20000-0-16422	0	1848	16422	3	REGGIO CALABRIA			0	15.653611111111111	38.07194444444445		19830602	19870118	1	0	63	NMS	109	Reggio Di Calabria									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		3.3	21.0	era5.conv._16422	OSCAR
1848	0-20000-0-48060	0	1849	48060	3	KENGTUNG			0	99.61666666666666	21.3		19820717	19860522	1	0	63	NMS	145	Mae Sai									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		99.6	828.0	era5.conv._48060	OSCAR
1849	0-20000-0-59562	0	1850	46766	3	TAIDONG			0	121.15	22.75		19830105	19860212	1	0	63	NMS	226	Taitung									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		0.0	10.0	era5.conv._46766	OSCAR
1850	0-20000-0-62810	0	1851	62810	3	KADOGLLI			0	29.716666666666665	11.0		19830725	19890603	1	0	63	NMS	195	Kaduqli									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		1.9	499.0	era5.conv._62810	OSCAR
1851	0-20000-0-29572	0	1852	29563	3	EMEL' YANOVO			0	92.60555555555555	56.18055555555555		19830521	19850620	1	0	63	NMS	190	Divnogorsk									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	26.1		21.0	478.56	era5.conv._29563	OSCAR
1852	0-20000-0-83345	0	1853	83344	3	VICTORIA DA CONQUISTA (AERO)			0	-40.85	-14.85		19790221	19931214	1	0	63	NMS	30	Vitoria Da Conquista									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.2		2.2	874.0	era5.conv._83344	OSCAR
1853	0-20000-0-22913	0	1854	22913	3	LODEJNOE POLE			0	33.55	60.71666666666667		19830114	19921231	1	0	63	NMS	190	Lodeynoye Pole									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		0.7	23.0	era5.conv._22913	OSCAR
1854	0-20000-0-60680	0	1855	58286	3	TAMANRASSET			0	5.452500000000001	22.825277777777774		19870331	19900430	1	0	63	NMS	61	Arlit									[104, 105, 106, 107, 117]							L.Haimberger	0	8.6		487.7	1377.0	era5.conv._58286	OSCAR
1855	0-20000-0-85577	0	1856	85579	3	QUINTA NORMAL			0	-70.68277777777779	-33.44499999999999		19811207	19940621	1	0	63	NMS	45	Santiago									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	6.3		6.4	520.0	era5.conv._85579	OSCAR
1856	0-20000-0-07591	0	1857	7591	3	EMBRUN			0	6.502222222222223	44.56555555555556		19800722	19830831	1	0	63	NMS	74	Gap									[104, 105, 106, 107, 117]							L.Haimberger	0	0.5		33.3	877.0	era5.conv._07591	OSCAR
1857	0-705-0-1950	0	1858	13026	3	MARIBOR - VRBANSKI PLATO			0	15.626111111111111	46.56777777777778		19790601	19930519	1	0	63	NMS	199	Maribor									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.6		2.8	265.0	era5.conv._13026	OSCAR
1858	0-20000-0-26242	0	1859	26242	3	TARTU-TORAVERE			0	26.461388888888887	58.26416666666667		19830902	19851030	1	0	63	NMS	63	Tartu									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	16.3		7.4	71.97	era5.conv._26242	OSCAR
1859	0-20000-0-87576	0	1860	87571	3	EZEIZA AERO			0	-58.54222222222222	-34.81861111111112		19820904	19880127	1	0	63	NMS	10	Lujan									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	24.8		46.4	12.0	era5.conv._87571	OSCAR
1860	0-20000-0-94981	0	1861	94981	3	SWANSEA (FRANCIS STREET)			0	148.07305555555556	-42.13805555555555		19810227	19850502	1	0	63	NMS	13	Hobart									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.0		104.3	11.0	era5.conv._94981	OSCAR
1861	0-20300-0-46746	0	1862	46767	3	CHIAYI (TW-AFB)			0	120.383	23.467		19920311	19941229	1	0	63	NMS	226	Potzu									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	26.8		13.5	25.0	era5.conv._46767	IGRA2
1862	0-20000-0-94673	0	1863	94673	3	HAWKER			0	138.435	-31.884722222222223		19791231	19810908	1	0	63	NMS	13	Port Augusta									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.7		91.2	316.5	era5.conv._94673	OSCAR
1863	0-20000-0-62008	0	1864	62008	3	YEFREN			0	12.31277777777778	32.040277777777774		19840726	19911228	1	0	63	NMS	135	Yafran									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	20.8		0.8	691.0	era5.conv._62008	OSCAR
1864	0-20000-0-64756	0	1865	64756	3	ABECHE			0	20.85	13.85		19790101	19920306	1	0	63	NMS	213	Abeche									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		5.2	549.0	era5.conv._64756	OSCAR
1865	0-20000-0-72281	0	1866	72281	3	EL CENTRO NAF, CA.			0	-115.68333333333334	32.81666666666667		19820617	19931206	1	0	63	NMS	231	Imperial									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		10.9	-18.0	era5.conv._72281	OSCAR
1866	0-20000-0-03377	0	1867	3373	3	WADDINGTON			0	-0.5233333333333334	53.17527777777777		20091103	20100907	1	0	63	NMS	76	Lincoln									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	14.0		7.5	57.0	era5.conv._03373	OSCAR
1867	0-20000-0-68263	0	1868	68262	3	PRETORIA (IRENE)			0	28.210555555555555	-25.910555555555558		19980328	19980328	1	0	63	NMS	246	Pretoria									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	20.2		5.6	1526.0	era5.conv._68262	OSCAR
1868	0-20000-0-61270	0	1869	61270	3	KITA			0	-9.466666666666669	13.066666666666666		19870605	19981208	1	0	63	NMS	144	Kati									[104, 105, 106, 107, 117]							L.Haimberger	0	0.5		155.9	334.0	era5.conv._61270	OSCAR
1869	0-20000-0-10147	0	1870	10148	3	HAMBURG-FUHLSBUETTEL			0	9.988055555555556	53.63305555555556		19880216	19941208	1	0	63	NMS	56	Hamburg									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	9.3		2.0	15.11	era5.conv._10148	OSCAR
1870	0-20000-0-91367	0	1871	91367	3	AILINGLAPALAP ATOLL, MARSHALL IS.			0	168.83333333333334	7.266666666666667		19810328	19960104	1	0	63	NMS	142	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		None	3.0	era5.conv._91367	OSCAR
1871	0-20300-0-98753	0	1872	98754	3	DAVAO AIRPORT			0	125.6547	7.1278		19840902	19871201	1	0	63	NMS	176	Davao									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	8.8		1.5	17.0	era5.conv._98754	IGRA2
1872	0-20000-0-94681	0	1873	94681	3	NURIOOTPA VITICULTURAL			0	139.00555555555556	-34.47611111111112		19840902	19980514	1	0	63	NMS	13	Gawler									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.7		27.3	276.0	era5.conv._94681	OSCAR
1873	0-20000-0-15335	0	1874	15335	3	TULCEA			0	28.824166666666667	45.19055555555556		19820205	19860322	1	0	63	NMS	188	Tulcea									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.2		2.2	30.0	era5.conv._15335	OSCAR
1874	0-20000-0-67485	0	1875	67485	3	MZIMBA			0	33.61666666666667	-11.883333333333333		19790507	19960814	1	0	63	NMS	155	Mzimba									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.8		3.1	1351.0	era5.conv._67485	OSCAR
1875	0-20000-0-60191	0	1876	60190	3	BENI-MELLAL			0	-6.4	32.36666666666667		19800217	19900925	1	0	63	NMS	136	Mrirt									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	28.6		91.2	507.0	era5.conv._60190	OSCAR
1876	0-20000-0-40700	0	1877	40700	3	PARS ABAD MOGHAN			0	47.88222222222223	39.60638888888889		19911013	20070715	1	0	63	NMS	107	Parsabad									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	5.8		18.2	32.0	era5.conv._40700	OSCAR
1877	0-20000-0-60581	0	1878	60581	3	HASSI-MESSAOUD			0	6.15	31.666666666666668		19800202	19880422	1	0	63	NMS	61	Warqla									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		84.1	146.0	era5.conv._60581	OSCAR
1878	0-20000-0-16480	0	1879	16480	3	COZZO SPADARO			0	15.131388888888887	36.68611111111111		19791115	19800419	1	0	63	NMS	109	Pachino									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.7		5.8	51.0	era5.conv._16480	OSCAR
1879	0-20000-0-80336	0	1880	80337	3	TUMACO/LA FLORIDA			0	-78.75	1.8166666666666669		19791012	19850404	1	0	63	NMS	48	Tumaco									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	28.4		19.3	6.0	era5.conv._80337	OSCAR
1880	0-20000-0-63726	0	1881	63726	3	KABALE			0	29.98333333333333	-1.25		19900129	19940721	1	0	63	NMS	229	Kabale									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		8.8	1869.0	era5.conv._63726	OSCAR
1881	0-20000-0-67027	0	1882	63555	3	MAHAJANGA			0	46.35	-15.666666666666666		19860623	19920421	1	0	63	NMS	141	Mahajanga									[104, 105, 106, 107, 117]							L.Haimberger	0	0.4		6.3	18.0	era5.conv._63555	OSCAR
1882	0-20000-0-60018	0	1883	60010	3	TENERIFE-GUIMAR			0	-16.38222222222222	28.31833333333333		19820816	20020131	1	0	63	NMS	67	Guimar									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	11.7		6.6	2368.0	era5.conv._60010	OSCAR
1883	0-20000-0-30975	0	1884	30975	3	PRIARGUNSK			0	119.06666666666666	50.333333333333336		19810214	19910501	1	0	63	NMS	190	Krasnokamensk									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	8.3		78.7	521.1	era5.conv._30975	OSCAR
1884	0-20000-0-43317	0	1885	43317	3	UDHAGAMANDALAM			0	76.73333333333333	11.4		19790621	20150713	1	0	63	NMS	104	Udagamandalam									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		3.3	2266.0	era5.conv._43317	OSCAR
1885	0-20000-0-91601	0	1886	91601	3	BUTARITARI			0	172.78333333333333	3.033333333333333		19790203	19880608	1	0	63	NMS	117	Bairiki									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		190.6	1.0	era5.conv._91601	OSCAR
1886	0-20000-0-61856	0	1887	61856	3	LUNGI			0	-13.2	8.616666666666667		19790101	19790701	1	0	63	NMS	202	Freetown									[104, 105, 106, 107, 117]							L.Haimberger	0	0.4		13.8	27.0	era5.conv._61856	OSCAR
1887	0-20000-0-91232	0	1888	91233	3	SAIPAN (CG), MARIANA IS.			0	145.73333333333332	15.116666666666667		19900910	19920614	1	0	63	NMS	148	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.9		None	82.0	era5.conv._91233	OSCAR
1888	0-20000-0-40001	0	1889	40001	3	KAMISHLI			0	41.21666666666667	37.05		19790107	19950608	1	0	63	NMS	210	Nusaybin									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		3.2	455.0	era5.conv._40001	OSCAR
1889	0-20000-0-04312	0	1890	4310	3	STATION NORD			0	-16.65	81.6		19790914	19940420	1	0	63	NMS	83	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		None	36.0	era5.conv._04310	OSCAR
1890	0-20000-0-28615	0	1891	28615	3	BAKALY			0	53.79	55.18305555555556		19990803	19991130	1	0	63	NMS	190	Chekmagush									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.7		54.8	124.9	era5.conv._28615	OSCAR
1891	0-20000-0-41036	0	1892	40480	3	AL-TAIF			0	40.55	21.48333333333333		19790627	19811124	1	0	63	NMS	192	Mecca									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.1		73.2	1453.0	era5.conv._40480	OSCAR
1892	0-20000-0-07120	0	1893	7120	3	TREMUSON-ST-BRIEUC			0	-2.8519444444444444	48.53472222222222		19860803	20200807	1	0	63	NMS	74	Plerin									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		5.4	135.0	era5.conv._07120	OSCAR
1893	0-20000-0-29998	0	1894	29999	3	ORLIK			0	99.81666666666666	52.501666666666665		19880426	19940525	1	0	63	NMS	190	Zima									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		214.3	1374.82	era5.conv._29999	OSCAR
1894	0-20000-0-67424	0	1895	67424	3	BOLERO			0	33.733333333333334	-10.966666666666669		19860609	19960422	1	0	63	NMS	155	Rumphi									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		9.5	1100.0	era5.conv._67424	OSCAR
1895	0-20000-0-22727	0	1896	22727	3	KONDOPOGA			0	34.3	62.16666666666666		19800307	19800307	1	0	63	NMS	190	Kondopoga									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		4.5	38.0	era5.conv._22727	OSCAR
1896	0-20000-0-61831	0	1897	61832	3	CONAKRY			0	-13.616666666666667	9.566666666666666		19810715	19930913	1	0	63	NMS	85	Conakry									[104, 105, 106, 107, 117]							L.Haimberger	0	0.5		12.2	25.79	era5.conv._61832	OSCAR
1897	0-20000-0-11024	0	1898	11024	3	JAUERLING			0	15.339166666666667	48.33444444444444		19811004	19850404	1	0	63	NMS	12	Krems									[104, 105, 106, 107, 117]							L.Haimberger	0	2.9		18.6	960.5	era5.conv._11024	OSCAR
