	file	kind	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
284	era5.conv.199708.EHWA.gz	MOBILE	0-20999-0-EHWA	 	285	EHWA	 	 	 	 	 	nan	nan	 	199708	199708	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
285	era5.conv.200201.FNOP.gz	MOBILE	0-20999-0-FNOP	 	286	FNOP	 	 	 	 	 	nan	nan	 	200201	200203	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
286	era5.conv.198312.B1501.gz	MOBILE	0-20999-0-B1501	 	287	B1501	 	 	 	 	 	nan	nan	 	198312	198312	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
287	era5.conv.198405.CGUM.gz	MOBILE	0-20999-0-CGUM	 	288	CGUM	 	 	 	 	 	nan	nan	 	198405	198405	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
288	era5.conv.199303.DESE.gz	MOBILE	0-20999-0-DESE	 	289	DESE	 	 	 	 	 	nan	nan	 	199303	199303	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
289	era5.conv.198508.JBBA.gz	MOBILE	0-20999-0-JBBA	 	290	JBBA	 	 	 	 	 	nan	nan	 	198508	198508	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
290	era5.conv.200203.FNO5.gz	MOBILE	0-20999-0-FNO5	 	291	FNO5	 	 	 	 	 	nan	nan	 	200203	200203	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
291	era5.conv.198310.AF69.gz	MOBILE	0-20999-0-AF69	 	292	AF69	 	 	 	 	 	nan	nan	 	198310	198310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
292	era5.conv.200012.EHOE.gz	MOBILE	0-20999-0-EHOE	 	293	EHOE	 	 	 	 	 	nan	nan	 	200012	200012	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
293	era5.conv.199202.OVQA.gz	MOBILE	0-20999-0-OVQA	 	294	OVQA	 	 	 	 	 	nan	nan	 	199202	199202	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
294	era5.conv.198709.ULMA.gz	MOBILE	0-20999-0-ULMA	 	295	ULMA	 	 	 	 	 	nan	nan	 	198709	198709	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
295	era5.conv.200202.LML7.gz	MOBILE	0-20999-0-LML7	 	296	LML7	 	 	 	 	 	nan	nan	 	200202	200202	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
296	era5.conv.198306.B1511.gz	MOBILE	0-20999-0-B1511	 	297	B1511	 	 	 	 	 	nan	nan	 	198306	198306	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
297	era5.conv.200203.NNRS.gz	MOBILE	0-20999-0-NNRS	 	298	NNRS	 	 	 	 	 	nan	nan	 	200203	200203	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
298	era5.conv.198809.ULQT.gz	MOBILE	0-20999-0-ULQT	 	299	ULQT	 	 	 	 	 	nan	nan	 	198809	198809	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
299	era5.conv.199305.FLRS.gz	MOBILE	0-20999-0-FLRS	 	300	FLRS	 	 	 	 	 	nan	nan	 	199305	199305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
300	era5.conv.198802.FXXX.gz	MOBILE	0-20999-0-FXXX	 	301	FXXX	 	 	 	 	 	nan	nan	 	198802	200203	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
301	era5.conv.198308.B6981.gz	MOBILE	0-20999-0-B6981	 	302	B6981	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
302	era5.conv.198104.ITGH.gz	MOBILE	0-20999-0-ITGH	 	303	ITGH	 	 	 	 	 	nan	nan	 	198104	198104	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
303	era5.conv.200211.YNSR.gz	MOBILE	0-20999-0-YNSR	 	304	YNSR	 	 	 	 	 	nan	nan	 	200211	200211	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
304	era5.conv.199309.UZJP.gz	MOBILE	0-20999-0-UZJP	 	305	UZJP	 	 	 	 	 	nan	nan	 	199309	199309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
305	era5.conv.198511.UEVX.gz	MOBILE	0-20999-0-UEVX	 	306	UEVX	 	 	 	 	 	nan	nan	 	198511	198809	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
306	era5.conv.200308.DBLO.gz	MOBILE	0-20999-0-DBLO	 	307	DBLO	 	 	 	 	 	nan	nan	 	200308	200308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
307	era5.conv.199009.EGEI.gz	MOBILE	0-20999-0-EGEI	 	308	EGEI	 	 	 	 	 	nan	nan	 	199009	199009	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
308	era5.conv.198909.GAB1.gz	MOBILE	0-20999-0-GAB1	 	309	GAB1	 	 	 	 	 	nan	nan	 	198909	198909	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
309	era5.conv.199408.FNRW.gz	MOBILE	0-20999-0-FNRW	 	310	FNRW	 	 	 	 	 	nan	nan	 	199408	199408	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
310	era5.conv.198612.R707.gz	MOBILE	0-20999-0-R707	 	311	R707	 	 	 	 	 	nan	nan	 	198612	198612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
311	era5.conv.199508.T2GH.gz	MOBILE	0-20999-0-T2GH	 	312	T2GH	 	 	 	 	 	nan	nan	 	199508	199508	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
312	era5.conv.200202.DJLK.gz	MOBILE	0-20999-0-DJLK	 	313	DJLK	 	 	 	 	 	nan	nan	 	200202	200308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
313	era5.conv.198010.UEVB0.gz	MOBILE	0-20999-0-UEVB0	 	314	UEVB0	 	 	 	 	 	nan	nan	 	198010	198010	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
314	era5.conv.198410.UUP?.gz	MOBILE	0-20999-0-UUP?	 	315	UUP?	 	 	 	 	 	nan	nan	 	198410	198410	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
315	era5.conv.200012.ELMM7.gz	MOBILE	0-20999-0-ELMM7	 	316	ELMM7	 	 	 	 	 	nan	nan	 	200012	200012	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
316	era5.conv.198809.UGQS.gz	MOBILE	0-20999-0-UGQS	 	317	UGQS	 	 	 	 	 	nan	nan	 	198809	198809	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
317	era5.conv.200209.DBDK.gz	MOBILE	0-20999-0-DBDK	 	318	DBDK	 	 	 	 	 	nan	nan	 	200209	200301	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
318	era5.conv.198909.GAB2.gz	MOBILE	0-20999-0-GAB2	 	319	GAB2	 	 	 	 	 	nan	nan	 	198909	198909	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
319	era5.conv.200707.BR>IK.gz	MOBILE	0-20999-0-BR>IK	 	320	BR>IK	 	 	 	 	 	nan	nan	 	200707	200707	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
320	era5.conv.199110.GDKF.gz	MOBILE	0-20999-0-GDKF	 	321	GDKF	 	 	 	 	 	nan	nan	 	199110	199110	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
321	era5.conv.198103.USVF.gz	MOBILE	0-20999-0-USVF	 	322	USVF	 	 	 	 	 	nan	nan	 	198103	198611	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
322	era5.conv.198210.B4800.gz	MOBILE	0-20999-0-B4800	 	323	B4800	 	 	 	 	 	nan	nan	 	198210	198210	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
323	era5.conv.200209.FNWU.gz	MOBILE	0-20999-0-FNWU	 	324	FNWU	 	 	 	 	 	nan	nan	 	200209	200209	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
324	era5.conv.200202.DBOK.gz	MOBILE	0-20999-0-DBOK	 	325	DBOK	 	 	 	 	 	nan	nan	 	200202	200202	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
325	era5.conv.199201.GICA.gz	MOBILE	0-20999-0-GICA	 	326	GICA	 	 	 	 	 	nan	nan	 	199201	199201	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
326	era5.conv.198304.B7520.gz	MOBILE	0-20999-0-B7520	 	327	B7520	 	 	 	 	 	nan	nan	 	198304	198304	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
327	era5.conv.198511.UUUA.gz	MOBILE	0-20999-0-UUUA	 	328	UUUA	 	 	 	 	 	nan	nan	 	198511	199009	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
328	era5.conv.197901.EREH.gz	MOBILE	0-20999-0-EREH	 	329	EREH	 	 	 	 	 	nan	nan	 	197901	199104	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
329	era5.conv.198505.YQPM.gz	MOBILE	0-20999-0-YQPM	 	330	YQPM	 	 	 	 	 	nan	nan	 	198505	198505	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
330	era5.conv.199411.DBIK.gz	MOBILE	0-20999-0-DBIK	 	331	DBIK	 	 	 	 	 	nan	nan	 	199411	199411	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
331	era5.conv.199201.DFLK.gz	MOBILE	0-20999-0-DFLK	 	332	DFLK	 	 	 	 	 	nan	nan	 	199201	200308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
332	era5.conv.198909.GAB3.gz	MOBILE	0-20999-0-GAB3	 	333	GAB3	 	 	 	 	 	nan	nan	 	198909	198909	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
333	era5.conv.198403.NLIM.gz	MOBILE	0-20999-0-NLIM	 	334	NLIM	 	 	 	 	 	nan	nan	 	198403	198403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
334	era5.conv.199302.NMDK.gz	MOBILE	0-20999-0-NMDK	 	335	NMDK	 	 	 	 	 	nan	nan	 	199302	199302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
335	era5.conv.198306.RECC.gz	MOBILE	0-20999-0-RECC	 	336	RECC	 	 	 	 	 	nan	nan	 	198306	198306	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
336	era5.conv.200202.EDML7.gz	MOBILE	0-20999-0-EDML7	 	337	EDML7	 	 	 	 	 	nan	nan	 	200202	200202	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
337	era5.conv.200009.DFBH.gz	MOBILE	0-20999-0-DFBH	 	338	DFBH	 	 	 	 	 	nan	nan	 	200009	200009	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
338	era5.conv.198205.JIAK.gz	MOBILE	0-20999-0-JIAK	 	339	JIAK	 	 	 	 	 	nan	nan	 	198205	198205	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
339	era5.conv.198307.B7871.gz	MOBILE	0-20999-0-B7871	 	340	B7871	 	 	 	 	 	nan	nan	 	198307	198307	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
340	era5.conv.198504.ERDC.gz	MOBILE	0-20999-0-ERDC	 	341	ERDC	 	 	 	 	 	nan	nan	 	198504	198504	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
341	era5.conv.198601.VUPUI.gz	MOBILE	0-20999-0-VUPUI	 	342	VUPUI	 	 	 	 	 	nan	nan	 	198601	198601	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
342	era5.conv.198607.CBUL.gz	MOBILE	0-20999-0-CBUL	 	343	CBUL	 	 	 	 	 	nan	nan	 	198607	198607	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
343	era5.conv.200101.UBBH.gz	MOBILE	0-20999-0-UBBH	 	344	UBBH	 	 	 	 	 	nan	nan	 	200101	200101	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
344	era5.conv.198507.UKVX.gz	MOBILE	0-20999-0-UKVX	 	345	UKVX	 	 	 	 	 	nan	nan	 	198507	198810	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
345	era5.conv.199301.DGSI.gz	MOBILE	0-20999-0-DGSI	 	346	DGSI	 	 	 	 	 	nan	nan	 	199301	199301	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
346	era5.conv.200803.ARGU.gz	MOBILE	0-20999-0-ARGU	 	347	ARGU	 	 	 	 	 	nan	nan	 	200803	200806	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
347	era5.conv.199707.DBRH.gz	MOBILE	0-20999-0-DBRH	 	348	DBRH	 	 	 	 	 	nan	nan	 	199707	199707	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
348	era5.conv.198511.ARAT.gz	MOBILE	0-20999-0-ARAT	 	349	ARAT	 	 	 	 	 	nan	nan	 	198511	198511	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
349	era5.conv.199003.3FHU.gz	MOBILE	0-20999-0-3FHU	 	350	3FHU	 	 	 	 	 	nan	nan	 	199003	199003	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
350	era5.conv.199105.VQBV.gz	MOBILE	0-20999-0-VQBV	 	351	VQBV	 	 	 	 	 	nan	nan	 	199105	199105	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
351	era5.conv.199512.AABAS.gz	MOBILE	0-20999-0-AABAS	 	352	AABAS	 	 	 	 	 	nan	nan	 	199512	199512	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
352	era5.conv.199107.SHIPA.gz	MOBILE	0-20999-0-SHIPA	 	353	SHIPA	 	 	 	 	 	nan	nan	 	199107	199406	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
353	era5.conv.199202.SZSAF.gz	MOBILE	0-20999-0-SZSAF	 	354	SZSAF	 	 	 	 	 	nan	nan	 	199202	199202	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
354	era5.conv.199012.TTCC.gz	MOBILE	0-20999-0-TTCC	 	355	TTCC	 	 	 	 	 	nan	nan	 	199012	199012	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
355	era5.conv.198502.CPIM.gz	MOBILE	0-20999-0-CPIM	 	356	CPIM	 	 	 	 	 	nan	nan	 	198502	198502	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
356	era5.conv.200208.FNXH.gz	MOBILE	0-20999-0-FNXH	 	357	FNXH	 	 	 	 	 	nan	nan	 	200208	200208	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
357	era5.conv.198003.B6790.gz	MOBILE	0-20999-0-B6790	 	358	B6790	 	 	 	 	 	nan	nan	 	198003	198003	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
358	era5.conv.200009.DBBI.gz	MOBILE	0-20999-0-DBBI	 	359	DBBI	 	 	 	 	 	nan	nan	 	200009	200009	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
359	era5.conv.198707.CJUM.gz	MOBILE	0-20999-0-CJUM	 	360	CJUM	 	 	 	 	 	nan	nan	 	198707	198707	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
360	era5.conv.200303.DGLK.gz	MOBILE	0-20999-0-DGLK	 	361	DGLK	 	 	 	 	 	nan	nan	 	200303	200303	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
361	era5.conv.198603.UMQS.gz	MOBILE	0-20999-0-UMQS	 	362	UMQS	 	 	 	 	 	nan	nan	 	198603	198805	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
362	era5.conv.199208.DIQP.gz	MOBILE	0-20999-0-DIQP	 	363	DIQP	 	 	 	 	 	nan	nan	 	199208	199208	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
363	era5.conv.198211.B1780.gz	MOBILE	0-20999-0-B1780	 	364	B1780	 	 	 	 	 	nan	nan	 	198211	198211	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
364	era5.conv.200206.FNSS.gz	MOBILE	0-20999-0-FNSS	 	365	FNSS	 	 	 	 	 	nan	nan	 	200206	200206	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
365	era5.conv.198510.VLJR.gz	MOBILE	0-20999-0-VLJR	 	366	VLJR	 	 	 	 	 	nan	nan	 	198510	198510	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
366	era5.conv.198507.EEREH.gz	MOBILE	0-20999-0-EEREH	 	367	EEREH	 	 	 	 	 	nan	nan	 	198507	198507	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
367	era5.conv.199006.LDQR.gz	MOBILE	0-20999-0-LDQR	 	368	LDQR	 	 	 	 	 	nan	nan	 	199006	199006	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
368	era5.conv.200010.DNOU.gz	MOBILE	0-20999-0-DNOU	 	369	DNOU	 	 	 	 	 	nan	nan	 	200010	200010	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
369	era5.conv.200308.DRLK.gz	MOBILE	0-20999-0-DRLK	 	370	DRLK	 	 	 	 	 	nan	nan	 	200308	200308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
370	era5.conv.200201.GNOR.gz	MOBILE	0-20999-0-GNOR	 	371	GNOR	 	 	 	 	 	nan	nan	 	200201	200201	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
371	era5.conv.199508.V2EH.gz	MOBILE	0-20999-0-V2EH	 	372	V2EH	 	 	 	 	 	nan	nan	 	199508	199508	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
372	era5.conv.198609.KUWEC.gz	MOBILE	0-20999-0-KUWEC	 	373	KUWEC	 	 	 	 	 	nan	nan	 	198609	198609	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
373	era5.conv.198605.ERER.gz	MOBILE	0-20999-0-ERER	 	374	ERER	 	 	 	 	 	nan	nan	 	198605	198605	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
374	era5.conv.200403.DCLK.gz	MOBILE	0-20999-0-DCLK	 	375	DCLK	 	 	 	 	 	nan	nan	 	200403	200403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
375	era5.conv.198312.B5990.gz	MOBILE	0-20999-0-B5990	 	376	B5990	 	 	 	 	 	nan	nan	 	198312	198312	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
376	era5.conv.198301.UPWI.gz	MOBILE	0-20999-0-UPWI	 	377	UPWI	 	 	 	 	 	nan	nan	 	198301	198301	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
377	era5.conv.199403.V2LR.gz	MOBILE	0-20999-0-V2LR	 	378	V2LR	 	 	 	 	 	nan	nan	 	199403	199403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
378	era5.conv.202404.USNI4.gz	MOBILE	0-20999-0-USNI4	 	379	USNI4	 	 	 	 	 	nan	nan	 	202404	202404	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
379	era5.conv.200709.S3539.gz	MOBILE	0-20999-0-S3539	 	380	S3539	 	 	 	 	 	nan	nan	 	200709	200712	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
380	era5.conv.198901.FJPH.gz	MOBILE	0-20999-0-FJPH	 	381	FJPH	 	 	 	 	 	nan	nan	 	198901	200207	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
381	era5.conv.198403.B0000.gz	MOBILE	0-20999-0-B0000	 	382	B0000	 	 	 	 	 	nan	nan	 	198403	198403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
382	era5.conv.198512.VUUC.gz	MOBILE	0-20999-0-VUUC	 	383	VUUC	 	 	 	 	 	nan	nan	 	198512	198512	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
383	era5.conv.202409.USNF4.gz	MOBILE	0-20999-0-USNF4	 	384	USNF4	 	 	 	 	 	nan	nan	 	202409	202410	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
384	era5.conv.198610.UWOC.gz	MOBILE	0-20999-0-UWOC	 	385	UWOC	 	 	 	 	 	nan	nan	 	198610	198610	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
385	era5.conv.199111.CESDA.gz	MOBILE	0-20999-0-CESDA	 	386	CESDA	 	 	 	 	 	nan	nan	 	199111	199111	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
386	era5.conv.198310.B3240.gz	MOBILE	0-20999-0-B3240	 	387	B3240	 	 	 	 	 	nan	nan	 	198310	198310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
387	era5.conv.199203.FNKR.gz	MOBILE	0-20999-0-FNKR	 	388	FNKR	 	 	 	 	 	nan	nan	 	199203	199203	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
388	era5.conv.198512.UWZC.gz	MOBILE	0-20999-0-UWZC	 	389	UWZC	 	 	 	 	 	nan	nan	 	198512	198512	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
389	era5.conv.199201.VBV3.gz	MOBILE	0-20999-0-VBV3	 	390	VBV3	 	 	 	 	 	nan	nan	 	199201	199201	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
390	era5.conv.198211.B1790.gz	MOBILE	0-20999-0-B1790	 	391	B1790	 	 	 	 	 	nan	nan	 	198211	198211	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
391	era5.conv.198203.UAAXX.gz	MOBILE	0-20999-0-UAAXX	 	392	UAAXX	 	 	 	 	 	nan	nan	 	198203	198301	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
392	era5.conv.198303.AF55.gz	MOBILE	0-20999-0-AF55	 	393	AF55	 	 	 	 	 	nan	nan	 	198303	198806	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
393	era5.conv.198306.AF98.gz	MOBILE	0-20999-0-AF98	 	394	AF98	 	 	 	 	 	nan	nan	 	198306	198902	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
394	era5.conv.199209.FJOU.gz	MOBILE	0-20999-0-FJOU	 	395	FJOU	 	 	 	 	 	nan	nan	 	199209	199209	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
395	era5.conv.198210.B2990.gz	MOBILE	0-20999-0-B2990	 	396	B2990	 	 	 	 	 	nan	nan	 	198210	198210	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
396	era5.conv.198605.NIEG.gz	MOBILE	0-20999-0-NIEG	 	397	NIEG	 	 	 	 	 	nan	nan	 	198605	199310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
397	era5.conv.198608.ERZB.gz	MOBILE	0-20999-0-ERZB	 	398	ERZB	 	 	 	 	 	nan	nan	 	198608	198608	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
398	era5.conv.198411.XXAA.gz	MOBILE	0-20999-0-XXAA	 	399	XXAA	 	 	 	 	 	nan	nan	 	198411	198612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
399	era5.conv.198306.UUDD.gz	MOBILE	0-20999-0-UUDD	 	400	UUDD	 	 	 	 	 	nan	nan	 	198306	198812	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
400	era5.conv.199205.FZVN.gz	MOBILE	0-20999-0-FZVN	 	401	FZVN	 	 	 	 	 	nan	nan	 	199205	199702	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
401	era5.conv.199905.FORS.gz	MOBILE	0-20999-0-FORS	 	402	FORS	 	 	 	 	 	nan	nan	 	199905	199905	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
