primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	station_configuration_code
0-20000-0-67241	5	381	4824	4	LUMBO	[]	[]	0	40.67	-14.95	NA	1939-01-01 00:00:00	1955-07-28 00:00:00	1	0	63	NMS	[]	Moçambique	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	40.15248272367544	41.18751727632456	-15.45	-14.45	S. Schroeder	0	8
0-20000-0-67339	5	382	4825	4	MAPUTO OBSERVATORIO	[]	[]	0	32.6	-25.97	NA	1950-10-01 00:00:00	1956-12-31 00:00:00	1	0	63	NMS	[]	Maputo	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	32.043840983287446	33.15615901671256	-26.47	-25.47	S. Schroeder	0	8
0-508-0-67216	5	383	4827	4	PEMBA_AUTO	[]	[]	0	40.5	-12.97	NA	1950-06-16 00:00:00	1956-09-13 00:00:00	1	0	63	NMS	[]	Pemba	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	39.9869098992798	41.0130901007202	-13.47	-12.47	S. Schroeder	0	8
0-20000-0-67323	5	384	4828	4	INHAMBANE	[]	[]	0	35.38	-23.87	NA	1950-04-01 00:00:00	1956-12-31 00:00:00	1	0	63	NMS	[]	Inhambane	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	34.83323279265824	35.92676720734177	-24.37	-23.37	S. Schroeder	0	8
0-20000-0-67283	5	385	4829	4	QUELIMANE	[]	[]	0	36.87	-17.87	NA	1951-07-02 00:00:00	1956-12-31 00:00:00	1	0	63	NMS	[]	Quelimane	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	36.34465482995558	37.395345170044415	-18.37	-17.37	S. Schroeder	0	8
0-20000-0-67262	5	386	4830	4	TETE CHINGODZE	[]	[]	0	33.67	-16.07	NA	1953-05-19 00:00:00	1956-08-09 00:00:00	1	0	63	NMS	[]	Tete	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	33.14966760803862	34.190332391961384	-16.57	-15.57	S. Schroeder	0	8
0-20000-0-67217	5	387	4831	4	LICHINGA	[]	[]	0	35.27	-13.27	NA	1954-04-16 00:00:00	1956-12-31 00:00:00	1	0	63	NMS	[]	Lichinga	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	34.75628335096886	35.78371664903115	-13.77	-12.77	S. Schroeder	0	8
0-20000-0-67241	5	388	4832	4	LUMBO	[]	[]	0	40.67	-15.018	NA	1956-04-08 00:00:00	1956-12-31 00:00:00	1	0	63	NMS	[]	Moçambique	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	40.15231830646603	41.187681693533975	-15.518	-14.518	S. Schroeder	0	8
0-20000-0-67297	5	389	4833	4	BEIRA	[]	[]	0	34.85	-19.83	NA	1938-05-12 00:00:00	1956-12-31 00:00:00	1	0	63	NMS	[]	Beira	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	34.318482770174576	35.38151722982543	-20.33	-19.33	S. Schroeder	0	8
0-20000-0-78325	5	390	4834	4	CASA BLANCA,  LA HABANA	[]	[]	0	-82.43	23.1	NA	1937-01-01 00:00:00	1945-08-31 00:00:00	1	0	63	NMS	[]	Santiago de las Vegas	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-82.9735837295126	-81.88641627048742	22.6	23.6	S. Schroeder	0	8
0-20000-0-85223	5	391	4835	4	COCHABAMBA	[]	[]	0	-66.17	-17.38	NA	1944-05-01 00:00:00	1946-12-31 00:00:00	1	0	63	NMS	[]	Cochabamba	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-66.69391973614519	-65.64608026385481	-17.88	-16.88	S. Schroeder	0	8
0-20000-0-85033	5	392	4836	4	GUAYARAMERIN	[]	[]	0	-65.37	-10.82	NA	1944-05-20 00:00:00	1946-12-31 00:00:00	1	0	63	NMS	[]	Guajará-Mirim	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-65.8790500016644	-64.86094999833561	-11.32	-10.32	S. Schroeder	0	8
0-20000-0-85201	5	393	4837	4	LA PAZ/ALTO	[]	[]	0	-68.15	-16.5	NA	1944-10-07 00:00:00	1946-12-29 00:00:00	1	0	63	NMS	[]	La Paz	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-68.6714744563729	-67.6285255436271	-17.0	-16.0	S. Schroeder	0	8
0-20000-0-85141	5	394	4838	4	RURRENABAQUE	[]	[]	0	-67.53	-14.45	NA	1946-06-03 00:00:00	1946-12-31 00:00:00	1	0	63	NMS	[]	Rurrenabaque	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-68.04633382318816	-67.01366617681184	-14.95	-13.95	S. Schroeder	0	8
0-20000-0-85245	5	395	4839	4	SANTA CRUZ/EL TROMPILLO	[]	[]	0	-63.2	-17.78	NA	1944-05-03 00:00:00	1946-12-31 00:00:00	1	0	63	NMS	[]	El Carmen	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-63.725079893714614	-62.67492010628539	-18.28	-17.28	S. Schroeder	0	8
0-20000-0-85154	5	396	4840	4	TRINIDAD	[]	[]	0	-64.9	-14.83	NA	1944-05-01 00:00:00	1946-12-30 00:00:00	1	0	63	NMS	[]	Trinidad	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-65.41722915932856	-64.38277084067145	-15.33	-14.33	S. Schroeder	0	8
0-20000-0-85365	5	397	4841	4	YACUIBA	[]	[]	0	-63.68	-22.03	NA	1944-10-21 00:00:00	1947-01-01 00:00:00	1	0	63	NMS	[]	Yacuiba	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-64.21938155016329	-63.1406184498367	-22.53	-21.53	S. Schroeder	0	8
0-20000-0-89664	5	398	4842	4	MCMURDO	[]	[]	0	166.3	-77.65	NA	1911-08-13 00:00:00	1911-12-25 00:00:00	1	0	63	NMS	[]	Invercargill	NA	NA	0	63	29	1	NA	NA	[2]	NA	[]	163.96227262306346	168.63772737693657	-78.15	-77.15	S. Schroeder	0	13
0-20000-0-60371	5	399	4843	4	OUED KORICHE	[]	[]	0	3.05	36.77	NA	1930-04-22 00:00:00	1938-12-29 00:00:00	1	0	63	NMS	[]	Algiers	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	2.4258152704538016	3.674184729546198	36.27	37.27	S. Schroeder	0	8
0-20000-0-60680	5	400	4844	4	TAMANRASSET	[]	[]	0	5.53	22.78	NA	1934-03-17 00:00:00	1938-12-29 00:00:00	1	0	63	NMS	[]	Arlit	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	4.987699688429299	6.072300311570702	22.28	23.28	S. Schroeder	0	8
0-20001-0-72403	5	401	4845	4	STERLING, VA.	[]	[]	0	-77.88	39.07	NA	1907-06-05 00:00:00	1912-12-16 00:00:00	1	0	63	NMS	[]	Winchester	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	-78.52401741421914	-77.23598258578085	38.57	39.57	S. Schroeder	0	13
0-20001-0-72403	5	402	4846	4	STERLING, VA.	[]	[]	0	-77.88	39.07	NA	1907-11-16 00:00:00	1912-10-02 00:00:00	1	0	63	NMS	[]	Winchester	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	-78.52401741421914	-77.23598258578085	38.57	39.57	S. Schroeder	0	13
0-20001-0-72403	5	403	4847	4	STERLING, VA.	[]	[]	0	-77.88	39.07	NA	1909-08-22 00:00:00	1909-08-22 00:00:00	1	0	63	NMS	[]	Winchester	NA	NA	0	63	29	1	NA	NA	[111, 112, 2]	NA	[]	-78.52401741421914	-77.23598258578085	38.57	39.57	S. Schroeder	0	13
0-20000-0-72654	5	404	4849	4	HURON/HURON REGIONAL SD.	[]	[]	0	-98.23	44.38	NA	1910-08-10 00:00:00	1910-09-17 00:00:00	1	0	63	NMS	[]	Huron	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	-98.92957772750309	-97.53042227249692	43.88	44.88	S. Schroeder	0	13
0-20000-0-72438	5	405	4850	4	INDIANAPOLIS/I.-MUN/WEIR COOK, IN.	[]	[]	0	-86.28	39.72	NA	1909-09-27 00:00:00	1909-10-30 00:00:00	1	0	63	NMS	[]	Speedway	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	-86.93004583018822	-85.62995416981178	39.22	40.22	S. Schroeder	0	13
0-20001-0-72403	5	406	4851	4	STERLING, VA.	[]	[]	0	-77.88	39.07	NA	1911-03-01 00:00:00	1911-05-12 00:00:00	1	0	63	NMS	[]	Winchester	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-78.52401741421914	-77.23598258578085	38.57	39.57	S. Schroeder	0	8
0-20000-0-72550	5	407	4852	4	EPPLEY FIELD, OMAHA,  NE.	[]	[]	0	-95.9	41.3	NA	1909-09-25 00:00:00	1911-03-04 00:00:00	1	0	63	NMS	[]	Council Bluffs	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	-96.56554488322004	-95.23445511677997	40.8	41.8	S. Schroeder	0	13
0-20000-0-58238	5	408	4854	4	NANJING	[]	[]	0	118.78	32.05	NA	1930-01-18 00:00:00	1935-12-30 00:00:00	1	0	63	NMS	[]	Nanjing	NA	NA	0	63	29	1	NA	NA	[111, 112, 2]	NA	[]	118.19008889439876	119.36991110560125	31.549999999999997	32.55	S. Schroeder	0	13
0-20000-0-58238	5	409	4855	4	NANJING	[]	[]	0	118.78	32.05	NA	1932-10-17 00:00:00	1933-12-12 00:00:00	1	0	63	NMS	[]	Nanjing	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	118.19008889439876	119.36991110560125	31.549999999999997	32.55	S. Schroeder	0	13
0-20000-0-54511	5	410	4856	4	BEIJING	[]	[]	0	116.47	39.9	NA	1932-01-22 00:00:00	1935-12-30 00:00:00	1	0	63	NMS	[]	Peking	NA	NA	0	63	29	1	NA	NA	[111, 112, 2]	NA	[]	115.8182498536112	117.12175014638879	39.4	40.4	S. Schroeder	0	13
0-20000-0-54511	5	411	4857	4	BEIJING	[]	[]	0	116.47	39.9	NA	1932-09-27 00:00:00	1934-07-18 00:00:00	1	0	63	NMS	[]	Peking	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	115.8182498536112	117.12175014638879	39.4	40.4	S. Schroeder	0	13
0-20000-0-57036	5	412	4858	4	XI'AN	[]	[]	0	108.93	34.25	NA	1934-09-20 00:00:00	1935-12-31 00:00:00	1	0	63	NMS	[]	Xian	NA	NA	0	63	29	1	NA	NA	[111, 112, 2]	NA	[]	108.32510500761961	109.5348949923804	33.75	34.75	S. Schroeder	0	13
0-20000-0-42261	5	413	4859	4	AGRA (42261-0)	[]	[]	0	78.03	27.17	NA	1926-02-01 00:00:00	1927-12-31 00:00:00	1	0	63	NMS	[]	Agra	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	77.46798475820187	78.59201524179814	26.67	27.67	S. Schroeder	0	8
0-20000-0-48062	5	414	4860	4	SITTWE	[]	[]	0	92.88	20.13	NA	1926-02-01 00:00:00	1927-12-31 00:00:00	1	0	63	NMS	[]	Akyab	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	92.3474699682411	93.41253003175889	19.63	20.63	S. Schroeder	0	8
0-20000-0-41150	5	415	4861	4	BAHRAIN (INT. AIRPORT)	[]	[]	0	50.63	26.27	NA	1927-12-01 00:00:00	1927-12-31 00:00:00	1	0	63	NMS	[]	Manama	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	50.07241128953445	51.187588710465555	25.77	26.77	S. Schroeder	0	8
0-20000-0-41258	5	416	4862	4	Sultan Qaboos Port	[]	[]	0	58.55	23.6	NA	1927-09-23 00:00:00	1927-11-29 00:00:00	1	0	63	NMS	[]	Ruwi	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	58.004364539423314	59.09563546057668	23.1	24.1	S. Schroeder	0	8
0-20000-0-43295	5	417	4863	4	BANGALORE	[]	[]	0	77.6	12.97	NA	1926-02-01 00:00:00	1927-12-31 00:00:00	1	0	63	NMS	[]	Bangalore	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	77.08690989927979	78.1130901007202	12.47	13.47	S. Schroeder	0	8
0-20000-0-42811	5	418	4864	4	DIAMOND HARBOUR	[]	[]	0	88.18	22.18	NA	1926-02-01 00:00:00	1927-12-31 00:00:00	1	0	63	NMS	[]	Diamond Harbour	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	87.64004460749298	88.71995539250703	21.68	22.68	S. Schroeder	0	8
0-20000-0-41757	5	419	4865	4	GAWADAR	[]	[]	0	62.32	25.13	NA	1927-09-23 00:00:00	1927-12-31 00:00:00	1	0	63	NMS	[]	Gwadar	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	61.76772530260089	62.872274697399114	24.63	25.63	S. Schroeder	0	8
0-20000-0-41782	5	420	4866	4	KARACHI MANORA	[]	[]	0	66.98	24.72	NA	1926-02-01 00:00:00	1927-12-31 00:00:00	1	0	63	NMS	[]	Karachi	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	66.42955881311019	67.53044118688982	24.22	25.22	S. Schroeder	0	8
0-20000-0-41641	5	421	4867	4	LAHORE AIRPORT	[]	[]	0	74.4	31.52	NA	1926-02-01 00:00:00	1927-12-31 00:00:00	1	0	63	NMS	[]	Lahore	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	73.81346065060312	74.98653934939689	31.02	32.019999999999996	S. Schroeder	0	8
0-20000-0-43278	5	422	4868	4	NUMGAMBAKKAM	[]	[]	0	80.25	13.07	NA	1926-04-08 00:00:00	1927-12-31 00:00:00	1	0	63	NMS	[]	Chetpet	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	79.7367027831108	80.7632972168892	12.57	13.57	S. Schroeder	0	8
0-20000-0-41258	5	423	4869	4	Sultan Qaboos Port	[]	[]	0	58.58	23.62	NA	1927-12-01 00:00:00	1927-12-31 00:00:00	1	0	63	NMS	[]	Muscat	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	58.03428128237072	59.125718717629276	23.12	24.12	S. Schroeder	0	8
0-20000-0-41529	5	424	4870	4	PESHAWAR	[]	[]	0	71.58	34.02	NA	1926-02-01 00:00:00	1927-12-31 00:00:00	1	0	63	NMS	[]	Peshawar	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	70.97674895481363	72.18325104518637	33.52	34.52	S. Schroeder	0	8
0-20000-0-43333	5	425	4871	4	PORT BLAIR	[]	[]	0	92.72	11.67	NA	1926-03-13 00:00:00	1927-12-31 00:00:00	1	0	63	NMS	[]	Port Blair	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	92.20944627010846	93.23055372989154	11.17	12.17	S. Schroeder	0	8
0-20000-0-43063	5	426	4872	4	PUNE	[]	[]	0	73.85	18.53	NA	1926-02-01 00:00:00	1927-12-31 00:00:00	1	0	63	NMS	[]	Pune	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	73.32266138726749	74.3773386127325	18.03	19.03	S. Schroeder	0	8
0-20000-0-41661	5	427	4873	4	QUETTA (SHEIKH MANDA)	[]	[]	0	67.02	30.17	NA	1926-02-01 00:00:00	1927-12-31 00:00:00	1	0	63	NMS	[]	Quetta	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	66.44165646515252	67.59834353484747	29.67	30.67	S. Schroeder	0	8
0-20000-0-42083	5	428	4874	4	SHIMLA	[]	[]	0	77.18	31.08	NA	1926-02-01 00:00:00	1927-12-30 00:00:00	1	0	63	NMS	[]	Shimla	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	76.59619294188107	77.76380705811894	30.58	31.58	S. Schroeder	0	8
[]	[]	429	4875	4	Cape Hope's Advance Station	[]	[]	0	-69.55	61.08	NA	1932-08-08 00:00:00	1933-09-30 00:00:00	1	0	63	NMS	[]	Nuuk	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-70.58393809021337	-68.51606190978663	60.58	61.58	S. Schroeder	0	8
[]	[]	430	4876	4	Chesterfield Inlet Polar Year Station	[]	[]	0	-90.7	63.5	NA	1932-09-03 00:00:00	1933-09-11 00:00:00	1	0	63	NMS	[]	Thompson	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-91.82057922587117	-89.57942077412883	63.0	64.0	S. Schroeder	0	8
0-20000-0-71332	5	431	4877	4	KUGLUKTUK CLIMATE, NU	[]	[]	0	-115.08	67.82	NA	1932-08-24 00:00:00	1934-05-01 00:00:00	1	0	63	NMS	[]	Yellowknife	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-116.40444165366603	-113.75555834633397	67.32	68.32	S. Schroeder	0	8
0-20000-0-71271	5	432	4878	4	ATHABASCA AGCM, ALTA	[]	[]	0	-113.33	54.62	NA	1932-09-01 00:00:00	1933-09-11 00:00:00	1	0	63	NMS	[]	Edmonton	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-114.19356292374812	-112.46643707625188	54.12	55.12	S. Schroeder	0	8
0-20000-0-83722	5	433	4879	4	BAURU AERO	[]	[]	0	-49.0	-22.47	NA	1923-06-12 00:00:00	1923-10-19 00:00:00	1	0	63	NMS	[]	Agudos	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-49.541078824218616	-48.458921175781384	-22.97	-21.97	S. Schroeder	0	8
0-20000-0-08359	5	434	4880	4	ALICANTE	[]	[]	0	-0.45	38.37	NA	1923-02-14 00:00:00	1923-02-17 00:00:00	1	0	63	NMS	[]	Santa Pola	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-1.087739986544686	0.18773998654468588	37.87	38.87	S. Schroeder	0	8
0-20000-0-08511	5	435	4881	4	ANGRA DO HEROISMO (ACORES)	[]	[]	0	-27.23	38.65	NA	1923-01-04 00:00:00	1923-12-06 00:00:00	1	0	63	NMS	[]	Angra	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-27.870224754944747	-26.589775245055254	38.15	39.15	S. Schroeder	0	8
0-20000-0-91762	5	436	4882	4	APIA	[]	[]	0	-171.77	-13.8	NA	1923-06-12 00:00:00	1923-12-10 00:00:00	1	0	63	NMS	[]	Apia	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-172.28486185828652	-171.2551381417135	-14.3	-13.3	S. Schroeder	0	8
0-20000-0-01463	5	437	4883	4	AS	[]	[]	0	10.77	59.67	NA	1923-04-03 00:00:00	1923-12-06 00:00:00	1	0	63	NMS	[]	Drøbak	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	9.779861046301479	11.76013895369852	59.17	60.17	S. Schroeder	0	8
0-20000-0-08190	5	438	4884	4	BARCELONA SERVEI	[]	[]	0	2.17	41.37	NA	1923-01-04 00:00:00	1923-12-06 00:00:00	1	0	63	NMS	[]	Barcelona	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	1.5037395113773453	2.8362604886226546	40.87	41.87	S. Schroeder	0	8
0-20000-0-07169	5	439	4885	4	SAINT-DIZIER	[]	[]	0	5.15	48.78	NA	1923-10-15 00:00:00	1923-10-20 00:00:00	1	0	63	NMS	[]	Bar-le-Duc	NA	NA	0	63	29	1	NA	NA	[2, 29]	NA	[]	4.391219462567245	5.908780537432755	48.28	49.28	S. Schroeder	0	13
0-20000-0-03658	5	440	4886	4	BENSON	[]	[]	0	-1.12	51.62	NA	1923-02-12 00:00:00	1923-09-28 00:00:00	1	0	63	NMS	[]	Abingdon	NA	NA	0	63	29	1	NA	NA	[2, 29]	NA	[]	-1.925316140760979	-0.3146838592390214	51.12	52.12	S. Schroeder	0	13
0-20000-0-01317	5	441	4887	4	BERGEN/FLORIDA	[]	[]	0	5.32	60.4	NA	1923-04-03 00:00:00	1923-11-08 00:00:00	1	0	63	NMS	[]	Bergen	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	4.307735128715323	6.332264871284678	59.9	60.9	S. Schroeder	0	8
0-20000-0-72356	5	442	4888	4	TULSA/INT., OK.	[]	[]	0	-95.82	36.03	NA	1923-02-12 00:00:00	1923-12-06 00:00:00	1	0	63	NMS	[]	Broken Arrow	NA	NA	0	63	29	1	NA	NA	[2, 29]	NA	[]	-96.43826927349517	-95.20173072650482	35.53	36.53	S. Schroeder	0	13
0-20000-0-71393	5	443	4889	4	CALGARY INT'L CS, ALTA	[]	[]	0	-114.03	51.03	NA	1923-05-05 00:00:00	1923-08-03 00:00:00	1	0	63	NMS	[]	Calgary	NA	NA	0	63	29	1	NA	NA	[2]	NA	[]	-114.82502202729005	-113.23497797270996	50.53	51.53	S. Schroeder	0	13
0-20000-0-83698	5	444	4890	4	CAMPOS (83698-0)	[]	[]	0	-41.33	-21.75	NA	1923-02-13 00:00:00	1923-10-20 00:00:00	1	0	63	NMS	[]	Campos	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-41.86832348994901	-40.79167651005098	-22.25	-21.25	S. Schroeder	0	8
0-20000-0-16153	5	445	4891	4	CAPO MELE	[]	[]	0	8.17	43.95	NA	1923-02-14 00:00:00	1923-12-06 00:00:00	1	0	63	NMS	[]	Alassio	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	7.475503207999227	8.864496792000773	43.45	44.45	S. Schroeder	0	8
0-20000-0-16570	5	446	4892	4	TEULADA	[]	[]	0	8.43	38.95	NA	1923-04-02 00:00:00	1923-09-06 00:00:00	1	0	63	NMS	[]	Carbonia	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	7.787074308409434	9.072925691590566	38.45	39.45	S. Schroeder	0	8
0-20000-0-16121	5	447	4893	4	GENOVA	[]	[]	0	8.95	44.4	NA	1923-04-02 00:00:00	1923-12-06 00:00:00	1	0	63	NMS	[]	Genoa	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	8.250183178093009	9.64981682190699	43.9	44.9	S. Schroeder	0	8
0-20000-0-43466	5	448	4894	4	COLOMBO	[]	[]	0	79.93	6.93	NA	1923-02-12 00:00:00	1923-10-20 00:00:00	1	0	63	NMS	[]	Mulleriyawa	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	79.42632026816456	80.43367973183545	6.43	7.43	S. Schroeder	0	8
0-20000-0-83842	5	449	4895	4	CURITIBA (83842-0)	[]	[]	0	-49.28	-25.42	NA	1923-10-17 00:00:00	1923-10-20 00:00:00	1	0	63	NMS	[]	Curitiba	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-49.833596125918696	-48.726403874081306	-25.92	-24.92	S. Schroeder	0	8
0-20000-0-86705	5	450	4896	4	CUIABA (86705-0)	[]	[]	0	-56.1	-15.6	NA	1923-10-16 00:00:00	1923-10-20 00:00:00	1	0	63	NMS	[]	Cuiabá	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-56.61912316491121	-55.580876835088795	-16.1	-15.1	S. Schroeder	0	8
0-20000-0-43476	5	451	4897	4	BANDARAWELA	[]	[]	0	80.97	6.82	NA	1923-06-12 00:00:00	1923-10-20 00:00:00	1	0	63	NMS	[]	Badulla	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	80.46643684595354	81.47356315404646	6.32	7.32	S. Schroeder	0	8
0-20000-0-72558	5	452	4898	4	VALLEY, NE.	[]	[]	0	-96.27	41.33	NA	1923-02-13 00:00:00	1923-12-06 00:00:00	1	0	63	NMS	[]	Fremont	NA	NA	0	63	29	1	NA	NA	[2, 29]	NA	[]	-96.93585126124154	-95.60414873875845	40.83	41.83	S. Schroeder	0	13
0-20000-0-72319	5	453	4899	4	ANDERSON RGNL ARPT	[]	[]	0	-82.37	34.35	NA	1923-02-12 00:00:00	1923-12-06 00:00:00	1	0	63	NMS	[]	Greenwood	NA	NA	0	63	29	1	NA	NA	[2, 29]	NA	[]	-82.97561559916444	-81.76438440083557	33.85	34.85	S. Schroeder	0	13
[]	[]	454	4900	4	Ellendale	[]	[]	0	-98.57	45.98	NA	1923-02-12 00:00:00	1923-12-06 00:00:00	1	0	63	NMS	[]	Aberdeen	NA	NA	0	63	29	1	NA	NA	[2, 29]	NA	[]	-99.28951823064392	-97.85048176935607	45.48	46.48	S. Schroeder	0	13
0-20000-0-83897	5	455	4901	4	FLORIANOPOLIS	[]	[]	0	-48.5	-27.6	NA	1923-10-16 00:00:00	1923-10-19 00:00:00	1	0	63	NMS	[]	Florianópolis	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-49.064204446605544	-47.935795553394456	-28.1	-27.1	S. Schroeder	0	8
0-20000-0-83630	5	456	4902	4	FRANCA (83630-0)	[]	[]	0	-47.4	-20.53	NA	1923-06-12 00:00:00	1923-10-20 00:00:00	1	0	63	NMS	[]	Franca	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-47.93390927610289	-46.86609072389711	-21.03	-20.03	S. Schroeder	0	8
0-20000-0-08420	5	457	4903	4	GRANADA/BASE AEREA	[]	[]	0	-3.62	37.2	NA	1923-02-12 00:00:00	1923-10-20 00:00:00	1	0	63	NMS	[]	Maracena	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-4.247722812019738	-2.992277187980262	36.7	37.7	S. Schroeder	0	8
[]	[]	458	4904	4	Groesbeck	[]	[]	0	-96.47	31.5	NA	1923-02-12 00:00:00	1923-12-06 00:00:00	1	0	63	NMS	[]	Waco	NA	NA	0	63	29	1	NA	NA	[2, 29]	NA	[]	-97.056413848307	-95.883586151693	31.0	32.0	S. Schroeder	0	13
0-20000-0-45043	5	459	4905	4	WONG CHUK HANG	[]	[]	0	114.2	22.2	NA	1923-08-02 00:00:00	1923-12-05 00:00:00	1	0	63	NMS	[]	Shenzhen	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	113.65996772313206	114.74003227686795	21.7	22.7	S. Schroeder	0	8
0-20000-0-16294	5	460	4906	4	CAPRI	[]	[]	0	13.95	40.72	NA	1923-02-16 00:00:00	1923-09-06 00:00:00	1	0	63	NMS	[]	Ischia	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	13.290288160445215	14.609711839554784	40.22	41.22	S. Schroeder	0	8
0-20000-0-08001	5	461	4907	4	LA CORUNA	[]	[]	0	-8.4	43.35	NA	1923-02-12 00:00:00	1923-10-19 00:00:00	1	0	63	NMS	[]	A Coruña	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-9.087593349115693	-7.712406650884309	42.85	43.85	S. Schroeder	0	8
0-20000-0-26063	5	462	4908	4	ST.PETERSBURG (VOEJKOVO) (26063-0)	[]	[]	0	30.27	59.93	NA	1923-02-12 00:00:00	1923-09-29 00:00:00	1	0	63	NMS	[]	Saint Petersburg	NA	NA	0	63	29	1	NA	NA	[2, 29]	NA	[]	29.272110887149026	31.267889112850973	59.43	60.43	S. Schroeder	0	13
0-20000-0-16158	5	463	4909	4	PISA S. GIUSTO	[]	[]	0	10.33	43.53	NA	1923-02-14 00:00:00	1923-04-07 00:00:00	1	0	63	NMS	[]	Leghorn	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	9.640358002110268	11.019641997889732	43.03	44.03	S. Schroeder	0	8
