primary_id	secondary_id	station_name	latitude	longitude	start	end	file
0-20000-0-40627	[69009]	AL-KAEM	34.45	41.25	2004-10-09 00:00:00	2015-10-16 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_069009.nc
0-20000-0-80453	[80413]	TUMEREMO	7.3	298.55	1951-11-14 00:00:00	2015-01-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_080413.nc
-1	[71920]		57.35	252.87	1986-06-12 00:00:00	1993-08-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_071920.nc
0-20000-0-07139	[7139]	ALENCON	48.45	0.1	1968-04-01 00:00:00	1997-12-08 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_007139.nc
0-20000-0-71842	[71842]	SIOUX LOOKOUT A, ONT	50.1	268.1	1962-03-04 00:00:00	1962-10-12 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_071842.nc
0-20000-0-72520	[74479]	PITTSBURGH/GREATER PITTSBURGH INT., PA.	40.43	280.0	1971-11-16 00:00:00	1973-05-11 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_074479.nc
0-20001-0-72403	[72403]	STERLING, VA.	38.98	282.53	1962-03-03 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072403.nc
0-20000-0-72617	[72617]	BURLINGTON/INT., VT.	44.4	286.9	1962-03-04 00:00:00	1972-05-17 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072617.nc
0-20000-0-82022	[82022]	BOA VISTA (AERO)	2.83	299.3	1976-12-14 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_082022.nc
0-20000-0-78741	[78741]	MANAGUA A.C.SANDINO	12.13	273.8	1935-02-02 00:00:00	2007-06-20 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_078741.nc
0-20000-0-07627	[7627]	SAINT GIRONS	43.0	1.1	1969-11-03 00:00:00	1984-08-05 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_007627.nc
0-20000-0-83981	[83981]	BAGE (AERO)	-31.35	305.89	1961-07-01 00:00:00	1982-12-26 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_083981.nc
0-20000-0-74648	[74650]	HASKELL, OK.	35.68	264.13	1997-04-01 00:00:00	2002-06-15 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_074650.nc
0-20000-0-72493	[72493]	OAKLAND/METROP. OAKLAND INT., CA.	37.73	237.8	1962-03-03 00:00:00	2019-03-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072493.nc
0-20000-0-40619	[69011]	MAKHMOOR	35.75	43.25	2004-09-29 00:00:00	2013-06-08 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_069011.nc
0-20000-0-80415	[80415]	CARACAS/MAIQUETIA AEROP. INTL. SIMON BOLIVAR	10.6	293.02	1952-04-04 00:00:00	2000-12-09 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_080415.nc
0-20000-0-72747	[72747]	INT.FALLS/FALLS INT. MN.	48.57	266.62	1946-01-10 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072747.nc
0-20000-0-72231	[72231]	NEW ORLEANS/MOISANT INT., LA.	29.98	269.75	1965-09-21 00:00:00	1967-09-27 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072231.nc
0-20000-0-71579	[71843]	WINNIPEG THE FORKS, MAN	49.88	262.87	2001-08-15 00:00:00	2018-08-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_071843.nc
0-20000-0-71627	[72627]	MONTREAL/PIERRE ELLIOTT TRUDEAU INT'L A, QUE	45.47	286.25	1973-01-01 00:00:00	1977-06-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072627.nc
0-20000-0-82983	[82984, 82983]	PETROLINA (82983-0)	-9.4	319.5	1960-01-01 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_082983.nc
0-20000-0-71920	[71399]	BACCARO PT, NS	43.72	294.75	1972-11-15 00:00:00	1988-08-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_071399.nc
0-20000-0-72317	[72317]	GREENSBORO/G.-HIGH PT., NC.	36.08	280.05	1946-05-04 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072317.nc
0-20000-0-07761	[7761]	AJACCIO	41.92	8.8	1951-01-04 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_007761.nc
0-20000-0-70350	[70350]	KODIAK, AK	57.75	207.48	1962-03-03 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_070350.nc
0-20000-0-72405	[72405]	WASHINGTON/NAT., VA.	38.85	282.96	1969-07-30 00:00:00	1973-03-01 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072405.nc
0-20000-0-07630	[7630]	TOULOUSE BLAGNAC	43.62	1.37	1962-03-04 00:00:00	1984-08-06 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_007630.nc
0-20000-0-74486	[74486]	NEW YORK/JOHN F. KENNEDY INT., NY.	40.65	286.22	1962-03-03 00:00:00	1980-09-02 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_074486.nc
-1	[69015]		34.3	243.84	2015-04-23 00:00:00	2015-04-23 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_069015.nc
0-20000-0-74649	[74651]	PURCELL, OK.	34.97	262.3	1997-04-01 00:00:00	2002-06-15 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_074651.nc
0-20000-0-72591	[72497]	RED BLUFF/MUN., CA.	39.8	238.15	1969-10-09 00:00:00	1972-05-23 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072497.nc
0-20000-0-80419	[80419]	BARCELONA	10.12	295.32	1954-09-27 00:00:00	1985-03-29 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_080419.nc
0-20000-0-72753	[72753]	FARGO/HECTOR FIELD, ND.	46.9	263.2	1962-03-06 00:00:00	1972-12-28 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072753.nc
0-20000-0-78762	[78762]	JUAN SANTAMARIA INT. AIRPORT	9.98	275.73	1955-07-06 00:00:00	2019-03-29 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_078762.nc
0-20000-0-84010	[84008]	SAN CRISTOBAL AEROPUERTO (GALAPAGOS)	-0.9	270.38	1954-07-13 00:00:00	2019-02-04 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_084008.nc
0-20000-0-82026	[82026]	TIRIOS	2.48	304.02	2006-12-19 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_082026.nc
0-20000-0-07037	[7036]	ROUEN-BOOS	49.38	1.05	1966-03-02 00:00:00	1967-05-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_007036.nc
0-20000-0-82993	[82993]	MACEIO (AERO)	-9.52	324.22	1951-01-01 00:00:00	1979-08-08 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_082993.nc
0-20000-0-76342	[76342]	MONCLOVA, COAH.	26.9	258.6	1962-03-05 00:00:00	1970-10-24 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_076342.nc
-1	[72232]		29.97	270.62	1962-03-03 00:00:00	1988-06-21 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072232.nc
0-20000-0-71924	[72924, 71924]	RESOLUTE CARS, NU	74.72	265.02	1954-01-01 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_071924.nc
0-20000-0-72407	[72407]	ATLANTIC CITY, NJ.	39.45	285.42	1980-09-08 00:00:00	1994-08-29 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072407.nc
0-20000-0-72297	[69016]	LONG BEACH/LB AIRP. DAUGHERTY FIELD,  CA.	33.7	242.17	2013-06-02 00:00:00	2014-06-24 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_069016.nc
0-20000-0-72632	[72632]	WHITE LAKE, MI.	42.7	276.53	1994-09-16 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072632.nc
0-20000-0-74671	[74671]	FORT CAMPBELL AAF, KY.	36.67	272.5	1970-04-08 00:00:00	1996-05-29 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_074671.nc
0-20000-0-80421	[80421]	PORLAMAR (AEROPUERTO INT. DEL CARIBE)	10.92	296.03	1976-07-22 00:00:00	1984-09-08 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_080421.nc
0-20000-0-84200	[84111]	SALINAS AEROPUERTO	-2.2	278.98	1942-07-11 00:00:00	1946-01-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_084111.nc
0-20000-0-78789	[78788]	AILIGANDI	8.93	282.27	1967-05-12 00:00:00	1967-12-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_078788.nc
0-20001-0-71845	[71845]	PICKLE LAKE UA, ONT	51.45	269.8	1991-11-13 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_071845.nc
0-20000-0-82030	[82030]	AMAPA	2.07	309.15	1952-01-01 00:00:00	1974-11-20 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_082030.nc
0-20000-0-72318	[72318]	BLACKSBURG, VA.	37.21	279.59	1995-11-09 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072318.nc
-1	[76361, 76370]		25.8	250.9	1963-03-01 00:00:00	2006-12-18 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_076370.nc
0-20000-0-78016	[78016]	L F WADE INTERNATIONAL AIRPORT	32.35	295.3	1962-03-03 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_078016.nc
0-20000-0-40657	[69038]	HELLA (40657-0)	32.8	44.45	2013-10-09 00:00:00	2013-10-15 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_069038.nc
0-20000-0-74494	[74494]	CHATHAM, MA.	41.67	290.04	1970-11-18 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_074494.nc
0-20000-0-72501	[72501]	UPTON, NY.	40.87	287.13	1994-09-02 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072501.nc
0-20000-0-07145	[7145]	TRAPPES	48.77	2.02	1948-01-01 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_007145.nc
0-20000-0-72408	[72408]	PHILADELPHIA/INT., PA.	39.88	284.75	1962-03-03 00:00:00	1991-03-06 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072408.nc
0-20000-0-72764	[72764]	BISMARCK/MUN., ND.	46.77	259.25	1946-01-02 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072764.nc
0-20000-0-74693	[74693]	FORT BRAGG / SIMMONS AAF, NC.	35.13	281.07	1970-02-12 00:00:00	2017-01-06 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_074693.nc
0-20000-0-80422	[80422]	CARUPANO, SUCRE	10.67	296.75	2013-06-03 00:00:00	2015-06-26 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_080422.nc
0-20000-0-78793	[78793]	DAVID	8.4	277.57	2016-06-09 00:00:00	2016-09-20 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_078793.nc
0-20000-0-84204	[84129, 84203]	GUAYAQUIL INAMHI	-2.2	280.12	1957-07-04 00:00:00	2019-03-29 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_084203.nc
0-20000-0-72326	[72326]	KNOXVILLE/MUN., TN.	35.82	276.02	1962-03-03 00:00:00	1972-10-03 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072326.nc
0-20000-0-08302	[8302, 8301]	MALLORCA-SON BONET	39.6	2.7	1958-07-09 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_008302.nc
0-20000-0-76382	[76382]	TORREON, COAH.	25.5	256.6	1962-03-17 00:00:00	2004-10-29 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_076382.nc
0-20000-0-72634	[72634]	GAYLORD, MI.	44.9	275.28	1996-05-04 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072634.nc
0-20000-0-72503	[72503]	NEW YORK/LA GUARDIA, NY.	40.8	286.1	1969-08-01 00:00:00	1972-06-12 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072503.nc
0-20000-0-40642	[40642, 69100]	RUTBAH	33.03	40.28	1963-03-22 00:00:00	2018-07-20 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_069100.nc
0-20000-0-72767	[72767]	WILLISTON/SLOULIN FIELD INT., ND.	48.1	256.4	1962-03-03 00:00:00	1972-12-27 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072767.nc
0-20000-0-74504	[74504]	PILAR POINT AFS, CA.	37.5	237.5	1983-12-16 00:00:00	1997-05-21 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_074504.nc
0-20000-0-80425	[80425]	MENE GRANDE	9.82	289.07	1970-02-04 00:00:00	1985-02-07 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_080425.nc
0-20000-0-72409	[72409]	LAKEHURST/NAS, NJ.	40.03	285.69	1962-03-03 00:00:00	1969-01-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072409.nc
0-20000-0-72233	[74768, 72233]	SLIDELL/MUN. LA	30.37	270.42	1969-08-25 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072233.nc
0-20000-0-71499	[71488]	KEY LAKE, SASK	57.25	254.38	1994-04-11 00:00:00	1994-09-20 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_071488.nc
0-20000-0-74695	[74695]	DARE COUNTY GUNNERY RANGE, NC.	35.68	284.1	1970-02-12 00:00:00	1991-08-27 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_074695.nc
-1	[78801]		9.33	280.02	1973-02-20 00:00:00	1978-12-27 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_078801.nc
0-20000-0-78062	[78063]	FREEPORT, GRAND BAHAMA	26.62	281.63	1961-04-08 00:00:00	1970-12-15 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_078063.nc
0-20000-0-70361	[70361]	YAKUTAT, AK	59.52	220.33	1951-02-01 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_070361.nc
0-20000-0-82099	[82099]	MACAPA (AERO)	0.05	308.93	2005-05-09 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_082099.nc
0-20000-0-71208	[72848, 71848]	BIG TROUT LAKE, ONT	53.83	270.13	1954-01-01 00:00:00	1991-09-25 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_071848.nc
0-20000-0-72636	[72636]	MUSKEGON/COUNTY, MI.	43.1	273.8	1963-01-22 00:00:00	1972-10-03 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072636.nc
0-20000-0-71288	[71925, 72925]	CAMBRIDGE BAY GSN, NU	69.1	254.88	1962-03-04 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_071925.nc
0-20000-0-74494	[72506]	CHATHAM, MA.	41.25	289.93	1946-11-13 00:00:00	1970-11-22 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072506.nc
0-20000-0-83063	[83063]	PORTO NACIONAL (AERO)	-10.7	311.6	1969-10-20 00:00:00	1980-01-19 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_083063.nc
0-20000-0-13477	[99852, 69110]	PRIZREN	42.3	20.8	2009-08-06 00:00:00	2014-04-06 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_069110.nc
0-20000-0-07471	[7470]	LE PUY-LOUDES	45.05	3.9	1969-10-18 00:00:00	1983-09-29 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_007470.nc
0-20000-0-78807	[78805]	COROZAL OESTE	8.9	280.1	1963-04-15 00:00:00	1963-12-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_078805.nc
0-20000-0-72411	[72411]	ROANOKE/MUN., VA.	37.3	280.1	1962-03-04 00:00:00	1964-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072411.nc
0-20000-0-80435	[80435]	MATURIN	9.75	296.82	1976-01-22 00:00:00	1984-12-12 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_080435.nc
0-20000-0-74509	[74505]	MOUNTAIN VIEW (SUNNY-VALE)/MOFFETT NAS,  CA.	37.32	238.14	1971-10-13 00:00:00	1972-06-28 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_074505.nc
0-20001-0-71569	[71569]	BRATT'S LAKE UA, SASK	50.2	255.3	2005-05-11 00:00:00	2011-11-02 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_071569.nc
0-20000-0-70381	[70381]	JUNEAU	58.37	225.42	1949-02-25 00:00:00	1952-06-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_070381.nc
0-20000-0-08433	[8433, 8430]	MURCIA/SAN JAVIER	37.78	359.2	1969-10-23 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_008430.nc
0-20000-0-76394	[76394]	AEROP.INTERNACIONAL MONTERREY, N.L.	25.87	259.75	1964-12-02 00:00:00	2018-08-16 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_076394.nc
0-20000-0-78073	[78073]	NASSAU AIRPORT NEW PROVIDENCE	25.05	282.53	1967-05-27 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_078073.nc
0-20000-0-72508	[72508]	HARTFORD/BRADLEY INTNL., CT	41.9	287.4	1962-03-04 00:00:00	1972-12-27 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072508.nc
0-20001-0-72327	[72327]	NASHVILLE/OLD HICKORY, TN.	36.12	273.12	1962-03-03 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072327.nc
0-20000-0-71851	[71851]	PORTAGE SOUTHPORT, MAN	49.9	261.73	1998-03-04 00:00:00	2003-09-11 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_071851.nc
0-20000-0-83096	[83096]	ARACAJU (83096-0)	-10.92	322.95	1973-08-17 00:00:00	1979-12-28 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_083096.nc
-1	[82107]		-1.3	292.95	2009-08-06 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_082107.nc
0-20000-0-72637	[72637]	FLINT/BISHOP, MI.	42.97	276.27	1962-03-04 00:00:00	1994-09-13 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072637.nc
0-20000-0-40646	[69119]	HEET	33.77	42.42	2004-02-10 00:00:00	2011-09-05 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_069119.nc
0-20000-0-72412	[72412]	BECKLEY (RALEIGH CTY. MEMORIAL AIRPORT), WV.	37.8	278.9	1963-10-04 00:00:00	1972-12-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072412.nc
0-20000-0-72289	[74704]	MOUNT WILSON, CA.	34.08	241.97	1971-06-15 00:00:00	1977-06-24 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_074704.nc
0-20000-0-80444	[80444]	CIUDAD BOLIVAR	8.15	296.45	1951-11-14 00:00:00	2011-08-25 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_080444.nc
0-20000-0-72768	[72768]	GLASGOW/INT., MT.	48.18	253.37	1946-01-01 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072768.nc
0-20000-0-72469	[74530]	DENVER/STAPLETON INT., CO.	39.78	255.02	1971-07-01 00:00:00	1973-03-16 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_074530.nc
0-20000-0-84378	[84377, 84378]	MORONA	-3.75	286.75	1957-07-22 00:00:00	2012-03-21 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_084378.nc
0-20000-0-72235	[72235]	JACKSON/ALLEN C. THOMPSON FIELD, MS.	32.33	269.78	1953-04-11 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072235.nc
0-20000-0-71356	[72926, 71926]	BAKER LAKE CLIMATE, NU	64.3	264.0	1956-02-13 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_071926.nc
0-20000-0-78807	[78806]	COROZAL OESTE	8.97	280.44	1962-03-03 00:00:00	2002-11-29 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_078806.nc
0-20000-0-72509	[72509]	BOSTON/LOGAN INT., MA.	42.36	288.91	1962-03-03 00:00:00	1973-04-23 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072509.nc
0-20000-0-78077	[78076]	DUNMORE TOWN, HARBOUR IS., ELEUTHERA	25.27	283.7	1963-04-03 00:00:00	1970-12-17 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_078076.nc
0-20000-0-72334	[72334]	MEMPHIS/INTNL., TN.	35.05	270.0	1962-03-04 00:00:00	1972-12-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072334.nc
0-20000-0-08314	[8314]	MENORCA/AEROPUERTO	39.87	4.27	1970-05-01 00:00:00	1976-08-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_008314.nc
0-20000-0-71852	[71852]	WINNIPEG RICHARDSON INT'L A, MAN	49.9	262.77	1962-03-04 00:00:00	1997-05-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_071852.nc
0-20000-0-72639	[72639]	ALPENA/PHELPS COLLINS, MI.	45.0	276.6	1962-03-04 00:00:00	1972-09-22 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072639.nc
0-20000-0-72414	[72414]	CHARLESTON/KANAWHA., WV.	38.38	278.23	1972-09-08 00:00:00	1980-01-24 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072414.nc
0-20000-0-08554	[8554]	FARO/AEROPORTO	37.02	352.08	1952-04-16 00:00:00	2002-09-03 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_008554.nc
0-20000-0-76405	[76405]	LA PAZ, BCS	24.17	249.7	1966-05-02 00:00:00	2019-02-19 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_076405.nc
0-20000-0-72773	[72773]	MISSOULA / JOHNSON-BELL FIELD, MT.	46.9	246.0	1962-03-05 00:00:00	1972-12-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072773.nc
0-20000-0-74724	[74724]	GILA BEND AAF, AZ.	32.4	247.3	1970-02-11 00:00:00	2002-03-29 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_074724.nc
0-20000-0-74531	[74531]	AIR FORCE ACADEMY,  CO.	38.97	255.18	1969-02-22 00:00:00	2001-01-06 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_074531.nc
0-20000-0-80447	[80447]	SAN ANTONIO DEL TACHIRA	7.85	287.55	1962-01-07 00:00:00	2013-10-17 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_080447.nc
0-20000-0-72399	[72511]	HARRISBURG, PA, HARRISBURG INT. ARPT	40.2	283.2	1962-03-04 00:00:00	1971-05-13 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072511.nc
0-20000-0-72239	[72239]	FORT POLK, LA. (ARMY)	31.1	266.8	1977-08-08 00:00:00	2007-07-12 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072239.nc
0-20000-0-84390	[84390]	TALARA	-4.57	278.75	1939-08-03 00:00:00	1981-05-26 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_084390.nc
0-20000-0-71928	[71928, 72928]	ROCKY MTN HOUSE (AUT), ALTA	52.38	245.08	1970-06-10 00:00:00	1980-08-29 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_071928.nc
0-20000-0-78073	[78083]	NASSAU AIRPORT NEW PROVIDENCE	24.7	282.23	2001-08-16 00:00:00	2001-09-24 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_078083.nc
0-20000-0-83182	[83182]	IRECE (83182-0)	-11.3	318.13	1976-01-21 00:00:00	1979-10-02 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_083182.nc
0-20000-0-72641	[72641]	MADISON/DANE COUNTY REGIONAL WI.	43.1	270.6	1962-03-05 00:00:00	1972-12-27 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072641.nc
0-20000-0-72421	[72421]	CINCINNATI/GREATER CINCINNATI, OH.	39.0	275.4	1962-03-03 00:00:00	1972-12-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_072421.nc
0-20000-0-71853	[71853, 72853]	SHILO, MAN	49.82	260.35	1963-04-15 00:00:00	2007-07-13 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_071853.nc
0-20000-0-78807	[78807]	COROZAL OESTE	8.98	280.42	2004-07-19 00:00:00	2019-03-29 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_078807.nc
0-20000-0-82193	[82193]	BELEM (AERO)	-1.38	311.52	1946-01-01 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_082193.nc
0-20000-0-70398	[70398]	ANNETTE ISLAND, AK	55.04	228.43	1949-02-25 00:00:00	2019-03-31 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_070398.nc
0-20000-0-74732	[74732]	HOLLOMAN AFB, NM	32.85	253.9	1982-05-20 00:00:00	1994-12-08 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_074732.nc
0-20000-0-74545	[74545]	SMOKEY HILL GUNNERY RANGE, KS.	38.7	262.2	1970-02-11 00:00:00	1972-08-30 00:00:00	/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_074545.nc
