	date	counts
1206	2000-07-01	16572
1207	2000-08-01	16695
1208	2000-09-01	16047
1209	2000-10-01	16987
1210	2000-11-01	16289
1211	2000-12-01	16775
1212	2001-01-01	16908
1213	2001-02-01	15611
1214	2001-03-01	17120
1215	2001-04-01	16992
1216	2001-05-01	17413
1217	2001-06-01	16570
1218	2001-07-01	16663
1219	2001-08-01	17010
1220	2001-09-01	16302
1221	2001-10-01	16740
1222	2001-11-01	16386
1223	2001-12-01	16699
1224	2002-01-01	16682
1225	2002-02-01	15176
1226	2002-03-01	16922
1227	2002-04-01	16272
1228	2002-05-01	16733
1229	2002-06-01	16200
1230	2002-07-01	16856
1231	2002-08-01	16882
1232	2002-09-01	16428
1233	2002-10-01	16760
1234	2002-11-01	16221
1235	2002-12-01	16583
1236	2003-01-01	16810
1237	2003-02-01	15458
1238	2003-03-01	17129
1239	2003-04-01	16702
1240	2003-05-01	17114
1241	2003-06-01	16529
1242	2003-07-01	17155
1243	2003-08-01	17133
1244	2003-09-01	16642
1245	2003-10-01	16101
1246	2003-11-01	15654
1247	2003-12-01	16144
1248	2004-01-01	16803
1249	2004-02-01	16216
1250	2004-03-01	17521
1251	2004-04-01	16863
1252	2004-05-01	17219
1253	2004-06-01	16853
1254	2004-07-01	17234
1255	2004-08-01	17147
1256	2004-09-01	16659
1257	2004-10-01	17891
1258	2004-11-01	17152
1259	2004-12-01	17618
1260	2005-01-01	17479
1261	2005-02-01	16189
1262	2005-03-01	17858
1263	2005-04-01	16857
1264	2005-05-01	17376
1265	2005-06-01	16999
1266	2005-07-01	17254
1267	2005-08-01	17492
1268	2005-09-01	16979
1269	2005-10-01	17928
1270	2005-11-01	17406
1271	2005-12-01	17743
1272	2006-01-01	17755
1273	2006-02-01	16320
1274	2006-03-01	18404
1275	2006-04-01	17652
1276	2006-05-01	18035
1277	2006-06-01	17339
1278	2006-07-01	18218
1279	2006-08-01	18235
1280	2006-09-01	17762
1281	2006-10-01	18436
1282	2006-11-01	17411
1283	2006-12-01	17773
1284	2007-01-01	17890
1285	2007-02-01	16254
1286	2007-03-01	18081
1287	2007-04-01	17665
1288	2007-05-01	18604
1289	2007-06-01	17677
1290	2007-07-01	18000
1291	2007-08-01	18208
1292	2007-09-01	17302
1293	2007-10-01	18331
1294	2007-11-01	17770
1295	2007-12-01	18160
1296	2008-01-01	18249
1297	2008-02-01	17205
1298	2008-03-01	18153
1299	2008-04-01	17543
1300	2008-05-01	18357
1301	2008-06-01	17903
1302	2008-07-01	18417
1303	2008-08-01	18416
1304	2008-09-01	17970
1305	2008-10-01	18726
1306	2008-11-01	18566
1307	2008-12-01	18883
1308	2009-01-01	18610
1309	2009-02-01	16869
1310	2009-03-01	18630
1311	2009-04-01	17749
1312	2009-05-01	18298
1313	2009-06-01	17664
1314	2009-07-01	18044
1315	2009-08-01	18338
1316	2009-09-01	17740
1317	2009-10-01	18675
1318	2009-11-01	18288
1319	2009-12-01	18674
1320	2010-01-01	18444
1321	2010-02-01	16442
1322	2010-03-01	18524
1323	2010-04-01	17942
1324	2010-05-01	18409
1325	2010-06-01	17901
1326	2010-07-01	18118
1327	2010-08-01	18258
1328	2010-09-01	17655
1329	2010-10-01	18757
1330	2010-11-01	18146
1331	2010-12-01	18484
1332	2011-01-01	18512
1333	2011-02-01	16985
1334	2011-03-01	18732
1335	2011-04-01	17949
1336	2011-05-01	18547
1337	2011-06-01	17812
1338	2011-07-01	18575
1339	2011-08-01	18599
1340	2011-09-01	18052
1341	2011-10-01	18550
1342	2011-11-01	17967
1343	2011-12-01	18454
1344	2012-01-01	18596
1345	2012-02-01	17126
1346	2012-03-01	18403
1347	2012-04-01	17734
1348	2012-05-01	18414
1349	2012-06-01	17960
1350	2012-07-01	18476
1351	2012-08-01	18382
1352	2012-09-01	17591
1353	2012-10-01	17960
1354	2012-11-01	17446
1355	2012-12-01	18203
1356	2013-01-01	18299
1357	2013-02-01	16600
1358	2013-03-01	18301
1359	2013-04-01	17519
1360	2013-05-01	18104
1361	2013-06-01	17814
1362	2013-07-01	18458
1363	2013-08-01	18496
1364	2013-09-01	17966
1365	2013-10-01	18661
1366	2013-11-01	17810
1367	2013-12-01	18323
1368	2014-01-01	18128
1369	2014-02-01	16702
1370	2014-03-01	18544
1371	2014-04-01	17703
1372	2014-05-01	18597
1373	2014-06-01	17930
1374	2014-07-01	18535
1375	2014-08-01	18196
1376	2014-09-01	17554
1377	2014-10-01	18487
1378	2014-11-01	18043
1379	2014-12-01	18438
1380	2015-01-01	16445
1381	2015-02-01	14702
1382	2015-03-01	16229
1383	2015-04-01	17649
1384	2015-05-01	18225
1385	2015-06-01	17671
1386	2015-07-01	18179
1387	2015-08-01	18666
1388	2015-09-01	18184
1389	2015-10-01	18655
1390	2015-11-01	18165
1391	2015-12-01	18600
1392	2016-01-01	18566
1393	2016-02-01	17327
1394	2016-03-01	18830
1395	2016-04-01	18406
1396	2016-05-01	18963
1397	2016-06-01	18400
1398	2016-07-01	18793
1399	2016-08-01	18849
1400	2016-09-01	18135
1401	2016-10-01	18772
1402	2016-11-01	18208
1403	2016-12-01	18559
1404	2017-01-01	18520
1405	2017-02-01	16814
1406	2017-03-01	18639
1407	2017-04-01	17772
1408	2017-05-01	18327
1409	2017-06-01	17573
1410	2017-07-01	18133
1411	2017-08-01	17901
1412	2017-09-01	17341
1413	2017-10-01	18032
1414	2017-11-01	17270
1415	2017-12-01	17700
1416	2018-01-01	17807
1417	2018-02-01	16214
1418	2018-03-01	17919
1419	2018-04-01	17661
1420	2018-05-01	17958
1421	2018-06-01	17516
1422	2018-07-01	17647
1423	2018-08-01	18223
1424	2018-09-01	17596
1425	2018-10-01	18322
1426	2018-11-01	17449
1427	2018-12-01	17957
1428	2019-01-01	17552
1429	2019-02-01	15730
1430	2019-03-01	17530
1431	2019-04-01	16715
1432	2019-05-01	17296
1433	2019-06-01	16866
1434	2019-07-01	17833
1435	2019-08-01	17803
1436	2019-09-01	16107
1437	2019-10-01	17596
1438	2019-11-01	16798
1439	2019-12-01	17148
1440	2020-01-01	16052
1441	2020-02-01	14214
1442	2020-03-01	15683
1443	2020-04-01	14844
1444	2020-05-01	15273
1445	2020-06-01	14687
1446	2020-07-01	15325
1447	2020-08-01	15309
1448	2020-09-01	11636
1449	2020-10-01	0
1450	2020-11-01	0
1451	2020-12-01	0
