	date	counts
1196	1999-09-01	18259
1197	1999-10-01	18720
1198	1999-11-01	18451
1199	1999-12-01	18399
1200	2000-01-01	18990
1201	2000-02-01	18041
1202	2000-03-01	18633
1203	2000-04-01	18273
1204	2000-05-01	19449
1205	2000-06-01	18832
1206	2000-07-01	19066
1207	2000-08-01	19191
1208	2000-09-01	18564
1209	2000-10-01	19316
1210	2000-11-01	18682
1211	2000-12-01	19467
1212	2001-01-01	18855
1213	2001-02-01	17776
1214	2001-03-01	19720
1215	2001-04-01	18997
1216	2001-05-01	19822
1217	2001-06-01	18949
1218	2001-07-01	19147
1219	2001-08-01	19615
1220	2001-09-01	19036
1221	2001-10-01	19219
1222	2001-11-01	18780
1223	2001-12-01	19731
1224	2002-01-01	19533
1225	2002-02-01	17681
1226	2002-03-01	19991
1227	2002-04-01	18904
1228	2002-05-01	19407
1229	2002-06-01	18906
1230	2002-07-01	19570
1231	2002-08-01	19629
1232	2002-09-01	18599
1233	2002-10-01	19201
1234	2002-11-01	18325
1235	2002-12-01	19088
1236	2003-01-01	19143
1237	2003-02-01	17411
1238	2003-03-01	19486
1239	2003-04-01	19025
1240	2003-05-01	19430
1241	2003-06-01	18699
1242	2003-07-01	19268
1243	2003-08-01	19406
1244	2003-09-01	18840
1245	2003-10-01	19463
1246	2003-11-01	18814
1247	2003-12-01	19026
1248	2004-01-01	19265
1249	2004-02-01	18199
1250	2004-03-01	19672
1251	2004-04-01	19139
1252	2004-05-01	19487
1253	2004-06-01	18251
1254	2004-07-01	19877
1255	2004-08-01	19968
1256	2004-09-01	18702
1257	2004-10-01	20217
1258	2004-11-01	19330
1259	2004-12-01	19380
1260	2005-01-01	19513
1261	2005-02-01	18067
1262	2005-03-01	20191
1263	2005-04-01	19566
1264	2005-05-01	20212
1265	2005-06-01	19086
1266	2005-07-01	20130
1267	2005-08-01	20276
1268	2005-09-01	19125
1269	2005-10-01	20576
1270	2005-11-01	19734
1271	2005-12-01	19814
1272	2006-01-01	19546
1273	2006-02-01	18062
1274	2006-03-01	20250
1275	2006-04-01	19610
1276	2006-05-01	20179
1277	2006-06-01	20045
1278	2006-07-01	20535
1279	2006-08-01	20874
1280	2006-09-01	20236
1281	2006-10-01	20685
1282	2006-11-01	19882
1283	2006-12-01	20094
1284	2007-01-01	19791
1285	2007-02-01	18116
1286	2007-03-01	20302
1287	2007-04-01	20123
1288	2007-05-01	21393
1289	2007-06-01	20412
1290	2007-07-01	21015
1291	2007-08-01	21127
1292	2007-09-01	20145
1293	2007-10-01	21051
1294	2007-11-01	20193
1295	2007-12-01	20689
1296	2008-01-01	20395
1297	2008-02-01	19206
1298	2008-03-01	20685
1299	2008-04-01	19984
1300	2008-05-01	20738
1301	2008-06-01	20077
1302	2008-07-01	20650
1303	2008-08-01	20749
1304	2008-09-01	20198
1305	2008-10-01	21064
1306	2008-11-01	20662
1307	2008-12-01	20867
1308	2009-01-01	20625
1309	2009-02-01	18694
1310	2009-03-01	21037
1311	2009-04-01	20133
1312	2009-05-01	20644
1313	2009-06-01	20054
1314	2009-07-01	20670
1315	2009-08-01	20612
1316	2009-09-01	20018
1317	2009-10-01	21081
1318	2009-11-01	20357
1319	2009-12-01	20835
1320	2010-01-01	20689
1321	2010-02-01	19033
1322	2010-03-01	20942
1323	2010-04-01	20085
1324	2010-05-01	20573
1325	2010-06-01	19662
1326	2010-07-01	20635
1327	2010-08-01	20875
1328	2010-09-01	20233
1329	2010-10-01	21492
1330	2010-11-01	20681
1331	2010-12-01	21067
1332	2011-01-01	20976
1333	2011-02-01	18971
1334	2011-03-01	21155
1335	2011-04-01	20593
1336	2011-05-01	21258
1337	2011-06-01	20576
1338	2011-07-01	21393
1339	2011-08-01	21829
1340	2011-09-01	21181
1341	2011-10-01	21829
1342	2011-11-01	21252
1343	2011-12-01	21417
1344	2012-01-01	21099
1345	2012-02-01	19853
1346	2012-03-01	20958
1347	2012-04-01	20344
1348	2012-05-01	21190
1349	2012-06-01	20559
1350	2012-07-01	20945
1351	2012-08-01	20714
1352	2012-09-01	20090
1353	2012-10-01	20617
1354	2012-11-01	19996
1355	2012-12-01	20391
1356	2013-01-01	20157
1357	2013-02-01	18291
1358	2013-03-01	20623
1359	2013-04-01	19815
1360	2013-05-01	20724
1361	2013-06-01	20161
1362	2013-07-01	20410
1363	2013-08-01	20225
1364	2013-09-01	19712
1365	2013-10-01	20730
1366	2013-11-01	19970
1367	2013-12-01	20362
1368	2014-01-01	19751
1369	2014-02-01	18142
1370	2014-03-01	20880
1371	2014-04-01	19895
1372	2014-05-01	20767
1373	2014-06-01	19955
1374	2014-07-01	20484
1375	2014-08-01	20336
1376	2014-09-01	19661
1377	2014-10-01	20376
1378	2014-11-01	19961
1379	2014-12-01	20298
1380	2015-01-01	19440
1381	2015-02-01	17386
1382	2015-03-01	19040
1383	2015-04-01	19807
1384	2015-05-01	20370
1385	2015-06-01	19594
1386	2015-07-01	20301
1387	2015-08-01	21106
1388	2015-09-01	20587
1389	2015-10-01	21096
1390	2015-11-01	20377
1391	2015-12-01	20830
1392	2016-01-01	20913
1393	2016-02-01	19625
1394	2016-03-01	21388
1395	2016-04-01	20650
1396	2016-05-01	21022
1397	2016-06-01	20301
1398	2016-07-01	21373
1399	2016-08-01	21533
1400	2016-09-01	21037
1401	2016-10-01	21842
1402	2016-11-01	21213
1403	2016-12-01	21545
1404	2017-01-01	21424
1405	2017-02-01	19695
1406	2017-03-01	21829
1407	2017-04-01	21081
1408	2017-05-01	21732
1409	2017-06-01	20658
1410	2017-07-01	20951
1411	2017-08-01	20834
1412	2017-09-01	20080
1413	2017-10-01	20689
1414	2017-11-01	19916
1415	2017-12-01	20486
1416	2018-01-01	20382
1417	2018-02-01	18627
1418	2018-03-01	20752
1419	2018-04-01	20101
1420	2018-05-01	20747
1421	2018-06-01	20189
1422	2018-07-01	20471
1423	2018-08-01	20718
1424	2018-09-01	20055
1425	2018-10-01	20880
1426	2018-11-01	19739
1427	2018-12-01	20273
1428	2019-01-01	20067
1429	2019-02-01	18133
1430	2019-03-01	20110
1431	2019-04-01	19441
1432	2019-05-01	20326
1433	2019-06-01	19707
1434	2019-07-01	20621
1435	2019-08-01	20784
1436	2019-09-01	18784
1437	2019-10-01	20575
1438	2019-11-01	19705
1439	2019-12-01	20132
1440	2020-01-01	19274
1441	2020-02-01	17044
1442	2020-03-01	19353
1443	2020-04-01	17221
1444	2020-05-01	17618
1445	2020-06-01	16922
1446	2020-07-01	17592
1447	2020-08-01	17621
1448	2020-09-01	16978
1449	2020-10-01	17502
1450	2020-11-01	16810
1451	2020-12-01	17523
