level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72531	RANTOUL/CHANUTE AFB, IL.	40.3	-88.15	228.0	Surface land meteorological station (SYNOP), GOS	40 18 00N	088 09 00W	72531	999.0	999.0	False	27.8		OSCAR	0-20000-0-72531	champaign	22.2	40.1163889	-88.2433333						[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0		RANTOUL	40.3	-88.15	227.0				72531	1922.0	1956.0	True	27.8		IGRA2	0-20300-0-72531	champaign	22.2	40.1163889	-88.2433333	USM00072531					[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0		CHAMPAIGN 9 SW	40.05	-88.37	210.312				54808	20021220.0	99991231.0		21.0		WBAN	0-20500-0-54808	champaign	22.2	40.1163889	-88.2433333						[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
1	1		BONDVILLE (SURFRAD)	40.05	-88.37	213.0552				4835	19940401.0	99991231.0		21.0		WBAN	0-20500-0-4835	champaign	22.2	40.1163889	-88.2433333						[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
2	2		CHAMPAIGN WILLARD AP	40.04	-88.28	229.81920000000002				94870	19970424.0	99991231.0		25.7		WBAN	0-20500-0-94870	champaign	22.2	40.1163889	-88.2433333						[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
3	3		CHAMPAIGN WILLARD AP	40.03	-88.28	229.20960000000002				94870	19500601.0	19591231.0		26.6		WBAN	0-20500-0-94870	champaign	22.2	40.1163889	-88.2433333						[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
4	4		CHAMPAIGN WILLARD AP	40.03	-88.28					94870	19600101.0	19810901.0		26.6		WBAN	0-20500-0-94870	champaign	22.2	40.1163889	-88.2433333						[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
5	5		CHAMPAIGN WILLARD AP	40.03	-88.28	236.8296				94870	19810901.0	19811231.0		26.6		WBAN	0-20500-0-94870	champaign	22.2	40.1163889	-88.2433333						[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
6	6		CHAMPAIGN WILLARD AP	40.03	-88.28	236.8296				94870	19811231.0	19930101.0		26.6		WBAN	0-20500-0-94870	champaign	22.2	40.1163889	-88.2433333						[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
7	7		CHAMPAIGN WILLARD AP	40.03	-88.28	229.81920000000002				94870	19930101.0	19950101.0		26.6		WBAN	0-20500-0-94870	champaign	22.2	40.1163889	-88.2433333						[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
8	8		CHAMPAIGN WILLARD AP	40.03	-88.28	229.81920000000002				94870	19950101.0	19970424.0		26.6		WBAN	0-20500-0-94870	champaign	22.2	40.1163889	-88.2433333						[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
9	9		RANTOUL CHANUTE AFB	40.33	-88.17	225.85680000000002				14806	19530101.0	19531231.0		27.4		WBAN	0-20500-0-14806	champaign	22.2	40.1163889	-88.2433333						[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
10	10		RANTOUL CHANUTE AFB	40.33	-88.17	227.99040000000002				14806	19510101.0	19521231.0		27.4		WBAN	0-20500-0-14806	champaign	22.2	40.1163889	-88.2433333						[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
11	11		RANTOUL CHANUTE AFB	40.3	-88.15	230.12400000000002				14806	19600101.0	19650424.0		27.8		WBAN	0-20500-0-14806	champaign	22.2	40.1163889	-88.2433333						[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
12	12		RANTOUL CHANUTE AFB	40.3	-88.15	230.12400000000002				14806	19710630.0	19950101.0		27.8		WBAN	0-20500-0-14806	champaign	22.2	40.1163889	-88.2433333		72531.0				[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
13	13		RANTOUL CHANUTE AFB	40.3	-88.15	230.12400000000002				14806	19950101.0	99991231.0		27.8		WBAN	0-20500-0-14806	champaign	22.2	40.1163889	-88.2433333		72531.0				[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
14	14		RANTOUL CHANUTE AFB	40.3	-88.15	225.85680000000002				14806	19220601.0	19351231.0		27.8		WBAN	0-20500-0-14806	champaign	22.2	40.1163889	-88.2433333						[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
15	15		RANTOUL CHANUTE AFB	40.3	-88.15	225.85680000000002				14806	19351231.0	19360701.0		27.8		WBAN	0-20500-0-14806	champaign	22.2	40.1163889	-88.2433333						[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
16	16		RANTOUL CHANUTE AFB	40.3	-88.15	225.85680000000002				14806	19360701.0	19480101.0		27.8		WBAN	0-20500-0-14806	champaign	22.2	40.1163889	-88.2433333						[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
17	17		RANTOUL CHANUTE AFB	40.3	-88.15	225.85680000000002				14806	19480101.0	19480131.0		27.8		WBAN	0-20500-0-14806	champaign	22.2	40.1163889	-88.2433333						[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
18	18		RANTOUL CHANUTE AFB	40.3	-88.15	225.85680000000002				14806	19480131.0	19490101.0		27.8		WBAN	0-20500-0-14806	champaign	22.2	40.1163889	-88.2433333						[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
19	19		RANTOUL CHANUTE AFB	40.3	-88.15	227.07600000000002				14806	19490101.0	19501231.0		27.8		WBAN	0-20500-0-14806	champaign	22.2	40.1163889	-88.2433333						[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
20	20		RANTOUL CHANUTE AFB	40.3	-88.15	225.85680000000002				14806	19540101.0	19560101.0		27.8		WBAN	0-20500-0-14806	champaign	22.2	40.1163889	-88.2433333						[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
21	21		RANTOUL CHANUTE AFB	40.3	-88.15	230.12400000000002				14806	19650424.0	19710630.0		27.8		WBAN	0-20500-0-14806	champaign	22.2	40.1163889	-88.2433333		72531.0				[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
22	22		RANTOUL CHANUTE AFB	40.3	-88.15	227.99040000000002				14806	19560101.0	19600101.0		27.8		WBAN	0-20500-0-14806	champaign	22.2	40.1163889	-88.2433333						[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
23	23		RANTOUL NATIONAL AVIATION CENT	40.29	-88.14	224.63760000000002				4896	19980501.0	99991231.0		28.3		WBAN	0-20500-0-4896	champaign	22.2	40.1163889	-88.2433333						[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0															CHUAN	0-20400-0-nan	champaign	22.2	40.1163889	-88.2433333						[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0		(made up station ID) Bondville - Flatland Atmospheric Observatory 915 MHz UHF radar / wind profiler with RASS, IL	40.05	-88.38	-999.0				74827				20.6		SCHROEDER	0-20600-0-74827	champaign	22.2	40.1163889	-88.2433333		74827.0	3183.0	1991-10-01 00:00:00	1993-01-01 00:00:00	[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
1	1		(made up station ID) Bondville - Flatland Atmospheric Observatory 41 MHz VHF radar / wind profiler, IL	40.05	-88.38	-999.0				74826				20.6		SCHROEDER	0-20600-0-74826	champaign	22.2	40.1163889	-88.2433333		74826.0	3182.0	1978-04-01 00:00:00	1990-06-01 00:00:00	[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
2	2		(made up station ID) Bondville - Flatland Atmospheric Observatory - radiosondes, IL	40.05	-88.38	-999.0				74825				20.6		SCHROEDER	0-20600-0-74825	champaign	22.2	40.1163889	-88.2433333		74825.0	3181.0	1986-05-01 00:00:00	1986-05-01 00:00:00	[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
3	3		(made up station ID) Monticello - Flatland Atmospheric Observatory, IL	40.02	-88.33	-999.0				74835				25.4		SCHROEDER	0-20600-0-74835	champaign	22.2	40.1163889	-88.2433333		74835.0	3184.0	1995-08-08 00:00:00	1996-06-15 00:00:00	[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
4	4		(made up station ID) Sadorus - Flatland Atmospheric Observatory, IL	39.98	-88.4	-999.0				74836				27.7		SCHROEDER	0-20600-0-74836	champaign	22.2	40.1163889	-88.2433333		74836.0	3185.0	1995-07-29 00:00:00	1997-06-08 00:00:00	[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
5	5		KRAN Rantoul - Chanute Air Force Base (operated by US Air Force), IL (WBAN=14806)	40.3	-88.15	-999.0				72531				27.8		SCHROEDER	0-20600-0-72531	champaign	22.2	40.1163889	-88.2433333		72531.0	2582.0	1944-09-02 00:00:00	1953-03-25 00:00:00	[40.225, 40.225]	[-88.462, -88.462]	era5.conv._20008	era5_1	20180915	20180915	20008	0-20000-0-72531	[36, 38, 39, 85, 104, 105, 106, 107, 117]
