level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-70308	ST. PAUL ISLANDS, AK	57.15	-170.21666666666667	9.1	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBCN, RBSN(ST), GSN, GOS, GUAN, CLIMAT(C)	57 09 00N	170 13 00W	70308	999.0	999.0	True	0.7		OSCAR	0-20000-0-70308	None	None	None	None						[57.17, 57.15]	[-170.21, -170.22]	era5.conv._70308	era5_1	19790101	20211231	70308	0-20000-0-70308	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0		ST. PAUL ISLANDS	57.15	-170.2167	10.0				70308	1944.0	2021.0	True	0.7		IGRA2	0-20300-0-70308	None	None	None	None	USM00070308					[57.17, 57.15]	[-170.21, -170.22]	era5.conv._70308	era5_1	19790101	20211231	70308	0-20000-0-70308	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0		ST PAUL ISLAND WSO AP	57.16	-170.22	6.7056000000000004				25713	19970101.0	20020107.0		0.4		WBAN	0-20500-0-25713	None	None	None	None		70308.0				[57.17, 57.15]	[-170.21, -170.22]	era5.conv._70308	era5_1	19790101	20211231	70308	0-20000-0-70308	[36, 38, 39, 85, 104, 105, 106, 107, 117]
1	1		ST PAUL ISLAND AP	57.16	-170.22	10.668000000000001				25713	20020107.0	99991231.0		0.4		WBAN	0-20500-0-25713	None	None	None	None		70308.0				[57.17, 57.15]	[-170.21, -170.22]	era5.conv._70308	era5_1	19790101	20211231	70308	0-20000-0-70308	[36, 38, 39, 85, 104, 105, 106, 107, 117]
2	2		ST PAUL ISLAND WSO AP	57.15	-170.22	6.7056000000000004				25713	19950101.0	19970101.0		0.7		WBAN	0-20500-0-25713	None	None	None	None		70308.0				[57.17, 57.15]	[-170.21, -170.22]	era5.conv._70308	era5_1	19790101	20211231	70308	0-20000-0-70308	[36, 38, 39, 85, 104, 105, 106, 107, 117]
3	3		ST PAUL ISLAND WSO AP	57.15	-170.22	6.7056000000000004				25713	19820101.0	19950101.0		0.7		WBAN	0-20500-0-25713	None	None	None	None		70308.0				[57.17, 57.15]	[-170.21, -170.22]	era5.conv._70308	era5_1	19790101	20211231	70308	0-20000-0-70308	[36, 38, 39, 85, 104, 105, 106, 107, 117]
4	4		ST PAUL ISLAND WSO AP	57.15	-170.22	9.144				25713	19750304.0	19811231.0		0.7		WBAN	0-20500-0-25713	None	None	None	None		70308.0				[57.17, 57.15]	[-170.21, -170.22]	era5.conv._70308	era5_1	19790101	20211231	70308	0-20000-0-70308	[36, 38, 39, 85, 104, 105, 106, 107, 117]
5	5		ST PAUL ISLAND WB AIRPORT	57.15	-170.22	9.144				25713	19730101.0	19750304.0		0.7		WBAN	0-20500-0-25713	None	None	None	None		70308.0				[57.17, 57.15]	[-170.21, -170.22]	era5.conv._70308	era5_1	19790101	20211231	70308	0-20000-0-70308	[36, 38, 39, 85, 104, 105, 106, 107, 117]
6	6		ST PAUL ISLAND WB AIRPORT	57.15	-170.22	9.144				25713	19490601.0	19730101.0		0.7		WBAN	0-20500-0-25713	None	None	None	None		70308.0				[57.17, 57.15]	[-170.21, -170.22]	era5.conv._70308	era5_1	19790101	20211231	70308	0-20000-0-70308	[36, 38, 39, 85, 104, 105, 106, 107, 117]
7	7		ST PAUL ISLAND WB AIRPORT	57.15	-170.22	9.144				25713	19481231.0	19490601.0		0.7		WBAN	0-20500-0-25713	None	None	None	None		70308.0				[57.17, 57.15]	[-170.21, -170.22]	era5.conv._70308	era5_1	19790101	20211231	70308	0-20000-0-70308	[36, 38, 39, 85, 104, 105, 106, 107, 117]
8	8		ST PAUL ISLAND WB AIRPORT	57.15	-170.22	9.144				25713	19481130.0	19481231.0		0.7		WBAN	0-20500-0-25713	None	None	None	None		70308.0				[57.17, 57.15]	[-170.21, -170.22]	era5.conv._70308	era5_1	19790101	20211231	70308	0-20000-0-70308	[36, 38, 39, 85, 104, 105, 106, 107, 117]
9	9		ST PAUL ISLAND WB AIRPORT	57.15	-170.22	9.144				25713	19481101.0	19481130.0		0.7		WBAN	0-20500-0-25713	None	None	None	None		70308.0				[57.17, 57.15]	[-170.21, -170.22]	era5.conv._70308	era5_1	19790101	20211231	70308	0-20000-0-70308	[36, 38, 39, 85, 104, 105, 106, 107, 117]
10	10		ST PAUL ISLAND WB AIRPORT	57.15	-170.22	9.144				25713	19470702.0	19481101.0		0.7		WBAN	0-20500-0-25713	None	None	None	None		70308.0				[57.17, 57.15]	[-170.21, -170.22]	era5.conv._70308	era5_1	19790101	20211231	70308	0-20000-0-70308	[36, 38, 39, 85, 104, 105, 106, 107, 117]
11	11		ST PAUL ISLAND AP	57.15	-170.22	9.144				25713	19470101.0	19470702.0		0.7		WBAN	0-20500-0-25713	None	None	None	None		70308.0				[57.17, 57.15]	[-170.21, -170.22]	era5.conv._70308	era5_1	19790101	20211231	70308	0-20000-0-70308	[36, 38, 39, 85, 104, 105, 106, 107, 117]
12	12		ST PAUL IS AAF	57.13	-170.27	28.956000000000003				25705	19451031.0	19460801.0		4.2		WBAN	0-20500-0-25705	None	None	None	None						[57.17, 57.15]	[-170.21, -170.22]	era5.conv._70308	era5_1	19790101	20211231	70308	0-20000-0-70308	[36, 38, 39, 85, 104, 105, 106, 107, 117]
13	13		ST PAUL IS AAF	57.13	-170.27	28.956000000000003				25705	19460801.0	19461231.0		4.2		WBAN	0-20500-0-25705	None	None	None	None						[57.17, 57.15]	[-170.21, -170.22]	era5.conv._70308	era5_1	19790101	20211231	70308	0-20000-0-70308	[36, 38, 39, 85, 104, 105, 106, 107, 117]
14	14		ST PAUL IS AAF	57.13	-170.27	28.956000000000003				25705	19431101.0	19451031.0		4.2		WBAN	0-20500-0-25705	None	None	None	None						[57.17, 57.15]	[-170.21, -170.22]	era5.conv._70308	era5_1	19790101	20211231	70308	0-20000-0-70308	[36, 38, 39, 85, 104, 105, 106, 107, 117]
15	15		ST PAUL ISLAND AP	57.12	-170.27	28.956000000000003				25713	19451001.0	19460430.0		5.0		WBAN	0-20500-0-25713	None	None	None	None						[57.17, 57.15]	[-170.21, -170.22]	era5.conv._70308	era5_1	19790101	20211231	70308	0-20000-0-70308	[36, 38, 39, 85, 104, 105, 106, 107, 117]
16	16		ST PAUL ISLAND AP	57.12	-170.27	6.096				25713	19351231.0	19360801.0		5.0		WBAN	0-20500-0-25713	None	None	None	None						[57.17, 57.15]	[-170.21, -170.22]	era5.conv._70308	era5_1	19790101	20211231	70308	0-20000-0-70308	[36, 38, 39, 85, 104, 105, 106, 107, 117]
17	17		ST PAUL ISLAND AP	57.12	-170.27	6.096				25713	19300101.0	19351231.0		5.0		WBAN	0-20500-0-25713	None	None	None	None						[57.17, 57.15]	[-170.21, -170.22]	era5.conv._70308	era5_1	19790101	20211231	70308	0-20000-0-70308	[36, 38, 39, 85, 104, 105, 106, 107, 117]
18	18		ST PAUL ISLAND AP	57.12	-170.27	28.041600000000003				25713	19280101.0	19300101.0		5.0		WBAN	0-20500-0-25713	None	None	None	None						[57.17, 57.15]	[-170.21, -170.22]	era5.conv._70308	era5_1	19790101	20211231	70308	0-20000-0-70308	[36, 38, 39, 85, 104, 105, 106, 107, 117]
19	19		ST PAUL ISLAND AP	57.12	-170.27	14.020800000000001				25713	19240101.0	19280101.0		5.0		WBAN	0-20500-0-25713	None	None	None	None						[57.17, 57.15]	[-170.21, -170.22]	era5.conv._70308	era5_1	19790101	20211231	70308	0-20000-0-70308	[36, 38, 39, 85, 104, 105, 106, 107, 117]
20	20		ST PAUL ISLAND AP	57.12	-170.27	17.9832				25713	19200101.0	19240101.0		5.0		WBAN	0-20500-0-25713	None	None	None	None						[57.17, 57.15]	[-170.21, -170.22]	era5.conv._70308	era5_1	19790101	20211231	70308	0-20000-0-70308	[36, 38, 39, 85, 104, 105, 106, 107, 117]
