level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-83746	GALEAO	-22.816666666666666	-43.25	6.0	Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS, RBSN(ST)	22 49 00S	043 15 00W	83746	999	999	True	0.7		OSCAR	0-20000-0-83746	duque de caxias	8.4	-22.790321	-43.325009						[-22.8, -22.82]	[-43.25, -43.251]	era5.conv._83746	era5_1	19790101	20211231	83746	0-20000-0-83746	[36, 38, 39, 85, 104, 105, 106, 107, 117]
1	2	0-20000-0-86881	MARACANA	-22.91111111111111	-43.227222222222224	15.5	Surface land meteorological station (SYNOP), GOS	22 54 40S	043 13 38W	86881	999	999	False	11.5		OSCAR	0-20000-0-86881	duque de caxias	8.4	-22.790321	-43.325009						[-22.8, -22.82]	[-43.25, -43.251]	era5.conv._83746	era5_1	19790101	20211231	83746	0-20000-0-83746	[36, 38, 39, 85, 104, 105, 106, 107, 117]
2	3	0-20000-0-83755	RIO DE JANEIRO (AERO)	-22.9	-43.166666666666664	3.0	Surface land meteorological station (SYNOP), GOS	22 54 00S	043 10 00W	83755	999	999	False	13.2		OSCAR	0-20000-0-83755	duque de caxias	8.4	-22.790321	-43.325009						[-22.8, -22.82]	[-43.25, -43.251]	era5.conv._83746	era5_1	19790101	20211231	83746	0-20000-0-83746	[36, 38, 39, 85, 104, 105, 106, 107, 117]
3	4	0-20000-0-83743	RIO DE JANEIRO (83743-0)	-22.916666666666668	-43.166666666666664	5.0	Surface land meteorological station (SYNOP), GOS	22 55 00S	043 10 00W	83743	999	999	False	14.6		OSCAR	0-20000-0-83743	duque de caxias	8.4	-22.790321	-43.325009						[-22.8, -22.82]	[-43.25, -43.251]	era5.conv._83746	era5_1	19790101	20211231	83746	0-20000-0-83746	[36, 38, 39, 85, 104, 105, 106, 107, 117]
4	5	0-20000-0-83748	AFONSOS (AERO)	-22.866666666666667	-43.38333333333333	34.0	Surface land meteorological station (SYNOP), GOS	22 52 00S	043 23 00W	83748	999	999	False	15.0		OSCAR	0-20000-0-83748	duque de caxias	8.4	-22.790321	-43.325009						[-22.8, -22.82]	[-43.25, -43.251]	era5.conv._83746	era5_1	19790101	20211231	83746	0-20000-0-83746	[36, 38, 39, 85, 104, 105, 106, 107, 117]
5	6	0-76-0-3303302000000580	Niterói	-22.8675	-43.10194444444445		Automatic weather station (AWS), Precipitation station, Radiation station, Surface land meteorological station (SYNOP), GOS	22 52 03S	043 06 07W	3303302000000580	999	999	False	16.6		OSCAR	0-76-0-3303302000000580	duque de caxias	8.4	-22.790321	-43.325009						[-22.8, -22.82]	[-43.25, -43.251]	era5.conv._83746	era5_1	19790101	20211231	83746	0-20000-0-83746	[36, 38, 39, 85, 104, 105, 106, 107, 117]
6	7	0-20000-0-86879	RIO DE JANEIRO-VILA MILITAR	-22.860833333333336	-43.41111111111111	46.5	Surface land meteorological station (SYNOP), GOS	22 51 39S	043 24 40W	86879	999	999	False	17.4		OSCAR	0-20000-0-86879	duque de caxias	8.4	-22.790321	-43.325009						[-22.8, -22.82]	[-43.25, -43.251]	era5.conv._83746	era5_1	19790101	20211231	83746	0-20000-0-83746	[36, 38, 39, 85, 104, 105, 106, 107, 117]
7	8	0-20000-0-83801	REALENGO	-22.866666666666667	-43.416666666666664		Surface land meteorological station (SYNOP), GOS	22 52 00S	043 25 00W	83801	999	999	False	18.1		OSCAR	0-20000-0-83801	duque de caxias	8.4	-22.790321	-43.325009						[-22.8, -22.82]	[-43.25, -43.251]	era5.conv._83746	era5_1	19790101	20211231	83746	0-20000-0-83746	[36, 38, 39, 85, 104, 105, 106, 107, 117]
8	9	0-20000-0-86887	RIO DE JANEIRO-FORTE DE COPACABANA	-22.988333333333333	-43.190555555555555	46.5	Surface land meteorological station (SYNOP), GOS	22 59 18S	043 11 26W	86887	999	999	False	20.7		OSCAR	0-20000-0-86887	duque de caxias	8.4	-22.790321	-43.325009						[-22.8, -22.82]	[-43.25, -43.251]	era5.conv._83746	era5_1	19790101	20211231	83746	0-20000-0-83746	[36, 38, 39, 85, 104, 105, 106, 107, 117]
9	10	0-76-0-3304557000000553	Rio de Janeiro-Jacarepaguá	-22.94	-43.40277777777778		Automatic weather station (AWS), Precipitation station, Radiation station, Surface land meteorological station (SYNOP), GOS	22 56 24S	043 24 10W	3304557000000553	999	999	False	21.2		OSCAR	0-76-0-3304557000000553	duque de caxias	8.4	-22.790321	-43.325009						[-22.8, -22.82]	[-43.25, -43.251]	era5.conv._83746	era5_1	19790101	20211231	83746	0-20000-0-83746	[36, 38, 39, 85, 104, 105, 106, 107, 117]
