level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max
0	0	0-20000-0-43271	AROGYAVARAM	13.533333333333333	78.5	701.0	Surface land meteorological station (SYNOP), GOS	13 32 00N	078 30 00E	43271	999.0	999.0	False	0.4		OSCAR	0-20000-0-43271	madanapalle	2.2	13.55	78.5					
