file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
83361	83361	CUIABA (83361-0)	-15.55	-56.11666666666667	151.0	15 33 00S	056 07 00W	0.4	[-15.55, -15.6]	[-56.1, -56.12]	OSCAR	0-20000-0-83361		0-20000-0-83361	19900111	19930910	999	999	False	0-20000-0-83362	cuiaba	[36, 38, 39, 85, 104, 105, 106, 107, 117]
83361	86705	CUIABA (86705-0)	-15.616666666666667	-56.1	152.84	15 37 00S	056 06 00W	7.7	[-15.55, -15.6]	[-56.1, -56.12]	OSCAR	0-20000-0-86705		0-20000-0-86705	19900111	19930910	999	999	False	0-20000-0-83362	cuiaba	[36, 38, 39, 85, 104, 105, 106, 107, 117]
83361	83362	CUIABA (AERO)	-15.65	-56.1	187.0	15 39 00S	056 06 00W	11.3	[-15.55, -15.6]	[-56.1, -56.12]	OSCAR	0-20000-0-83362		0-20000-0-83362	19900111	19930910	999	999	True	0-20000-0-83362	cuiaba	[36, 38, 39, 85, 104, 105, 106, 107, 117]
83361	83364	P. RICARDO REMETTER	-15.783333333333333	-56.06666666666667	140.0	15 47 00S	056 04 00W	26.4	[-15.55, -15.6]	[-56.1, -56.12]	OSCAR	0-20000-0-83364		0-20000-0-83364	19900111	19930910	999	999	False	0-20000-0-83362	cuiaba	[36, 38, 39, 85, 104, 105, 106, 107, 117]
83361	83361	CUIABA	-15.6	-56.1	165.0			5.9	[-15.55, -15.6]	[-56.1, -56.12]	IGRA2			0-20300-0-83361	19900111	19930910	1991	1993	True	0-20000-0-83362	cuiaba	[36, 38, 39, 85, 104, 105, 106, 107, 117]
83361	83362	CUIABA (AERO)	-15.65	-56.1	187.0			11.3	[-15.55, -15.6]	[-56.1, -56.12]	IGRA2			0-20300-0-83362	19900111	19930910	1974	2021	True	0-20000-0-83362	cuiaba	[36, 38, 39, 85, 104, 105, 106, 107, 117]
83361									[-15.55, -15.6]	[-56.1, -56.12]	WBAN			0-20500-0-nan	19900111	19930910				0-20000-0-83362	cuiaba	[36, 38, 39, 85, 104, 105, 106, 107, 117]
83361	5107	Cuiabá	-15.6	-56.1	167			5.9	[-15.55, -15.6]	[-56.1, -56.12]	CHUAN		-999	0-20400-0-5107	19900111	19930910	-999-999	-999-999		0-20000-0-83362	cuiaba	[36, 38, 39, 85, 104, 105, 106, 107, 117]
83361	4896	Cuyabá	-15.6	-56.1	228			5.9	[-15.55, -15.6]	[-56.1, -56.12]	CHUAN		-999	0-20400-0-4896	19900111	19930910	-999-999	-999-999		0-20000-0-83362	cuiaba	[36, 38, 39, 85, 104, 105, 106, 107, 117]
83361	83361	Cuiaba, Brazil	-15.6	-56.1	-999			5.9	[-15.55, -15.6]	[-56.1, -56.12]	SCHROEDER		83361	0-20600-0-83361	19900111	19930910				0-20000-0-83362	cuiaba	[36, 38, 39, 85, 104, 105, 106, 107, 117]
83361	83362	Cuiaba AP, Brazil	-15.65	-56.1	-999			11.3	[-15.55, -15.6]	[-56.1, -56.12]	SCHROEDER		83362	0-20600-0-83362	19900111	19930910				0-20000-0-83362	cuiaba	[36, 38, 39, 85, 104, 105, 106, 107, 117]
83361	83361	CUIABA                   	-15.6	-56.1	152.0			5.9	[-15.55, -15.6]	[-56.1, -56.12]	WMO		83361	0-20700-0-83361	19900111	19930910				0-20000-0-83362	cuiaba	[36, 38, 39, 85, 104, 105, 106, 107, 117]
