level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-71538	WINDSOR A, ONT	42.275555555555556	-82.95555555555556	189.6	Surface land meteorological station (SYNOP), GOS	42 16 32N	082 57 20W	71538	999.0	999.0	False	1.3		OSCAR	0-20000-0-71538	windsor	8.8	42.333333	-83.033333						[42.27, 42.27]	[-82.97, -82.97]	era5.conv._71538	era5_1	19891123	19891123	71538	0-20000-0-71538	[104, 105, 106, 107, 117]
1	2	0-20000-0-71298	HARROW CDA AUTO, ONT	42.033055555555556	-82.89611111111111	192.3	Climatological station, Surface land meteorological station (SYNOP), RBCN, CLIMAT(C), RBSN(S), GOS	42 01 59N	082 53 46W	71298	999.0	999.0	False	27.0		OSCAR	0-20000-0-71298	windsor	8.8	42.333333	-83.033333						[42.27, 42.27]	[-82.97, -82.97]	era5.conv._71538	era5_1	19891123	19891123	71538	0-20000-0-71538	[104, 105, 106, 107, 117]
0	0		DETROIT	42.4	-83.0	189.0				14822	1926.0	1946.0	True	14.7		IGRA2	0-20300-0-14822	windsor	8.8	42.333333	-83.033333	USW00014822					[42.27, 42.27]	[-82.97, -82.97]	era5.conv._71538	era5_1	19891123	19891123	71538	0-20000-0-71538	[104, 105, 106, 107, 117]
1	1		DETROIT METRO.	42.3167	-83.2333	187.0				72537	1949.0	1972.0	True	22.3		IGRA2	0-20300-0-72537	windsor	8.8	42.333333	-83.033333	USM00072537					[42.27, 42.27]	[-82.97, -82.97]	era5.conv._71538	era5_1	19891123	19891123	71538	0-20000-0-71538	[104, 105, 106, 107, 117]
0	0		WINDSOR	42.27	-82.97	194.1576				94810	19400701.0	19950101.0		0.0		WBAN	0-20500-0-94810	windsor	8.8	42.333333	-83.033333						[42.27, 42.27]	[-82.97, -82.97]	era5.conv._71538	era5_1	19891123	19891123	71538	0-20000-0-71538	[104, 105, 106, 107, 117]
1	1		WINDSOR	42.27	-82.97	194.1576				94810	19950101.0	99991231.0		0.0		WBAN	0-20500-0-94810	windsor	8.8	42.333333	-83.033333						[42.27, 42.27]	[-82.97, -82.97]	era5.conv._71538	era5_1	19891123	19891123	71538	0-20000-0-71538	[104, 105, 106, 107, 117]
2	2		DETROIT	42.33	-83.05	223.11360000000002				14883	18960101.0	18970101.0		9.4		WBAN	0-20500-0-14883	windsor	8.8	42.333333	-83.033333						[42.27, 42.27]	[-82.97, -82.97]	era5.conv._71538	era5_1	19891123	19891123	71538	0-20000-0-71538	[104, 105, 106, 107, 117]
3	3		DETROIT	42.33	-83.05	238.0488				14883	19070101.0	19331231.0		9.4		WBAN	0-20500-0-14883	windsor	8.8	42.333333	-83.033333						[42.27, 42.27]	[-82.97, -82.97]	era5.conv._71538	era5_1	19891123	19891123	71538	0-20000-0-71538	[104, 105, 106, 107, 117]
4	4		DETROIT	42.33	-83.05	223.11360000000002				14883	19020101.0	19070101.0		9.4		WBAN	0-20500-0-14883	windsor	8.8	42.333333	-83.033333						[42.27, 42.27]	[-82.97, -82.97]	era5.conv._71538	era5_1	19891123	19891123	71538	0-20000-0-71538	[104, 105, 106, 107, 117]
5	5		DETROIT	42.33	-83.05	220.98000000000002				14883	18970101.0	19020101.0		9.4		WBAN	0-20500-0-14883	windsor	8.8	42.333333	-83.033333						[42.27, 42.27]	[-82.97, -82.97]	era5.conv._71538	era5_1	19891123	19891123	71538	0-20000-0-71538	[104, 105, 106, 107, 117]
