level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max
1	1	0-20000-0-71194	MOBILE UPPER AIR STATION-ATLANTIC, NS	40.0	-50.0		Surface land meteorological station (SYNOP), GOS	40 00 00N	050 00 00W	71194	999.0	999.0	False	0.0		OSCAR	0-20000-0-71194	None	None	None	None					
0	0	0-20000-0-71117	MOBILE UPPER AIR STATION-ONTARIO, ONT	46.26583333333333	-79.41833333333334		Surface land meteorological station (SYNOP), GOS	46 15 57N	079 25 06W	71117	999.0	999.0	False	2476.7		OSCAR	0-20000-0-71117	None	None	None	None					
