level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-47780	NARA (47780-0)	34.67361111111111	135.83805555555557	103.77	Automatic weather station (AWS), Surface land meteorological station (SYNOP), GOS	34 40 25N	135 50 17E	47780	999.0	999.0	False	1.0		OSCAR	0-20000-0-47780	kizu	6.0	34.733333	135.816667						[34.68, 34.68]	[135.83, 135.83]	era5.conv._47780	era5_1	19831229	19951114	47780	0-20000-0-47780	[36, 38, 39, 85, 104, 105, 106, 107, 117]
1	2	0-20000-0-47773	OSAKA/TAKAYASUYAMA	34.61638888888889	135.6563888888889		Precipitation station, Surface land meteorological station (SYNOP), Weather radar, GOS, WRO	34 36 59N	135 39 23E	47773	999.0	999.0	False	17.4		OSCAR	0-20000-0-47773	kizu	6.0	34.733333	135.816667						[34.68, 34.68]	[135.83, 135.83]	era5.conv._47780	era5_1	19831229	19951114	47780	0-20000-0-47780	[36, 38, 39, 85, 104, 105, 106, 107, 117]
2	3	0-20000-0-47779	YAO AIRPORT	34.59666666666667	135.60055555555556	13.06	Surface land meteorological station (SYNOP), GOS	34 35 48N	135 36 02E	47779	999.0	999.0	False	23.0		OSCAR	0-20000-0-47779	kizu	6.0	34.733333	135.816667						[34.68, 34.68]	[135.83, 135.83]	era5.conv._47780	era5_1	19831229	19951114	47780	0-20000-0-47780	[36, 38, 39, 85, 104, 105, 106, 107, 117]
3	4	0-20000-0-47772	OSAKA	34.68222222222222	135.51916666666668	83.0	Automatic weather station (AWS), Climatological station, Surface land meteorological station (SYNOP), RBCN, GOS, CLIMAT(C), RBSN(S)	34 40 56N	135 31 09E	47772	999.0	999.0	False	28.5		OSCAR	0-20000-0-47772	kizu	6.0	34.733333	135.816667						[34.68, 34.68]	[135.83, 135.83]	era5.conv._47780	era5_1	19831229	19951114	47780	0-20000-0-47780	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0		OSAKA	34.683	135.517	83.0				47772	1947.0	1992.0	True	28.7		IGRA2	0-20300-0-47772	kizu	6.0	34.733333	135.816667	JAM00047772					[34.68, 34.68]	[135.83, 135.83]	era5.conv._47780	era5_1	19831229	19951114	47780	0-20000-0-47780	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0															WBAN	0-20500-0-nan	kizu	6.0	34.733333	135.816667						[34.68, 34.68]	[135.83, 135.83]	era5.conv._47780	era5_1	19831229	19951114	47780	0-20000-0-47780	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0															CHUAN	0-20400-0-nan	kizu	6.0	34.733333	135.816667						[34.68, 34.68]	[135.83, 135.83]	era5.conv._47780	era5_1	19831229	19951114	47780	0-20000-0-47780	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0															SCHROEDER	0-20600-0-nan	kizu	6.0	34.733333	135.816667						[34.68, 34.68]	[135.83, 135.83]	era5.conv._47780	era5_1	19831229	19951114	47780	0-20000-0-47780	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0		NARA                     	34.7	135.83333333333334	-999.0				47780				2.2		WMO	0-20700-0-47780	kizu	6.0	34.733333	135.816667		47780	5341.0			[34.68, 34.68]	[135.83, 135.83]	era5.conv._47780	era5_1	19831229	19951114	47780	0-20000-0-47780	[36, 38, 39, 85, 104, 105, 106, 107, 117]
1	2		OSAKA                    	34.68333333333333	135.51666666666668	82.0				47772				28.7		WMO	0-20700-0-47772	kizu	6.0	34.733333	135.816667		47772	619.0			[34.68, 34.68]	[135.83, 135.83]	era5.conv._47780	era5_1	19831229	19951114	47780	0-20000-0-47780	[36, 38, 39, 85, 104, 105, 106, 107, 117]
