level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-71371	MONTREAL/ST-HUBERT A, QUE	45.516666666666666	-73.41666666666667	27.4	Surface land meteorological station (SYNOP), GOS	45 31 00N	073 25 00W	71371	999.0	999.0	False	0.5		OSCAR	0-20000-0-71371	montreal	13.0	45.5	-73.583333						[45.52, 45.52]	[-73.42, -73.42]	era5.conv._71371	era5_1	20000518	20041207	71371	0-20000-0-71371	[36, 38, 39, 85, 104, 105, 106, 107, 117]
1	2	0-20000-0-71612	MCTAVISH, QUE	45.505	-73.57916666666667	72.6	Surface land meteorological station (SYNOP), GOS	45 30 18N	073 34 45W	71612	999.0	999.0	False	12.5		OSCAR	0-20000-0-71612	montreal	13.0	45.5	-73.583333						[45.52, 45.52]	[-73.42, -73.42]	era5.conv._71371	era5_1	20000518	20041207	71371	0-20000-0-71371	[36, 38, 39, 85, 104, 105, 106, 107, 117]
2	3	0-20000-0-71184	VARENNES, QUE	45.723055555555554	-73.37666666666667	17.9	Surface land meteorological station (SYNOP), GOS	45 43 23N	073 22 36W	71184	999.0	999.0	False	22.8		OSCAR	0-20000-0-71184	montreal	13.0	45.5	-73.583333						[45.52, 45.52]	[-73.42, -73.42]	era5.conv._71371	era5_1	20000518	20041207	71371	0-20000-0-71371	[36, 38, 39, 85, 104, 105, 106, 107, 117]
3	4	0-20000-0-71372	L'ACADIE, QUE	45.29388888888889	-73.34972222222221	43.8	Surface land meteorological station (SYNOP), GOS	45 17 38N	073 20 59W	71372	999.0	999.0	False	25.7		OSCAR	0-20000-0-71372	montreal	13.0	45.5	-73.583333						[45.52, 45.52]	[-73.42, -73.42]	era5.conv._71371	era5_1	20000518	20041207	71371	0-20000-0-71371	[36, 38, 39, 85, 104, 105, 106, 107, 117]
4	5	0-20000-0-71183	MONTREAL/PIERRE ELLIOTT TRUDEAU INTL, QUE	45.467777777777776	-73.74166666666667	32.1	Surface land meteorological station (SYNOP), RBSN(S), GOS	45 28 04N	073 44 30W	71183	999.0	999.0	False	25.8		OSCAR	0-20000-0-71183	montreal	13.0	45.5	-73.583333						[45.52, 45.52]	[-73.42, -73.42]	era5.conv._71371	era5_1	20000518	20041207	71371	0-20000-0-71371	[36, 38, 39, 85, 104, 105, 106, 107, 117]
5	6	0-20000-0-71627	MONTREAL/PIERRE ELLIOTT TRUDEAU INT'L A, QUE	45.46666666666667	-73.75	35.97	Surface land meteorological station (SYNOP), GOS	45 28 00N	073 45 00W	71627	999.0	999.0	False	26.5		OSCAR	0-20000-0-71627	montreal	13.0	45.5	-73.583333						[45.52, 45.52]	[-73.42, -73.42]	era5.conv._71371	era5_1	20000518	20041207	71371	0-20000-0-71371	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0		MONTREAL/TRUDEAU INT	45.467	-73.733	36.0				71627	1973.0	1995.0	True	25.2		IGRA2	0-20300-0-71627	montreal	13.0	45.5	-73.583333	CAM00071627					[45.52, 45.52]	[-73.42, -73.42]	era5.conv._71371	era5_1	20000518	20041207	71371	0-20000-0-71371	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0		ST HUBERT	45.52	-73.42	31.0896				4712	19340101.0	99991231.0		0.0		WBAN	0-20500-0-4712	montreal	13.0	45.5	-73.583333						[45.52, 45.52]	[-73.42, -73.42]	era5.conv._71371	era5_1	20000518	20041207	71371	0-20000-0-71371	[36, 38, 39, 85, 104, 105, 106, 107, 117]
1	1		MONTREAL ADAC A	45.48	-73.55	21.031200000000002				54720	19740401.0	19760430.0		11.1		WBAN	0-20500-0-54720	montreal	13.0	45.5	-73.583333						[45.52, 45.52]	[-73.42, -73.42]	era5.conv._71371	era5_1	20000518	20041207	71371	0-20000-0-71371	[36, 38, 39, 85, 104, 105, 106, 107, 117]
2	2		MONTREAL MCGILL UNIV	45.5	-73.58	57.302400000000006				4703	19470101.0	19600831.0		12.7		WBAN	0-20500-0-4703	montreal	13.0	45.5	-73.583333						[45.52, 45.52]	[-73.42, -73.42]	era5.conv._71371	era5_1	20000518	20041207	71371	0-20000-0-71371	[36, 38, 39, 85, 104, 105, 106, 107, 117]
