level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20001-0-71082	ALERT UA, NU	82.5	-62.333333333333336		Upper-air / Radiosonde station, RBSN(T), GOS, GUAN	82 30 00N	062 20 00W	71082	999.0	999.0	True	0.2		OSCAR	0-20001-0-71082	None	None	None	None						[82.52, 82.499]	[-62.27, -62.347]	era5.conv._71082	era5_1	19790101	20211231	71082	0-20001-0-71082	[36, 38, 39, 85, 104, 105, 106, 107, 117]
1	2	0-20000-0-71355	ALERT CLIMATE, NU	82.49305555555556	-62.349722222222226	65.4	Climatological station, Cryosphere station, Surface land meteorological station (SYNOP), GOS, RBCN, GSN, CLIMAT(C), RBSN(S), GCW CryoNet station	82 29 35N	062 20 59W	71355	999.0	999.0	False	0.7		OSCAR	0-20000-0-71355	None	None	None	None						[82.52, 82.499]	[-62.27, -62.347]	era5.conv._71082	era5_1	19790101	20211231	71082	0-20001-0-71082	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0		ALERT UA	82.5	-62.3333	65.4				71082	1950.0	2021.0	True	0.2		IGRA2	0-20300-0-71082	None	None	None	None	CAM00071082					[82.52, 82.499]	[-62.27, -62.347]	era5.conv._71082	era5_1	19790101	20211231	71082	0-20001-0-71082	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0		ALERT	82.5	-62.33	62.1792				18601	19500601.0	99991231.0		0.3		WBAN	0-20500-0-18601	None	None	None	None						[82.52, 82.499]	[-62.27, -62.347]	era5.conv._71082	era5_1	19790101	20211231	71082	0-20001-0-71082	[36, 38, 39, 85, 104, 105, 106, 107, 117]
1	1		ALERT AIR SAMPLE STN	82.45	-62.52	210.0072				18605	19850610.0	99991231.0		6.0		WBAN	0-20500-0-18605	None	None	None	None						[82.52, 82.499]	[-62.27, -62.347]	era5.conv._71082	era5_1	19790101	20211231	71082	0-20001-0-71082	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0															CHUAN	0-20400-0-nan	None	None	None	None						[82.52, 82.499]	[-62.27, -62.347]	era5.conv._71082	era5_1	19790101	20211231	71082	0-20001-0-71082	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0		Alert, Ellesmere Island, Northwest Territories, Canada	82.5	-62.33	-999.0				71082				0.3		SCHROEDER	0-20600-0-71082	None	None	None	None		71082	2260.0	1977-07-01 00:00:00	1994-08-01 00:00:00	[82.52, 82.499]	[-62.27, -62.347]	era5.conv._71082	era5_1	19790101	20211231	71082	0-20001-0-71082	[36, 38, 39, 85, 104, 105, 106, 107, 117]
1	1		CYLT Alert, Northwest Territories, Canada (operated by USWB in the Joint Arctic Weather Stations (JAWS) program) (WBAN=18601)	82.53	-62.7	-999.0				74082				6.2		SCHROEDER	0-20600-0-74082	None	None	None	None		74082	2983.0	1950-09-10 00:00:00	1974-01-01 00:00:00	[82.52, 82.499]	[-62.27, -62.347]	era5.conv._71082	era5_1	19790101	20211231	71082	0-20001-0-71082	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0		ALERT, N.W.T.            	82.5	-62.333333333333336	27.0				71082				0.2		WMO	0-20700-0-71082	None	None	None	None		71082	2085.0			[82.52, 82.499]	[-62.27, -62.347]	era5.conv._71082	era5_1	19790101	20211231	71082	0-20001-0-71082	[36, 38, 39, 85, 104, 105, 106, 107, 117]
1	1		ALERT                    	82.5	-62.333333333333336	-999.0				74082				0.2		WMO	0-20700-0-74082	None	None	None	None		74082	1215.0			[82.52, 82.499]	[-62.27, -62.347]	era5.conv._71082	era5_1	19790101	20211231	71082	0-20001-0-71082	[36, 38, 39, 85, 104, 105, 106, 107, 117]
2	3		ALERT CLIMATE            	82.5	-62.333333333333336	-999.0				71355				0.2		WMO	0-20700-0-71355	None	None	None	None		71355	5139.0			[82.52, 82.499]	[-62.27, -62.347]	era5.conv._71082	era5_1	19790101	20211231	71082	0-20001-0-71082	[36, 38, 39, 85, 104, 105, 106, 107, 117]
