file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
74626	74626	WFO PHOENIX, AZ.	33.45	-111.95		33 27 00N	111 57 00W	0.0	[33.45, 33.45]	[-111.95, -111.95]	OSCAR	0-20000-0-74626		0-20000-0-74626	20000816	20211005	999.0	999.0	False	0-20000-0-74626	tempe	[36, 38, 39, 85, 104, 105, 106, 107, 117]
74626	72278	PHOENIX/SKY HARBOR,  INT, AZ.	33.43333333333333	-112.01666666666667	337.0	33 26 00N	112 01 00W	6.5	[33.45, 33.45]	[-111.95, -111.95]	OSCAR	0-20000-0-72278		0-20000-0-72278	20000816	20211005	999.0	999.0	False	0-20000-0-74626	tempe	[36, 38, 39, 85, 104, 105, 106, 107, 117]
74626	74626	WFO PHOENIX	33.45	-111.95	386.0			0.0	[33.45, 33.45]	[-111.95, -111.95]	IGRA2			0-20300-0-74626	20000816	20211005	2000.0	2020.0	True	0-20000-0-74626	tempe	[36, 38, 39, 85, 104, 105, 106, 107, 117]
74626	23183	PHOENIX	33.4333	-112.0167	338.9			6.5	[33.45, 33.45]	[-111.95, -111.95]	IGRA2			0-20300-0-23183	20000816	20211005	1930.0	1947.0	True	0-20000-0-74626	tempe	[36, 38, 39, 85, 104, 105, 106, 107, 117]
74626	72278	PHOENIX/SKY HARBOR	33.433	-112.2	344.0			23.3	[33.45, 33.45]	[-111.95, -111.95]	IGRA2			0-20300-0-72278	20000816	20211005	1948.0	1998.0	True	0-20000-0-74626	tempe	[36, 38, 39, 85, 104, 105, 106, 107, 117]
74626	23183	PHOENIX WSO AP	33.44	-111.99	338.02320000000003			3.9	[33.45, 33.45]	[-111.95, -111.95]	WBAN		72278.0	0-20500-0-23183	20000816	20211005	19950301.0	19970206.0		0-20000-0-74626	tempe	[36, 38, 39, 85, 104, 105, 106, 107, 117]
74626	23183	PHOENIX AIRPORT	33.44	-111.99	338.02320000000003			3.9	[33.45, 33.45]	[-111.95, -111.95]	WBAN		72278.0	0-20500-0-23183	20000816	20211005	19970206.0	20001012.0		0-20000-0-74626	tempe	[36, 38, 39, 85, 104, 105, 106, 107, 117]
74626	23183	PHOENIX WSFO AP	33.44	-111.99	338.02320000000003			3.9	[33.45, 33.45]	[-111.95, -111.95]	WBAN		72278.0	0-20500-0-23183	20000816	20211005	19950101.0	19950301.0		0-20000-0-74626	tempe	[36, 38, 39, 85, 104, 105, 106, 107, 117]
74626	23183	PHOENIX WSFO AP	33.44	-111.99	338.02320000000003			3.9	[33.45, 33.45]	[-111.95, -111.95]	WBAN		72278.0	0-20500-0-23183	20000816	20211005	19940301.0	19950101.0		0-20000-0-74626	tempe	[36, 38, 39, 85, 104, 105, 106, 107, 117]
74626	23183	PHOENIX AIRPORT	33.43	-112.0	338.02320000000003			5.2	[33.45, 33.45]	[-111.95, -111.95]	WBAN		72278.0	0-20500-0-23183	20000816	20211005	20001201.0	99991231.0		0-20000-0-74626	tempe	[36, 38, 39, 85, 104, 105, 106, 107, 117]
74626	23183	PHOENIX AIRPORT	33.43	-112.01	338.02320000000003			6.0	[33.45, 33.45]	[-111.95, -111.95]	WBAN		72278.0	0-20500-0-23183	20000816	20211005	20001012.0	20001201.0		0-20000-0-74626	tempe	[36, 38, 39, 85, 104, 105, 106, 107, 117]
74626	23183	PHOENIX WSFO AP	33.43	-112.02	338.02320000000003			6.9	[33.45, 33.45]	[-111.95, -111.95]	WBAN		72278.0	0-20500-0-23183	20000816	20211005	19860123.0	19940301.0		0-20000-0-74626	tempe	[36, 38, 39, 85, 104, 105, 106, 107, 117]
74626	23183	PHOENIX WSFO AP	33.43	-112.02	338.02320000000003			6.9	[33.45, 33.45]	[-111.95, -111.95]	WBAN		72278.0	0-20500-0-23183	20000816	20211005	19811231.0	19860123.0		0-20000-0-74626	tempe	[36, 38, 39, 85, 104, 105, 106, 107, 117]
74626	23183	PHOENIX WSFO AP	33.43	-112.02	338.02320000000003			6.9	[33.45, 33.45]	[-111.95, -111.95]	WBAN		72278.0	0-20500-0-23183	20000816	20211005	19780101.0	19811231.0		0-20000-0-74626	tempe	[36, 38, 39, 85, 104, 105, 106, 107, 117]
74626	23183	PHOENIX WSFO AP	33.43	-112.02	338.93760000000003			6.9	[33.45, 33.45]	[-111.95, -111.95]	WBAN			0-20500-0-23183	20000816	20211005	19730101.0	19780101.0		0-20000-0-74626	tempe	[36, 38, 39, 85, 104, 105, 106, 107, 117]
74626	23183	PHOENIX WSFO AP	33.43	-112.02	338.93760000000003			6.9	[33.45, 33.45]	[-111.95, -111.95]	WBAN			0-20500-0-23183	20000816	20211005	19710601.0	19710701.0		0-20000-0-74626	tempe	[36, 38, 39, 85, 104, 105, 106, 107, 117]
74626	23183	PHOENIX WB AIRPORT	33.43	-112.02	338.93760000000003			6.9	[33.45, 33.45]	[-111.95, -111.95]	WBAN			0-20500-0-23183	20000816	20211005	19580101.0	19700101.0		0-20000-0-74626	tempe	[36, 38, 39, 85, 104, 105, 106, 107, 117]
74626	23183	PHOENIX WSFO AP	33.43	-112.02	338.93760000000003			6.9	[33.45, 33.45]	[-111.95, -111.95]	WBAN			0-20500-0-23183	20000816	20211005	19710701.0	19730101.0		0-20000-0-74626	tempe	[36, 38, 39, 85, 104, 105, 106, 107, 117]
74626	23183	PHOENIX WSO AIRPORT	33.43	-112.02	338.93760000000003			6.9	[33.45, 33.45]	[-111.95, -111.95]	WBAN			0-20500-0-23183	20000816	20211005	19700101.0	19710601.0		0-20000-0-74626	tempe	[36, 38, 39, 85, 104, 105, 106, 107, 117]
74626	23183	PHOENIX WB AIRPORT	33.43	-112.02	341.07120000000003			6.9	[33.45, 33.45]	[-111.95, -111.95]	WBAN			0-20500-0-23183	20000816	20211005	19530101.0	19580101.0		0-20000-0-74626	tempe	[36, 38, 39, 85, 104, 105, 106, 107, 117]
74626	23183	PHOENIX WB AIRPORT	33.43	-112.03	338.93760000000003			7.8	[33.45, 33.45]	[-111.95, -111.95]	WBAN			0-20500-0-23183	20000816	20211005	19480101.0	19480131.0		0-20000-0-74626	tempe	[36, 38, 39, 85, 104, 105, 106, 107, 117]
