level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max
0	0		BUTTERWORTH AB	5.467	100.383	4.0				48602	1958.0	1984.0	True	0.5		IGRA2	0-20300-0-48602	permatang kuching	0.4	5.463393	100.381436	MYM00048602				
1	2		PENANG/BAYAN LEPAS	5.3	100.2667	3.0				48601	1968.0	2021.0	True	22.6		IGRA2	0-20300-0-48601	permatang kuching	0.4	5.463393	100.381436	MYM00048601				
0	0	0-20000-0-48602	BUTTERWORTH (48602-0)	5.466666666666667	100.38333333333334	4.0	Surface land meteorological station (SYNOP), GOS	05 28 00N	100 23 00E	48602	999.0	999.0	False	0.5		OSCAR	0-20000-0-48602	permatang kuching	0.4	5.463393	100.381436					
1	2	0-20000-0-48601	PENANG/BAYAN LEPAS	5.3	100.26666666666667	4.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), CLIMAT(C), RBSN(ST), RBCN, GOS	05 18 00N	100 16 00E	48601	999.0	999.0	True	22.6		OSCAR	0-20000-0-48601	permatang kuching	0.4	5.463393	100.381436					
0	0		Butterworth, Malaysia	5.47	100.38	-999.0				48602				0.0		SCHROEDER	0-20600-0-48602	permatang kuching	0.4	5.463393	100.381436		48602	1445.0	9999999	9999999
1	1		WMKP Penang (Bayan Lepas - Penang AP), Malaysia	5.3	100.27	-999.0				48601				22.4		SCHROEDER	0-20600-0-48601	permatang kuching	0.4	5.463393	100.381436		48601	1444.0	1976-01-02 00:00:00	2005-06-02 00:00:00
0	0		PENANG                   	5.3	100.26666666666668	4.0				48601				22.6		WMO	0-20700-0-48601	permatang kuching	0.4	5.463393	100.381436		48601	1705.0		
