level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-40419	DAMMAM-A.W.S.	26.4	50.13333333333333	10.0	Surface land meteorological station (SYNOP), GOS	26 24 00N	050 08 00E	40419	999.0	999.0	False	0.3		OSCAR	0-20000-0-40419	sayhat	13.0	26.48522	50.040455						[26.4, 26.4]	[50.13, 50.13]	era5.conv._40419	era5_1	20180317	20180317	40419	0-20000-0-40419	[104, 105, 106, 107, 117]
1	2	0-20000-0-40422	DAMMAM - MET.	26.4	50.18333333333333		Surface land meteorological station (SYNOP), GOS	26 24 00N	050 11 00E	40422	999.0	999.0	False	5.3		OSCAR	0-20000-0-40422	sayhat	13.0	26.48522	50.040455						[26.4, 26.4]	[50.13, 50.13]	era5.conv._40419	era5_1	20180317	20180317	40419	0-20000-0-40419	[104, 105, 106, 107, 117]
2	3	0-20000-0-40416	DHAHRAN	26.266666666666666	50.166666666666664	17.0	Climatological station, Surface land meteorological station (SYNOP), RBSN(S), GOS, CLIMAT(C), RBCN	26 16 00N	050 10 00E	40416	999.0	999.0	False	15.2		OSCAR	0-20000-0-40416	sayhat	13.0	26.48522	50.040455						[26.4, 26.4]	[50.13, 50.13]	era5.conv._40419	era5_1	20180317	20180317	40419	0-20000-0-40419	[104, 105, 106, 107, 117]
0	0		DHAHRAN	26.267	50.167	19.0				40416	1976.0	1997.0	True	15.2		IGRA2	0-20300-0-40416	sayhat	13.0	26.48522	50.040455	SAM00040416					[26.4, 26.4]	[50.13, 50.13]	era5.conv._40419	era5_1	20180317	20180317	40419	0-20000-0-40419	[104, 105, 106, 107, 117]
0	0		DHAHRAN	26.28	50.15	25.2984				32502	19460201.0	19620430.0		13.4		WBAN	0-20500-0-32502	sayhat	13.0	26.48522	50.040455						[26.4, 26.4]	[50.13, 50.13]	era5.conv._40419	era5_1	20180317	20180317	40419	0-20000-0-40419	[104, 105, 106, 107, 117]
1	1		DHAHRAN IAP AB	26.27	50.17	26.2128				32517	19900801.0	19910228.0		14.9		WBAN	0-20500-0-32517	sayhat	13.0	26.48522	50.040455						[26.4, 26.4]	[50.13, 50.13]	era5.conv._40419	era5_1	20180317	20180317	40419	0-20000-0-40419	[104, 105, 106, 107, 117]
2	2		DHAHRAN IAP AB	26.27	50.17	26.2128				32517	19920101.0	19920229.0		14.9		WBAN	0-20500-0-32517	sayhat	13.0	26.48522	50.040455						[26.4, 26.4]	[50.13, 50.13]	era5.conv._40419	era5_1	20180317	20180317	40419	0-20000-0-40419	[104, 105, 106, 107, 117]
3	3		AD DAMMAN DST STORM	26.25	50.25					32516	19900801.0	19900831.0		20.5		WBAN	0-20500-0-32516	sayhat	13.0	26.48522	50.040455						[26.4, 26.4]	[50.13, 50.13]	era5.conv._40419	era5_1	20180317	20180317	40419	0-20000-0-40419	[104, 105, 106, 107, 117]
0	0															CHUAN	0-20400-0-nan	sayhat	13.0	26.48522	50.040455						[26.4, 26.4]	[50.13, 50.13]	era5.conv._40419	era5_1	20180317	20180317	40419	0-20000-0-40419	[104, 105, 106, 107, 117]
0	0		Dhahran, Saudi Arabia	26.27	50.17	-999.0				40416				14.9		SCHROEDER	0-20600-0-40416	sayhat	13.0	26.48522	50.040455		40416	957.0	1978-06-23 00:00:00	1983-09-14 00:00:00	[26.4, 26.4]	[50.13, 50.13]	era5.conv._40419	era5_1	20180317	20180317	40419	0-20000-0-40419	[104, 105, 106, 107, 117]
0	0		DHAHRAN                  	26.266666666666666	50.16666666666666	16.0				40416				15.2		WMO	0-20700-0-40416	sayhat	13.0	26.48522	50.040455		40416	678.0			[26.4, 26.4]	[50.13, 50.13]	era5.conv._40419	era5_1	20180317	20180317	40419	0-20000-0-40419	[104, 105, 106, 107, 117]
