level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72764	BISMARCK/MUN., ND.	46.77166666666667	-100.75944444444444	505.3	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GSN, RBCN, CLIMAT(C), GOS, RBSN(ST)	46 46 18N	100 45 34W	72764	999.0	999.0	True	0.2		OSCAR	0-20000-0-72764	bismarck	5.0	46.8083333	-100.7833333						[46.772, 46.76]	[-100.733, -100.762]	era5.conv._72764	era5_1	19790101	20211231	72764	0-20000-0-72764	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0		BISMARCK/MUN.	46.7717	-100.7594	506.2				72764	1932.0	2021.0	True	0.2		IGRA2	0-20300-0-72764	bismarck	5.0	46.8083333	-100.7833333	USM00072764					[46.772, 46.76]	[-100.733, -100.762]	era5.conv._72764	era5_1	19790101	20211231	72764	0-20000-0-72764	[36, 38, 39, 85, 104, 105, 106, 107, 117]
0	0		BISMARCK	46.77	-100.76	505.3584				24011	19951011.0	99991231.0		0.3		WBAN	0-20500-0-24011	bismarck	5.0	46.8083333	-100.7833333						[46.772, 46.76]	[-100.733, -100.762]	era5.conv._72764	era5_1	19790101	20211231	72764	0-20000-0-72764	[36, 38, 39, 85, 104, 105, 106, 107, 117]
1	1		BISMARCK WSFO AIRPORT	46.77	-100.75	504.444				24011	19730322.0	19750101.0		0.9		WBAN	0-20500-0-24011	bismarck	5.0	46.8083333	-100.7833333						[46.772, 46.76]	[-100.733, -100.762]	era5.conv._72764	era5_1	19790101	20211231	72764	0-20000-0-72764	[36, 38, 39, 85, 104, 105, 106, 107, 117]
2	2		BISMARCK MUNICIPAL AP	46.78	-100.76	504.1392				24011	19960716.0	19960718.0		0.9		WBAN	0-20500-0-24011	bismarck	5.0	46.8083333	-100.7833333		72764.0				[46.772, 46.76]	[-100.733, -100.762]	era5.conv._72764	era5_1	19790101	20211231	72764	0-20000-0-72764	[36, 38, 39, 85, 104, 105, 106, 107, 117]
3	3		BISMARCK MUNICIPAL AP	46.78	-100.76	504.1392				24011	20051115.0	20051130.0		0.9		WBAN	0-20500-0-24011	bismarck	5.0	46.8083333	-100.7833333		72764.0				[46.772, 46.76]	[-100.733, -100.762]	era5.conv._72764	era5_1	19790101	20211231	72764	0-20000-0-72764	[36, 38, 39, 85, 104, 105, 106, 107, 117]
4	4		BISMARCK MUNI AP	46.77	-100.75	507.1872				24011	19400101.0	19480101.0		0.9		WBAN	0-20500-0-24011	bismarck	5.0	46.8083333	-100.7833333						[46.772, 46.76]	[-100.733, -100.762]	era5.conv._72764	era5_1	19790101	20211231	72764	0-20000-0-72764	[36, 38, 39, 85, 104, 105, 106, 107, 117]
5	5		BISMARCK MUNI AP	46.77	-100.75	512.9784000000001				24011	19390101.0	19400101.0		0.9		WBAN	0-20500-0-24011	bismarck	5.0	46.8083333	-100.7833333						[46.772, 46.76]	[-100.733, -100.762]	era5.conv._72764	era5_1	19790101	20211231	72764	0-20000-0-72764	[36, 38, 39, 85, 104, 105, 106, 107, 117]
6	6		BISMARCK MUNI AP	46.77	-100.75	502.92				24011	19351101.0	19360430.0		0.9		WBAN	0-20500-0-24011	bismarck	5.0	46.8083333	-100.7833333						[46.772, 46.76]	[-100.733, -100.762]	era5.conv._72764	era5_1	19790101	20211231	72764	0-20000-0-72764	[36, 38, 39, 85, 104, 105, 106, 107, 117]
7	7		BISMARCK MUNI AP	46.77	-100.75	502.92				24011	19350901.0	19351101.0		0.9		WBAN	0-20500-0-24011	bismarck	5.0	46.8083333	-100.7833333						[46.772, 46.76]	[-100.733, -100.762]	era5.conv._72764	era5_1	19790101	20211231	72764	0-20000-0-72764	[36, 38, 39, 85, 104, 105, 106, 107, 117]
