	date_time	sensor_id	value
78	1994-01-20 11:00:00	VDT 	1
79	1994-01-20 17:00:00	VDT 	1
80	1994-01-20 23:00:00	VDT 	1
81	1994-01-21 05:00:00	VDT 	1
82	1994-01-21 11:00:00	VDT 	1
83	1994-01-21 17:00:00	VDT 	1
84	1994-01-21 23:00:00	VDT 	1
85	1994-01-22 05:00:00	VDT 	1
86	1994-01-22 11:00:00	VDT 	1
87	1994-01-22 17:00:00	VDT 	1
88	1994-01-22 23:00:00	VDT 	1
89	1994-01-23 05:00:00	VDT 	1
90	1994-01-23 11:00:00	VDT 	1
91	1994-01-23 17:00:00	VDT 	1
92	1994-01-23 23:00:00	VDT 	1
93	1994-01-24 05:00:00	VDT 	1
94	1994-01-24 11:00:00	VDT 	1
95	1994-01-24 17:00:00	VDT 	1
96	1994-01-24 23:00:00	VDT 	1
97	1994-01-25 06:00:00	VDT 	1
98	1994-01-25 11:00:00	VDT 	1
99	1994-01-25 17:00:00	VDT 	1
100	1994-01-25 23:00:00	VDT 	1
101	1994-01-26 05:00:00	VDT 	1
102	1994-01-26 11:00:00	VDT 	1
103	1994-01-26 17:00:00	VDT 	1
104	1994-01-26 23:00:00	VDT 	1
105	1994-01-27 06:00:00	VDT 	1
106	1994-01-27 12:00:00	VDT 	1
107	1994-01-27 17:00:00	VDT 	1
108	1994-01-27 23:00:00	VDT 	1
109	1994-01-28 05:00:00	VDT 	1
110	1994-01-28 11:00:00	VDT 	1
111	1994-01-28 17:00:00	VDT 	1
112	1994-01-28 23:00:00	VDT 	1
113	1994-01-29 05:00:00	VDT 	1
114	1994-01-29 11:00:00	VDT 	1
115	1994-01-29 17:00:00	VDT 	1
116	1994-01-29 23:00:00	VDT 	1
117	1994-01-30 06:00:00	VDT 	1
118	1994-01-30 11:00:00	VDT 	1
119	1994-01-30 17:00:00	VDT 	1
120	1994-01-30 23:00:00	VDT 	1
121	1994-01-31 05:00:00	VDT 	1
122	1994-01-31 11:00:00	VDT 	1
123	1994-01-31 17:00:00	VDT 	1
124	1994-01-31 23:00:00	VDT 	1
125	1994-02-01 05:00:00	VDT 	1
126	1994-02-01 11:00:00	VDT 	1
127	1994-02-01 17:00:00	VDT 	1
128	1994-02-01 23:00:00	VDT 	1
129	1994-02-02 05:00:00	VDT 	1
130	1994-02-02 11:00:00	VDT 	1
131	1994-02-02 17:00:00	VDT 	1
132	1994-02-02 23:00:00	VDT 	1
133	1994-02-03 05:00:00	VDT 	1
134	1994-02-03 11:00:00	VDT 	1
135	1994-02-03 17:00:00	VDT 	1
136	1994-02-03 23:00:00	VDT 	1
137	1994-02-04 05:00:00	VDT 	1
138	1994-02-04 11:00:00	VDT 	1
139	1994-02-04 17:00:00	VDT 	1
140	1994-02-04 23:00:00	VDT 	1
141	1994-02-05 05:00:00	VDT 	1
142	1994-02-05 11:00:00	VDT 	1
143	1994-02-05 17:00:00	VDT 	1
144	1994-02-05 23:00:00	VDT 	1
145	1994-02-06 05:00:00	VDT 	1
146	1994-02-06 11:00:00	VDT 	1
147	1994-02-06 17:00:00	VDT 	1
148	1994-02-06 23:00:00	VDT 	1
149	1994-02-07 05:00:00	VDT 	1
150	1994-02-07 11:00:00	VDT 	1
151	1994-02-07 17:00:00	VDT 	1
152	1994-02-07 23:00:00	VDT 	1
153	1994-02-08 05:00:00	VDT 	1
154	1994-02-08 11:00:00	VDT 	1
155	1994-02-08 17:00:00	VDT 	1
156	1994-02-08 23:00:00	VDT 	1
157	1994-02-09 05:00:00	VDT 	1
158	1994-02-09 11:00:00	VDT 	1
159	1994-02-09 17:00:00	VDT 	1
160	1994-02-09 23:00:00	VDT 	1
161	1994-02-10 05:00:00	VDT 	1
162	1994-02-10 11:00:00	VDT 	1
163	1994-02-10 17:00:00	VDT 	1
164	1994-02-10 23:00:00	VDT 	1
165	1994-02-11 05:00:00	VDT 	1
166	1994-02-11 17:00:00	VDT 	1
167	1994-02-11 23:00:00	VDT 	1
168	1994-02-12 05:00:00	VDT 	1
169	1994-02-12 11:00:00	VDT 	1
170	1994-02-12 17:00:00	VDT 	1
171	1994-02-12 23:00:00	VDT 	1
172	1994-02-13 05:00:00	VDT 	1
173	1994-02-13 11:00:00	VDT 	1
174	1994-02-13 17:00:00	VDT 	1
175	1994-02-13 23:00:00	VDT 	1
176	1994-02-14 06:00:00	VDT 	1
177	1994-02-14 12:00:00	VDV 	1
178	1994-02-14 23:00:00	VDT 	1
179	1994-02-15 05:00:00	VDT 	1
180	1994-02-15 11:00:00	VDT 	1
181	1994-02-15 17:00:00	VDT 	1
182	1994-02-15 23:00:00	VDT 	1
183	1994-02-16 05:00:00	VDT 	1
184	1994-02-16 11:00:00	VDT 	1
185	1994-02-16 17:00:00	VDT 	1
186	1994-02-16 23:00:00	VDT 	1
187	1994-02-17 05:00:00	VDT 	1
188	1994-02-17 11:00:00	VDT 	1
189	1994-02-17 17:00:00	VDT 	1
190	1994-02-17 23:00:00	VDT 	1
191	1994-02-18 05:00:00	VDT 	1
192	1994-02-18 11:00:00	VDT 	1
193	1994-02-18 17:00:00	VDT 	1
194	1994-02-18 23:00:00	VDT 	1
195	1994-02-19 05:00:00	VDT 	1
196	1994-02-19 11:00:00	VDT 	1
197	1994-02-19 17:00:00	VDT 	1
198	1994-02-19 23:00:00	VDT 	1
199	1994-02-20 05:00:00	VDT 	1
200	1994-02-20 11:00:00	VDT 	1
201	1994-02-20 17:00:00	VDT 	1
202	1994-02-20 23:00:00	VDT 	1
203	1994-02-21 05:00:00	VDT 	1
204	1994-02-21 11:00:00	VDT 	1
205	1994-02-21 17:00:00	VDT 	1
206	1994-02-21 23:00:00	VDT 	1
207	1994-02-22 05:00:00	VDT 	1
208	1994-02-22 11:00:00	VDT 	1
209	1994-02-22 17:00:00	VDT 	1
210	1994-02-22 23:00:00	VDT 	1
211	1994-02-23 05:00:00	VDT 	1
212	1994-02-23 11:00:00	VDT 	1
213	1994-02-23 17:00:00	VDT 	1
214	1994-02-23 23:00:00	VDT 	1
215	1994-02-24 05:00:00	VDT 	1
216	1994-02-24 11:00:00	VDT 	1
217	1994-02-24 17:00:00	VDT 	1
218	1994-02-24 23:00:00	VDT 	1
219	1994-02-25 05:00:00	VDT 	1
220	1994-02-25 11:00:00	VDT 	1
221	1994-02-25 17:00:00	VDT 	1
222	1994-02-25 23:00:00	VDT 	1
223	1994-02-26 05:00:00	VDT 	1
224	1994-02-26 11:00:00	VDT 	1
225	1994-02-26 17:00:00	VDT 	1
226	1994-02-26 23:00:00	VDT 	1
227	1994-02-27 05:00:00	VDT 	1
228	1994-02-27 11:00:00	VDT 	1
229	1994-02-27 17:00:00	VDT 	1
230	1994-02-27 23:00:00	VDT 	1
231	1994-02-28 05:00:00	VDT 	1
232	1994-02-28 11:00:00	VDT 	1
233	1994-02-28 17:00:00	VDT 	1
234	1994-02-28 23:00:00	VDT 	1
235	1994-03-01 05:00:00	VDT 	1
236	1994-03-01 11:00:00	VDT 	1
237	1994-03-01 17:00:00	VDT 	1
238	1994-03-01 23:00:00	VDT 	1
239	1994-03-02 05:00:00	VDT 	1
240	1994-03-02 11:00:00	VDT 	1
241	1994-03-02 17:00:00	VDT 	1
242	1994-03-02 23:00:00	VDT 	1
243	1994-03-03 05:00:00	VDT 	1
244	1994-03-03 11:00:00	VDT 	1
245	1994-03-03 17:00:00	VDT 	1
246	1994-03-03 23:00:00	VDT 	1
247	1994-03-04 05:00:00	VDT 	1
248	1994-03-04 11:00:00	VDT 	1
249	1994-03-04 17:00:00	VDT 	1
250	1994-03-04 23:00:00	VDT 	1
251	1994-03-05 05:00:00	VDT 	1
252	1994-03-05 11:00:00	VDT 	1
253	1994-03-05 17:00:00	VDT 	1
254	1994-03-05 23:00:00	VDT 	1
255	1994-03-06 05:00:00	VDT 	1
256	1994-03-06 11:00:00	VDT 	1
257	1994-03-06 17:00:00	VDT 	1
258	1994-03-06 23:00:00	VDT 	1
259	1994-03-07 05:00:00	VDT 	1
260	1994-03-07 11:00:00	VDT 	1
261	1994-03-07 17:00:00	VDT 	1
262	1994-03-07 23:00:00	VDT 	1
263	1994-03-08 05:00:00	VDT 	1
264	1994-03-08 12:00:00	VDT 	1
265	1994-03-08 17:00:00	VDT 	1
266	1994-03-08 23:00:00	VDT 	1
267	1994-03-09 05:00:00	VDT 	1
268	1994-03-09 11:00:00	VDT 	1
269	1994-03-09 17:00:00	VDT 	1
270	1994-03-09 23:00:00	VDT 	1
271	1994-03-10 05:00:00	VDT 	1
272	1994-03-10 11:00:00	VDT 	1
273	1994-03-10 17:00:00	VDT 	1
274	1994-03-10 23:00:00	VDT 	1
275	1994-03-11 05:00:00	VDT 	1
276	1994-03-11 11:00:00	VDT 	1
277	1994-03-11 17:00:00	VDT 	1
278	1994-03-11 23:00:00	VDT 	1
279	1994-03-12 05:00:00	VDT 	1
280	1994-03-12 11:00:00	VDT 	1
281	1994-03-12 17:00:00	VDT 	1
282	1994-03-12 23:00:00	VDT 	1
283	1994-03-13 05:00:00	VDT 	1
284	1994-03-13 11:00:00	VDT 	1
285	1994-03-13 18:00:00	VDT 	1
286	1994-03-13 23:00:00	VDT 	1
287	1994-03-14 05:00:00	VDT 	1
288	1994-03-14 11:00:00	VDT 	1
289	1994-03-14 17:00:00	VDT 	1
290	1994-03-14 23:00:00	VDT 	1
291	1994-03-15 05:00:00	VDT 	1
292	1994-03-15 11:00:00	VDT 	1
293	1994-03-15 17:00:00	VDT 	1
294	1994-03-15 23:00:00	VDT 	1
295	1994-03-16 05:00:00	VDT 	1
296	1994-03-16 11:00:00	VDT 	1
297	1994-03-16 17:00:00	VDT 	1
298	1994-03-16 23:00:00	VDT 	1
299	1994-03-17 05:00:00	VDV 	1
300	1994-03-17 11:00:00	VDV 	1
301	1994-03-17 17:00:00	VDT 	1
302	1994-03-17 23:00:00	VDT 	1
303	1994-03-18 05:00:00	VDT 	1
304	1994-03-18 11:00:00	VDT 	1
305	1994-03-18 17:00:00	VDT 	1
306	1994-03-18 23:00:00	VDT 	1
307	1994-03-19 05:00:00	VDT 	1
308	1994-03-19 11:00:00	VDT 	1
309	1994-03-19 18:00:00	VDV 	1
310	1994-03-19 23:00:00	VDV 	1
311	1994-03-20 05:00:00	VDV 	1
312	1994-03-20 11:00:00	VDV 	1
313	1994-03-20 17:00:00	VDV 	1
314	1994-03-20 23:00:00	VDV 	1
315	1994-03-21 05:00:00	VDV 	1
316	1994-03-21 11:00:00	VDV 	1
317	1994-03-21 17:00:00	VDV 	1
318	1994-03-21 23:00:00	VDV 	1
319	1994-03-22 05:00:00	VDV 	1
320	1994-03-22 11:00:00	VDV 	1
321	1994-03-22 17:00:00	VDV 	1
322	1994-03-22 23:00:00	VDV 	1
323	1994-03-23 05:00:00	VDV 	1
324	1994-03-23 11:00:00	VDT 	1
325	1994-03-23 17:00:00	VDT 	1
326	1994-03-23 23:00:00	VDT 	1
327	1994-03-24 05:00:00	VDT 	1
328	1994-03-24 11:00:00	VDT 	1
329	1994-03-24 17:00:00	VDT 	1
330	1994-03-25 00:00:00	VDT 	1
331	1994-03-25 05:00:00	VDT 	1
332	1994-03-25 11:00:00	VDT 	1
333	1994-03-25 17:00:00	VDT 	1
334	1994-03-25 23:00:00	VDT 	1
335	1994-03-26 05:00:00	VDT 	1
336	1994-03-26 11:00:00	VDT 	1
337	1994-03-26 17:00:00	VDT 	1
338	1994-03-26 23:00:00	VDT 	1
339	1994-03-27 05:00:00	VDT 	1
340	1994-03-27 11:00:00	VDT 	1
341	1994-03-27 17:00:00	VDT 	1
342	1994-03-27 23:00:00	VDT 	1
343	1994-03-28 05:00:00	VDT 	1
344	1994-03-28 11:00:00	VDT 	1
345	1994-03-28 17:00:00	VDT 	1
346	1994-03-28 23:00:00	VDT 	1
347	1994-03-29 05:00:00	VDT 	1
348	1994-03-29 11:00:00	VDT 	1
349	1994-03-29 17:00:00	VDT 	1
350	1994-03-29 23:00:00	VDT 	1
351	1994-03-30 05:00:00	VDT 	1
352	1994-03-30 11:00:00	VDT 	1
353	1994-03-30 17:00:00	VDT 	1
354	1994-03-30 23:00:00	VDT 	1
355	1994-03-31 05:00:00	VDT 	1
356	1994-03-31 11:00:00	VDT 	1
357	1994-03-31 17:00:00	VDT 	1
358	1994-03-31 23:00:00	VDT 	1
359	1994-04-01 05:00:00	VDT 	1
360	1994-04-01 11:00:00	VDT 	1
361	1994-04-01 17:00:00	VDT 	1
362	1994-04-01 23:00:00	VDT 	1
363	1994-04-02 05:00:00	VDT 	1
364	1994-04-02 11:00:00	VDT 	1
365	1994-04-02 17:00:00	VDT 	1
366	1994-04-02 23:00:00	VDT 	1
367	1994-04-03 05:00:00	VDT 	1
368	1994-04-03 11:00:00	VDT 	1
369	1994-04-03 17:00:00	VDT 	1
370	1994-04-03 23:00:00	VDT 	1
371	1994-04-04 05:00:00	VDT 	1
372	1994-04-04 11:00:00	VDT 	1
373	1994-04-04 17:00:00	VDT 	1
374	1994-04-04 23:00:00	VDT 	1
375	1994-04-05 05:00:00	VDT 	1
376	1994-04-05 11:00:00	VDT 	1
377	1994-04-05 17:00:00	VDT 	1
378	1994-04-05 23:00:00	VDT 	1
379	1994-04-06 05:00:00	VDT 	1
380	1994-04-06 11:00:00	VDT 	1
381	1994-04-06 17:00:00	VDT 	1
382	1994-04-06 23:00:00	VDT 	1
383	1994-04-07 05:00:00	VDT 	1
384	1994-04-07 11:00:00	VDT 	1
385	1994-04-07 17:00:00	VDT 	1
386	1994-04-07 23:00:00	VDT 	1
387	1994-04-08 06:00:00	VDT 	1
388	1994-04-08 11:00:00	VDT 	1
389	1994-04-08 17:00:00	VDT 	1
390	1994-04-08 23:00:00	VDT 	1
391	1994-04-09 05:00:00	VDT 	1
392	1994-04-09 11:00:00	VDT 	1
393	1994-04-09 17:00:00	VDT 	1
394	1994-04-09 23:00:00	VDT 	1
395	1994-04-10 05:00:00	VDT 	1
396	1994-04-10 11:00:00	VDT 	1
397	1994-04-10 17:00:00	VDT 	1
398	1994-04-10 23:00:00	VDT 	1
399	1994-04-11 05:00:00	VDT 	1
400	1994-04-11 11:00:00	VDT 	1
401	1994-04-11 17:00:00	VDT 	1
402	1994-04-11 23:00:00	VDT 	1
403	1994-04-12 05:00:00	VDT 	1
404	1994-04-12 11:00:00	VDT 	1
405	1994-04-12 17:00:00	VDT 	1
406	1994-04-12 23:00:00	VDT 	1
407	1994-04-13 05:00:00	VDT 	1
408	1994-04-13 11:00:00	VDT 	1
409	1994-04-13 17:00:00	VDT 	1
410	1994-04-13 23:00:00	VDT 	1
411	1994-04-14 05:00:00	VDT 	1
412	1994-04-14 11:00:00	VDT 	1
413	1994-04-14 17:00:00	VDT 	1
414	1994-04-14 23:00:00	VDT 	1
415	1994-04-15 05:00:00	VDT 	1
416	1994-04-15 11:00:00	VDT 	1
417	1994-04-15 17:00:00	VDT 	1
418	1994-04-15 23:00:00	VDT 	1
419	1994-04-16 05:00:00	VDT 	1
420	1994-04-16 11:00:00	VDT 	1
421	1994-04-16 17:00:00	VDT 	1
422	1994-04-16 23:00:00	VDT 	1
423	1994-04-17 05:00:00	VDT 	1
424	1994-04-17 11:00:00	VDT 	1
425	1994-04-17 17:00:00	VDT 	1
426	1994-04-17 23:00:00	VDT 	1
427	1994-04-18 05:00:00	VDT 	1
428	1994-04-18 11:00:00	VDT 	1
429	1994-04-18 17:00:00	VDT 	1
430	1994-04-18 23:00:00	VDT 	1
431	1994-04-19 05:00:00	VDT 	1
432	1994-04-19 11:00:00	VDT 	1
433	1994-04-19 17:00:00	VDT 	1
434	1994-04-19 23:00:00	VDT 	1
435	1994-04-20 05:00:00	VDT 	1
436	1994-04-20 11:00:00	VDT 	1
437	1994-04-20 17:00:00	VDT 	1
438	1994-04-20 23:00:00	VDT 	1
439	1994-04-21 05:00:00	VDT 	1
440	1994-04-21 11:00:00	VDT 	1
441	1994-04-21 17:00:00	VDT 	1
442	1994-04-21 23:00:00	VDT 	1
443	1994-04-22 05:00:00	VDT 	1
444	1994-04-22 11:00:00	VDT 	1
445	1994-04-22 17:00:00	VDT 	1
446	1994-04-22 23:00:00	VDT 	1
447	1994-04-23 05:00:00	VDT 	1
448	1994-04-23 11:00:00	VDT 	1
449	1994-04-23 17:00:00	VDT 	1
450	1994-04-23 23:00:00	VDT 	1
451	1994-04-24 05:00:00	VDT 	1
452	1994-04-24 11:00:00	VDT 	1
453	1994-04-24 17:00:00	VDT 	1
454	1994-04-24 23:00:00	VDT 	1
455	1994-04-25 05:00:00	VDT 	1
456	1994-04-25 12:00:00	VDT 	1
457	1994-04-25 17:00:00	VDT 	1
458	1994-04-25 23:00:00	VDT 	1
459	1994-04-26 05:00:00	VDT 	1
460	1994-04-26 11:00:00	VDT 	1
461	1994-04-26 17:00:00	VDT 	1
462	1994-04-26 23:00:00	VDT 	1
463	1994-04-27 05:00:00	VDT 	1
464	1994-04-27 11:00:00	VDT 	1
465	1994-04-27 17:00:00	VDT 	1
466	1994-04-27 23:00:00	VDT 	1
467	1994-04-28 05:00:00	VDT 	1
468	1994-04-28 11:00:00	VDT 	1
469	1994-04-28 17:00:00	VDT 	1
470	1994-04-28 23:00:00	VDT 	1
471	1994-04-29 05:00:00	VDT 	1
472	1994-04-29 11:00:00	VDT 	1
473	1994-04-29 17:00:00	VDT 	1
474	1994-04-29 23:00:00	VDT 	1
475	1994-04-30 05:00:00	VDT 	1
476	1994-04-30 11:00:00	VDT 	1
477	1994-04-30 17:00:00	VDT 	1
478	1994-04-30 23:00:00	VDT 	1
479	1994-05-01 05:00:00	VDT 	1
480	1994-05-01 11:00:00	VDT 	1
481	1994-05-01 17:00:00	VDT 	1
482	1994-05-01 23:00:00	VDT 	1
483	1994-05-02 05:00:00	VDT 	1
484	1994-05-02 11:00:00	VDT 	1
485	1994-05-02 17:00:00	VDT 	1
486	1994-05-02 23:00:00	VDT 	1
487	1994-05-03 05:00:00	VDT 	1
488	1994-05-03 11:00:00	VDT 	1
489	1994-05-03 17:00:00	VDT 	1
490	1994-05-03 23:00:00	VDT 	1
491	1994-05-04 05:00:00	VDT 	1
492	1994-05-04 11:00:00	VDT 	1
493	1994-05-04 17:00:00	VDT 	1
494	1994-05-04 23:00:00	VDT 	1
495	1994-05-05 05:00:00	VDT 	1
496	1994-05-05 11:00:00	VDT 	1
497	1994-05-05 17:00:00	VDT 	1
498	1994-05-05 23:00:00	VDT 	1
499	1994-05-06 05:00:00	VDT 	1
500	1994-05-06 12:00:00	VDT 	1
501	1994-05-06 17:00:00	VDT 	1
502	1994-05-06 23:00:00	VDT 	1
503	1994-05-07 05:00:00	VDT 	1
504	1994-05-07 11:00:00	VDT 	1
505	1994-05-07 17:00:00	VDT 	1
506	1994-05-07 23:00:00	VDT 	1
507	1994-05-08 05:00:00	VDT 	1
508	1994-05-08 11:00:00	VDT 	1
509	1994-05-08 17:00:00	VDT 	1
510	1994-05-08 23:00:00	VDT 	1
511	1994-05-09 05:00:00	VDT 	1
512	1994-05-09 11:00:00	VDV 	1
513	1994-05-09 18:00:00	VDT 	1
514	1994-05-09 23:00:00	VDV 	1
515	1994-05-10 05:00:00	VDT 	1
516	1994-05-10 11:00:00	VDV 	1
517	1994-05-10 17:00:00	VDT 	1
518	1994-05-10 23:00:00	VDT 	1
519	1994-05-11 05:00:00	VDV 	1
520	1994-05-11 11:00:00	VDT 	1
521	1994-05-11 17:00:00	VDT 	1
522	1994-05-11 23:00:00	VDT 	1
523	1994-05-12 05:00:00	VDT 	1
524	1994-05-12 11:00:00	VDT 	1
525	1994-05-12 17:00:00	VDT 	1
526	1994-05-12 23:00:00	VDT 	1
527	1994-05-13 05:00:00	VDT 	1
528	1994-05-13 11:00:00	VDT 	1
529	1994-05-13 17:00:00	VDT 	1
530	1994-05-13 23:00:00	VDT 	1
531	1994-05-14 05:00:00	VDT 	1
532	1994-05-14 11:00:00	VDT 	1
533	1994-05-14 17:00:00	VDT 	1
534	1994-05-15 00:00:00	VDT 	1
535	1994-05-15 05:00:00	VDT 	1
536	1994-05-15 11:00:00	VDT 	1
537	1994-05-15 17:00:00	VDT 	1
538	1994-05-15 23:00:00	VDT 	1
539	1994-05-16 05:00:00	VDT 	1
540	1994-05-16 11:00:00	VDT 	1
541	1994-05-16 17:00:00	VDT 	1
542	1994-05-16 23:00:00	VDT 	1
543	1994-05-17 05:00:00	VDT 	1
544	1994-05-17 11:00:00	VDT 	1
545	1994-05-17 17:00:00	VDT 	1
546	1994-05-17 23:00:00	VDT 	1
547	1994-05-18 05:00:00	VDT 	1
548	1994-05-18 11:00:00	VDT 	1
549	1994-05-18 17:00:00	VDT 	1
550	1994-05-18 23:00:00	VDT 	1
551	1994-05-19 05:00:00	VDT 	1
552	1994-05-19 11:00:00	VDT 	1
553	1994-05-19 17:00:00	VDT 	1
554	1994-05-19 23:00:00	VDT 	1
555	1994-05-20 05:00:00	VDT 	1
556	1994-05-20 11:00:00	VDT 	1
557	1994-05-20 17:00:00	VDT 	1
558	1994-05-20 23:00:00	VDT 	1
559	1994-05-21 05:00:00	VDT 	1
560	1994-05-21 11:00:00	VDT 	1
561	1994-05-21 17:00:00	VDT 	1
562	1994-05-21 23:00:00	VDT 	1
563	1994-05-22 05:00:00	VDT 	1
564	1994-05-22 11:00:00	VDT 	1
565	1994-05-22 17:00:00	VDT 	1
566	1994-05-22 23:00:00	VDT 	1
567	1994-05-23 05:00:00	VDT 	1
568	1994-05-23 11:00:00	VDT 	1
569	1994-05-23 17:00:00	VDT 	1
570	1994-05-23 23:00:00	VDT 	1
571	1994-05-24 05:00:00	VDT 	1
572	1994-05-24 11:00:00	VDV 	1
573	1994-05-24 17:00:00	VDV 	1
574	1994-05-24 23:00:00	VDV 	1
575	1994-05-25 05:00:00	VDV 	1
576	1994-05-25 11:00:00	VDV 	1
577	1994-05-25 17:00:00	VDV 	1
578	1994-05-25 23:00:00	VDV 	1
579	1994-05-26 05:00:00	VDV 	1
580	1994-05-26 11:00:00	VDV 	1
581	1994-05-26 17:00:00	VDV 	1
582	1994-05-26 23:00:00	VDV 	1
583	1994-05-27 05:00:00	VDV 	1
584	1994-05-27 11:00:00	VDV 	1
585	1994-05-27 17:00:00	VDV 	1
586	1994-05-27 23:00:00	VDV 	1
587	1994-05-28 05:00:00	VDV 	1
588	1994-05-28 11:00:00	VDV 	1
589	1994-05-28 17:00:00	VDV 	1
590	1994-05-28 23:00:00	VDV 	1
591	1994-05-29 05:00:00	VDV 	1
592	1994-05-29 11:00:00	VDV 	1
593	1994-05-29 17:00:00	VDV 	1
594	1994-05-29 23:00:00	VDV 	1
595	1994-05-30 05:00:00	VDV 	1
596	1994-05-30 11:00:00	VDV 	1
597	1994-05-30 17:00:00	VDV 	1
598	1994-05-30 23:00:00	VDV 	1
599	1994-05-31 05:00:00	VDV 	1
600	1994-05-31 11:00:00	VDV 	1
601	1994-05-31 17:00:00	VDV 	1
602	1994-05-31 23:00:00	VDV 	1
603	1994-06-01 05:00:00	VDV 	1
604	1994-06-01 11:00:00	VDV 	1
605	1994-06-01 17:00:00	VDV 	1
606	1994-06-01 23:00:00	VDV 	1
607	1994-06-02 05:00:00	VDV 	1
608	1994-06-02 11:00:00	VDV 	1
609	1994-06-02 17:00:00	VDV 	1
610	1994-06-02 23:00:00	VDV 	1
611	1994-06-03 05:00:00	VDV 	1
612	1994-06-03 11:00:00	VDV 	1
613	1994-06-03 17:00:00	VDV 	1
614	1994-06-03 23:00:00	VDV 	1
615	1994-06-04 05:00:00	VDV 	1
616	1994-06-04 11:00:00	VDV 	1
617	1994-06-04 17:00:00	VDV 	1
618	1994-06-04 23:00:00	VDV 	1
619	1994-06-05 05:00:00	VDV 	1
620	1994-06-05 11:00:00	VDV 	1
621	1994-06-05 17:00:00	VDV 	1
622	1994-06-06 00:00:00	VDV 	1
623	1994-06-06 05:00:00	VDV 	1
624	1994-06-06 11:00:00	VDT 	1
625	1994-06-06 17:00:00	VDT 	1
626	1994-06-06 23:00:00	VDT 	1
627	1994-06-07 05:00:00	VDT 	1
628	1994-06-07 11:00:00	VDT 	1
629	1994-06-07 17:00:00	VDT 	1
630	1994-06-07 23:00:00	VDT 	1
631	1994-06-08 05:00:00	VDV 	1
632	1994-06-08 11:00:00	VDT 	1
633	1994-06-08 17:00:00	VDV 	1
634	1994-06-08 23:00:00	VDV 	1
