index	alternative_name	bbox_max_latitude	bbox_max_longitude	bbox_min_latitude	bbox_min_longitude	city	comment	contact	end_date	latitude	local_gravity	longitude	measuring_system_id	measuring_system_model	metadata_contact	metadata_contact_role	observed_variables	observing_frequency	operating_institute	operating_territory	optional_data	platform_sub_type	platform_type	primary_id	primary_id_scheme	record_number	reporting_time	role	secondary_id	start_date	station_abbreviation	station_automation	station_crs	station_name	station_type	telecommunication_method	file	secondary_id_scheme
b''	b'-1'	39.921	-83.17475154697986	38.921	-84.46924845302014	b'Wilmington'	b'NA'	b'NA'	b'2020-12-31'	39.421	b'NA'	-83.822	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'-1'	b'-1'	63	0	b'0-20000-0-72426'	b'5'	2169	63	b'NA'	b'72426'	b'1943-01-01'	b'-1'	1	0	b'WILMINGTON, OH.'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-72426_CEUAS_merged_v0.nc	
b''	b'-1'	47.272	-100.02896989907346	46.272	-101.48903010092654	b'Bismarck'	b'NA'	b'NA'	b'2020-12-31'	46.772	b'NA'	-100.759	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'-1'	b'-1'	63	0	b'0-20000-0-72764'	b'5'	2259	63	b'NA'	b'72764'	b'1932-01-01'	b'-1'	1	0	b'BISMARCK/MUN., ND.'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-72764_CEUAS_merged_v0.nc	
b''	b'[]'	48.369999	11.365361943240625	47.369999	9.874638056759373	b'Kaufbeuren'	b'NA'	b'NA'	b'1949-04-12'	47.87	b'NA'	10.62	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112]'	0	b'NMS'	b'[]'	b'[]'	63	0	b'0-20000-0-10954'	b'5'	1664	63	b'NA'	b'2:34161'	b'1949-02-14'	b'[]'	1	0	b'ALTENSTADT'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-10954_CEUAS_merged_v0.nc	
b''	b'-1'	20.218	-154.5268561671818	19.218	-155.5891438328182	b'Hilo'	b'NA'	b'NA'	b'2020-12-31'	19.718	b'NA'	-155.058	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'-1'	b'-1'	63	0	b'0-20000-0-91285'	b'5'	2324	63	b'NA'	b'91285'	b'1943-01-01'	b'-1'	1	0	b'HILO HI, HAWAII'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-91285_CEUAS_merged_v0.nc	
b''	b'[]'	36.549999	140.74843131590563	35.549999	139.51157868409442	b'Naka'	b'NA'	b'NA'	b'1928-11-17'	36.05	b'NA'	140.13	b'NA'	b'NA'	b'S. Schroeder'	0	b'[2, 29]'	0	b'NMS'	b'[]'	b'[]'	63	0	b'0-20000-0-47646'	b'5'	976	63	b'NA'	b'C:5356'	b'1925-12-01'	b'[]'	1	0	b'TATENO'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-47646_CEUAS_merged_v0.nc	
b''	b'[]'	45.02	-87.26874437555084	44.02	-88.67125762444915	b'Green Bay'	b'NA'	b'NA'	b'1949-08-31'	44.52	b'NA'	-87.97	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112]'	0	b'NMS'	b'[]'	b'[]'	63	0	b'0-20000-0-72645'	b'5'	1182	63	b'NA'	b'2:14831'	b'1940-06-24'	b'[]'	1	0	b'GREEN BAY/A.-STRAUBEL, WI.'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-72645_CEUAS_merged_v0.nc	
b''	b'[]'	45.029999	8.321377002408036	44.029999	6.918622997591964	b'Fossano'	b'NA'	b'NA'	b'2019-12-31'	44.53	b'NA'	7.62	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'[]'	b'[]'	63	0	b'0-20000-0-16113'	b'5'	645	63	b'NA'	16113	b'1999-10-15'	b'[]'	1	0	b'CUNEO-LEVALDIGI RDS'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-16113_CEUAS_merged_v0.nc	
b''	b'-1'	42.877	-122.20515902683742	41.877	-123.55884097316259	b'Central Point'	b'NA'	b'NA'	b'2020-12-31'	42.377	b'NA'	-122.882	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'-1'	b'-1'	63	0	b'0-20000-0-72597'	b'5'	2232	63	b'NA'	b'72597'	b'1926-01-01'	b'-1'	1	0	b'MEDFORD/MEDFORD-JACKSON COUNTY, OR.'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-72597_CEUAS_merged_v0.nc	
b''	b'-1'	48.181	-116.88434237461605	47.181	-118.36965762538394	b'Spokane'	b'NA'	b'NA'	b'2020-12-31'	47.681	b'NA'	-117.627	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'-1'	b'-1'	63	0	b'0-20000-0-72786'	b'5'	2267	63	b'NA'	b'72786'	b'1926-01-01'	b'-1'	1	0	b'SPOKANE, WA.'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-72786_CEUAS_merged_v0.nc	
b''	b'[]'	59.18	-154.38812966574918	58.18	-156.3118823342508	b'Anchorage'	b'NA'	b'NA'	b'1964-12-31'	58.68	b'NA'	-155.35	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2]'	0	b'NMS'	b'[]'	b'[]'	63	0	b'0-20000-0-70326'	b'5'	525	63	b'NA'	b'1:70326'	b'1942-11-12'	b'[]'	1	0	b'KING SALMON, AK'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-70326_CEUAS_merged_v0.nc	
b''	b'-1'	32.819	-89.48834325152018	31.819000000000003	-90.67165674847982	b'Pearl'	b'NA'	b'NA'	b'2020-12-31'	32.319	b'NA'	-90.08	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'-1'	b'-1'	63	0	b'0-20000-0-72235'	b'5'	2092	63	b'NA'	b'72235'	b'1932-01-01'	b'-1'	1	0	b'JACKSON/ALLEN C. THOMPSON FIELD, MS.'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-72235_CEUAS_merged_v0.nc	
b''	b'[]'	-13.83	-170.1639365593447	-14.83	-171.19604944065532	b'Apia'	b'NA'	b'NA'	b'1950-05-29'	-14.33	b'NA'	-170.68	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112]'	0	b'NMS'	b'[]'	b'[]'	63	0	b'0-20000-0-91765'	b'5'	105	63	b'NA'	b'2:61702'	b'1941-03-18'	b'[]'	1	0	b'PAGO PAGO/INT.AIRP. AMERICAN SAMOA'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-91765_CEUAS_merged_v0.nc	
b''	b'-1'	44.573	-102.51406137454832	43.573	-103.90593862545167	b'Rapid City'	b'NA'	b'NA'	b'2020-12-31'	44.073	b'NA'	-103.21	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'-1'	b'-1'	63	0	b'0-20000-0-72662'	b'5'	2244	63	b'NA'	b'72662'	b'1939-01-01'	b'-1'	1	0	b'RAPID CITY/REGIONAL AIRPORT, SD.'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-72662_CEUAS_merged_v0.nc	
b''	b'-1'	29.8	-99.85965105192213	28.8	-101.00634894807789	b'Del Rio'	b'NA'	b'NA'	b'1930-12-31'	29.3	b'NA'	-100.433	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'-1'	b'-1'	63	0	b'0-20000-0-72261'	b'5'	2476	63	b'NA'	b'22003'	b'1929-01-01'	b'-1'	1	0	b'DEL RIO/INT., TX.'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-72261_CEUAS_merged_v0.nc	
b''	b'-1'	39.62	-107.88052577109976	38.62	-109.16947422890026	b'Grand Junction'	b'NA'	b'NA'	b'2020-12-31'	39.12	b'NA'	-108.525	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'-1'	b'-1'	63	0	b'0-20000-0-72476'	b'5'	2189	63	b'NA'	b'72476'	b'1938-01-01'	b'-1'	1	0	b'GRAND JUNCTION/WALKER FIELD, CO.'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-72476_CEUAS_merged_v0.nc	
b''	b'[]'	58.1500015258789	19.28442305877184	57.1500015258789	17.415577704167617	b'Visby'	b'NA'	b'NA'	b'1977-06-30'	57.65	b'NA'	18.35	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'[]'	b'[]'	63	0	b'0-20000-0-02591'	b'5'	15	63	b'NA'	b'02160'	b'1966-10-31'	b'[]'	1	0	b'VISBY AEROLOGISKA STATION'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-02591_CEUAS_merged_v0.nc	
b''	b'[]'	51.04999923706055	11.156900051335962	50.04999923706055	9.583099719782204	b'Meiningen'	b'NA'	b'NA'	b'1978-12-31'	50.55	b'NA'	10.37	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'[]'	b'[]'	63	0	b'0-20000-0-10548'	b'5'	199	63	b'NA'	b'09548'	b'1969-10-16'	b'[]'	1	0	b'MEININGEN (10548-0)'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-10548_CEUAS_merged_v0.nc	
b''	b'-1'	-54.0	159.81102540908864	-55.0	158.0889745909113	b'Invercargill'	b'NA'	b'NA'	b'2019-03-31'	-54.5	b'NA'	158.95	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'-1'	b'-1'	63	0	b'0-20000-0-94998'	b'5'	2638	63	b'NA'	b'94998'	b'1948-04-02'	b'-1'	1	0	b'MACQUARIE ISLAND'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-94998_CEUAS_merged_v0.nc	
b''	b'[]'	43.970001	-3.0910429844763034	42.970001	-4.4689570155236975	b'Santander'	b'NA'	b'NA'	b'1928-03-31'	43.47	b'NA'	-3.78	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1]'	0	b'NMS'	b'[]'	b'[]'	63	0	b'0-20000-0-08023'	b'5'	953	63	b'NA'	b'C:5320'	b'1926-01-14'	b'[]'	1	0	b'SANTANDER'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-08023_CEUAS_merged_v0.nc	
b''	b'-1'	37.735	-92.77298587829064	36.735	-94.02901412170935	b'Springfield'	b'NA'	b'NA'	b'2020-12-31'	37.235	b'NA'	-93.401	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'-1'	b'-1'	63	0	b'0-20000-0-72440'	b'5'	2176	63	b'NA'	b'72440'	b'1939-01-01'	b'-1'	1	0	b'SPRINGFIELD/MUN., MO.'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-72440_CEUAS_merged_v0.nc	
b''	b'-1'	47.961	-110.64545556806152	46.961	-112.12454443193849	b'Great Falls'	b'NA'	b'NA'	b'2020-12-31'	47.461	b'NA'	-111.385	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'-1'	b'-1'	63	0	b'0-20000-0-72776'	b'5'	2263	63	b'NA'	b'72776'	b'1940-01-01'	b'-1'	1	0	b'GREAT FALLS, MT.'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-72776_CEUAS_merged_v0.nc	
b''	b'[]'	32.43000030517578	35.41914171218143	31.43000030517578	34.24086194992795	b'Ramla'	b'NA'	b'NA'	b'1963-04-30'	31.93	b'NA'	34.83	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'[]'	b'[]'	63	0	b'0-20000-0-40179'	b'5'	4614	63	b'NA'	b'40181'	b'1957-09-01'	b'[]'	1	0	b'BET DAGAN'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-40179_CEUAS_merged_v0.nc	
b''	b'[]'	28.18	-96.71538186151326	27.18	-97.84461613848673	b'Corpus Christi'	b'NA'	b'NA'	b'1966-06-30'	27.68	b'NA'	-97.28	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 29]'	0	b'NMS'	b'[]'	b'[]'	63	0	b'0-20000-0-72251'	b'5'	78	63	b'NA'	b'2:12926'	b'1941-05-02'	b'[]'	1	0	b'CORPUS CHRISTI/INT., TX.'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-72251_CEUAS_merged_v0.nc	
b''	b'-1'	30.625	-92.6379202162549	29.625	-93.79407978374509	b'Lake Charles'	b'NA'	b'NA'	b'2020-12-31'	30.125	b'NA'	-93.216	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'-1'	b'-1'	63	0	b'0-20000-0-72240'	b'5'	2095	63	b'NA'	b'72240'	b'1940-01-01'	b'-1'	1	0	b'LAKE CHARLES/MUN., LA.'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-72240_CEUAS_merged_v0.nc	
b''	b'[]'	64.450001	-21.481451633127573	63.450001	-23.758550366872424	b'Kopavogur'	b'NA'	b'NA'	b'1979-12-31'	63.95	b'NA'	-22.62	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 29]'	0	b'NMS'	b'[]'	b'[]'	63	0	b'0-20000-0-04018'	b'5'	396	63	b'NA'	b'2:16201'	b'1943-05-23'	b'[]'	1	0	b'Keflavikurflugvollir'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-04018_CEUAS_merged_v0.nc	
b''	b'[]'	64.20000076293945	10.528486470815043	63.20000076293945	8.271512766245504	b'Trondheim'	b'NA'	b'NA'	b'1978-12-31'	63.7	b'NA'	9.4	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'[]'	b'[]'	63	0	b'0-20000-0-01241'	b'5'	7	63	b'NA'	b'01241'	b'1959-01-01'	b'[]'	1	0	b'ORLAND III (1241-0)'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-01241_CEUAS_merged_v0.nc	
b''	b'-1'	52.599	5.993935921582053	51.599	4.3660640784179465	b'De Bilt'	b'NA'	b'NA'	b'2020-12-31'	52.099	b'NA'	5.18	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'-1'	b'-1'	63	0	b'0-20000-0-06260'	b'5'	1452	63	b'NA'	b'06260'	b'1911-01-01'	b'-1'	1	0	b'DE BILT AWS'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-06260_CEUAS_merged_v0.nc	
b''	b'-1'	45.331	0.01403028926559835	44.331	-1.3960302892655982	b'Merignac'	b'NA'	b'NA'	b'2020-12-31'	44.831	b'NA'	-0.691	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'-1'	b'-1'	63	0	b'0-20000-0-07510'	b'5'	781	63	b'NA'	b'07510'	b'1920-01-01'	b'-1'	1	0	b'BORDEAUX MERIGNAC'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-07510_CEUAS_merged_v0.nc	
b''	b'-1'	38.261	-99.33654655343989	37.261	-100.6014534465601	b'Dodge City'	b'NA'	b'NA'	b'2020-12-31'	37.761	b'NA'	-99.969	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'-1'	b'-1'	63	0	b'0-20000-0-72451'	b'5'	2179	63	b'NA'	b'72451'	b'1940-01-01'	b'-1'	1	0	b'DODGE CITY/MUN., KS.'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-72451_CEUAS_merged_v0.nc	
b''	b'[]'	50.099998	18.021462161048113	49.099998	16.478537838951887	b'Olomouc'	b'NA'	b'NA'	b'1933-06-23'	49.6	b'NA'	17.25	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112]'	0	b'NMS'	b'[]'	b'[]'	63	0	b'0-20000-0-11747'	b'5'	1328	63	b'NA'	b'C:5720'	b'1922-03-14'	b'[]'	1	0	b'PROSTEJOV'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-11747_CEUAS_merged_v0.nc	
b''	b'[]'	62.549999	-5.683221551812795	61.549999	-7.816778448187205	b'Torshavn'	b'NA'	b'NA'	b'1979-12-31'	62.05	b'NA'	-6.75	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 29]'	0	b'NMS'	b'[]'	b'[]'	63	0	b'0-20000-0-06011'	b'5'	1789	63	b'NA'	b'1:6011'	b'1949-06-20'	b'[]'	1	0	b'TORSHAVN'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-06011_CEUAS_merged_v0.nc	
b''	b'[]'	69.82	17.545834820783302	68.82	14.714163179216705	b'Harstad'	b'NA'	b'NA'	b'2019-12-30'	69.32	b'NA'	16.13	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'[]'	b'[]'	63	0	b'0-20000-0-01010'	b'5'	82	63	b'NA'	1010	b'2014-11-25'	b'[]'	1	0	b'ANDOYA (1010-0)'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-01010_CEUAS_merged_v0.nc	
b''	b'[]'	58.25	-151.5829980058095	57.25	-153.4570099941905	b'Anchorage'	b'NA'	b'NA'	b'1979-12-31'	57.75	b'NA'	-152.52	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 29]'	0	b'NMS'	b'[]'	b'[]'	63	0	b'0-20000-0-70350'	b'5'	104	63	b'NA'	b'2:25501'	b'1941-12-02'	b'[]'	1	0	b'KODIAK, AK'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-70350_CEUAS_merged_v0.nc	
b''	b'[]'	44.355999	5.099401063034644	43.355999	3.7125989369653567	b'Nimes'	b'NA'	b'NA'	b'1958-12-31'	43.856	b'NA'	4.406	b'NA'	b'NA'	b'S. Schroeder'	0	b'[2, 29]'	0	b'NMS'	b'[]'	b'[]'	63	0	b'0-20000-0-07645'	b'5'	15	63	b'NA'	b'1:07645'	b'1949-03-26'	b'[]'	1	0	b'NIMES-COURBESSAC'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-07645_CEUAS_merged_v0.nc	
b''	b'-1'	35.85	25.74302080454094	34.85	24.516979195459054	b'Nea Alikarnassos'	b'NA'	b'NA'	b'2019-03-27'	35.35	b'NA'	25.13	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'-1'	b'-1'	63	0	b'0-20000-0-16754'	b'5'	314	63	b'NA'	b'16754'	b'1949-12-08'	b'-1'	1	0	b'HERAKLEION (AIRPORT)'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-16754_CEUAS_merged_v0.nc	
b''	b'-1'	26.33	131.7854995355703	25.33	130.67450046442968	b'Naze'	b'NA'	b'NA'	b'2019-03-31'	25.83	b'NA'	131.23	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'-1'	b'-1'	63	0	b'0-20000-0-47945'	b'5'	997	63	b'NA'	b'47945'	b'1946-12-31'	b'-1'	1	0	b'MINAMIDAITOJIMA'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-47945_CEUAS_merged_v0.nc	
b''	b'[]'	60.02	-138.68426659366278	59.02	-140.65572940633714	b'Whitehorse'	b'NA'	b'NA'	b'1948-07-29'	59.52	b'NA'	-139.67	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 29]'	0	b'NMS'	b'[]'	b'[]'	63	0	b'0-20000-0-70361'	b'5'	227	63	b'NA'	b'2:25302'	b'1942-08-08'	b'[]'	1	0	b'YAKUTAT, AK'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-70361_CEUAS_merged_v0.nc	
b''	b'[]'	49.28	2.7587805374327545	48.28	1.241219462567245	b'Trappes'	b'NA'	b'NA'	b'1900-09-19'	48.78	b'NA'	2.0	b'NA'	b'NA'	b'S. Schroeder'	0	b'[2]'	0	b'NMS'	b'[]'	b'[]'	63	0	b'0-20000-0-07145'	b'5'	1021	63	b'NA'	b'C:5412'	b'1900-09-19'	b'[]'	1	0	b'TRAPPES'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-07145_CEUAS_merged_v0.nc	
b''	b'[]'	46.48	13.749518230643927	45.48	12.310481769356072	b'Codroipo'	b'NA'	b'NA'	b'2019-12-31'	45.98	b'NA'	13.03	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'[]'	b'[]'	63	0	b'0-20000-0-16045'	b'5'	4622	63	b'NA'	16045	b'1983-07-08'	b'[]'	1	0	b'UDINE/RIVOLTO'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-16045_CEUAS_merged_v0.nc	
b''	b'-1'	33.0	-93.07415547628293	32.0	-94.25984452371708	b'Bossier City'	b'NA'	b'NA'	b'1945-12-31'	32.5	b'NA'	-93.667	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'-1'	b'-1'	63	0	b'0-20000-0-72248'	b'5'	2428	63	b'NA'	b'13944'	b'1933-01-01'	b'-1'	1	0	b'SHREVEPORT/REG., LA.'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-72248_CEUAS_merged_v0.nc	
b''	b'[]'	38.29999923706055	125.31278752667588	37.29999923706055	124.04721308367569	b'Seoul'	b'NA'	b'NA'	b'1951-09-06'	37.8	b'NA'	124.68	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112]'	0	b'NMS'	b'[]'	b'[]'	63	0	b'0-20000-0-47102'	b'5'	4090	63	b'NA'	b'2:43226'	b'1951-05-11'	b'[]'	1	0	b'BAENGNYEONGDO'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-47102_CEUAS_merged_v0.nc	
b''	b'[]'	57.029999	4.126617816180569	56.029999	2.3133821838194315	b'Mandal'	b'NA'	b'NA'	b'2019-12-31'	56.53	b'NA'	3.22	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'[]'	b'[]'	63	0	b'0-20000-0-01400'	b'5'	94	63	b'NA'	1400	b'1994-02-01'	b'[]'	1	0	b'EKOFISK (1400-0)'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-01400_CEUAS_merged_v0.nc	
b''	b'-1'	-31.17	116.60748460691087	-32.17	115.43251539308912	b'Perth'	b'NA'	b'NA'	b'2019-03-31'	-31.67	b'NA'	116.02	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'-1'	b'-1'	63	0	b'0-20000-0-94610'	b'5'	2610	63	b'NA'	b'94610'	b'1949-02-01'	b'-1'	1	0	b'PERTH AIRPORT'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-94610_CEUAS_merged_v0.nc	
b''	b'-1'	33.95	136.3692565668321	32.95	135.17074343316793	b'Shingu'	b'NA'	b'NA'	b'2019-03-31'	33.45	b'NA'	135.77	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'-1'	b'-1'	63	0	b'0-20000-0-47778'	b'5'	976	63	b'NA'	b'47778'	b'1942-01-11'	b'-1'	1	0	b'SHIONOMISAKI (47778-0)'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-47778_CEUAS_merged_v0.nc	
b''	b'-1'	40.068	-119.14838147022286	39.068	-120.44561852977714	b'Sun Valley'	b'NA'	b'NA'	b'2020-12-31'	39.568	b'NA'	-119.797	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'-1'	b'-1'	63	0	b'0-20000-0-72489'	b'5'	2195	63	b'NA'	b'72489'	b'1927-01-01'	b'-1'	1	0	b'RENO, NV.'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-72489_CEUAS_merged_v0.nc	
b''	b'-1'	32.07	131.1368536502383	31.07	129.9631463497617	b'Ijuin'	b'NA'	b'NA'	b'2019-03-31'	31.57	b'NA'	130.55	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'-1'	b'-1'	63	0	b'0-20000-0-47827'	b'5'	985	63	b'NA'	b'47827'	b'1940-05-31'	b'-1'	1	0	b'KAGOSHIMA'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-47827_CEUAS_merged_v0.nc	
b''	b'-1'	34.18	131.00085483712644	33.18	129.79914516287354	b'Shingu'	b'NA'	b'NA'	b'1944-09-24'	33.68	b'NA'	130.4	b'NA'	b'NA'	b'S. Schroeder'	0	b'[111, 112, 1, 2, 59, 29]'	0	b'NMS'	b'-1'	b'-1'	63	0	b'0-20000-0-47807'	b'5'	978	63	b'NA'	b'47802'	b'1940-05-31'	b'-1'	1	0	b'FUKUOKA'	1	29	/raid60/scratch/federico/DATABASE_JANUARY2021_FIXED_sensor/0-20000-0-47807_CEUAS_merged_v0.nc	
