level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max
0	0		YIYUAN	36.183	118.15	302.0				54836	1973.0	1987.0	True	0.3		IGRA2	0-20300-0-54836	nanma	0.8	36.181667	118.158333	CHM00054836				
0	0	0-20000-0-54836	YIYUAN	36.18333333333333	118.15	302.0	Surface land meteorological station (SYNOP), GOS	36 11 00N	118 09 00E	54836	999.0	999.0	False	0.4		OSCAR	0-20000-0-54836	nanma	0.8	36.181667	118.158333					
0	0		YIYUAN                   	36.18333333333333	118.15	-999.0				54836				0.4		WMO	0-20700-0-54836	nanma	0.8	36.181667	118.158333		54836	4494.0		
